,ts,price,ma1,ma2,vwap,momentum,profit,profit_max,dd_ratio,diff_ma,diff_vwap,n_trade,count_negative,ma_gc,ma_dc,vwap_gc,vwap_dc,warmup
2026-07-27 09:00:09,1785110409.8561416,5575.0,5575.0,5575.0,5575.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,False,False,False,1.0
2026-07-27 09:00:11,1785110411.8505137,5578.0,5575.45,5576.5,5578.0,1.0,0.0,0.0,0.0,-0.00018829014614905082,-0.0004571531014700936,0,0,False,False,False,True,1.0
2026-07-27 09:00:13,1785110413.8602037,5535.0,5569.3825,5562.666666666667,5560.626262626262,0.8619102416571314,0.0,0.0,0.0,0.0012073046500478317,0.0015746854688992913,0,0,False,False,True,False,1.0
2026-07-27 09:00:15,1785110415.8555856,5550.0,5566.475125,5559.5,5558.877637130801,0.9045080173477458,0.0,0.0,0.0,0.001254631711484834,0.0013667305461899054,0,0,False,False,False,False,1.0
2026-07-27 09:00:17,1785110417.85649,5556.0,5564.90385625,5558.8,5558.496339677891,0.9181531252717876,0.0,0.0,0.0,0.0010980528621284823,0.0011527427887953003,0,0,False,False,False,False,1.0
2026-07-27 09:00:19,1785110419.8529005,5544.0,5559.4432778125,5556.333333333333,5555.66195524146,0.9453111020684742,0.0,0.0,0.0,0.0005597116466195508,0.0006806250274951016,0,0,False,False,False,False,1.0
2026-07-27 09:00:21,1785110421.8547688,5539.0,5553.451786140625,5553.857142857143,5554.630939226519,0.9599077233655373,0.0,0.0,0.0,-7.29865219957375e-05,-0.00021228288590109957,0,0,False,False,False,True,1.0
2026-07-27 09:00:23,1785110423.8520658,5538.0,5551.359018219531,5551.875,5553.180030257186,0.9633266505777726,0.0,0.0,0.0,-9.29382921029007e-05,-0.0003279223846036376,0,0,False,False,False,False,1.0
2026-07-27 09:00:25,1785110425.8476048,5546.0,5550.255165486602,5551.222222222223,5552.7223796033995,0.9649052131910054,0.0,0.0,0.0,-0.00017420609316438427,-0.00044432513425491467,0,0,False,False,False,False,1.0
2026-07-27 09:00:27,1785110427.8580434,5552.0,5550.216890663612,5551.3,5552.657498925655,0.9649575139749723,0.0,0.0,0.0,-0.00019510913414670227,-0.00043953877265358316,0,0,False,False,False,False,1.0
2026-07-27 09:00:29,1785110429.8485363,5551.0,5550.85935706407,5551.272727272727,5552.603075644222,0.9170034181680743,0.0,0.0,0.0,-7.44640425656913e-05,-0.00031403623785055724,0,0,False,False,False,False,1.0
2026-07-27 09:00:31,1785110431.869688,5547.0,5550.880453504459,5550.916666666667,5552.035861038476,0.9154684255107132,0.0,0.0,0.0,-6.523816584249473e-06,-0.00020810520013468792,0,0,False,False,False,False,1.0
2026-07-27 09:00:33,1785110433.8790474,5547.0,5550.97338547879,5550.615384615385,5551.828438395415,0.9087357883074192,0.0,0.0,0.0,6.449750858212807e-05,-0.00015401284930053672,0,0,False,False,False,False,1.0
2026-07-27 09:00:35,1785110435.8919501,5548.0,5550.677377656972,5550.428571428572,5551.689678978253,0.9097462353673178,0.0,0.0,0.0,4.48264895580957e-05,-0.0001823411213192648,0,0,False,False,False,False,1.0
2026-07-27 09:00:37,1785110437.9047134,5549.0,5550.200771008426,5550.333333333333,5551.512737826508,0.9113269791088634,0.0,0.0,0.0,-2.388366913220063e-05,-0.00023632600338682703,0,0,False,False,False,False,1.0
2026-07-27 09:00:39,1785110439.9028208,5549.0,5549.870655357162,5550.25,5551.375609756097,0.9123897921497153,0.0,0.0,0.0,-6.834730738941084e-05,-0.00027109576161455555,0,0,False,False,False,False,1.0
2026-07-27 09:00:41,1785110441.9131808,5549.0,5549.890057053588,5550.176470588235,5551.259205566831,0.9110435922501,0.0,0.0,0.0,-5.1604401439297964e-05,-0.00024663746774247194,0,0,False,False,False,False,1.0
2026-07-27 09:00:43,1785110443.9128869,5548.0,5549.68154849555,5550.055555555556,5551.172734970364,0.9117115075898347,0.0,0.0,0.0,-6.73879849061513e-05,-0.0002686254861825338,0,0,False,False,False,False,1.0
2026-07-27 09:00:45,1785110445.920925,5549.0,5549.654316221217,5550.0,5551.113093604173,0.9117980009238452,0.0,0.0,0.0,-6.228536554641192e-05,-0.00026279006720941506,0,0,False,False,False,False,1.0
2026-07-27 09:00:47,1785110447.9155188,5556.0,5551.131168788035,5550.3,5551.413961875322,0.8153502309568307,0.0,0.0,0.0,0.000149752047283035,-5.0940731357530754e-05,0,0,False,False,False,False,1.0
2026-07-27 09:00:49,1785110449.9372048,5561.0,5553.51149346983,5550.809523809524,5551.763713080169,0.6788419325580797,0.0,0.0,0.0,0.00048677037983680765,0.00031481534157225505,0,0,False,False,True,False,1.0
2026-07-27 09:00:51,1785110451.9260833,5562.0,5555.759769449356,5551.318181818182,5551.834360364802,0.5675093725983235,0.0,0.0,0.0,0.0008000960286732106,0.0007070472261525416,0,0,False,False,False,False,1.0
2026-07-27 09:00:53,1785110453.9349213,5572.0,5559.9958040319525,5552.217391304348,5552.571835668487,0.3934085814967522,0.0,0.0,0.0,0.0014009560828411986,0.0013370323848446483,0,0,False,False,False,False,1.0
2026-07-27 09:00:55,1785110455.9330823,5573.0,5563.74643342716,5553.083333333333,5553.233685661765,0.2686482607281588,0.0,0.0,0.0,0.0019202125114564348,0.001893085787572481,0,0,False,False,False,False,1.0
2026-07-27 09:00:57,1785110457.9293015,5567.0,5565.059468413086,5553.64,5553.564027808926,0.2300908953556343,0.0,0.0,0.0,0.0020562132967000507,0.002069921323783691,0,0,False,False,False,False,1.0
2026-07-27 09:00:59,1785110459.929035,5558.0,5563.775548151123,5553.807692307692,5553.693446549097,0.2523111375604836,0.0,0.0,0.0,0.0017947787168138155,0.0018153867690142431,0,0,False,False,False,False,1.0
