file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251120.xlsx,7203,98,-300,30,300,25
ticks_20251120.xlsx,7203,60,800,40,300,25
ticks_20251120.xlsx,7203,38,900,50,300,25
ticks_20251120.xlsx,7203,30,-1600,60,300,25
ticks_20251120.xlsx,7203,26,-2100,70,300,25
ticks_20251120.xlsx,7203,20,-1400,80,300,25
ticks_20251120.xlsx,7203,14,-1000,90,300,25
ticks_20251120.xlsx,7203,10,-2000,100,300,25
ticks_20251120.xlsx,7203,10,-1600,110,300,25
ticks_20251120.xlsx,7203,10,-600,120,300,25
ticks_20251120.xlsx,7203,10,-500,130,300,25
ticks_20251120.xlsx,7203,10,-900,140,300,25
ticks_20251120.xlsx,7203,8,-800,150,300,25
ticks_20251120.xlsx,7203,6,-300,160,300,25
ticks_20251120.xlsx,7203,6,0,170,300,25
ticks_20251120.xlsx,7203,4,-200,180,300,25
ticks_20251120.xlsx,7203,2,500,190,300,25
ticks_20251120.xlsx,7203,74,-800,30,350,25
ticks_20251120.xlsx,7203,64,-3000,40,350,25
ticks_20251120.xlsx,7203,40,-400,50,350,25
ticks_20251120.xlsx,7203,30,-2000,60,350,25
ticks_20251120.xlsx,7203,16,-2200,70,350,25
ticks_20251120.xlsx,7203,16,-1900,80,350,25
ticks_20251120.xlsx,7203,12,-2500,90,350,25
ticks_20251120.xlsx,7203,12,-2000,100,350,25
ticks_20251120.xlsx,7203,8,-1600,110,350,25
ticks_20251120.xlsx,7203,10,-3400,120,350,25
ticks_20251120.xlsx,7203,10,-1500,130,350,25
ticks_20251120.xlsx,7203,8,-2100,140,350,25
ticks_20251120.xlsx,7203,6,200,150,350,25
ticks_20251120.xlsx,7203,6,200,160,350,25
ticks_20251120.xlsx,7203,6,-100,170,350,25
ticks_20251120.xlsx,7203,4,0,180,350,25
ticks_20251120.xlsx,7203,2,600,190,350,25
ticks_20251120.xlsx,7203,94,-4300,30,400,25
ticks_20251120.xlsx,7203,54,-1300,40,400,25
