file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20260107.xlsx,7203,68,1500,30,300,25
ticks_20260107.xlsx,7203,50,0,40,300,25
ticks_20260107.xlsx,7203,34,400,50,300,25
ticks_20260107.xlsx,7203,24,-1600,60,300,25
ticks_20260107.xlsx,7203,16,600,70,300,25
ticks_20260107.xlsx,7203,12,0,80,300,25
ticks_20260107.xlsx,7203,6,400,90,300,25
ticks_20260107.xlsx,7203,4,400,100,300,25
ticks_20260107.xlsx,7203,4,500,110,300,25
ticks_20260107.xlsx,7203,4,700,120,300,25
ticks_20260107.xlsx,7203,2,-200,130,300,25
ticks_20260107.xlsx,7203,2,-200,140,300,25
ticks_20260107.xlsx,7203,0,0,150,300,25
ticks_20260107.xlsx,7203,0,0,160,300,25
ticks_20260107.xlsx,7203,0,0,170,300,25
ticks_20260107.xlsx,7203,0,0,180,300,25
ticks_20260107.xlsx,7203,0,0,190,300,25
ticks_20260107.xlsx,7203,62,-400,30,350,25
ticks_20260107.xlsx,7203,44,200,40,350,25
ticks_20260107.xlsx,7203,32,-800,50,350,25
ticks_20260107.xlsx,7203,26,-1200,60,350,25
ticks_20260107.xlsx,7203,14,-400,70,350,25
ticks_20260107.xlsx,7203,12,-300,80,350,25
ticks_20260107.xlsx,7203,6,0,90,350,25
ticks_20260107.xlsx,7203,4,400,100,350,25
ticks_20260107.xlsx,7203,0,0,110,350,25
ticks_20260107.xlsx,7203,0,0,120,350,25
ticks_20260107.xlsx,7203,0,0,130,350,25
ticks_20260107.xlsx,7203,0,0,140,350,25
ticks_20260107.xlsx,7203,2,-500,150,350,25
ticks_20260107.xlsx,7203,2,-500,160,350,25
ticks_20260107.xlsx,7203,0,0,170,350,25
ticks_20260107.xlsx,7203,0,0,180,350,25
ticks_20260107.xlsx,7203,0,0,190,350,25
ticks_20260107.xlsx,7203,60,-100,30,400,25
ticks_20260107.xlsx,7203,38,700,40,400,25
ticks_20260107.xlsx,7203,28,700,50,400,25
ticks_20260107.xlsx,7203,24,800,60,400,25
ticks_20260107.xlsx,7203,14,1600,70,400,25
ticks_20260107.xlsx,7203,12,-100,80,400,25
ticks_20260107.xlsx,7203,4,-800,90,400,25
ticks_20260107.xlsx,7203,2,-200,100,400,25
ticks_20260107.xlsx,7203,0,0,110,400,25
ticks_20260107.xlsx,7203,0,0,120,400,25
ticks_20260107.xlsx,7203,0,0,130,400,25
ticks_20260107.xlsx,7203,0,0,140,400,25
ticks_20260107.xlsx,7203,0,0,150,400,25
ticks_20260107.xlsx,7203,0,0,160,400,25
ticks_20260107.xlsx,7203,0,0,170,400,25
ticks_20260107.xlsx,7203,0,0,180,400,25
ticks_20260107.xlsx,7203,0,0,190,400,25
ticks_20260107.xlsx,7203,62,-1400,30,450,25
ticks_20260107.xlsx,7203,46,-300,40,450,25
ticks_20260107.xlsx,7203,24,1300,50,450,25
ticks_20260107.xlsx,7203,24,500,60,450,25
ticks_20260107.xlsx,7203,12,400,70,450,25
ticks_20260107.xlsx,7203,10,700,80,450,25
ticks_20260107.xlsx,7203,6,-200,90,450,25
ticks_20260107.xlsx,7203,2,-1300,100,450,25
ticks_20260107.xlsx,7203,0,0,110,450,25
ticks_20260107.xlsx,7203,2,-500,120,450,25
ticks_20260107.xlsx,7203,0,0,130,450,25
ticks_20260107.xlsx,7203,0,0,140,450,25
ticks_20260107.xlsx,7203,0,0,150,450,25
ticks_20260107.xlsx,7203,0,0,160,450,25
ticks_20260107.xlsx,7203,0,0,170,450,25
ticks_20260107.xlsx,7203,0,0,180,450,25
ticks_20260107.xlsx,7203,0,0,190,450,25
ticks_20260107.xlsx,7203,60,-800,30,500,25
ticks_20260107.xlsx,7203,48,-500,40,500,25
ticks_20260107.xlsx,7203,26,1100,50,500,25
ticks_20260107.xlsx,7203,24,100,60,500,25
ticks_20260107.xlsx,7203,12,-2000,70,500,25
ticks_20260107.xlsx,7203,8,1200,80,500,25
ticks_20260107.xlsx,7203,6,-200,90,500,25
ticks_20260107.xlsx,7203,4,200,100,500,25
ticks_20260107.xlsx,7203,2,-400,110,500,25
ticks_20260107.xlsx,7203,2,-500,120,500,25
ticks_20260107.xlsx,7203,0,0,130,500,25
ticks_20260107.xlsx,7203,0,0,140,500,25
ticks_20260107.xlsx,7203,0,0,150,500,25
ticks_20260107.xlsx,7203,0,0,160,500,25
ticks_20260107.xlsx,7203,0,0,170,500,25
ticks_20260107.xlsx,7203,0,0,180,500,25
ticks_20260107.xlsx,7203,2,700,190,500,25
ticks_20260107.xlsx,7203,52,800,30,550,25
ticks_20260107.xlsx,7203,34,700,40,550,25
ticks_20260107.xlsx,7203,16,800,50,550,25
ticks_20260107.xlsx,7203,18,100,60,550,25
ticks_20260107.xlsx,7203,12,-1100,70,550,25
ticks_20260107.xlsx,7203,10,700,80,550,25
ticks_20260107.xlsx,7203,8,-500,90,550,25
ticks_20260107.xlsx,7203,4,100,100,550,25
ticks_20260107.xlsx,7203,2,-400,110,550,25
ticks_20260107.xlsx,7203,2,-500,120,550,25
ticks_20260107.xlsx,7203,2,-500,130,550,25
ticks_20260107.xlsx,7203,0,0,140,550,25
ticks_20260107.xlsx,7203,0,0,150,550,25
ticks_20260107.xlsx,7203,0,0,160,550,25
ticks_20260107.xlsx,7203,0,0,170,550,25
ticks_20260107.xlsx,7203,2,600,180,550,25
ticks_20260107.xlsx,7203,0,0,190,550,25
ticks_20260107.xlsx,7203,50,1100,30,600,25
ticks_20260107.xlsx,7203,34,2100,40,600,25
ticks_20260107.xlsx,7203,20,1400,50,600,25
ticks_20260107.xlsx,7203,12,1300,60,600,25
ticks_20260107.xlsx,7203,10,-500,70,600,25
ticks_20260107.xlsx,7203,12,-900,80,600,25
ticks_20260107.xlsx,7203,6,-600,90,600,25
ticks_20260107.xlsx,7203,6,-500,100,600,25
ticks_20260107.xlsx,7203,2,-400,110,600,25
ticks_20260107.xlsx,7203,2,-100,120,600,25
ticks_20260107.xlsx,7203,0,0,130,600,25
ticks_20260107.xlsx,7203,0,0,140,600,25
ticks_20260107.xlsx,7203,0,0,150,600,25
ticks_20260107.xlsx,7203,0,0,160,600,25
ticks_20260107.xlsx,7203,0,0,170,600,25
ticks_20260107.xlsx,7203,0,0,180,600,25
