file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251204.xlsx,7203,90,2600,30,300,25
ticks_20251204.xlsx,7203,50,2000,40,300,25
ticks_20251204.xlsx,7203,40,-1800,50,300,25
ticks_20251204.xlsx,7203,30,-2700,60,300,25
ticks_20251204.xlsx,7203,18,-800,70,300,25
ticks_20251204.xlsx,7203,12,-600,80,300,25
ticks_20251204.xlsx,7203,8,-300,90,300,25
ticks_20251204.xlsx,7203,4,700,100,300,25
ticks_20251204.xlsx,7203,6,-100,110,300,25
ticks_20251204.xlsx,7203,4,300,120,300,25
ticks_20251204.xlsx,7203,2,300,130,300,25
ticks_20251204.xlsx,7203,2,300,140,300,25
ticks_20251204.xlsx,7203,2,400,150,300,25
ticks_20251204.xlsx,7203,0,0,160,300,25
ticks_20251204.xlsx,7203,0,0,170,300,25
ticks_20251204.xlsx,7203,0,0,180,300,25
ticks_20251204.xlsx,7203,0,0,190,300,25
ticks_20251204.xlsx,7203,96,-4400,30,350,25
ticks_20251204.xlsx,7203,56,-1600,40,350,25
ticks_20251204.xlsx,7203,54,-100,50,350,25
ticks_20251204.xlsx,7203,44,-700,60,350,25
ticks_20251204.xlsx,7203,20,-500,70,350,25
ticks_20251204.xlsx,7203,12,-100,80,350,25
ticks_20251204.xlsx,7203,8,300,90,350,25
ticks_20251204.xlsx,7203,4,200,100,350,25
ticks_20251204.xlsx,7203,6,200,110,350,25
ticks_20251204.xlsx,7203,4,200,120,350,25
ticks_20251204.xlsx,7203,2,400,130,350,25
ticks_20251204.xlsx,7203,2,300,140,350,25
ticks_20251204.xlsx,7203,2,400,150,350,25
ticks_20251204.xlsx,7203,2,300,160,350,25
ticks_20251204.xlsx,7203,0,0,170,350,25
ticks_20251204.xlsx,7203,0,0,180,350,25
ticks_20251204.xlsx,7203,0,0,190,350,25
ticks_20251204.xlsx,7203,90,-4600,30,400,25
ticks_20251204.xlsx,7203,70,-3000,40,400,25
ticks_20251204.xlsx,7203,56,-300,50,400,25
ticks_20251204.xlsx,7203,36,700,60,400,25
ticks_20251204.xlsx,7203,22,-1000,70,400,25
ticks_20251204.xlsx,7203,12,400,80,400,25
ticks_20251204.xlsx,7203,6,400,90,400,25
ticks_20251204.xlsx,7203,8,700,100,400,25
ticks_20251204.xlsx,7203,2,300,110,400,25
ticks_20251204.xlsx,7203,2,400,120,400,25
ticks_20251204.xlsx,7203,2,200,130,400,25
ticks_20251204.xlsx,7203,4,0,140,400,25
ticks_20251204.xlsx,7203,2,300,150,400,25
ticks_20251204.xlsx,7203,2,400,160,400,25
ticks_20251204.xlsx,7203,2,600,170,400,25
ticks_20251204.xlsx,7203,0,0,180,400,25
ticks_20251204.xlsx,7203,0,0,190,400,25
ticks_20251204.xlsx,7203,100,-600,30,450,25
ticks_20251204.xlsx,7203,60,1300,40,450,25
ticks_20251204.xlsx,7203,40,-1500,50,450,25
ticks_20251204.xlsx,7203,40,-2900,60,450,25
ticks_20251204.xlsx,7203,24,-1100,70,450,25
ticks_20251204.xlsx,7203,12,-600,80,450,25
ticks_20251204.xlsx,7203,12,-900,90,450,25
ticks_20251204.xlsx,7203,6,200,100,450,25
ticks_20251204.xlsx,7203,2,400,110,450,25
ticks_20251204.xlsx,7203,2,400,120,450,25
ticks_20251204.xlsx,7203,4,100,130,450,25
ticks_20251204.xlsx,7203,2,700,140,450,25
ticks_20251204.xlsx,7203,2,700,150,450,25
ticks_20251204.xlsx,7203,0,0,160,450,25
ticks_20251204.xlsx,7203,0,0,170,450,25
ticks_20251204.xlsx,7203,0,0,180,450,25
ticks_20251204.xlsx,7203,0,0,190,450,25
ticks_20251204.xlsx,7203,96,-800,30,500,25
ticks_20251204.xlsx,7203,48,-1400,40,500,25
ticks_20251204.xlsx,7203,40,-3200,50,500,25
ticks_20251204.xlsx,7203,38,-2000,60,500,25
ticks_20251204.xlsx,7203,24,-1800,70,500,25
ticks_20251204.xlsx,7203,12,-1300,80,500,25
ticks_20251204.xlsx,7203,12,-200,90,500,25
ticks_20251204.xlsx,7203,10,-100,100,500,25
ticks_20251204.xlsx,7203,4,400,110,500,25
ticks_20251204.xlsx,7203,2,600,120,500,25
ticks_20251204.xlsx,7203,4,600,130,500,25
ticks_20251204.xlsx,7203,2,900,140,500,25
ticks_20251204.xlsx,7203,0,0,150,500,25
ticks_20251204.xlsx,7203,0,0,160,500,25
ticks_20251204.xlsx,7203,0,0,170,500,25
ticks_20251204.xlsx,7203,0,0,180,500,25
ticks_20251204.xlsx,7203,0,0,190,500,25
ticks_20251204.xlsx,7203,92,-1100,30,550,25
ticks_20251204.xlsx,7203,54,-3100,40,550,25
ticks_20251204.xlsx,7203,38,-100,50,550,25
ticks_20251204.xlsx,7203,36,-1100,60,550,25
ticks_20251204.xlsx,7203,28,-3000,70,550,25
ticks_20251204.xlsx,7203,16,-1800,80,550,25
ticks_20251204.xlsx,7203,10,-100,90,550,25
ticks_20251204.xlsx,7203,10,0,100,550,25
ticks_20251204.xlsx,7203,4,800,110,550,25
ticks_20251204.xlsx,7203,6,400,120,550,25
ticks_20251204.xlsx,7203,2,700,130,550,25
ticks_20251204.xlsx,7203,2,700,140,550,25
ticks_20251204.xlsx,7203,0,0,150,550,25
ticks_20251204.xlsx,7203,0,0,160,550,25
ticks_20251204.xlsx,7203,0,0,170,550,25
ticks_20251204.xlsx,7203,0,0,180,550,25
ticks_20251204.xlsx,7203,0,0,190,550,25
ticks_20251204.xlsx,7203,80,-600,30,600,25
ticks_20251204.xlsx,7203,44,1200,40,600,25
ticks_20251204.xlsx,7203,28,-100,50,600,25
ticks_20251204.xlsx,7203,28,900,60,600,25
ticks_20251204.xlsx,7203,20,-1200,70,600,25
ticks_20251204.xlsx,7203,16,-1100,80,600,25
ticks_20251204.xlsx,7203,8,-200,90,600,25
ticks_20251204.xlsx,7203,12,400,100,600,25
ticks_20251204.xlsx,7203,4,0,110,600,25
ticks_20251204.xlsx,7203,2,400,120,600,25
ticks_20251204.xlsx,7203,4,100,130,600,25
ticks_20251204.xlsx,7203,2,400,140,600,25
ticks_20251204.xlsx,7203,0,0,150,600,25
ticks_20251204.xlsx,7203,0,0,160,600,25
ticks_20251204.xlsx,7203,0,0,170,600,25
ticks_20251204.xlsx,7203,0,0,180,600,25
ticks_20251204.xlsx,7203,0,0,190,600,25
ticks_20251204.xlsx,7203,66,-1100,30,650,25
ticks_20251204.xlsx,7203,36,1900,40,650,25
ticks_20251204.xlsx,7203,24,2300,50,650,25
ticks_20251204.xlsx,7203,20,1100,60,650,25
ticks_20251204.xlsx,7203,18,700,70,650,25
ticks_20251204.xlsx,7203,12,-1000,80,650,25
ticks_20251204.xlsx,7203,10,-400,90,650,25
ticks_20251204.xlsx,7203,10,-100,100,650,25
ticks_20251204.xlsx,7203,4,0,110,650,25
ticks_20251204.xlsx,7203,2,400,120,650,25
ticks_20251204.xlsx,7203,2,400,130,650,25
ticks_20251204.xlsx,7203,2,500,140,650,25
ticks_20251204.xlsx,7203,0,0,150,650,25
ticks_20251204.xlsx,7203,0,0,160,650,25
ticks_20251204.xlsx,7203,0,0,170,650,25
ticks_20251204.xlsx,7203,0,0,180,650,25
ticks_20251204.xlsx,7203,0,0,190,650,25
ticks_20251204.xlsx,7203,60,900,30,700,25
ticks_20251204.xlsx,7203,32,600,40,700,25
ticks_20251204.xlsx,7203,24,1500,50,700,25
ticks_20251204.xlsx,7203,24,2100,60,700,25
ticks_20251204.xlsx,7203,14,1100,70,700,25
ticks_20251204.xlsx,7203,12,-700,80,700,25
ticks_20251204.xlsx,7203,10,-600,90,700,25
ticks_20251204.xlsx,7203,10,-1400,100,700,25
ticks_20251204.xlsx,7203,8,-300,110,700,25
ticks_20251204.xlsx,7203,2,400,120,700,25
ticks_20251204.xlsx,7203,2,400,130,700,25
ticks_20251204.xlsx,7203,2,500,140,700,25
ticks_20251204.xlsx,7203,0,0,150,700,25
ticks_20251204.xlsx,7203,0,0,160,700,25
ticks_20251204.xlsx,7203,0,0,170,700,25
ticks_20251204.xlsx,7203,0,0,180,700,25
ticks_20251204.xlsx,7203,0,0,190,700,25
ticks_20251204.xlsx,7203,60,500,30,750,25
ticks_20251204.xlsx,7203,36,1400,40,750,25
ticks_20251204.xlsx,7203,18,1400,50,750,25
ticks_20251204.xlsx,7203,24,1100,60,750,25
ticks_20251204.xlsx,7203,12,1600,70,750,25
ticks_20251204.xlsx,7203,8,-600,80,750,25
ticks_20251204.xlsx,7203,4,300,90,750,25
ticks_20251204.xlsx,7203,10,-300,100,750,25
ticks_20251204.xlsx,7203,8,-200,110,750,25
ticks_20251204.xlsx,7203,2,400,120,750,25
ticks_20251204.xlsx,7203,2,400,130,750,25
ticks_20251204.xlsx,7203,2,400,140,750,25
ticks_20251204.xlsx,7203,0,0,150,750,25
ticks_20251204.xlsx,7203,0,0,160,750,25
ticks_20251204.xlsx,7203,0,0,170,750,25
ticks_20251204.xlsx,7203,0,0,180,750,25
ticks_20251204.xlsx,7203,0,0,190,750,25
ticks_20251204.xlsx,7203,62,-900,30,800,25
ticks_20251204.xlsx,7203,34,400,40,800,25
ticks_20251204.xlsx,7203,22,1000,50,800,25
ticks_20251204.xlsx,7203,20,800,60,800,25
ticks_20251204.xlsx,7203,14,1100,70,800,25
ticks_20251204.xlsx,7203,6,200,80,800,25
ticks_20251204.xlsx,7203,4,-300,90,800,25
ticks_20251204.xlsx,7203,8,-400,100,800,25
ticks_20251204.xlsx,7203,8,1300,110,800,25
ticks_20251204.xlsx,7203,2,400,120,800,25
ticks_20251204.xlsx,7203,2,400,130,800,25
ticks_20251204.xlsx,7203,2,500,140,800,25
ticks_20251204.xlsx,7203,0,0,150,800,25
ticks_20251204.xlsx,7203,0,0,160,800,25
ticks_20251204.xlsx,7203,0,0,170,800,25
ticks_20251204.xlsx,7203,0,0,180,800,25
ticks_20251204.xlsx,7203,0,0,190,800,25
ticks_20251204.xlsx,7203,66,-1000,30,850,25
ticks_20251204.xlsx,7203,38,1300,40,850,25
ticks_20251204.xlsx,7203,22,800,50,850,25
ticks_20251204.xlsx,7203,22,1100,60,850,25
ticks_20251204.xlsx,7203,12,100,70,850,25
ticks_20251204.xlsx,7203,12,-900,80,850,25
ticks_20251204.xlsx,7203,8,-300,90,850,25
ticks_20251204.xlsx,7203,8,-300,100,850,25
ticks_20251204.xlsx,7203,6,1600,110,850,25
ticks_20251204.xlsx,7203,4,1900,120,850,25
ticks_20251204.xlsx,7203,2,400,130,850,25
ticks_20251204.xlsx,7203,2,500,140,850,25
ticks_20251204.xlsx,7203,0,0,150,850,25
ticks_20251204.xlsx,7203,0,0,160,850,25
ticks_20251204.xlsx,7203,0,0,170,850,25
ticks_20251204.xlsx,7203,0,0,180,850,25
ticks_20251204.xlsx,7203,0,0,190,850,25
ticks_20251204.xlsx,7203,56,1900,30,900,25
ticks_20251204.xlsx,7203,30,500,40,900,25
ticks_20251204.xlsx,7203,24,700,50,900,25
ticks_20251204.xlsx,7203,22,800,60,900,25
ticks_20251204.xlsx,7203,12,0,70,900,25
ticks_20251204.xlsx,7203,12,1000,80,900,25
ticks_20251204.xlsx,7203,8,-500,90,900,25
ticks_20251204.xlsx,7203,10,-1200,100,900,25
ticks_20251204.xlsx,7203,4,1700,110,900,25
ticks_20251204.xlsx,7203,2,300,120,900,25
ticks_20251204.xlsx,7203,2,300,130,900,25
ticks_20251204.xlsx,7203,2,400,140,900,25
ticks_20251204.xlsx,7203,0,0,150,900,25
ticks_20251204.xlsx,7203,0,0,160,900,25
ticks_20251204.xlsx,7203,0,0,170,900,25
ticks_20251204.xlsx,7203,0,0,180,900,25
ticks_20251204.xlsx,7203,0,0,190,900,25
ticks_20251204.xlsx,7203,60,-2000,30,950,25
ticks_20251204.xlsx,7203,36,-100,40,950,25
ticks_20251204.xlsx,7203,24,200,50,950,25
ticks_20251204.xlsx,7203,18,-500,60,950,25
ticks_20251204.xlsx,7203,18,-600,70,950,25
ticks_20251204.xlsx,7203,10,1700,80,950,25
ticks_20251204.xlsx,7203,10,800,90,950,25
ticks_20251204.xlsx,7203,8,1300,100,950,25
ticks_20251204.xlsx,7203,4,1700,110,950,25
ticks_20251204.xlsx,7203,2,200,120,950,25
ticks_20251204.xlsx,7203,4,-100,130,950,25
ticks_20251204.xlsx,7203,2,300,140,950,25
ticks_20251204.xlsx,7203,0,0,150,950,25
ticks_20251204.xlsx,7203,0,0,160,950,25
ticks_20251204.xlsx,7203,0,0,170,950,25
ticks_20251204.xlsx,7203,0,0,180,950,25
ticks_20251204.xlsx,7203,0,0,190,950,25
ticks_20251204.xlsx,7203,58,-2500,30,1000,25
ticks_20251204.xlsx,7203,34,-100,40,1000,25
ticks_20251204.xlsx,7203,28,-1600,50,1000,25
ticks_20251204.xlsx,7203,24,-1300,60,1000,25
ticks_20251204.xlsx,7203,16,-900,70,1000,25
ticks_20251204.xlsx,7203,8,200,80,1000,25
ticks_20251204.xlsx,7203,10,1000,90,1000,25
ticks_20251204.xlsx,7203,10,900,100,1000,25
ticks_20251204.xlsx,7203,4,1700,110,1000,25
ticks_20251204.xlsx,7203,4,1700,120,1000,25
ticks_20251204.xlsx,7203,6,1100,130,1000,25
ticks_20251204.xlsx,7203,2,400,140,1000,25
ticks_20251204.xlsx,7203,0,0,150,1000,25
ticks_20251204.xlsx,7203,0,0,160,1000,25
ticks_20251204.xlsx,7203,0,0,170,1000,25
ticks_20251204.xlsx,7203,0,0,180,1000,25
ticks_20251204.xlsx,7203,0,0,190,1000,25
ticks_20251204.xlsx,7203,50,-1400,30,1050,25
ticks_20251204.xlsx,7203,32,-2200,40,1050,25
ticks_20251204.xlsx,7203,28,-1800,50,1050,25
ticks_20251204.xlsx,7203,22,-1100,60,1050,25
ticks_20251204.xlsx,7203,16,-900,70,1050,25
ticks_20251204.xlsx,7203,10,1800,80,1050,25
ticks_20251204.xlsx,7203,6,1200,90,1050,25
ticks_20251204.xlsx,7203,6,1300,100,1050,25
ticks_20251204.xlsx,7203,4,1600,110,1050,25
ticks_20251204.xlsx,7203,6,1100,120,1050,25
ticks_20251204.xlsx,7203,2,300,130,1050,25
ticks_20251204.xlsx,7203,2,500,140,1050,25
ticks_20251204.xlsx,7203,0,0,150,1050,25
ticks_20251204.xlsx,7203,0,0,160,1050,25
ticks_20251204.xlsx,7203,0,0,170,1050,25
ticks_20251204.xlsx,7203,0,0,180,1050,25
ticks_20251204.xlsx,7203,0,0,190,1050,25
ticks_20251204.xlsx,7203,50,-1000,30,1100,25
ticks_20251204.xlsx,7203,36,-2700,40,1100,25
ticks_20251204.xlsx,7203,32,-2200,50,1100,25
ticks_20251204.xlsx,7203,18,-700,60,1100,25
ticks_20251204.xlsx,7203,12,1100,70,1100,25
ticks_20251204.xlsx,7203,10,1100,80,1100,25
ticks_20251204.xlsx,7203,8,600,90,1100,25
ticks_20251204.xlsx,7203,6,1600,100,1100,25
ticks_20251204.xlsx,7203,6,1200,110,1100,25
ticks_20251204.xlsx,7203,6,1200,120,1100,25
ticks_20251204.xlsx,7203,2,300,130,1100,25
ticks_20251204.xlsx,7203,2,400,140,1100,25
ticks_20251204.xlsx,7203,0,0,150,1100,25
ticks_20251204.xlsx,7203,0,0,160,1100,25
ticks_20251204.xlsx,7203,0,0,170,1100,25
ticks_20251204.xlsx,7203,0,0,180,1100,25
ticks_20251204.xlsx,7203,0,0,190,1100,25
