file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251127.xlsx,7203,74,-2100,30,300,25
ticks_20251127.xlsx,7203,40,-100,40,300,25
ticks_20251127.xlsx,7203,12,700,50,300,25
ticks_20251127.xlsx,7203,16,-800,60,300,25
ticks_20251127.xlsx,7203,12,-200,70,300,25
ticks_20251127.xlsx,7203,8,-300,80,300,25
ticks_20251127.xlsx,7203,6,-1000,90,300,25
ticks_20251127.xlsx,7203,6,-1500,100,300,25
ticks_20251127.xlsx,7203,4,-900,110,300,25
ticks_20251127.xlsx,7203,4,-800,120,300,25
ticks_20251127.xlsx,7203,4,-600,130,300,25
ticks_20251127.xlsx,7203,4,-700,140,300,25
ticks_20251127.xlsx,7203,4,-500,150,300,25
ticks_20251127.xlsx,7203,2,-400,160,300,25
ticks_20251127.xlsx,7203,2,-300,170,300,25
ticks_20251127.xlsx,7203,2,-400,180,300,25
ticks_20251127.xlsx,7203,2,-400,190,300,25
ticks_20251127.xlsx,7203,66,-1500,30,350,25
ticks_20251127.xlsx,7203,42,-800,40,350,25
ticks_20251127.xlsx,7203,14,-700,50,350,25
ticks_20251127.xlsx,7203,16,-1000,60,350,25
ticks_20251127.xlsx,7203,10,-800,70,350,25
ticks_20251127.xlsx,7203,10,-1100,80,350,25
ticks_20251127.xlsx,7203,4,-800,90,350,25
ticks_20251127.xlsx,7203,4,-1000,100,350,25
ticks_20251127.xlsx,7203,4,-1200,110,350,25
ticks_20251127.xlsx,7203,4,-1000,120,350,25
ticks_20251127.xlsx,7203,4,-500,130,350,25
ticks_20251127.xlsx,7203,4,-800,140,350,25
ticks_20251127.xlsx,7203,4,-600,150,350,25
ticks_20251127.xlsx,7203,2,-700,160,350,25
ticks_20251127.xlsx,7203,0,0,170,350,25
ticks_20251127.xlsx,7203,0,0,180,350,25
ticks_20251127.xlsx,7203,2,-700,190,350,25
ticks_20251127.xlsx,7203,72,-2100,30,400,25
ticks_20251127.xlsx,7203,36,-600,40,400,25
ticks_20251127.xlsx,7203,20,-400,50,400,25
ticks_20251127.xlsx,7203,14,-1200,60,400,25
ticks_20251127.xlsx,7203,8,-800,70,400,25
ticks_20251127.xlsx,7203,8,-900,80,400,25
ticks_20251127.xlsx,7203,4,-1000,90,400,25
ticks_20251127.xlsx,7203,4,-1000,100,400,25
ticks_20251127.xlsx,7203,4,-1300,110,400,25
ticks_20251127.xlsx,7203,4,-1100,120,400,25
ticks_20251127.xlsx,7203,4,-900,130,400,25
ticks_20251127.xlsx,7203,4,-1100,140,400,25
ticks_20251127.xlsx,7203,4,-700,150,400,25
ticks_20251127.xlsx,7203,0,0,160,400,25
ticks_20251127.xlsx,7203,2,-900,170,400,25
ticks_20251127.xlsx,7203,2,-700,180,400,25
ticks_20251127.xlsx,7203,0,0,190,400,25
ticks_20251127.xlsx,7203,62,-2400,30,450,25
ticks_20251127.xlsx,7203,40,-1300,40,450,25
ticks_20251127.xlsx,7203,14,-700,50,450,25
ticks_20251127.xlsx,7203,12,-1500,60,450,25
ticks_20251127.xlsx,7203,12,-900,70,450,25
ticks_20251127.xlsx,7203,8,-500,80,450,25
ticks_20251127.xlsx,7203,6,-700,90,450,25
ticks_20251127.xlsx,7203,6,-700,100,450,25
ticks_20251127.xlsx,7203,6,-700,110,450,25
ticks_20251127.xlsx,7203,6,-700,120,450,25
ticks_20251127.xlsx,7203,4,-1000,130,450,25
ticks_20251127.xlsx,7203,4,-800,140,450,25
ticks_20251127.xlsx,7203,4,-800,150,450,25
ticks_20251127.xlsx,7203,2,-700,160,450,25
ticks_20251127.xlsx,7203,2,-700,170,450,25
ticks_20251127.xlsx,7203,0,0,180,450,25
ticks_20251127.xlsx,7203,0,0,190,450,25
ticks_20251127.xlsx,7203,60,-1600,30,500,25
ticks_20251127.xlsx,7203,40,-1700,40,500,25
ticks_20251127.xlsx,7203,16,-700,50,500,25
ticks_20251127.xlsx,7203,12,-700,60,500,25
ticks_20251127.xlsx,7203,10,-700,70,500,25
ticks_20251127.xlsx,7203,8,-400,80,500,25
ticks_20251127.xlsx,7203,6,-700,90,500,25
ticks_20251127.xlsx,7203,4,-1300,100,500,25
ticks_20251127.xlsx,7203,4,-1200,110,500,25
ticks_20251127.xlsx,7203,4,-1300,120,500,25
ticks_20251127.xlsx,7203,4,-700,130,500,25
ticks_20251127.xlsx,7203,4,-800,140,500,25
ticks_20251127.xlsx,7203,4,-900,150,500,25
ticks_20251127.xlsx,7203,2,-700,160,500,25
ticks_20251127.xlsx,7203,2,-700,170,500,25
ticks_20251127.xlsx,7203,0,0,180,500,25
ticks_20251127.xlsx,7203,0,0,190,500,25
ticks_20251127.xlsx,7203,56,-1500,30,550,25
ticks_20251127.xlsx,7203,34,-1300,40,550,25
ticks_20251127.xlsx,7203,18,-900,50,550,25
ticks_20251127.xlsx,7203,12,-900,60,550,25
