file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251210.xlsx,7203,68,400,30,300,25
ticks_20251210.xlsx,7203,56,-1300,40,300,25
ticks_20251210.xlsx,7203,32,-1300,50,300,25
ticks_20251210.xlsx,7203,20,-1800,60,300,25
ticks_20251210.xlsx,7203,22,-800,70,300,25
ticks_20251210.xlsx,7203,10,500,80,300,25
ticks_20251210.xlsx,7203,4,-400,90,300,25
ticks_20251210.xlsx,7203,4,-500,100,300,25
ticks_20251210.xlsx,7203,4,-200,110,300,25
ticks_20251210.xlsx,7203,4,-200,120,300,25
ticks_20251210.xlsx,7203,4,-300,130,300,25
ticks_20251210.xlsx,7203,4,1100,140,300,25
ticks_20251210.xlsx,7203,4,1100,150,300,25
ticks_20251210.xlsx,7203,4,1000,160,300,25
ticks_20251210.xlsx,7203,6,800,170,300,25
ticks_20251210.xlsx,7203,2,200,180,300,25
ticks_20251210.xlsx,7203,0,0,190,300,25
ticks_20251210.xlsx,7203,72,1800,30,350,25
ticks_20251210.xlsx,7203,42,1200,40,350,25
ticks_20251210.xlsx,7203,28,900,50,350,25
ticks_20251210.xlsx,7203,20,-900,60,350,25
ticks_20251210.xlsx,7203,12,100,70,350,25
ticks_20251210.xlsx,7203,4,-500,80,350,25
ticks_20251210.xlsx,7203,4,-400,90,350,25
ticks_20251210.xlsx,7203,2,-700,100,350,25
ticks_20251210.xlsx,7203,6,400,110,350,25
ticks_20251210.xlsx,7203,6,300,120,350,25
ticks_20251210.xlsx,7203,4,900,130,350,25
ticks_20251210.xlsx,7203,4,1000,140,350,25
ticks_20251210.xlsx,7203,2,600,150,350,25
ticks_20251210.xlsx,7203,4,1200,160,350,25
ticks_20251210.xlsx,7203,2,800,170,350,25
ticks_20251210.xlsx,7203,2,700,180,350,25
ticks_20251210.xlsx,7203,0,0,190,350,25
ticks_20251210.xlsx,7203,60,2300,30,400,25
ticks_20251210.xlsx,7203,38,1000,40,400,25
ticks_20251210.xlsx,7203,24,-600,50,400,25
ticks_20251210.xlsx,7203,14,300,60,400,25
ticks_20251210.xlsx,7203,6,-600,70,400,25
ticks_20251210.xlsx,7203,4,-600,80,400,25
ticks_20251210.xlsx,7203,4,300,90,400,25
ticks_20251210.xlsx,7203,6,200,100,400,25
ticks_20251210.xlsx,7203,4,-100,110,400,25
ticks_20251210.xlsx,7203,6,-300,120,400,25
ticks_20251210.xlsx,7203,4,700,130,400,25
ticks_20251210.xlsx,7203,4,800,140,400,25
ticks_20251210.xlsx,7203,4,400,150,400,25
ticks_20251210.xlsx,7203,4,800,160,400,25
ticks_20251210.xlsx,7203,4,700,170,400,25
ticks_20251210.xlsx,7203,0,0,180,400,25
ticks_20251210.xlsx,7203,0,0,190,400,25
ticks_20251210.xlsx,7203,52,-1100,30,450,25
ticks_20251210.xlsx,7203,30,-400,40,450,25
ticks_20251210.xlsx,7203,20,700,50,450,25
ticks_20251210.xlsx,7203,16,1400,60,450,25
ticks_20251210.xlsx,7203,6,0,70,450,25
ticks_20251210.xlsx,7203,4,-700,80,450,25
ticks_20251210.xlsx,7203,6,300,90,450,25
ticks_20251210.xlsx,7203,6,100,100,450,25
ticks_20251210.xlsx,7203,4,800,110,450,25
ticks_20251210.xlsx,7203,4,600,120,450,25
ticks_20251210.xlsx,7203,4,700,130,450,25
ticks_20251210.xlsx,7203,4,700,140,450,25
ticks_20251210.xlsx,7203,4,700,150,450,25
ticks_20251210.xlsx,7203,4,700,160,450,25
ticks_20251210.xlsx,7203,4,700,170,450,25
ticks_20251210.xlsx,7203,0,0,180,450,25
ticks_20251210.xlsx,7203,0,0,190,450,25
ticks_20251210.xlsx,7203,58,-1200,30,500,25
ticks_20251210.xlsx,7203,24,-100,40,500,25
ticks_20251210.xlsx,7203,20,-1800,50,500,25
ticks_20251210.xlsx,7203,14,-3700,60,500,25
ticks_20251210.xlsx,7203,8,-1600,70,500,25
ticks_20251210.xlsx,7203,8,-300,80,500,25
ticks_20251210.xlsx,7203,6,-200,90,500,25
ticks_20251210.xlsx,7203,6,200,100,500,25
ticks_20251210.xlsx,7203,4,600,110,500,25
ticks_20251210.xlsx,7203,4,800,120,500,25
ticks_20251210.xlsx,7203,4,600,130,500,25
ticks_20251210.xlsx,7203,4,600,140,500,25
ticks_20251210.xlsx,7203,4,400,150,500,25
ticks_20251210.xlsx,7203,4,500,160,500,25
ticks_20251210.xlsx,7203,2,700,170,500,25
ticks_20251210.xlsx,7203,0,0,180,500,25
ticks_20251210.xlsx,7203,0,0,190,500,25
ticks_20251210.xlsx,7203,54,-100,30,550,25
ticks_20251210.xlsx,7203,30,1000,40,550,25
ticks_20251210.xlsx,7203,16,-500,50,550,25
ticks_20251210.xlsx,7203,16,-1300,60,550,25
ticks_20251210.xlsx,7203,10,-1000,70,550,25
ticks_20251210.xlsx,7203,10,-1400,80,550,25
ticks_20251210.xlsx,7203,6,-200,90,550,25
ticks_20251210.xlsx,7203,6,100,100,550,25
ticks_20251210.xlsx,7203,4,600,110,550,25
ticks_20251210.xlsx,7203,4,600,120,550,25
ticks_20251210.xlsx,7203,4,500,130,550,25
ticks_20251210.xlsx,7203,4,600,140,550,25
ticks_20251210.xlsx,7203,4,500,150,550,25
ticks_20251210.xlsx,7203,4,600,160,550,25
ticks_20251210.xlsx,7203,0,0,170,550,25
ticks_20251210.xlsx,7203,0,0,180,550,25
ticks_20251210.xlsx,7203,0,0,190,550,25
ticks_20251210.xlsx,7203,42,400,30,600,25
ticks_20251210.xlsx,7203,30,-300,40,600,25
ticks_20251210.xlsx,7203,18,500,50,600,25
