file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20260109.xlsx,7203,90,-4700,30,300,25
ticks_20260109.xlsx,7203,64,-4200,40,300,25
ticks_20260109.xlsx,7203,34,500,50,300,25
ticks_20260109.xlsx,7203,16,-1100,60,300,25
ticks_20260109.xlsx,7203,12,600,70,300,25
ticks_20260109.xlsx,7203,14,100,80,300,25
ticks_20260109.xlsx,7203,8,700,90,300,25
ticks_20260109.xlsx,7203,10,1700,100,300,25
ticks_20260109.xlsx,7203,10,-100,110,300,25
ticks_20260109.xlsx,7203,4,-900,120,300,25
ticks_20260109.xlsx,7203,6,-200,130,300,25
ticks_20260109.xlsx,7203,6,300,140,300,25
ticks_20260109.xlsx,7203,8,200,150,300,25
ticks_20260109.xlsx,7203,6,0,160,300,25
ticks_20260109.xlsx,7203,2,700,170,300,25
ticks_20260109.xlsx,7203,2,700,180,300,25
ticks_20260109.xlsx,7203,2,700,190,300,25
ticks_20260109.xlsx,7203,84,-3600,30,350,25
ticks_20260109.xlsx,7203,52,-2600,40,350,25
ticks_20260109.xlsx,7203,28,-1300,50,350,25
ticks_20260109.xlsx,7203,16,600,60,350,25
ticks_20260109.xlsx,7203,10,400,70,350,25
ticks_20260109.xlsx,7203,8,700,80,350,25
ticks_20260109.xlsx,7203,10,100,90,350,25
ticks_20260109.xlsx,7203,10,-500,100,350,25
ticks_20260109.xlsx,7203,8,-300,110,350,25
ticks_20260109.xlsx,7203,8,300,120,350,25
ticks_20260109.xlsx,7203,6,300,130,350,25
ticks_20260109.xlsx,7203,6,400,140,350,25
ticks_20260109.xlsx,7203,6,500,150,350,25
ticks_20260109.xlsx,7203,6,-400,160,350,25
ticks_20260109.xlsx,7203,4,100,170,350,25
ticks_20260109.xlsx,7203,2,500,180,350,25
ticks_20260109.xlsx,7203,4,900,190,350,25
ticks_20260109.xlsx,7203,94,-5600,30,400,25
ticks_20260109.xlsx,7203,54,-3200,40,400,25
ticks_20260109.xlsx,7203,30,-3000,50,400,25
ticks_20260109.xlsx,7203,24,-1900,60,400,25
ticks_20260109.xlsx,7203,12,-200,70,400,25
ticks_20260109.xlsx,7203,8,-200,80,400,25
ticks_20260109.xlsx,7203,12,800,90,400,25
ticks_20260109.xlsx,7203,8,500,100,400,25
ticks_20260109.xlsx,7203,6,400,110,400,25
ticks_20260109.xlsx,7203,6,500,120,400,25
ticks_20260109.xlsx,7203,10,-400,130,400,25
ticks_20260109.xlsx,7203,10,1100,140,400,25
ticks_20260109.xlsx,7203,8,200,150,400,25
ticks_20260109.xlsx,7203,8,0,160,400,25
ticks_20260109.xlsx,7203,4,100,170,400,25
ticks_20260109.xlsx,7203,4,0,180,400,25
ticks_20260109.xlsx,7203,2,500,190,400,25
ticks_20260109.xlsx,7203,86,-4000,30,450,25
ticks_20260109.xlsx,7203,50,-1600,40,450,25
ticks_20260109.xlsx,7203,26,-1700,50,450,25
ticks_20260109.xlsx,7203,22,-500,60,450,25
ticks_20260109.xlsx,7203,18,-1100,70,450,25
ticks_20260109.xlsx,7203,14,1000,80,450,25
ticks_20260109.xlsx,7203,12,700,90,450,25
ticks_20260109.xlsx,7203,8,900,100,450,25
ticks_20260109.xlsx,7203,6,600,110,450,25
ticks_20260109.xlsx,7203,6,500,120,450,25
ticks_20260109.xlsx,7203,8,400,130,450,25
ticks_20260109.xlsx,7203,8,800,140,450,25
ticks_20260109.xlsx,7203,4,200,150,450,25
ticks_20260109.xlsx,7203,4,300,160,450,25
ticks_20260109.xlsx,7203,2,400,170,450,25
ticks_20260109.xlsx,7203,2,100,180,450,25
ticks_20260109.xlsx,7203,0,0,190,450,25
ticks_20260109.xlsx,7203,76,-2600,30,500,25
ticks_20260109.xlsx,7203,44,-2500,40,500,25
ticks_20260109.xlsx,7203,26,-600,50,500,25
ticks_20260109.xlsx,7203,16,-1000,60,500,25
ticks_20260109.xlsx,7203,14,-800,70,500,25
ticks_20260109.xlsx,7203,10,100,80,500,25
ticks_20260109.xlsx,7203,6,-200,90,500,25
ticks_20260109.xlsx,7203,8,-1100,100,500,25
ticks_20260109.xlsx,7203,4,-100,110,500,25
ticks_20260109.xlsx,7203,4,100,120,500,25
ticks_20260109.xlsx,7203,8,500,130,500,25
ticks_20260109.xlsx,7203,6,300,140,500,25
ticks_20260109.xlsx,7203,8,100,150,500,25
ticks_20260109.xlsx,7203,8,-100,160,500,25
ticks_20260109.xlsx,7203,2,400,170,500,25
ticks_20260109.xlsx,7203,2,200,180,500,25
