file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251222.xlsx,7203,54,2000,30,300,25
ticks_20251222.xlsx,7203,46,1100,40,300,25
ticks_20251222.xlsx,7203,14,400,50,300,25
ticks_20251222.xlsx,7203,14,700,60,300,25
ticks_20251222.xlsx,7203,8,300,70,300,25
ticks_20251222.xlsx,7203,2,0,80,300,25
ticks_20251222.xlsx,7203,2,0,90,300,25
ticks_20251222.xlsx,7203,4,800,100,300,25
ticks_20251222.xlsx,7203,4,1000,110,300,25
ticks_20251222.xlsx,7203,2,-200,120,300,25
ticks_20251222.xlsx,7203,4,2300,130,300,25
ticks_20251222.xlsx,7203,4,2200,140,300,25
ticks_20251222.xlsx,7203,2,0,150,300,25
ticks_20251222.xlsx,7203,2,1800,160,300,25
ticks_20251222.xlsx,7203,4,1900,170,300,25
ticks_20251222.xlsx,7203,4,1800,180,300,25
ticks_20251222.xlsx,7203,4,1600,190,300,25
ticks_20251222.xlsx,7203,52,1600,30,350,25
ticks_20251222.xlsx,7203,34,-900,40,350,25
ticks_20251222.xlsx,7203,14,500,50,350,25
ticks_20251222.xlsx,7203,12,500,60,350,25
ticks_20251222.xlsx,7203,10,400,70,350,25
ticks_20251222.xlsx,7203,8,-500,80,350,25
ticks_20251222.xlsx,7203,6,-100,90,350,25
ticks_20251222.xlsx,7203,4,100,100,350,25
ticks_20251222.xlsx,7203,4,0,110,350,25
ticks_20251222.xlsx,7203,0,0,120,350,25
ticks_20251222.xlsx,7203,4,2500,130,350,25
ticks_20251222.xlsx,7203,2,2500,140,350,25
ticks_20251222.xlsx,7203,0,0,150,350,25
ticks_20251222.xlsx,7203,2,1900,160,350,25
ticks_20251222.xlsx,7203,4,1800,170,350,25
ticks_20251222.xlsx,7203,4,1600,180,350,25
ticks_20251222.xlsx,7203,4,1400,190,350,25
ticks_20251222.xlsx,7203,48,1500,30,400,25
ticks_20251222.xlsx,7203,36,700,40,400,25
ticks_20251222.xlsx,7203,16,2200,50,400,25
ticks_20251222.xlsx,7203,8,600,60,400,25
ticks_20251222.xlsx,7203,12,900,70,400,25
