file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251117.xlsx,7203,76,-2000,30,300,25
ticks_20251117.xlsx,7203,42,1600,40,300,25
ticks_20251117.xlsx,7203,20,1000,50,300,25
ticks_20251117.xlsx,7203,22,1200,60,300,25
ticks_20251117.xlsx,7203,16,-600,70,300,25
ticks_20251117.xlsx,7203,6,-1100,80,300,25
ticks_20251117.xlsx,7203,4,-500,90,300,25
ticks_20251117.xlsx,7203,2,100,100,300,25
ticks_20251117.xlsx,7203,4,1600,110,300,25
ticks_20251117.xlsx,7203,0,0,120,300,25
ticks_20251117.xlsx,7203,0,0,130,300,25
ticks_20251117.xlsx,7203,0,0,140,300,25
ticks_20251117.xlsx,7203,0,0,150,300,25
ticks_20251117.xlsx,7203,0,0,160,300,25
ticks_20251117.xlsx,7203,0,0,170,300,25
ticks_20251117.xlsx,7203,0,0,180,300,25
ticks_20251117.xlsx,7203,0,0,190,300,25
ticks_20251117.xlsx,7203,72,-600,30,350,25
ticks_20251117.xlsx,7203,44,0,40,350,25
ticks_20251117.xlsx,7203,18,500,50,350,25
ticks_20251117.xlsx,7203,24,600,60,350,25
ticks_20251117.xlsx,7203,16,-700,70,350,25
ticks_20251117.xlsx,7203,6,-700,80,350,25
ticks_20251117.xlsx,7203,6,-800,90,350,25
ticks_20251117.xlsx,7203,2,0,100,350,25
ticks_20251117.xlsx,7203,4,1000,110,350,25
ticks_20251117.xlsx,7203,0,0,120,350,25
ticks_20251117.xlsx,7203,2,-500,130,350,25
ticks_20251117.xlsx,7203,0,0,140,350,25
ticks_20251117.xlsx,7203,0,0,150,350,25
ticks_20251117.xlsx,7203,0,0,160,350,25
ticks_20251117.xlsx,7203,0,0,170,350,25
ticks_20251117.xlsx,7203,0,0,180,350,25
ticks_20251117.xlsx,7203,0,0,190,350,25
ticks_20251117.xlsx,7203,60,-800,30,400,25
ticks_20251117.xlsx,7203,42,-1600,40,400,25
ticks_20251117.xlsx,7203,16,-400,50,400,25
ticks_20251117.xlsx,7203,18,-1300,60,400,25
ticks_20251117.xlsx,7203,10,-400,70,400,25
ticks_20251117.xlsx,7203,6,-800,80,400,25
ticks_20251117.xlsx,7203,6,-1100,90,400,25
ticks_20251117.xlsx,7203,4,1400,100,400,25
ticks_20251117.xlsx,7203,0,0,110,400,25
ticks_20251117.xlsx,7203,2,-200,120,400,25
ticks_20251117.xlsx,7203,2,-1100,130,400,25
ticks_20251117.xlsx,7203,0,0,140,400,25
ticks_20251117.xlsx,7203,0,0,150,400,25
ticks_20251117.xlsx,7203,0,0,160,400,25
ticks_20251117.xlsx,7203,0,0,170,400,25
ticks_20251117.xlsx,7203,0,0,180,400,25
ticks_20251117.xlsx,7203,0,0,190,400,25
ticks_20251117.xlsx,7203,52,-600,30,450,25
ticks_20251117.xlsx,7203,40,-1300,40,450,25
ticks_20251117.xlsx,7203,20,-1400,50,450,25
ticks_20251117.xlsx,7203,14,-1500,60,450,25
ticks_20251117.xlsx,7203,6,-300,70,450,25
ticks_20251117.xlsx,7203,8,-900,80,450,25
ticks_20251117.xlsx,7203,4,-700,90,450,25
ticks_20251117.xlsx,7203,2,-100,100,450,25
ticks_20251117.xlsx,7203,2,-200,110,450,25
ticks_20251117.xlsx,7203,0,0,120,450,25
ticks_20251117.xlsx,7203,2,-700,130,450,25
ticks_20251117.xlsx,7203,0,0,140,450,25
ticks_20251117.xlsx,7203,0,0,150,450,25
ticks_20251117.xlsx,7203,0,0,160,450,25
ticks_20251117.xlsx,7203,0,0,170,450,25
ticks_20251117.xlsx,7203,0,0,180,450,25
ticks_20251117.xlsx,7203,0,0,190,450,25
ticks_20251117.xlsx,7203,54,-1000,30,500,25
ticks_20251117.xlsx,7203,30,300,40,500,25
ticks_20251117.xlsx,7203,14,-200,50,500,25
ticks_20251117.xlsx,7203,12,-400,60,500,25
ticks_20251117.xlsx,7203,4,-100,70,500,25
ticks_20251117.xlsx,7203,6,-800,80,500,25
ticks_20251117.xlsx,7203,4,100,90,500,25
ticks_20251117.xlsx,7203,4,1400,100,500,25
ticks_20251117.xlsx,7203,2,-200,110,500,25
