file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251225.xlsx,7203,32,-600,30,300,25
ticks_20251225.xlsx,7203,20,-200,40,300,25
ticks_20251225.xlsx,7203,10,1100,50,300,25
ticks_20251225.xlsx,7203,10,1100,60,300,25
ticks_20251225.xlsx,7203,8,-100,70,300,25
ticks_20251225.xlsx,7203,6,500,80,300,25
ticks_20251225.xlsx,7203,4,-200,90,300,25
ticks_20251225.xlsx,7203,4,-100,100,300,25
ticks_20251225.xlsx,7203,4,-200,110,300,25
ticks_20251225.xlsx,7203,2,-400,120,300,25
ticks_20251225.xlsx,7203,2,-600,130,300,25
ticks_20251225.xlsx,7203,2,-600,140,300,25
ticks_20251225.xlsx,7203,2,-500,150,300,25
ticks_20251225.xlsx,7203,0,0,160,300,25
ticks_20251225.xlsx,7203,0,0,170,300,25
ticks_20251225.xlsx,7203,0,0,180,300,25
ticks_20251225.xlsx,7203,0,0,190,300,25
ticks_20251225.xlsx,7203,40,-200,30,350,25
ticks_20251225.xlsx,7203,18,-100,40,350,25
ticks_20251225.xlsx,7203,8,100,50,350,25
ticks_20251225.xlsx,7203,10,1200,60,350,25
ticks_20251225.xlsx,7203,6,500,70,350,25
ticks_20251225.xlsx,7203,2,200,80,350,25
ticks_20251225.xlsx,7203,2,200,90,350,25
ticks_20251225.xlsx,7203,4,-800,100,350,25
ticks_20251225.xlsx,7203,4,-800,110,350,25
ticks_20251225.xlsx,7203,4,-900,120,350,25
ticks_20251225.xlsx,7203,2,-400,130,350,25
ticks_20251225.xlsx,7203,2,-100,140,350,25
ticks_20251225.xlsx,7203,0,0,150,350,25
ticks_20251225.xlsx,7203,0,0,160,350,25
ticks_20251225.xlsx,7203,0,0,170,350,25
ticks_20251225.xlsx,7203,0,0,180,350,25
ticks_20251225.xlsx,7203,0,0,190,350,25
ticks_20251225.xlsx,7203,40,-500,30,400,25
ticks_20251225.xlsx,7203,22,-300,40,400,25
ticks_20251225.xlsx,7203,8,0,50,400,25
ticks_20251225.xlsx,7203,10,500,60,400,25
ticks_20251225.xlsx,7203,4,900,70,400,25
ticks_20251225.xlsx,7203,2,200,80,400,25
ticks_20251225.xlsx,7203,2,0,90,400,25
ticks_20251225.xlsx,7203,2,-200,100,400,25
ticks_20251225.xlsx,7203,2,-200,110,400,25
ticks_20251225.xlsx,7203,2,-100,120,400,25
ticks_20251225.xlsx,7203,2,-100,130,400,25
ticks_20251225.xlsx,7203,2,-100,140,400,25
ticks_20251225.xlsx,7203,2,0,150,400,25
ticks_20251225.xlsx,7203,2,-200,160,400,25
ticks_20251225.xlsx,7203,0,0,170,400,25
ticks_20251225.xlsx,7203,0,0,180,400,25
ticks_20251225.xlsx,7203,0,0,190,400,25
ticks_20251225.xlsx,7203,34,-800,30,450,25
ticks_20251225.xlsx,7203,18,-900,40,450,25
ticks_20251225.xlsx,7203,12,-1200,50,450,25
ticks_20251225.xlsx,7203,8,300,60,450,25
ticks_20251225.xlsx,7203,2,0,70,450,25
ticks_20251225.xlsx,7203,2,0,80,450,25
ticks_20251225.xlsx,7203,0,0,90,450,25
ticks_20251225.xlsx,7203,2,100,100,450,25
ticks_20251225.xlsx,7203,2,0,110,450,25
ticks_20251225.xlsx,7203,2,0,120,450,25
ticks_20251225.xlsx,7203,2,0,130,450,25
ticks_20251225.xlsx,7203,2,0,140,450,25
ticks_20251225.xlsx,7203,2,100,150,450,25
ticks_20251225.xlsx,7203,2,-100,160,450,25
ticks_20251225.xlsx,7203,0,0,170,450,25
ticks_20251225.xlsx,7203,0,0,180,450,25
ticks_20251225.xlsx,7203,2,-900,190,450,25
ticks_20251225.xlsx,7203,40,-100,30,500,25
ticks_20251225.xlsx,7203,28,-1200,40,500,25
ticks_20251225.xlsx,7203,10,0,50,500,25
ticks_20251225.xlsx,7203,6,1700,60,500,25
ticks_20251225.xlsx,7203,4,400,70,500,25
ticks_20251225.xlsx,7203,2,0,80,500,25
ticks_20251225.xlsx,7203,2,0,90,500,25
ticks_20251225.xlsx,7203,0,0,100,500,25
ticks_20251225.xlsx,7203,2,-300,110,500,25
ticks_20251225.xlsx,7203,2,-400,120,500,25
ticks_20251225.xlsx,7203,2,-400,130,500,25
ticks_20251225.xlsx,7203,2,-400,140,500,25
ticks_20251225.xlsx,7203,2,-300,150,500,25
ticks_20251225.xlsx,7203,0,0,160,500,25
ticks_20251225.xlsx,7203,0,0,170,500,25
ticks_20251225.xlsx,7203,0,0,180,500,25
ticks_20251225.xlsx,7203,0,0,190,500,25
ticks_20251225.xlsx,7203,36,1100,30,550,25
ticks_20251225.xlsx,7203,26,500,40,550,25
ticks_20251225.xlsx,7203,8,-1100,50,550,25
ticks_20251225.xlsx,7203,4,500,60,550,25
ticks_20251225.xlsx,7203,6,1700,70,550,25
ticks_20251225.xlsx,7203,2,-100,80,550,25
ticks_20251225.xlsx,7203,2,-200,90,550,25
ticks_20251225.xlsx,7203,2,-100,100,550,25
ticks_20251225.xlsx,7203,2,0,110,550,25
ticks_20251225.xlsx,7203,2,-200,120,550,25
ticks_20251225.xlsx,7203,2,-300,130,550,25
ticks_20251225.xlsx,7203,0,0,140,550,25
ticks_20251225.xlsx,7203,0,0,150,550,25
ticks_20251225.xlsx,7203,0,0,160,550,25
ticks_20251225.xlsx,7203,0,0,170,550,25
ticks_20251225.xlsx,7203,0,0,180,550,25
ticks_20251225.xlsx,7203,0,0,190,550,25
ticks_20251225.xlsx,7203,28,600,30,600,25
ticks_20251225.xlsx,7203,20,1500,40,600,25
ticks_20251225.xlsx,7203,10,1400,50,600,25
ticks_20251225.xlsx,7203,6,1600,60,600,25
ticks_20251225.xlsx,7203,4,500,70,600,25
ticks_20251225.xlsx,7203,6,1900,80,600,25
ticks_20251225.xlsx,7203,2,0,90,600,25
ticks_20251225.xlsx,7203,0,0,100,600,25
ticks_20251225.xlsx,7203,0,0,110,600,25
ticks_20251225.xlsx,7203,0,0,120,600,25
ticks_20251225.xlsx,7203,0,0,130,600,25
ticks_20251225.xlsx,7203,0,0,140,600,25
ticks_20251225.xlsx,7203,0,0,150,600,25
ticks_20251225.xlsx,7203,0,0,160,600,25
ticks_20251225.xlsx,7203,0,0,170,600,25
ticks_20251225.xlsx,7203,0,0,180,600,25
ticks_20251225.xlsx,7203,0,0,190,600,25
ticks_20251225.xlsx,7203,34,500,30,650,25
ticks_20251225.xlsx,7203,16,800,40,650,25
ticks_20251225.xlsx,7203,12,1000,50,650,25
ticks_20251225.xlsx,7203,6,400,60,650,25
ticks_20251225.xlsx,7203,4,600,70,650,25
ticks_20251225.xlsx,7203,6,1000,80,650,25
ticks_20251225.xlsx,7203,2,0,90,650,25
ticks_20251225.xlsx,7203,0,0,100,650,25
ticks_20251225.xlsx,7203,0,0,110,650,25
ticks_20251225.xlsx,7203,0,0,120,650,25
ticks_20251225.xlsx,7203,0,0,130,650,25
ticks_20251225.xlsx,7203,0,0,140,650,25
ticks_20251225.xlsx,7203,0,0,150,650,25
ticks_20251225.xlsx,7203,0,0,160,650,25
ticks_20251225.xlsx,7203,0,0,170,650,25
ticks_20251225.xlsx,7203,0,0,180,650,25
ticks_20251225.xlsx,7203,0,0,190,650,25
ticks_20251225.xlsx,7203,30,-2200,30,700,25
ticks_20251225.xlsx,7203,16,800,40,700,25
ticks_20251225.xlsx,7203,16,900,50,700,25
ticks_20251225.xlsx,7203,8,300,60,700,25
ticks_20251225.xlsx,7203,4,600,70,700,25
ticks_20251225.xlsx,7203,4,600,80,700,25
ticks_20251225.xlsx,7203,4,600,90,700,25
ticks_20251225.xlsx,7203,0,0,100,700,25
ticks_20251225.xlsx,7203,0,0,110,700,25
ticks_20251225.xlsx,7203,0,0,120,700,25
ticks_20251225.xlsx,7203,0,0,130,700,25
ticks_20251225.xlsx,7203,0,0,140,700,25
ticks_20251225.xlsx,7203,0,0,150,700,25
ticks_20251225.xlsx,7203,0,0,160,700,25
ticks_20251225.xlsx,7203,0,0,170,700,25
ticks_20251225.xlsx,7203,0,0,180,700,25
ticks_20251225.xlsx,7203,0,0,190,700,25
ticks_20251225.xlsx,7203,28,-100,30,750,25
ticks_20251225.xlsx,7203,14,-600,40,750,25
ticks_20251225.xlsx,7203,14,-700,50,750,25
ticks_20251225.xlsx,7203,6,300,60,750,25
ticks_20251225.xlsx,7203,6,300,70,750,25
ticks_20251225.xlsx,7203,4,600,80,750,25
ticks_20251225.xlsx,7203,4,600,90,750,25
ticks_20251225.xlsx,7203,2,500,100,750,25
ticks_20251225.xlsx,7203,0,0,110,750,25
