file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251215.xlsx,7203,100,-2900,30,300,25
ticks_20251215.xlsx,7203,88,-1700,40,300,25
ticks_20251215.xlsx,7203,48,2400,50,300,25
ticks_20251215.xlsx,7203,50,-600,60,300,25
ticks_20251215.xlsx,7203,24,700,70,300,25
ticks_20251215.xlsx,7203,28,500,80,300,25
ticks_20251215.xlsx,7203,18,0,90,300,25
ticks_20251215.xlsx,7203,20,500,100,300,25
ticks_20251215.xlsx,7203,12,-100,110,300,25
ticks_20251215.xlsx,7203,10,-1300,120,300,25
ticks_20251215.xlsx,7203,8,-1300,130,300,25
ticks_20251215.xlsx,7203,8,-1300,140,300,25
ticks_20251215.xlsx,7203,4,-1200,150,300,25
ticks_20251215.xlsx,7203,2,-600,160,300,25
ticks_20251215.xlsx,7203,2,-200,170,300,25
ticks_20251215.xlsx,7203,2,-400,180,300,25
ticks_20251215.xlsx,7203,2,-400,190,300,25
ticks_20251215.xlsx,7203,100,-6700,30,350,25
ticks_20251215.xlsx,7203,96,-1300,40,350,25
ticks_20251215.xlsx,7203,68,500,50,350,25
ticks_20251215.xlsx,7203,42,-500,60,350,25
ticks_20251215.xlsx,7203,28,-200,70,350,25
ticks_20251215.xlsx,7203,22,1000,80,350,25
ticks_20251215.xlsx,7203,16,2200,90,350,25
ticks_20251215.xlsx,7203,16,700,100,350,25
ticks_20251215.xlsx,7203,12,200,110,350,25
ticks_20251215.xlsx,7203,8,300,120,350,25
ticks_20251215.xlsx,7203,8,-1500,130,350,25
ticks_20251215.xlsx,7203,6,-1100,140,350,25
ticks_20251215.xlsx,7203,4,-1000,150,350,25
ticks_20251215.xlsx,7203,6,-1100,160,350,25
ticks_20251215.xlsx,7203,4,-600,170,350,25
ticks_20251215.xlsx,7203,4,-1000,180,350,25
ticks_20251215.xlsx,7203,4,-800,190,350,25
ticks_20251215.xlsx,7203,100,-4800,30,400,25
ticks_20251215.xlsx,7203,100,-2100,40,400,25
ticks_20251215.xlsx,7203,60,800,50,400,25
ticks_20251215.xlsx,7203,50,-600,60,400,25
ticks_20251215.xlsx,7203,32,-1800,70,400,25
ticks_20251215.xlsx,7203,24,-400,80,400,25
ticks_20251215.xlsx,7203,18,-900,90,400,25
ticks_20251215.xlsx,7203,18,-400,100,400,25
ticks_20251215.xlsx,7203,14,-1100,110,400,25
ticks_20251215.xlsx,7203,14,-1000,120,400,25
ticks_20251215.xlsx,7203,12,-1900,130,400,25
ticks_20251215.xlsx,7203,10,-1200,140,400,25
ticks_20251215.xlsx,7203,6,-1400,150,400,25
ticks_20251215.xlsx,7203,2,-400,160,400,25
ticks_20251215.xlsx,7203,4,-600,170,400,25
ticks_20251215.xlsx,7203,4,-1100,180,400,25
ticks_20251215.xlsx,7203,2,-700,190,400,25
ticks_20251215.xlsx,7203,100,-4400,30,450,25
ticks_20251215.xlsx,7203,88,-500,40,450,25
ticks_20251215.xlsx,7203,66,-2000,50,450,25
ticks_20251215.xlsx,7203,40,-1400,60,450,25
ticks_20251215.xlsx,7203,24,-1600,70,450,25
ticks_20251215.xlsx,7203,24,-2700,80,450,25
ticks_20251215.xlsx,7203,22,-1900,90,450,25
ticks_20251215.xlsx,7203,22,-2500,100,450,25
ticks_20251215.xlsx,7203,18,-1000,110,450,25
ticks_20251215.xlsx,7203,6,-1800,120,450,25
ticks_20251215.xlsx,7203,6,300,130,450,25
