file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251201.xlsx,7203,74,-900,30,300,25
ticks_20251201.xlsx,7203,46,-1900,40,300,25
ticks_20251201.xlsx,7203,18,-1400,50,300,25
ticks_20251201.xlsx,7203,14,-400,60,300,25
ticks_20251201.xlsx,7203,8,-700,70,300,25
ticks_20251201.xlsx,7203,2,-300,80,300,25
ticks_20251201.xlsx,7203,0,0,90,300,25
ticks_20251201.xlsx,7203,0,0,100,300,25
ticks_20251201.xlsx,7203,0,0,110,300,25
ticks_20251201.xlsx,7203,0,0,120,300,25
ticks_20251201.xlsx,7203,0,0,130,300,25
ticks_20251201.xlsx,7203,0,0,140,300,25
ticks_20251201.xlsx,7203,0,0,150,300,25
ticks_20251201.xlsx,7203,0,0,160,300,25
ticks_20251201.xlsx,7203,0,0,170,300,25
ticks_20251201.xlsx,7203,0,0,180,300,25
ticks_20251201.xlsx,7203,0,0,190,300,25
ticks_20251201.xlsx,7203,70,-2100,30,350,25
ticks_20251201.xlsx,7203,36,0,40,350,25
ticks_20251201.xlsx,7203,10,-300,50,350,25
ticks_20251201.xlsx,7203,12,-900,60,350,25
ticks_20251201.xlsx,7203,6,-500,70,350,25
ticks_20251201.xlsx,7203,0,0,80,350,25
ticks_20251201.xlsx,7203,0,0,90,350,25
ticks_20251201.xlsx,7203,0,0,100,350,25
ticks_20251201.xlsx,7203,0,0,110,350,25
ticks_20251201.xlsx,7203,0,0,120,350,25
ticks_20251201.xlsx,7203,0,0,130,350,25
ticks_20251201.xlsx,7203,0,0,140,350,25
ticks_20251201.xlsx,7203,0,0,150,350,25
ticks_20251201.xlsx,7203,0,0,160,350,25
ticks_20251201.xlsx,7203,0,0,170,350,25
ticks_20251201.xlsx,7203,0,0,180,350,25
ticks_20251201.xlsx,7203,0,0,190,350,25
ticks_20251201.xlsx,7203,56,-2000,30,400,25
ticks_20251201.xlsx,7203,32,-700,40,400,25
ticks_20251201.xlsx,7203,18,100,50,400,25
ticks_20251201.xlsx,7203,10,0,60,400,25
ticks_20251201.xlsx,7203,2,0,70,400,25
ticks_20251201.xlsx,7203,0,0,80,400,25
ticks_20251201.xlsx,7203,0,0,90,400,25
ticks_20251201.xlsx,7203,0,0,100,400,25
ticks_20251201.xlsx,7203,0,0,110,400,25
ticks_20251201.xlsx,7203,0,0,120,400,25
ticks_20251201.xlsx,7203,0,0,130,400,25
ticks_20251201.xlsx,7203,0,0,140,400,25
ticks_20251201.xlsx,7203,0,0,150,400,25
ticks_20251201.xlsx,7203,0,0,160,400,25
ticks_20251201.xlsx,7203,0,0,170,400,25
ticks_20251201.xlsx,7203,0,0,180,400,25
ticks_20251201.xlsx,7203,0,0,190,400,25
ticks_20251201.xlsx,7203,52,-1500,30,450,25
ticks_20251201.xlsx,7203,36,-1000,40,450,25
ticks_20251201.xlsx,7203,20,0,50,450,25
ticks_20251201.xlsx,7203,10,100,60,450,25
ticks_20251201.xlsx,7203,2,-100,70,450,25
ticks_20251201.xlsx,7203,0,0,80,450,25
ticks_20251201.xlsx,7203,0,0,90,450,25
ticks_20251201.xlsx,7203,0,0,100,450,25
ticks_20251201.xlsx,7203,0,0,110,450,25
ticks_20251201.xlsx,7203,0,0,120,450,25
ticks_20251201.xlsx,7203,0,0,130,450,25
ticks_20251201.xlsx,7203,0,0,140,450,25
ticks_20251201.xlsx,7203,0,0,150,450,25
ticks_20251201.xlsx,7203,0,0,160,450,25
ticks_20251201.xlsx,7203,0,0,170,450,25
ticks_20251201.xlsx,7203,0,0,180,450,25
ticks_20251201.xlsx,7203,0,0,190,450,25
ticks_20251201.xlsx,7203,62,-2200,30,500,25
ticks_20251201.xlsx,7203,42,-2600,40,500,25
ticks_20251201.xlsx,7203,18,-700,50,500,25
ticks_20251201.xlsx,7203,10,-200,60,500,25
ticks_20251201.xlsx,7203,2,-400,70,500,25
ticks_20251201.xlsx,7203,4,-200,80,500,25
ticks_20251201.xlsx,7203,2,-300,90,500,25
ticks_20251201.xlsx,7203,2,-300,100,500,25
ticks_20251201.xlsx,7203,0,0,110,500,25
ticks_20251201.xlsx,7203,0,0,120,500,25
ticks_20251201.xlsx,7203,0,0,130,500,25
ticks_20251201.xlsx,7203,0,0,140,500,25
ticks_20251201.xlsx,7203,0,0,150,500,25
ticks_20251201.xlsx,7203,0,0,160,500,25
ticks_20251201.xlsx,7203,0,0,170,500,25
ticks_20251201.xlsx,7203,0,0,180,500,25
ticks_20251201.xlsx,7203,0,0,190,500,25
ticks_20251201.xlsx,7203,58,-2900,30,550,25
ticks_20251201.xlsx,7203,40,-2200,40,550,25
ticks_20251201.xlsx,7203,16,-900,50,550,25
ticks_20251201.xlsx,7203,14,-300,60,550,25
ticks_20251201.xlsx,7203,2,-100,70,550,25
ticks_20251201.xlsx,7203,2,-200,80,550,25
ticks_20251201.xlsx,7203,2,-300,90,550,25
ticks_20251201.xlsx,7203,0,0,100,550,25
ticks_20251201.xlsx,7203,0,0,110,550,25
ticks_20251201.xlsx,7203,0,0,120,550,25
ticks_20251201.xlsx,7203,0,0,130,550,25
ticks_20251201.xlsx,7203,0,0,140,550,25
ticks_20251201.xlsx,7203,0,0,150,550,25
ticks_20251201.xlsx,7203,0,0,160,550,25
ticks_20251201.xlsx,7203,0,0,170,550,25
ticks_20251201.xlsx,7203,0,0,180,550,25
ticks_20251201.xlsx,7203,0,0,190,550,25
ticks_20251201.xlsx,7203,56,-4300,30,600,25
ticks_20251201.xlsx,7203,36,-2600,40,600,25
ticks_20251201.xlsx,7203,10,-300,50,600,25
ticks_20251201.xlsx,7203,14,-700,60,600,25
ticks_20251201.xlsx,7203,2,-200,70,600,25
ticks_20251201.xlsx,7203,2,-200,80,600,25
ticks_20251201.xlsx,7203,2,-200,90,600,25
ticks_20251201.xlsx,7203,0,0,100,600,25
ticks_20251201.xlsx,7203,0,0,110,600,25
ticks_20251201.xlsx,7203,0,0,120,600,25
ticks_20251201.xlsx,7203,0,0,130,600,25
ticks_20251201.xlsx,7203,0,0,140,600,25
ticks_20251201.xlsx,7203,0,0,150,600,25
ticks_20251201.xlsx,7203,0,0,160,600,25
ticks_20251201.xlsx,7203,0,0,170,600,25
ticks_20251201.xlsx,7203,0,0,180,600,25
ticks_20251201.xlsx,7203,0,0,190,600,25
ticks_20251201.xlsx,7203,56,-3800,30,650,25
