file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251216.xlsx,7203,100,-5900,30,300,25
ticks_20251216.xlsx,7203,90,-5300,40,300,25
ticks_20251216.xlsx,7203,64,-4700,50,300,25
ticks_20251216.xlsx,7203,48,-4400,60,300,25
ticks_20251216.xlsx,7203,40,-4700,70,300,25
ticks_20251216.xlsx,7203,28,-5800,80,300,25
ticks_20251216.xlsx,7203,26,-3700,90,300,25
ticks_20251216.xlsx,7203,26,-4900,100,300,25
ticks_20251216.xlsx,7203,20,-3200,110,300,25
ticks_20251216.xlsx,7203,20,-4800,120,300,25
ticks_20251216.xlsx,7203,20,-4500,130,300,25
ticks_20251216.xlsx,7203,22,-3900,140,300,25
ticks_20251216.xlsx,7203,14,-1000,150,300,25
ticks_20251216.xlsx,7203,14,-2400,160,300,25
ticks_20251216.xlsx,7203,12,-2200,170,300,25
ticks_20251216.xlsx,7203,12,-2400,180,300,25
ticks_20251216.xlsx,7203,10,-2500,190,300,25
ticks_20251216.xlsx,7203,100,-4900,30,350,25
ticks_20251216.xlsx,7203,88,-9300,40,350,25
ticks_20251216.xlsx,7203,80,-9100,50,350,25
ticks_20251216.xlsx,7203,52,-6700,60,350,25
ticks_20251216.xlsx,7203,42,-4500,70,350,25
ticks_20251216.xlsx,7203,42,-9100,80,350,25
ticks_20251216.xlsx,7203,36,-6300,90,350,25
ticks_20251216.xlsx,7203,28,-4200,100,350,25
ticks_20251216.xlsx,7203,22,-5100,110,350,25
ticks_20251216.xlsx,7203,16,-2200,120,350,25
ticks_20251216.xlsx,7203,18,-3200,130,350,25
ticks_20251216.xlsx,7203,16,-2600,140,350,25
ticks_20251216.xlsx,7203,20,-2000,150,350,25
ticks_20251216.xlsx,7203,12,-1900,160,350,25
ticks_20251216.xlsx,7203,12,-500,170,350,25
ticks_20251216.xlsx,7203,10,-2700,180,350,25
ticks_20251216.xlsx,7203,8,-2600,190,350,25
ticks_20251216.xlsx,7203,100,-10000,30,400,25
ticks_20251216.xlsx,7203,86,-8900,40,400,25
ticks_20251216.xlsx,7203,62,-8700,50,400,25
ticks_20251216.xlsx,7203,42,-6700,60,400,25
ticks_20251216.xlsx,7203,42,-4700,70,400,25
ticks_20251216.xlsx,7203,30,-2800,80,400,25
ticks_20251216.xlsx,7203,30,-3600,90,400,25
ticks_20251216.xlsx,7203,24,-3100,100,400,25
ticks_20251216.xlsx,7203,20,-1700,110,400,25
ticks_20251216.xlsx,7203,14,-4100,120,400,25
ticks_20251216.xlsx,7203,14,-4400,130,400,25
ticks_20251216.xlsx,7203,12,-2800,140,400,25
ticks_20251216.xlsx,7203,12,-2200,150,400,25
ticks_20251216.xlsx,7203,12,-2400,160,400,25
ticks_20251216.xlsx,7203,10,-2300,170,400,25
ticks_20251216.xlsx,7203,10,-2800,180,400,25
ticks_20251216.xlsx,7203,12,-3800,190,400,25
ticks_20251216.xlsx,7203,100,-6900,30,450,25
ticks_20251216.xlsx,7203,90,-7200,40,450,25
ticks_20251216.xlsx,7203,58,-7000,50,450,25
ticks_20251216.xlsx,7203,44,-6100,60,450,25
ticks_20251216.xlsx,7203,34,-4500,70,450,25
ticks_20251216.xlsx,7203,30,-5600,80,450,25
ticks_20251216.xlsx,7203,24,-3300,90,450,25
ticks_20251216.xlsx,7203,22,-3200,100,450,25
ticks_20251216.xlsx,7203,20,-2500,110,450,25
ticks_20251216.xlsx,7203,20,-2800,120,450,25
ticks_20251216.xlsx,7203,12,-3000,130,450,25
ticks_20251216.xlsx,7203,14,-3900,140,450,25
ticks_20251216.xlsx,7203,14,-2300,150,450,25
ticks_20251216.xlsx,7203,12,-2400,160,450,25
ticks_20251216.xlsx,7203,8,-1800,170,450,25
ticks_20251216.xlsx,7203,8,-1300,180,450,25
ticks_20251216.xlsx,7203,10,-2600,190,450,25
ticks_20251216.xlsx,7203,100,-7900,30,500,25
ticks_20251216.xlsx,7203,88,-7500,40,500,25
