file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20251020.xlsx,7203,100,-1100.0,30,300
ticks_20251020.xlsx,7203,54,-100.0,40,300
ticks_20251020.xlsx,7203,44,150.0,50,300
ticks_20251020.xlsx,7203,34,950.0,60,300
ticks_20251020.xlsx,7203,18,1100.0,70,300
ticks_20251020.xlsx,7203,16,-900.0,80,300
ticks_20251020.xlsx,7203,12,-550.0,90,300
ticks_20251020.xlsx,7203,16,-100.0,100,300
ticks_20251020.xlsx,7203,8,150.0,110,300
ticks_20251020.xlsx,7203,8,150.0,120,300
ticks_20251020.xlsx,7203,6,800.0,130,300
ticks_20251020.xlsx,7203,4,950.0,140,300
ticks_20251020.xlsx,7203,4,1100.0,150,300
ticks_20251020.xlsx,7203,94,-1000.0,30,400
ticks_20251020.xlsx,7203,52,-850.0,40,400
ticks_20251020.xlsx,7203,40,-400.0,50,400
ticks_20251020.xlsx,7203,30,100.0,60,400
ticks_20251020.xlsx,7203,22,550.0,70,400
ticks_20251020.xlsx,7203,22,-650.0,80,400
ticks_20251020.xlsx,7203,12,-1050.0,90,400
ticks_20251020.xlsx,7203,12,200.0,100,400
ticks_20251020.xlsx,7203,8,300.0,110,400
ticks_20251020.xlsx,7203,10,100.0,120,400
ticks_20251020.xlsx,7203,6,850.0,130,400
ticks_20251020.xlsx,7203,4,850.0,140,400
ticks_20251020.xlsx,7203,4,850.0,150,400
ticks_20251020.xlsx,7203,84,-1700.0,30,500
ticks_20251020.xlsx,7203,40,-400.0,40,500
ticks_20251020.xlsx,7203,40,-350.0,50,500
ticks_20251020.xlsx,7203,26,750.0,60,500
ticks_20251020.xlsx,7203,24,1050.0,70,500
ticks_20251020.xlsx,7203,20,-650.0,80,500
ticks_20251020.xlsx,7203,16,-300.0,90,500
ticks_20251020.xlsx,7203,14,100.0,100,500
ticks_20251020.xlsx,7203,12,100.0,110,500
ticks_20251020.xlsx,7203,10,300.0,120,500
ticks_20251020.xlsx,7203,6,750.0,130,500
ticks_20251020.xlsx,7203,6,700.0,140,500
ticks_20251020.xlsx,7203,6,500.0,150,500
ticks_20251020.xlsx,7203,72,-400.0,30,600
ticks_20251020.xlsx,7203,40,-300.0,40,600
ticks_20251020.xlsx,7203,38,650.0,50,600
ticks_20251020.xlsx,7203,24,1900.0,60,600
ticks_20251020.xlsx,7203,16,1650.0,70,600
ticks_20251020.xlsx,7203,16,-300.0,80,600
ticks_20251020.xlsx,7203,14,-200.0,90,600
ticks_20251020.xlsx,7203,14,200.0,100,600
ticks_20251020.xlsx,7203,8,650.0,110,600
ticks_20251020.xlsx,7203,10,150.0,120,600
ticks_20251020.xlsx,7203,8,650.0,130,600
ticks_20251020.xlsx,7203,10,-150.0,140,600
ticks_20251020.xlsx,7203,4,300.0,150,600
ticks_20251020.xlsx,7203,70,1650.0,30,700
ticks_20251020.xlsx,7203,46,-1050.0,40,700
ticks_20251020.xlsx,7203,34,0.0,50,700
ticks_20251020.xlsx,7203,24,2250.0,60,700
ticks_20251020.xlsx,7203,16,1600.0,70,700
ticks_20251020.xlsx,7203,16,-600.0,80,700
ticks_20251020.xlsx,7203,14,-250.0,90,700
ticks_20251020.xlsx,7203,12,150.0,100,700
ticks_20251020.xlsx,7203,10,200.0,110,700
ticks_20251020.xlsx,7203,12,0.0,120,700
ticks_20251020.xlsx,7203,6,800.0,130,700
ticks_20251020.xlsx,7203,4,500.0,140,700
ticks_20251020.xlsx,7203,6,50.0,150,700
ticks_20251020.xlsx,7203,82,550.0,30,800
ticks_20251020.xlsx,7203,40,-400.0,40,800
ticks_20251020.xlsx,7203,38,-550.0,50,800
ticks_20251020.xlsx,7203,26,450.0,60,800
ticks_20251020.xlsx,7203,16,1150.0,70,800
ticks_20251020.xlsx,7203,18,-600.0,80,800
ticks_20251020.xlsx,7203,12,-400.0,90,800
ticks_20251020.xlsx,7203,10,300.0,100,800
ticks_20251020.xlsx,7203,10,150.0,110,800
ticks_20251020.xlsx,7203,12,0.0,120,800
ticks_20251020.xlsx,7203,10,50.0,130,800
ticks_20251020.xlsx,7203,8,-100.0,140,800
ticks_20251020.xlsx,7203,4,250.0,150,800
ticks_20251020.xlsx,7203,84,150.0,30,900
ticks_20251020.xlsx,7203,42,-550.0,40,900
ticks_20251020.xlsx,7203,34,-850.0,50,900
ticks_20251020.xlsx,7203,26,400.0,60,900
ticks_20251020.xlsx,7203,12,1300.0,70,900
ticks_20251020.xlsx,7203,14,-450.0,80,900
ticks_20251020.xlsx,7203,14,-450.0,90,900
ticks_20251020.xlsx,7203,10,850.0,100,900
ticks_20251020.xlsx,7203,12,-100.0,110,900
ticks_20251020.xlsx,7203,10,100.0,120,900
ticks_20251020.xlsx,7203,8,400.0,130,900
ticks_20251020.xlsx,7203,4,50.0,140,900
ticks_20251020.xlsx,7203,4,250.0,150,900
ticks_20251020.xlsx,7203,74,-800.0,30,1000
ticks_20251020.xlsx,7203,36,-1350.0,40,1000
ticks_20251020.xlsx,7203,34,-1100.0,50,1000
ticks_20251020.xlsx,7203,28,50.0,60,1000
ticks_20251020.xlsx,7203,20,700.0,70,1000
ticks_20251020.xlsx,7203,18,-850.0,80,1000
ticks_20251020.xlsx,7203,16,-600.0,90,1000
ticks_20251020.xlsx,7203,14,100.0,100,1000
ticks_20251020.xlsx,7203,10,150.0,110,1000
ticks_20251020.xlsx,7203,10,100.0,120,1000
ticks_20251020.xlsx,7203,10,-150.0,130,1000
ticks_20251020.xlsx,7203,6,-200.0,140,1000
ticks_20251020.xlsx,7203,6,0.0,150,1000
ticks_20251020.xlsx,7203,70,-1050.0,30,1100
ticks_20251020.xlsx,7203,42,-1350.0,40,1100
ticks_20251020.xlsx,7203,40,-1050.0,50,1100
ticks_20251020.xlsx,7203,26,50.0,60,1100
ticks_20251020.xlsx,7203,20,400.0,70,1100
ticks_20251020.xlsx,7203,20,-1000.0,80,1100
ticks_20251020.xlsx,7203,10,-200.0,90,1100
ticks_20251020.xlsx,7203,12,300.0,100,1100
ticks_20251020.xlsx,7203,10,150.0,110,1100
ticks_20251020.xlsx,7203,12,-100.0,120,1100
ticks_20251020.xlsx,7203,8,100.0,130,1100
ticks_20251020.xlsx,7203,6,-200.0,140,1100
ticks_20251020.xlsx,7203,4,250.0,150,1100
ticks_20251020.xlsx,7203,58,-450.0,30,1200
ticks_20251020.xlsx,7203,42,-800.0,40,1200
ticks_20251020.xlsx,7203,36,-650.0,50,1200
ticks_20251020.xlsx,7203,28,150.0,60,1200
ticks_20251020.xlsx,7203,22,850.0,70,1200
ticks_20251020.xlsx,7203,18,-750.0,80,1200
ticks_20251020.xlsx,7203,12,-300.0,90,1200
ticks_20251020.xlsx,7203,12,250.0,100,1200
ticks_20251020.xlsx,7203,10,50.0,110,1200
ticks_20251020.xlsx,7203,10,-50.0,120,1200
ticks_20251020.xlsx,7203,10,350.0,130,1200
ticks_20251020.xlsx,7203,6,0.0,140,1200
ticks_20251020.xlsx,7203,4,250.0,150,1200
ticks_20251020.xlsx,7203,72,250.0,30,1300
ticks_20251020.xlsx,7203,30,-500.0,40,1300
ticks_20251020.xlsx,7203,22,-350.0,50,1300
ticks_20251020.xlsx,7203,20,650.0,60,1300
ticks_20251020.xlsx,7203,16,800.0,70,1300
ticks_20251020.xlsx,7203,16,-850.0,80,1300
ticks_20251020.xlsx,7203,16,-650.0,90,1300
ticks_20251020.xlsx,7203,12,100.0,100,1300
ticks_20251020.xlsx,7203,10,0.0,110,1300
ticks_20251020.xlsx,7203,12,-100.0,120,1300
ticks_20251020.xlsx,7203,8,400.0,130,1300
ticks_20251020.xlsx,7203,6,-50.0,140,1300
ticks_20251020.xlsx,7203,4,250.0,150,1300
ticks_20251020.xlsx,7203,56,1300.0,30,1400
ticks_20251020.xlsx,7203,34,250.0,40,1400
ticks_20251020.xlsx,7203,24,-300.0,50,1400
ticks_20251020.xlsx,7203,18,900.0,60,1400
ticks_20251020.xlsx,7203,16,800.0,70,1400
ticks_20251020.xlsx,7203,18,-950.0,80,1400
ticks_20251020.xlsx,7203,16,-650.0,90,1400
ticks_20251020.xlsx,7203,12,100.0,100,1400
ticks_20251020.xlsx,7203,10,150.0,110,1400
ticks_20251020.xlsx,7203,10,100.0,120,1400
