file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20260115.xlsx,7203,100,1000.0,30,300
ticks_20260115.xlsx,7203,100,0.0,40,300
ticks_20260115.xlsx,7203,100,-2900.0,50,300
ticks_20260115.xlsx,7203,98,2100.0,60,300
ticks_20260115.xlsx,7203,96,-1400.0,70,300
ticks_20260115.xlsx,7203,92,2400.0,80,300
ticks_20260115.xlsx,7203,80,-800.0,90,300
ticks_20260115.xlsx,7203,66,-1600.0,100,300
ticks_20260115.xlsx,7203,70,1300.0,110,300
ticks_20260115.xlsx,7203,52,-200.0,120,300
ticks_20260115.xlsx,7203,56,400.0,130,300
ticks_20260115.xlsx,7203,44,600.0,140,300
ticks_20260115.xlsx,7203,46,-200.0,150,300
ticks_20260115.xlsx,7203,100,1600.0,30,400
ticks_20260115.xlsx,7203,100,900.0,40,400
ticks_20260115.xlsx,7203,100,600.0,50,400
ticks_20260115.xlsx,7203,94,1900.0,60,400
ticks_20260115.xlsx,7203,84,3800.0,70,400
ticks_20260115.xlsx,7203,78,4500.0,80,400
ticks_20260115.xlsx,7203,76,1500.0,90,400
ticks_20260115.xlsx,7203,64,5700.0,100,400
ticks_20260115.xlsx,7203,60,5400.0,110,400
ticks_20260115.xlsx,7203,58,1300.0,120,400
ticks_20260115.xlsx,7203,50,-1000.0,130,400
ticks_20260115.xlsx,7203,40,1500.0,140,400
ticks_20260115.xlsx,7203,42,3000.0,150,400
ticks_20260115.xlsx,7203,100,500.0,30,500
ticks_20260115.xlsx,7203,100,1800.0,40,500
ticks_20260115.xlsx,7203,100,-1400.0,50,500
ticks_20260115.xlsx,7203,88,800.0,60,500
ticks_20260115.xlsx,7203,68,2700.0,70,500
ticks_20260115.xlsx,7203,66,2000.0,80,500
ticks_20260115.xlsx,7203,60,1300.0,90,500
ticks_20260115.xlsx,7203,58,1000.0,100,500
ticks_20260115.xlsx,7203,48,-300.0,110,500
ticks_20260115.xlsx,7203,44,-2000.0,120,500
ticks_20260115.xlsx,7203,46,800.0,130,500
ticks_20260115.xlsx,7203,42,900.0,140,500
ticks_20260115.xlsx,7203,46,1700.0,150,500
ticks_20260115.xlsx,7203,100,600.0,30,600
ticks_20260115.xlsx,7203,100,1800.0,40,600
ticks_20260115.xlsx,7203,84,200.0,50,600
ticks_20260115.xlsx,7203,72,3600.0,60,600
ticks_20260115.xlsx,7203,56,3200.0,70,600
ticks_20260115.xlsx,7203,54,4400.0,80,600
ticks_20260115.xlsx,7203,46,4100.0,90,600
ticks_20260115.xlsx,7203,44,-800.0,100,600
ticks_20260115.xlsx,7203,52,-2300.0,110,600
ticks_20260115.xlsx,7203,44,-900.0,120,600
ticks_20260115.xlsx,7203,42,-1300.0,130,600
ticks_20260115.xlsx,7203,34,200.0,140,600
ticks_20260115.xlsx,7203,36,7100.0,150,600
ticks_20260115.xlsx,7203,100,1900.0,30,700
ticks_20260115.xlsx,7203,82,1800.0,40,700
ticks_20260115.xlsx,7203,80,2200.0,50,700
ticks_20260115.xlsx,7203,68,5700.0,60,700
ticks_20260115.xlsx,7203,46,2900.0,70,700
ticks_20260115.xlsx,7203,56,-200.0,80,700
