,ts,price,ma1,ma2,vwap,momentum,profit,profit_max,dd_ratio,diff_ma,diff_vwap,n_trade,count_negative,ma_gc,ma_dc,vwap_gc,vwap_dc,warmup
2026-06-08 09:17:16,1780877836.1255774,6700.0,6700.0,6700.0,6700.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,False,False,False,1.0
2026-06-08 09:17:18,1780877838.1290119,6748.0,6705.76,6724.0,6748.0,5.760000000000218,0.0,0.0,0.0,-0.0027126710291492835,-0.006259632483698842,0,0,False,True,False,True,1.0
2026-06-08 09:17:20,1780877840.1376374,6711.0,6706.388800000001,6719.666666666667,6735.738084632517,6.388800000000629,0.0,0.0,0.0,-0.0019759710303089944,-0.004357248495079718,0,0,False,False,False,False,1.0
2026-06-08 09:17:22,1780877842.14465,6720.0,6708.0221440000005,6719.75,6732.319386331938,8.02214400000048,0.0,0.0,0.0,-0.0017452815952973726,-0.0036090448087276682,0,0,False,False,False,False,1.0
2026-06-08 09:17:24,1780877844.1500938,6715.0,6708.859486720001,6718.8,6729.94793860969,8.85948672000086,0.0,0.0,0.0,-0.0014795072453413292,-0.003133523777903955,0,0,False,False,False,False,1.0
2026-06-08 09:17:26,1780877846.144329,6702.0,6707.796348313601,6716.0,6727.059633027523,7.796348313600902,0.0,0.0,0.0,-0.001221508589398317,-0.0028635519476215205,0,0,False,False,False,False,1.0
2026-06-08 09:17:28,1780877848.1585438,6712.0,6712.620786515969,6715.428571428572,6724.985342019544,12.620786515968575,0.0,0.0,0.0,-0.00041810956407889894,-0.00183859962137291,0,0,False,False,False,False,1.0
2026-06-08 09:17:30,1780877850.160158,6730.0,6712.426292134052,6717.25,6725.450073886426,12.426292134052346,0.0,0.0,0.0,-0.0007181075389404375,-0.0019364922212332881,0,0,False,False,False,False,1.0
2026-06-08 09:17:32,1780877852.1745224,6733.0,6713.3351370779665,6719.0,6725.710150835711,13.335137077966465,0.0,0.0,0.0,-0.00084311101682297,-0.0018399564477524775,0,0,False,False,False,False,1.0
2026-06-08 09:17:34,1780877854.196646,6757.0,6713.53492062861,6722.8,6728.525134483399,13.534920628610053,0.0,0.0,0.0,-0.001378157816890303,-0.002227860274752403,0,0,False,False,False,False,1.0
2026-06-08 09:17:36,1780877856.218709,6749.0,6712.1507301531765,6725.181818181818,6733.292016507756,12.150730153176482,0.0,0.0,0.0,-0.0019376558702712584,-0.00313981426956502,0,0,False,False,False,False,1.0
2026-06-08 09:17:38,1780877858.2225251,6709.0,6712.132642534795,6723.833333333333,6731.928139691068,12.132642534795195,0.0,0.0,0.0,-0.001740181562878988,-0.0029405389875687997,0,0,False,False,False,False,1.0
2026-06-08 09:17:40,1780877860.2201204,6719.0,6714.27672543062,6723.461538461538,6730.828683790095,14.27672543061999,0.0,0.0,0.0,-0.0013660839700467432,-0.002459126377608937,0,0,False,False,False,False,1.0
2026-06-08 09:17:42,1780877862.232554,6716.0,6716.5235183789455,6722.928571428572,6730.486853163645,16.523518378945482,0.0,0.0,0.0,-0.0009527177005637963,-0.0020746396344472322,0,0,False,False,False,False,1.0
2026-06-08 09:17:44,1780877864.2346754,6714.0,6721.380696173472,6722.333333333333,6729.884210526316,21.380696173471733,0.0,0.0,0.0,-0.00014171227647066448,-0.0012635454172515248,0,0,False,False,False,False,1.0
2026-06-08 09:17:46,1780877866.2373633,6691.0,6724.695012632656,6720.375,6728.025443330764,24.695012632655562,0.0,0.0,0.0,0.000642823150888985,-0.0004950086360641564,0,0,True,False,False,False,1.0
2026-06-08 09:17:48,1780877868.256631,6686.0,6722.8116111167365,6718.35294117647,6726.855444908449,22.811611116736458,0.0,0.0,0.0,0.0006636552112258366,-0.0006011477167645852,0,0,False,False,False,False,1.0
2026-06-08 09:17:50,1780877870.2764182,6678.0,6722.3542177827285,6716.111111111111,6723.027237738083,22.354217782728483,0.0,0.0,0.0,0.0009295716774680209,-0.00010010668283136924,0,0,False,False,False,False,1.0
2026-06-08 09:17:52,1780877872.2945435,6695.0,6721.591711648801,6715.0,6721.973121853927,21.59171164880081,0.0,0.0,0.0,0.000981639858347105,-5.674081080248236e-05,0,0,False,False,False,False,1.0
2026-06-08 09:17:54,1780877874.2852848,6705.0,6720.680706250945,6714.5,6721.120331950207,20.68070625094515,0.0,0.0,0.0,0.0009205013405235163,-6.540958613289534e-05,0,0,False,False,False,False,1.0
2026-06-08 09:17:56,1780877876.290952,6706.0,6717.119021500832,6714.0952380952385,6718.194383820748,17.119021500831877,0.0,0.0,0.0,0.0004503634962513853,-0.00016006716365723705,0,0,False,False,False,False,1.0
2026-06-08 09:17:58,1780877878.3000615,6698.0,6713.384738920732,6713.363636363636,6717.52123769339,13.384738920732161,0.0,0.0,0.0,3.1433657163786106e-06,-0.0006157775504224221,0,0,False,False,False,False,1.0
2026-06-08 09:18:00,1780877880.3040688,6708.0,6709.138570250244,6713.130434782609,6717.2727895349635,9.138570250243902,0.0,0.0,0.0,-0.0005946353301407794,-0.0012109407403242815,0,0,False,True,False,False,1.0
2026-06-08 09:18:02,1780877882.3100073,6705.0,6707.441941820214,6712.791666666667,6717.024895987116,7.441941820214197,0.0,0.0,0.0,-0.0007969448646853739,-0.0014266664654804014,0,0,False,False,False,False,1.0
2026-06-08 09:18:04,1780877884.3036447,6708.0,6707.148908801789,6712.6,6716.929026689682,7.148908801788821,0.0,0.0,0.0,-0.0008120685275767277,-0.00145604008156589,0,0,False,False,False,False,1.0
2026-06-08 09:18:06,1780877886.308756,6715.0,6707.011039745574,6712.692307692308,6716.889633194589,7.011039745573726,0.0,0.0,0.0,-0.0008463471415520616,-0.0014707095081919425,0,0,False,False,False,False,1.0
2026-06-08 09:18:08,1780877888.3269143,6731.0,6705.929714976105,6713.37037037037,6717.264813876931,5.9297149761050605,0.0,0.0,0.0,-0.0011083338150245513,-0.0016874575016618577,0,0,False,False,False,False,1.0
2026-06-08 09:18:10,1780877890.3151407,6741.0,6706.1781491789725,6714.357142857143,6717.593769509302,6.17814917897249,0.0,0.0,0.0,-0.0012181350357377983,-0.001699361515747479,0,0,False,False,False,False,1.0
2026-06-08 09:18:12,1780877892.3191059,6748.0,6706.036771277496,6715.517241379311,6718.419252960826,6.036771277495973,0.0,0.0,0.0,-0.0014117259715154134,-0.001843064747391777,0,0,False,False,False,False,1.0
2026-06-08 09:18:14,1780877894.3191426,6742.0,6706.272358724196,6716.4,6718.640575175982,6.272358724196238,0.0,0.0,0.0,-0.0015078972776790243,-0.0018408808022092953,0,0,False,False,False,False,1.0
2026-06-08 09:18:16,1780877896.3304672,6757.0,6707.319675677292,6717.709677419355,6719.197794379224,7.319675677292253,0.0,0.0,0.0,-0.0015466583465176223,-0.0017677882189847903,0,0,False,False,False,False,1.0
2026-06-08 09:18:18,1780877898.3535707,6754.0,6710.161314596017,6718.84375,6719.712132718033,10.161314596017291,0.0,0.0,0.0,-0.0012922514240612767,-0.0014213135820972322,0,0,False,False,False,False,1.0
2026-06-08 09:18:20,1780877900.373067,6726.0,6713.861956844496,6719.060606060606,6719.841990846682,13.86195684449558,0.0,0.0,0.0,-0.0007737166727475614,-0.0008899069368494358,0,0,False,False,False,False,1.0
2026-06-08 09:18:22,1780877902.375832,6734.0,6717.958522023157,6719.5,6720.029016597042,17.958522023156547,0.0,0.0,0.0,-0.00022940367242256905,-0.00030810798119645276,0,0,False,False,False,False,1.0
2026-06-08 09:18:24,1780877904.3647847,6737.0,6720.843499380378,6720.0,6720.195036055677,20.84349938037758,0.0,0.0,0.0,0.00012552074112761601,9.649471796901538e-05,0,0,True,False,True,False,1.0
2026-06-08 09:18:26,1780877906.3702235,6721.0,6725.182279454732,6720.027777777777,6720.204419889503,25.182279454732452,0.0,0.0,0.0,0.0007670357694056441,0.0007407303787511144,0,0,False,False,False,False,1.0
2026-06-08 09:18:28,1780877908.3612757,6710.0,6728.640405920165,6719.756756756757,6720.014639700699,28.640405920164994,0.0,0.0,0.0,0.001322019454718472,0.0012835933672683058,0,0,False,False,False,False,1.0
2026-06-08 09:18:30,1780877910.3764753,6703.0,6728.323557209746,6719.315789473684,6719.580418471944,28.32355720974556,0.0,0.0,0.0,0.001340578121089761,0.0013011435526193388,0,0,False,False,False,False,1.0
2026-06-08 09:18:32,1780877912.381294,6705.0,6729.004730344576,6718.948717948718,6719.434743945179,29.004730344576274,0.0,0.0,0.0,0.0014966645554229754,0.001424224918326689,0,0,False,False,False,False,1.0
2026-06-08 09:18:34,1780877914.3870387,6706.0,6729.964162703227,6718.625,6719.293581780538,29.964162703226975,0.0,0.0,0.0,0.001687720732028797,0.0015880510045910405,0,0,False,False,False,False,1.0
2026-06-08 09:18:36,1780877916.3795476,6704.0,6728.88846317884,6718.268292682927,6719.1461964322325,28.88846317883963,0.0,0.0,0.0,0.0015807898751944455,0.0014499262944717782,0,0,False,False,False,False,1.0
2026-06-08 09:18:38,1780877918.382942,6687.0,6726.621847597379,6717.523809523809,6718.495555220732,26.6218475973792,0.0,0.0,0.0,0.001354373773959867,0.0012095404856422738,0,0,False,False,False,False,1.0
2026-06-08 09:18:40,1780877920.3778765,6662.0,6723.787225885693,6716.232558139535,6715.522529380977,23.78722588569326,0.0,0.0,0.0,0.0011248371286670714,0.0012306855451020141,0,0,False,False,False,False,1.0
2026-06-08 09:18:42,1780877922.384258,6666.0,6721.53275877941,6715.090909090909,6714.756968192251,21.53275877940996,0.0,0.0,0.0,0.0009593093787874052,0.001009089475502303,0,0,False,False,False,False,1.0
2026-06-08 09:18:44,1780877924.4064565,6665.0,6719.668827725881,6713.977777777778,6714.504194630873,19.668827725880874,0.0,0.0,0.0,0.0008476420590695523,0.000769175645036868,0,0,False,False,False,False,1.0
2026-06-08 09:18:46,1780877926.395047,6663.0,6717.788568398775,6712.869565217391,6713.137198856676,17.78856839877517,0.0,0.0,0.0,0.000732772048316247,0.0006928756860341243,0,0,False,False,False,False,1.0
2026-06-08 09:18:48,1780877928.413196,6675.0,6714.093940190922,6712.063829787234,6711.925935687928,14.093940190921785,0.0,0.0,0.0,0.0003024569573785424,0.000323007810838011,0,0,False,False,False,False,1.0
2026-06-08 09:18:50,1780877930.4339144,6650.0,6707.8426673680115,6710.770833333333,6709.922720510096,7.842667368011462,0.0,0.0,0.0,-0.00043633824459881124,-0.0003099965869542015,0,0,False,True,False,True,1.0
