,ts,price,ma1,ma2,vwap,momentum,profit,profit_max,dd_ratio,diff_ma,diff_vwap,n_trade,count_negative,ma_gc,ma_dc,vwap_gc,vwap_dc,warmup
2026-06-22 09:03:12,1782086592.8445747,7299.0,7299.0,7299.0,7299.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,False,False,False,1.0
2026-06-22 09:03:14,1782086594.8472643,7310.0,7304.5,7304.5,7310.0,5.5,0.0,0.0,0.0,0.0,-0.0007523939808481532,0,0,False,False,False,True,1.0
2026-06-22 09:03:16,1782086596.8523676,7330.0,7313.0,7313.0,7312.247585601404,14.0,0.0,0.0,0.0,0.0,0.00010289782857971485,0,0,False,False,True,False,1.0
2026-06-22 09:03:18,1782086598.8588386,7324.0,7315.75,7315.75,7313.230893000805,16.75,0.0,0.0,0.0,0.0,0.0003444588357802443,0,0,False,False,False,False,1.0
2026-06-22 09:03:20,1782086600.8477345,7320.0,7316.6,7316.6,7314.557567917206,17.600000000000364,0.0,0.0,0.0,0.0,0.00027922838310175417,0,0,False,False,False,False,1.0
2026-06-22 09:03:22,1782086602.8552349,7321.0,7317.333333333333,7317.333333333333,7314.956310679611,18.33333333333303,0.0,0.0,0.0,0.0,0.00032495377316899953,0,0,False,False,False,False,1.0
2026-06-22 09:03:24,1782086604.860937,7328.0,7318.857142857143,7318.857142857143,7316.266375545852,19.857142857143117,0.0,0.0,0.0,0.0,0.00035411057748676314,0,0,False,False,False,False,1.0
2026-06-22 09:03:26,1782086606.8822236,7320.0,7319.0,7319.0,7316.788732394366,20.0,0.0,0.0,0.0,0.0,0.0003022183209751362,0,0,False,False,False,False,1.0
2026-06-22 09:03:28,1782086608.8869205,7340.0,7321.333333333333,7321.333333333333,7320.977298961139,22.33333333333303,0.0,0.0,0.0,0.0,4.863208252869623e-05,0,0,False,False,False,False,1.0
2026-06-22 09:03:30,1782086610.8778949,7355.0,7324.7,7324.7,7329.879261363636,25.699999999999818,0.0,0.0,0.0,0.0,-0.0007065957267449826,0,0,False,False,False,True,1.0
2026-06-22 09:03:32,1782086612.8894143,7342.0,7326.272727272727,7326.272727272727,7330.718931782126,27.272727272727025,0.0,0.0,0.0,0.0,-0.000606516843814915,0,0,False,False,False,False,1.0
2026-06-22 09:03:34,1782086614.8771358,7353.0,7328.5,7328.5,7331.5580152671755,29.5,0.0,0.0,0.0,0.0,-0.0004171030578776735,0,0,False,False,False,False,1.0
2026-06-22 09:03:36,1782086616.87797,7368.0,7331.538461538462,7331.538461538462,7334.325652480602,32.53846153846189,0.0,0.0,0.0,0.0,-0.0003800200692203292,0,0,False,False,False,False,1.0
2026-06-22 09:03:38,1782086618.8815753,7358.0,7333.428571428572,7333.428571428572,7335.459816431609,34.42857142857156,0.0,0.0,0.0,0.0,-0.00027690765867025816,0,0,False,False,False,False,1.0
2026-06-22 09:03:40,1782086620.8864448,7352.0,7334.666666666667,7334.666666666667,7336.468152196762,35.66666666666697,0.0,0.0,0.0,0.0,-0.0002455521502612788,0,0,False,False,False,False,1.0
2026-06-22 09:03:42,1782086622.8777115,7350.0,7335.625,7335.625,7337.1258,36.625,0.0,0.0,0.0,0.0,-0.0002045487621324142,0,0,False,False,False,False,1.0
2026-06-22 09:03:44,1782086624.8950238,7338.0,7335.764705882353,7335.764705882353,7337.1515916149065,36.764705882353155,0.0,0.0,0.0,0.0,-0.00018902236313861638,0,0,False,False,False,False,1.0
2026-06-22 09:03:46,1782086626.903686,7334.0,7335.666666666667,7335.666666666667,7336.984742647059,36.66666666666697,0.0,0.0,0.0,0.0,-0.0001796481833647958,0,0,False,False,False,False,1.0
2026-06-22 09:03:48,1782086628.8980622,7338.0,7335.789473684211,7335.789473684211,7337.006475984889,36.78947368421086,0.0,0.0,0.0,0.0,-0.0001658717768154885,0,0,False,False,False,False,1.0
2026-06-22 09:03:50,1782086630.9165854,7328.0,7335.4,7335.4,7336.47731120894,36.399999999999636,0.0,0.0,0.0,0.0,-0.0001468431187395741,0,0,False,False,False,False,1.0
2026-06-22 09:03:52,1782086632.923568,7313.0,7334.333333333333,7334.333333333333,7335.820441079658,35.33333333333303,0.0,0.0,0.0,0.0,-0.00020271866770311004,0,0,False,False,False,False,1.0
2026-06-22 09:03:54,1782086634.9283605,7326.0,7333.954545454545,7333.954545454545,7335.258184639255,34.95454545454504,0.0,0.0,0.0,0.0,-0.00017772233122480735,0,0,False,False,False,False,1.0
2026-06-22 09:03:56,1782086636.9439988,7315.0,7333.130434782609,7333.130434782609,7334.719679806676,34.13043478260897,0.0,0.0,0.0,0.0,-0.00021667426888072376,0,0,False,False,False,False,1.0
2026-06-22 09:03:58,1782086638.9450018,7316.0,7332.416666666667,7332.416666666667,7334.430185873606,33.41666666666697,0.0,0.0,0.0,0.0,-0.0002745297393132668,0,0,False,False,False,False,1.0
2026-06-22 09:04:00,1782086640.947605,7345.0,7332.92,7332.92,7334.797330271279,33.92000000000007,0.0,0.0,0.0,0.0,-0.0002559484859289828,0,0,False,False,False,False,1.0
2026-06-22 09:04:02,1782086642.9514515,7333.0,7332.923076923077,7332.923076923077,7334.761429174286,33.92307692307713,0.0,0.0,0.0,0.0,-0.00025063558903176426,0,0,False,False,False,False,1.0
2026-06-22 09:04:04,1782086644.9393685,7330.0,7332.814814814815,7332.814814814815,7334.725533994137,33.81481481481478,0.0,0.0,0.0,0.0,-0.00026050315999777754,0,0,False,False,False,False,1.0
2026-06-22 09:04:06,1782086646.9613686,7335.0,7332.892857142857,7332.892857142857,7334.727285337773,33.89285714285688,0.0,0.0,0.0,0.0,-0.0002501017588728614,0,0,False,False,False,False,1.0
2026-06-22 09:04:08,1782086648.9682634,7342.0,7333.206896551724,7333.206896551724,7334.858057485356,34.20689655172373,0.0,0.0,0.0,0.0,-0.00022511150463874177,0,0,False,False,False,False,1.0
2026-06-22 09:04:10,1782086650.9570823,7343.0,7333.533333333334,7333.533333333334,7334.972871340317,34.53333333333376,0.0,0.0,0.0,0.0,-0.00019625675953189898,0,0,False,False,False,False,1.0
2026-06-22 09:04:12,1782086652.973973,7365.0,7335.733333333334,7334.548387096775,7337.198209400646,36.733333333333576,0.0,0.0,0.0,0.00016155680950221494,-0.00019965060579060976,0,0,True,False,False,False,1.0
2026-06-22 09:04:14,1782086654.9901514,7360.0,7337.4,7335.34375,7337.530694767798,38.399999999999636,0.0,0.0,0.0,0.00028032087794108303,-1.781181888503091e-05,0,0,False,False,False,False,1.0
2026-06-22 09:04:17,1782086657.005563,7380.0,7339.066666666667,7336.69696969697,7339.614075972967,40.066666666666606,0.0,0.0,0.0,0.000322992346485657,-7.45828459962668e-05,0,0,False,False,False,False,1.0
2026-06-22 09:04:19,1782086659.0117517,7390.0,7341.266666666666,7338.264705882353,7342.4351556484435,42.266666666666424,0.0,0.0,0.0,0.0004090831967272722,-0.0001591418864459622,0,0,False,False,False,False,1.0
2026-06-22 09:04:21,1782086661.0105324,7380.0,7343.266666666666,7339.457142857143,7343.032907555748,44.266666666666424,0.0,0.0,0.0,0.0005190470814631478,3.18341363658525e-05,0,0,False,False,True,False,1.0
2026-06-22 09:04:23,1782086663.011487,7367.0,7344.8,7340.222222222223,7343.38566552901,45.80000000000018,0.0,0.0,0.0,0.0006236565650449274,0.00019259978100144942,0,0,False,False,False,False,1.0
2026-06-22 09:04:25,1782086665.0273337,7364.0,7346.0,7340.864864864865,7343.641879081525,47.0,0.0,0.0,0.0,0.0006995272668364967,0.00032111055485862773,0,0,False,False,False,False,1.0
2026-06-22 09:04:27,1782086667.03359,7364.0,7347.466666666666,7341.473684210527,7344.166239096973,48.46666666666624,0.0,0.0,0.0,0.0008163187275367868,0.00044939445299087776,0,0,False,False,False,False,1.0
2026-06-22 09:04:29,1782086669.050229,7369.0,7348.433333333333,7342.179487179487,7344.621537221718,49.433333333333394,0.0,0.0,0.0,0.000851769718346742,0.0005189914949731871,0,0,False,False,False,False,1.0
2026-06-22 09:04:31,1782086671.0574784,7379.0,7349.233333333334,7343.1,7345.724356474259,50.233333333333576,0.0,0.0,0.0,0.0008352512335843461,0.00047768969931216146,0,0,False,False,False,False,1.0
2026-06-22 09:04:33,1782086673.0633326,7384.0,7350.633333333333,7344.09756097561,7348.101051668953,51.63333333333321,0.0,0.0,0.0,0.0008899353941664298,0.00034461715299969334,0,0,False,False,False,False,1.0
2026-06-22 09:04:35,1782086675.0941684,7371.0,7351.233333333334,7344.738095238095,7348.292101206131,52.233333333333576,0.0,0.0,0.0,0.0008843389663477997,0.0004002606437923445,0,0,False,False,False,False,1.0
2026-06-22 09:04:37,1782086677.079625,7367.0,7351.2,7345.2558139534885,7348.43019173643,52.19999999999982,0.0,0.0,0.0,0.0008092551433292962,0.0003769251651440473,0,0,False,False,False,False,1.0
2026-06-22 09:04:39,1782086679.0831382,7364.0,7351.4,7345.681818181818,7348.715005302227,52.399999999999636,0.0,0.0,0.0,0.0007784412610995677,0.00036536927828000374,0,0,False,False,False,False,1.0
2026-06-22 09:04:41,1782086681.083973,7367.0,7351.9,7346.155555555555,7348.85928458706,52.899999999999636,0.0,0.0,0.0,0.0007819660774948156,0.00041376699364990637,0,0,False,False,False,False,1.0
2026-06-22 09:04:43,1782086683.0841007,7353.0,7352.0,7346.304347826087,7348.978457084469,53.0,0.0,0.0,0.0,0.0007753084958423288,0.0004111514182789089,0,0,False,False,False,False,1.0
2026-06-22 09:04:45,1782086685.0860877,7362.0,7352.8,7346.63829787234,7349.150239475674,53.80000000000018,0.0,0.0,0.0,0.0008387104247999016,0.0004966234741972221,0,0,False,False,False,False,1.0
2026-06-22 09:04:47,1782086687.089916,7362.0,7353.733333333334,7346.958333333333,7349.28062879481,54.733333333333576,0.0,0.0,0.0,0.0009221503229795386,0.0006058694399391974,0,0,False,False,False,False,1.0
2026-06-22 09:04:49,1782086689.083453,7375.0,7354.966666666666,7347.530612244898,7349.947419590051,55.96666666666624,0.0,0.0,0.0,0.0010120481035322973,0.0006828956440201383,0,0,False,False,False,False,1.0
2026-06-22 09:04:51,1782086691.0922365,7375.0,7356.533333333334,7348.08,7350.064591565197,57.53333333333376,0.0,0.0,0.0,0.001150413894967642,0.0008800931866041683,0,0,False,False,False,False,1.0
