file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20251001.xlsx,7011,88,4700.0,30,300
ticks_20251001.xlsx,7011,58,4100.0,40,300
ticks_20251001.xlsx,7011,50,-2700.0,50,300
ticks_20251001.xlsx,7011,42,-3600.0,60,300
ticks_20251001.xlsx,7011,42,-4300.0,70,300
ticks_20251001.xlsx,7011,32,-2800.0,80,300
ticks_20251001.xlsx,7011,24,-4700.0,90,300
ticks_20251001.xlsx,7011,22,-3200.0,100,300
ticks_20251001.xlsx,7011,22,-3900.0,110,300
ticks_20251001.xlsx,7011,16,-2600.0,120,300
ticks_20251001.xlsx,7011,10,100.0,130,300
ticks_20251001.xlsx,7011,10,1000.0,140,300
ticks_20251001.xlsx,7011,8,300.0,150,300
ticks_20251001.xlsx,7011,70,-1700.0,30,400
ticks_20251001.xlsx,7011,46,-2900.0,40,400
ticks_20251001.xlsx,7011,34,-2300.0,50,400
ticks_20251001.xlsx,7011,32,-5000.0,60,400
ticks_20251001.xlsx,7011,30,-6600.0,70,400
ticks_20251001.xlsx,7011,24,-4700.0,80,400
ticks_20251001.xlsx,7011,20,-4000.0,90,400
ticks_20251001.xlsx,7011,20,-4200.0,100,400
ticks_20251001.xlsx,7011,16,-300.0,110,400
ticks_20251001.xlsx,7011,10,-800.0,120,400
ticks_20251001.xlsx,7011,12,-200.0,130,400
ticks_20251001.xlsx,7011,8,2000.0,140,400
ticks_20251001.xlsx,7011,8,1600.0,150,400
ticks_20251001.xlsx,7011,54,-400.0,30,500
ticks_20251001.xlsx,7011,50,-5500.0,40,500
ticks_20251001.xlsx,7011,46,-200.0,50,500
ticks_20251001.xlsx,7011,38,-2400.0,60,500
ticks_20251001.xlsx,7011,26,-5300.0,70,500
ticks_20251001.xlsx,7011,24,-5000.0,80,500
ticks_20251001.xlsx,7011,24,-2600.0,90,500
ticks_20251001.xlsx,7011,20,-5000.0,100,500
ticks_20251001.xlsx,7011,12,0.0,110,500
ticks_20251001.xlsx,7011,8,900.0,120,500
