file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20250905.xlsx,7203,4,350.0,5.0,0.1
ticks_20250905.xlsx,7203,4,650.0,10.0,0.1
ticks_20250905.xlsx,7203,4,1800.0,15.0,0.1
ticks_20250905.xlsx,7203,4,1800.0,20.0,0.1
ticks_20250905.xlsx,7203,4,2700.0,25.0,0.1
ticks_20250905.xlsx,7203,4,2700.0,30.0,0.1
ticks_20250905.xlsx,7203,4,3000.0,35.0,0.1
ticks_20250905.xlsx,7203,4,3450.0,40.0,0.1
ticks_20250905.xlsx,7203,4,300.0,5.0,0.2
ticks_20250905.xlsx,7203,4,1600.0,10.0,0.2
ticks_20250905.xlsx,7203,4,1600.0,15.0,0.2
ticks_20250905.xlsx,7203,4,1600.0,20.0,0.2
ticks_20250905.xlsx,7203,4,3050.0,25.0,0.2
ticks_20250905.xlsx,7203,4,3050.0,30.0,0.2
ticks_20250905.xlsx,7203,4,3050.0,35.0,0.2
ticks_20250905.xlsx,7203,4,3050.0,40.0,0.2
ticks_20250905.xlsx,7203,4,150.0,5.0,0.3
ticks_20250905.xlsx,7203,4,1400.0,10.0,0.3
ticks_20250905.xlsx,7203,4,1400.0,15.0,0.3
ticks_20250905.xlsx,7203,4,1400.0,20.0,0.3
ticks_20250905.xlsx,7203,4,3000.0,25.0,0.3
ticks_20250905.xlsx,7203,4,3000.0,30.0,0.3
ticks_20250905.xlsx,7203,4,3000.0,35.0,0.3
ticks_20250905.xlsx,7203,4,3000.0,40.0,0.3
ticks_20250905.xlsx,7203,4,150.0,5.0,0.4
ticks_20250905.xlsx,7203,4,2700.0,10.0,0.4
ticks_20250905.xlsx,7203,4,2700.0,15.0,0.4
ticks_20250905.xlsx,7203,4,2700.0,20.0,0.4
ticks_20250905.xlsx,7203,4,2700.0,25.0,0.4
ticks_20250905.xlsx,7203,4,2700.0,30.0,0.4
ticks_20250905.xlsx,7203,4,2700.0,35.0,0.4
ticks_20250905.xlsx,7203,4,2700.0,40.0,0.4
ticks_20250905.xlsx,7203,4,100.0,5.0,0.5
ticks_20250905.xlsx,7203,4,2700.0,10.0,0.5
ticks_20250905.xlsx,7203,4,2700.0,15.0,0.5
ticks_20250905.xlsx,7203,4,2700.0,20.0,0.5
ticks_20250905.xlsx,7203,4,2700.0,25.0,0.5
ticks_20250905.xlsx,7203,4,2700.0,30.0,0.5
ticks_20250905.xlsx,7203,4,2700.0,35.0,0.5
ticks_20250905.xlsx,7203,4,2700.0,40.0,0.5
ticks_20250905.xlsx,7203,4,0.0,5.0,0.6
ticks_20250905.xlsx,7203,4,2700.0,10.0,0.6
ticks_20250905.xlsx,7203,4,2700.0,15.0,0.6
ticks_20250905.xlsx,7203,4,2700.0,20.0,0.6
ticks_20250905.xlsx,7203,4,2700.0,25.0,0.6
ticks_20250905.xlsx,7203,4,2700.0,30.0,0.6
ticks_20250905.xlsx,7203,4,2700.0,35.0,0.6
ticks_20250905.xlsx,7203,4,2700.0,40.0,0.6
ticks_20250905.xlsx,7203,4,-50.0,5.0,0.7
ticks_20250905.xlsx,7203,4,2700.0,10.0,0.7
ticks_20250905.xlsx,7203,4,2700.0,15.0,0.7
ticks_20250905.xlsx,7203,4,2700.0,20.0,0.7
ticks_20250905.xlsx,7203,4,2700.0,25.0,0.7
ticks_20250905.xlsx,7203,4,2700.0,30.0,0.7
ticks_20250905.xlsx,7203,4,2700.0,35.0,0.7
ticks_20250905.xlsx,7203,4,2700.0,40.0,0.7
ticks_20250905.xlsx,7203,4,-200.0,5.0,0.8
ticks_20250905.xlsx,7203,4,2700.0,10.0,0.8
ticks_20250905.xlsx,7203,4,2700.0,15.0,0.8
ticks_20250905.xlsx,7203,4,2700.0,20.0,0.8
ticks_20250905.xlsx,7203,4,2700.0,25.0,0.8
ticks_20250905.xlsx,7203,4,2700.0,30.0,0.8
ticks_20250905.xlsx,7203,4,2700.0,35.0,0.8
ticks_20250905.xlsx,7203,4,2700.0,40.0,0.8
