file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20250926.xlsx,7203,12,-1750.0,5.0,0.1
ticks_20250926.xlsx,7203,12,-1250.0,10.0,0.1
ticks_20250926.xlsx,7203,12,-500.0,15.0,0.1
ticks_20250926.xlsx,7203,12,-950.0,20.0,0.1
ticks_20250926.xlsx,7203,12,-950.0,25.0,0.1
ticks_20250926.xlsx,7203,12,-950.0,30.0,0.1
ticks_20250926.xlsx,7203,12,-950.0,35.0,0.1
ticks_20250926.xlsx,7203,12,-950.0,40.0,0.1
ticks_20250926.xlsx,7203,12,-1750.0,5.0,0.2
ticks_20250926.xlsx,7203,12,-1350.0,10.0,0.2
ticks_20250926.xlsx,7203,12,-700.0,15.0,0.2
ticks_20250926.xlsx,7203,12,-950.0,20.0,0.2
ticks_20250926.xlsx,7203,12,-950.0,25.0,0.2
ticks_20250926.xlsx,7203,12,-950.0,30.0,0.2
ticks_20250926.xlsx,7203,12,-950.0,35.0,0.2
ticks_20250926.xlsx,7203,12,-950.0,40.0,0.2
ticks_20250926.xlsx,7203,12,-1800.0,5.0,0.3
ticks_20250926.xlsx,7203,12,-900.0,10.0,0.3
ticks_20250926.xlsx,7203,12,-900.0,15.0,0.3
ticks_20250926.xlsx,7203,12,-950.0,20.0,0.3
ticks_20250926.xlsx,7203,12,-950.0,25.0,0.3
ticks_20250926.xlsx,7203,12,-950.0,30.0,0.3
ticks_20250926.xlsx,7203,12,-950.0,35.0,0.3
ticks_20250926.xlsx,7203,12,-950.0,40.0,0.3
ticks_20250926.xlsx,7203,12,-1050.0,5.0,0.4
ticks_20250926.xlsx,7203,12,-1050.0,10.0,0.4
ticks_20250926.xlsx,7203,12,-1050.0,15.0,0.4
ticks_20250926.xlsx,7203,12,-950.0,20.0,0.4
ticks_20250926.xlsx,7203,12,-950.0,25.0,0.4
ticks_20250926.xlsx,7203,12,-950.0,30.0,0.4
ticks_20250926.xlsx,7203,12,-950.0,35.0,0.4
ticks_20250926.xlsx,7203,12,-950.0,40.0,0.4
ticks_20250926.xlsx,7203,12,-950.0,5.0,0.5
ticks_20250926.xlsx,7203,12,-950.0,10.0,0.5
ticks_20250926.xlsx,7203,12,-950.0,15.0,0.5
ticks_20250926.xlsx,7203,12,-950.0,20.0,0.5
ticks_20250926.xlsx,7203,12,-950.0,25.0,0.5
ticks_20250926.xlsx,7203,12,-950.0,30.0,0.5
ticks_20250926.xlsx,7203,12,-950.0,35.0,0.5
ticks_20250926.xlsx,7203,12,-950.0,40.0,0.5
ticks_20250926.xlsx,7203,12,-950.0,5.0,0.6
ticks_20250926.xlsx,7203,12,-950.0,10.0,0.6
ticks_20250926.xlsx,7203,12,-950.0,15.0,0.6
ticks_20250926.xlsx,7203,12,-950.0,20.0,0.6
ticks_20250926.xlsx,7203,12,-950.0,25.0,0.6
ticks_20250926.xlsx,7203,12,-950.0,30.0,0.6
ticks_20250926.xlsx,7203,12,-950.0,35.0,0.6
ticks_20250926.xlsx,7203,12,-950.0,40.0,0.6
ticks_20250926.xlsx,7203,12,-950.0,5.0,0.7
ticks_20250926.xlsx,7203,12,-950.0,10.0,0.7
ticks_20250926.xlsx,7203,12,-950.0,15.0,0.7
ticks_20250926.xlsx,7203,12,-950.0,20.0,0.7
ticks_20250926.xlsx,7203,12,-950.0,25.0,0.7
ticks_20250926.xlsx,7203,12,-950.0,30.0,0.7
ticks_20250926.xlsx,7203,12,-950.0,35.0,0.7
ticks_20250926.xlsx,7203,12,-950.0,40.0,0.7
ticks_20250926.xlsx,7203,12,-950.0,5.0,0.8
ticks_20250926.xlsx,7203,12,-950.0,10.0,0.8
ticks_20250926.xlsx,7203,12,-950.0,15.0,0.8
ticks_20250926.xlsx,7203,12,-950.0,20.0,0.8
ticks_20250926.xlsx,7203,12,-950.0,25.0,0.8
ticks_20250926.xlsx,7203,12,-950.0,30.0,0.8
ticks_20250926.xlsx,7203,12,-950.0,35.0,0.8
ticks_20250926.xlsx,7203,12,-950.0,40.0,0.8
