file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20251006.xlsx,7203,16,2600.0,5.0,0.1
ticks_20251006.xlsx,7203,16,3700.0,10.0,0.1
ticks_20251006.xlsx,7203,16,1750.0,15.0,0.1
ticks_20251006.xlsx,7203,16,2350.0,20.0,0.1
ticks_20251006.xlsx,7203,16,450.0,25.0,0.1
ticks_20251006.xlsx,7203,16,450.0,30.0,0.1
ticks_20251006.xlsx,7203,16,450.0,35.0,0.1
ticks_20251006.xlsx,7203,16,450.0,40.0,0.1
ticks_20251006.xlsx,7203,16,2400.0,5.0,0.2
ticks_20251006.xlsx,7203,16,3400.0,10.0,0.2
ticks_20251006.xlsx,7203,16,1750.0,15.0,0.2
ticks_20251006.xlsx,7203,16,2150.0,20.0,0.2
ticks_20251006.xlsx,7203,16,450.0,25.0,0.2
ticks_20251006.xlsx,7203,16,450.0,30.0,0.2
ticks_20251006.xlsx,7203,16,450.0,35.0,0.2
ticks_20251006.xlsx,7203,16,450.0,40.0,0.2
ticks_20251006.xlsx,7203,16,2300.0,5.0,0.3
ticks_20251006.xlsx,7203,16,3050.0,10.0,0.3
ticks_20251006.xlsx,7203,16,1650.0,15.0,0.3
ticks_20251006.xlsx,7203,16,1950.0,20.0,0.3
ticks_20251006.xlsx,7203,16,450.0,25.0,0.3
ticks_20251006.xlsx,7203,16,450.0,30.0,0.3
ticks_20251006.xlsx,7203,16,450.0,35.0,0.3
ticks_20251006.xlsx,7203,16,450.0,40.0,0.3
ticks_20251006.xlsx,7203,16,2250.0,5.0,0.4
ticks_20251006.xlsx,7203,16,2450.0,10.0,0.4
ticks_20251006.xlsx,7203,16,1450.0,15.0,0.4
ticks_20251006.xlsx,7203,16,1650.0,20.0,0.4
ticks_20251006.xlsx,7203,16,450.0,25.0,0.4
ticks_20251006.xlsx,7203,16,450.0,30.0,0.4
ticks_20251006.xlsx,7203,16,450.0,35.0,0.4
ticks_20251006.xlsx,7203,16,450.0,40.0,0.4
ticks_20251006.xlsx,7203,16,2100.0,5.0,0.5
ticks_20251006.xlsx,7203,16,2200.0,10.0,0.5
ticks_20251006.xlsx,7203,16,1050.0,15.0,0.5
ticks_20251006.xlsx,7203,16,1450.0,20.0,0.5
ticks_20251006.xlsx,7203,16,450.0,25.0,0.5
ticks_20251006.xlsx,7203,16,450.0,30.0,0.5
ticks_20251006.xlsx,7203,16,450.0,35.0,0.5
ticks_20251006.xlsx,7203,16,450.0,40.0,0.5
ticks_20251006.xlsx,7203,16,1700.0,5.0,0.6
ticks_20251006.xlsx,7203,16,1850.0,10.0,0.6
ticks_20251006.xlsx,7203,16,1050.0,15.0,0.6
ticks_20251006.xlsx,7203,16,1250.0,20.0,0.6
ticks_20251006.xlsx,7203,16,450.0,25.0,0.6
ticks_20251006.xlsx,7203,16,450.0,30.0,0.6
ticks_20251006.xlsx,7203,16,450.0,35.0,0.6
ticks_20251006.xlsx,7203,16,450.0,40.0,0.6
ticks_20251006.xlsx,7203,16,1700.0,5.0,0.7
ticks_20251006.xlsx,7203,16,1800.0,10.0,0.7
ticks_20251006.xlsx,7203,16,950.0,15.0,0.7
ticks_20251006.xlsx,7203,16,950.0,20.0,0.7
ticks_20251006.xlsx,7203,16,450.0,25.0,0.7
ticks_20251006.xlsx,7203,16,450.0,30.0,0.7
ticks_20251006.xlsx,7203,16,450.0,35.0,0.7
ticks_20251006.xlsx,7203,16,450.0,40.0,0.7
ticks_20251006.xlsx,7203,16,1450.0,5.0,0.8
ticks_20251006.xlsx,7203,16,1450.0,10.0,0.8
ticks_20251006.xlsx,7203,16,750.0,15.0,0.8
ticks_20251006.xlsx,7203,16,750.0,20.0,0.8
ticks_20251006.xlsx,7203,16,450.0,25.0,0.8
ticks_20251006.xlsx,7203,16,450.0,30.0,0.8
ticks_20251006.xlsx,7203,16,450.0,35.0,0.8
ticks_20251006.xlsx,7203,16,450.0,40.0,0.8
