file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20260107.xlsx,285A,58,5000.0,5.0,0.1
ticks_20260107.xlsx,285A,58,7500.0,10.0,0.1
ticks_20260107.xlsx,285A,58,1000.0,15.0,0.1
ticks_20260107.xlsx,285A,58,-500.0,20.0,0.1
ticks_20260107.xlsx,285A,58,5000.0,25.0,0.1
ticks_20260107.xlsx,285A,58,10000.0,30.0,0.1
ticks_20260107.xlsx,285A,58,0.0,35.0,0.1
ticks_20260107.xlsx,285A,58,5000.0,40.0,0.1
ticks_20260107.xlsx,285A,58,6000.0,5.0,0.2
ticks_20260107.xlsx,285A,58,8000.0,10.0,0.2
ticks_20260107.xlsx,285A,58,1500.0,15.0,0.2
ticks_20260107.xlsx,285A,58,-2000.0,20.0,0.2
ticks_20260107.xlsx,285A,58,9500.0,25.0,0.2
ticks_20260107.xlsx,285A,58,14000.0,30.0,0.2
ticks_20260107.xlsx,285A,58,5500.0,35.0,0.2
ticks_20260107.xlsx,285A,58,13000.0,40.0,0.2
ticks_20260107.xlsx,285A,58,5000.0,5.0,0.3
ticks_20260107.xlsx,285A,58,6500.0,10.0,0.3
ticks_20260107.xlsx,285A,58,1000.0,15.0,0.3
ticks_20260107.xlsx,285A,58,-2500.0,20.0,0.3
ticks_20260107.xlsx,285A,58,7000.0,25.0,0.3
ticks_20260107.xlsx,285A,58,10500.0,30.0,0.3
ticks_20260107.xlsx,285A,58,4500.0,35.0,0.3
ticks_20260107.xlsx,285A,58,9500.0,40.0,0.3
ticks_20260107.xlsx,285A,58,-5000.0,5.0,0.4
ticks_20260107.xlsx,285A,58,-4500.0,10.0,0.4
ticks_20260107.xlsx,285A,58,-4500.0,15.0,0.4
ticks_20260107.xlsx,285A,58,-9500.0,20.0,0.4
ticks_20260107.xlsx,285A,58,0.0,25.0,0.4
ticks_20260107.xlsx,285A,58,2500.0,30.0,0.4
ticks_20260107.xlsx,285A,58,-4500.0,35.0,0.4
ticks_20260107.xlsx,285A,58,500.0,40.0,0.4
ticks_20260107.xlsx,285A,58,-11500.0,5.0,0.5
ticks_20260107.xlsx,285A,58,-11500.0,10.0,0.5
ticks_20260107.xlsx,285A,58,-11500.0,15.0,0.5
ticks_20260107.xlsx,285A,58,-15000.0,20.0,0.5
ticks_20260107.xlsx,285A,58,13000.0,25.0,0.5
ticks_20260107.xlsx,285A,58,13500.0,30.0,0.5
ticks_20260107.xlsx,285A,58,6500.0,35.0,0.5
ticks_20260107.xlsx,285A,58,11000.0,40.0,0.5
ticks_20260107.xlsx,285A,58,-11500.0,5.0,0.6
ticks_20260107.xlsx,285A,58,-11500.0,10.0,0.6
ticks_20260107.xlsx,285A,58,-11500.0,15.0,0.6
ticks_20260107.xlsx,285A,58,-15000.0,20.0,0.6
ticks_20260107.xlsx,285A,58,12000.0,25.0,0.6
ticks_20260107.xlsx,285A,58,13000.0,30.0,0.6
ticks_20260107.xlsx,285A,58,6000.0,35.0,0.6
ticks_20260107.xlsx,285A,58,17500.0,40.0,0.6
ticks_20260107.xlsx,285A,58,-16000.0,5.0,0.7
ticks_20260107.xlsx,285A,58,-16000.0,10.0,0.7
ticks_20260107.xlsx,285A,58,-16000.0,15.0,0.7
ticks_20260107.xlsx,285A,58,-19500.0,20.0,0.7
ticks_20260107.xlsx,285A,58,7500.0,25.0,0.7
ticks_20260107.xlsx,285A,58,9500.0,30.0,0.7
ticks_20260107.xlsx,285A,58,2500.0,35.0,0.7
ticks_20260107.xlsx,285A,58,13500.0,40.0,0.7
ticks_20260107.xlsx,285A,58,11500.0,5.0,0.8
ticks_20260107.xlsx,285A,58,11500.0,10.0,0.8
ticks_20260107.xlsx,285A,58,11500.0,15.0,0.8
ticks_20260107.xlsx,285A,58,11500.0,20.0,0.8
ticks_20260107.xlsx,285A,58,11500.0,25.0,0.8
ticks_20260107.xlsx,285A,58,13500.0,30.0,0.8
ticks_20260107.xlsx,285A,58,7500.0,35.0,0.8
ticks_20260107.xlsx,285A,58,7500.0,40.0,0.8
