file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20260114.xlsx,285A,54,22500.0,5.0,0.1
ticks_20260114.xlsx,285A,54,16000.0,10.0,0.1
ticks_20260114.xlsx,285A,54,13500.0,15.0,0.1
ticks_20260114.xlsx,285A,54,6000.0,20.0,0.1
ticks_20260114.xlsx,285A,54,15000.0,25.0,0.1
ticks_20260114.xlsx,285A,54,13000.0,30.0,0.1
ticks_20260114.xlsx,285A,54,20000.0,35.0,0.1
ticks_20260114.xlsx,285A,54,17500.0,40.0,0.1
ticks_20260114.xlsx,285A,54,18500.0,5.0,0.2
ticks_20260114.xlsx,285A,54,12000.0,10.0,0.2
ticks_20260114.xlsx,285A,54,11500.0,15.0,0.2
ticks_20260114.xlsx,285A,54,2000.0,20.0,0.2
ticks_20260114.xlsx,285A,54,9500.0,25.0,0.2
ticks_20260114.xlsx,285A,54,15500.0,30.0,0.2
ticks_20260114.xlsx,285A,54,17000.0,35.0,0.2
ticks_20260114.xlsx,285A,54,14500.0,40.0,0.2
ticks_20260114.xlsx,285A,54,17500.0,5.0,0.3
ticks_20260114.xlsx,285A,54,11000.0,10.0,0.3
ticks_20260114.xlsx,285A,54,8000.0,15.0,0.3
ticks_20260114.xlsx,285A,54,500.0,20.0,0.3
ticks_20260114.xlsx,285A,54,7500.0,25.0,0.3
ticks_20260114.xlsx,285A,54,17000.0,30.0,0.3
ticks_20260114.xlsx,285A,54,18500.0,35.0,0.3
ticks_20260114.xlsx,285A,54,21000.0,40.0,0.3
ticks_20260114.xlsx,285A,54,12000.0,5.0,0.4
ticks_20260114.xlsx,285A,54,5000.0,10.0,0.4
ticks_20260114.xlsx,285A,54,4000.0,15.0,0.4
ticks_20260114.xlsx,285A,54,-4500.0,20.0,0.4
ticks_20260114.xlsx,285A,54,1000.0,25.0,0.4
ticks_20260114.xlsx,285A,54,7500.0,30.0,0.4
ticks_20260114.xlsx,285A,54,8000.0,35.0,0.4
ticks_20260114.xlsx,285A,54,14000.0,40.0,0.4
ticks_20260114.xlsx,285A,54,3500.0,5.0,0.5
ticks_20260114.xlsx,285A,54,3500.0,10.0,0.5
ticks_20260114.xlsx,285A,54,4500.0,15.0,0.5
ticks_20260114.xlsx,285A,54,-3500.0,20.0,0.5
ticks_20260114.xlsx,285A,54,-500.0,25.0,0.5
ticks_20260114.xlsx,285A,54,9000.0,30.0,0.5
ticks_20260114.xlsx,285A,54,9000.0,35.0,0.5
ticks_20260114.xlsx,285A,54,13500.0,40.0,0.5
ticks_20260114.xlsx,285A,54,2000.0,5.0,0.6
ticks_20260114.xlsx,285A,54,2000.0,10.0,0.6
ticks_20260114.xlsx,285A,54,3000.0,15.0,0.6
ticks_20260114.xlsx,285A,54,-5000.0,20.0,0.6
ticks_20260114.xlsx,285A,54,-1500.0,25.0,0.6
ticks_20260114.xlsx,285A,54,14000.0,30.0,0.6
ticks_20260114.xlsx,285A,54,14000.0,35.0,0.6
ticks_20260114.xlsx,285A,54,17500.0,40.0,0.6
ticks_20260114.xlsx,285A,54,500.0,5.0,0.7
ticks_20260114.xlsx,285A,54,500.0,10.0,0.7
ticks_20260114.xlsx,285A,54,500.0,15.0,0.7
ticks_20260114.xlsx,285A,54,-8000.0,20.0,0.7
ticks_20260114.xlsx,285A,54,21000.0,25.0,0.7
ticks_20260114.xlsx,285A,54,36000.0,30.0,0.7
ticks_20260114.xlsx,285A,54,36000.0,35.0,0.7
ticks_20260114.xlsx,285A,54,39500.0,40.0,0.7
ticks_20260114.xlsx,285A,54,21000.0,5.0,0.8
ticks_20260114.xlsx,285A,54,21000.0,10.0,0.8
ticks_20260114.xlsx,285A,54,21000.0,15.0,0.8
ticks_20260114.xlsx,285A,54,21000.0,20.0,0.8
ticks_20260114.xlsx,285A,54,21000.0,25.0,0.8
ticks_20260114.xlsx,285A,54,36000.0,30.0,0.8
ticks_20260114.xlsx,285A,54,36000.0,35.0,0.8
ticks_20260114.xlsx,285A,54,41000.0,40.0,0.8
