file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20260120.xlsx,285A,74,4000.0,5.0,0.1
ticks_20260120.xlsx,285A,74,6500.0,10.0,0.1
ticks_20260120.xlsx,285A,74,6500.0,15.0,0.1
ticks_20260120.xlsx,285A,74,-7000.0,20.0,0.1
ticks_20260120.xlsx,285A,74,-9500.0,25.0,0.1
ticks_20260120.xlsx,285A,74,-9500.0,30.0,0.1
ticks_20260120.xlsx,285A,74,-4500.0,35.0,0.1
ticks_20260120.xlsx,285A,74,-2500.0,40.0,0.1
ticks_20260120.xlsx,285A,74,3500.0,5.0,0.2
ticks_20260120.xlsx,285A,74,6000.0,10.0,0.2
ticks_20260120.xlsx,285A,74,4000.0,15.0,0.2
ticks_20260120.xlsx,285A,74,-10500.0,20.0,0.2
ticks_20260120.xlsx,285A,74,-9500.0,25.0,0.2
ticks_20260120.xlsx,285A,74,-10000.0,30.0,0.2
ticks_20260120.xlsx,285A,74,-10000.0,35.0,0.2
ticks_20260120.xlsx,285A,74,-6500.0,40.0,0.2
ticks_20260120.xlsx,285A,74,500.0,5.0,0.3
ticks_20260120.xlsx,285A,74,2000.0,10.0,0.3
ticks_20260120.xlsx,285A,74,-1000.0,15.0,0.3
ticks_20260120.xlsx,285A,74,-12000.0,20.0,0.3
ticks_20260120.xlsx,285A,74,-12500.0,25.0,0.3
ticks_20260120.xlsx,285A,74,-13500.0,30.0,0.3
ticks_20260120.xlsx,285A,74,-13500.0,35.0,0.3
ticks_20260120.xlsx,285A,74,-3000.0,40.0,0.3
ticks_20260120.xlsx,285A,74,2500.0,5.0,0.4
ticks_20260120.xlsx,285A,74,2000.0,10.0,0.4
ticks_20260120.xlsx,285A,74,0.0,15.0,0.4
ticks_20260120.xlsx,285A,74,-12000.0,20.0,0.4
ticks_20260120.xlsx,285A,74,-15500.0,25.0,0.4
ticks_20260120.xlsx,285A,74,-19500.0,30.0,0.4
ticks_20260120.xlsx,285A,74,-19500.0,35.0,0.4
ticks_20260120.xlsx,285A,74,-8000.0,40.0,0.4
ticks_20260120.xlsx,285A,74,13000.0,5.0,0.5
ticks_20260120.xlsx,285A,74,13000.0,10.0,0.5
ticks_20260120.xlsx,285A,74,10000.0,15.0,0.5
ticks_20260120.xlsx,285A,74,2500.0,20.0,0.5
ticks_20260120.xlsx,285A,74,-4000.0,25.0,0.5
ticks_20260120.xlsx,285A,74,-6500.0,30.0,0.5
ticks_20260120.xlsx,285A,74,-6500.0,35.0,0.5
ticks_20260120.xlsx,285A,74,6500.0,40.0,0.5
ticks_20260120.xlsx,285A,74,9000.0,5.0,0.6
ticks_20260120.xlsx,285A,74,9000.0,10.0,0.6
ticks_20260120.xlsx,285A,74,5000.0,15.0,0.6
ticks_20260120.xlsx,285A,74,-3000.0,20.0,0.6
ticks_20260120.xlsx,285A,74,-8000.0,25.0,0.6
ticks_20260120.xlsx,285A,74,-11500.0,30.0,0.6
ticks_20260120.xlsx,285A,74,-11500.0,35.0,0.6
ticks_20260120.xlsx,285A,74,500.0,40.0,0.6
ticks_20260120.xlsx,285A,74,-2000.0,5.0,0.7
ticks_20260120.xlsx,285A,74,-2000.0,10.0,0.7
ticks_20260120.xlsx,285A,74,-2000.0,15.0,0.7
ticks_20260120.xlsx,285A,74,-11000.0,20.0,0.7
ticks_20260120.xlsx,285A,74,-16500.0,25.0,0.7
ticks_20260120.xlsx,285A,74,-1000.0,30.0,0.7
ticks_20260120.xlsx,285A,74,-1000.0,35.0,0.7
ticks_20260120.xlsx,285A,74,9500.0,40.0,0.7
ticks_20260120.xlsx,285A,74,-14500.0,5.0,0.8
ticks_20260120.xlsx,285A,74,-14500.0,10.0,0.8
ticks_20260120.xlsx,285A,74,-14500.0,15.0,0.8
ticks_20260120.xlsx,285A,74,-14500.0,20.0,0.8
ticks_20260120.xlsx,285A,74,-14500.0,25.0,0.8
ticks_20260120.xlsx,285A,74,1000.0,30.0,0.8
ticks_20260120.xlsx,285A,74,1000.0,35.0,0.8
ticks_20260120.xlsx,285A,74,12000.0,40.0,0.8
