file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20251224.xlsx,285A,42,0.0,5.0,0.1
ticks_20251224.xlsx,285A,42,500.0,10.0,0.1
ticks_20251224.xlsx,285A,42,2000.0,15.0,0.1
ticks_20251224.xlsx,285A,42,-1500.0,20.0,0.1
ticks_20251224.xlsx,285A,42,-3500.0,25.0,0.1
ticks_20251224.xlsx,285A,42,-12000.0,30.0,0.1
ticks_20251224.xlsx,285A,42,-10500.0,35.0,0.1
ticks_20251224.xlsx,285A,42,-7500.0,40.0,0.1
ticks_20251224.xlsx,285A,42,1000.0,5.0,0.2
ticks_20251224.xlsx,285A,42,1500.0,10.0,0.2
ticks_20251224.xlsx,285A,42,2000.0,15.0,0.2
ticks_20251224.xlsx,285A,42,-3500.0,20.0,0.2
ticks_20251224.xlsx,285A,42,-6000.0,25.0,0.2
ticks_20251224.xlsx,285A,42,-8000.0,30.0,0.2
ticks_20251224.xlsx,285A,42,-8000.0,35.0,0.2
ticks_20251224.xlsx,285A,42,-8000.0,40.0,0.2
ticks_20251224.xlsx,285A,42,-500.0,5.0,0.3
ticks_20251224.xlsx,285A,42,0.0,10.0,0.3
ticks_20251224.xlsx,285A,42,1500.0,15.0,0.3
ticks_20251224.xlsx,285A,42,-4500.0,20.0,0.3
ticks_20251224.xlsx,285A,42,-7500.0,25.0,0.3
ticks_20251224.xlsx,285A,42,-10000.0,30.0,0.3
ticks_20251224.xlsx,285A,42,-10000.0,35.0,0.3
ticks_20251224.xlsx,285A,42,-10000.0,40.0,0.3
ticks_20251224.xlsx,285A,42,-2000.0,5.0,0.4
ticks_20251224.xlsx,285A,42,-500.0,10.0,0.4
ticks_20251224.xlsx,285A,42,-2000.0,15.0,0.4
ticks_20251224.xlsx,285A,42,-8000.0,20.0,0.4
ticks_20251224.xlsx,285A,42,-12000.0,25.0,0.4
ticks_20251224.xlsx,285A,42,-9500.0,30.0,0.4
ticks_20251224.xlsx,285A,42,-9500.0,35.0,0.4
ticks_20251224.xlsx,285A,42,-9500.0,40.0,0.4
ticks_20251224.xlsx,285A,42,5000.0,5.0,0.5
ticks_20251224.xlsx,285A,42,5000.0,10.0,0.5
ticks_20251224.xlsx,285A,42,3500.0,15.0,0.5
ticks_20251224.xlsx,285A,42,2500.0,20.0,0.5
ticks_20251224.xlsx,285A,42,-1500.0,25.0,0.5
ticks_20251224.xlsx,285A,42,-1000.0,30.0,0.5
ticks_20251224.xlsx,285A,42,-1000.0,35.0,0.5
ticks_20251224.xlsx,285A,42,-1000.0,40.0,0.5
ticks_20251224.xlsx,285A,42,4000.0,5.0,0.6
ticks_20251224.xlsx,285A,42,4000.0,10.0,0.6
ticks_20251224.xlsx,285A,42,2500.0,15.0,0.6
ticks_20251224.xlsx,285A,42,1500.0,20.0,0.6
ticks_20251224.xlsx,285A,42,-2000.0,25.0,0.6
ticks_20251224.xlsx,285A,42,-1500.0,30.0,0.6
ticks_20251224.xlsx,285A,42,-1500.0,35.0,0.6
ticks_20251224.xlsx,285A,42,-1500.0,40.0,0.6
ticks_20251224.xlsx,285A,42,-500.0,5.0,0.7
ticks_20251224.xlsx,285A,42,-500.0,10.0,0.7
ticks_20251224.xlsx,285A,42,-500.0,15.0,0.7
ticks_20251224.xlsx,285A,42,-1500.0,20.0,0.7
ticks_20251224.xlsx,285A,42,-5000.0,25.0,0.7
ticks_20251224.xlsx,285A,42,-3000.0,30.0,0.7
ticks_20251224.xlsx,285A,42,-3000.0,35.0,0.7
ticks_20251224.xlsx,285A,42,-3000.0,40.0,0.7
ticks_20251224.xlsx,285A,42,5000.0,5.0,0.8
ticks_20251224.xlsx,285A,42,5000.0,10.0,0.8
ticks_20251224.xlsx,285A,42,5000.0,15.0,0.8
ticks_20251224.xlsx,285A,42,5000.0,20.0,0.8
ticks_20251224.xlsx,285A,42,5000.0,25.0,0.8
ticks_20251224.xlsx,285A,42,7000.0,30.0,0.8
ticks_20251224.xlsx,285A,42,7000.0,35.0,0.8
ticks_20251224.xlsx,285A,42,7000.0,40.0,0.8
