file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20251226.xlsx,285A,78,-18000.0,5.0,0.1
ticks_20251226.xlsx,285A,78,-17500.0,10.0,0.1
ticks_20251226.xlsx,285A,78,-19500.0,15.0,0.1
ticks_20251226.xlsx,285A,78,-16000.0,20.0,0.1
ticks_20251226.xlsx,285A,78,-21500.0,25.0,0.1
ticks_20251226.xlsx,285A,78,-21500.0,30.0,0.1
ticks_20251226.xlsx,285A,78,-39500.0,35.0,0.1
ticks_20251226.xlsx,285A,78,-37000.0,40.0,0.1
ticks_20251226.xlsx,285A,78,-18000.0,5.0,0.2
ticks_20251226.xlsx,285A,78,-17500.0,10.0,0.2
ticks_20251226.xlsx,285A,78,-20000.0,15.0,0.2
ticks_20251226.xlsx,285A,78,-19000.0,20.0,0.2
ticks_20251226.xlsx,285A,78,-26000.0,25.0,0.2
ticks_20251226.xlsx,285A,78,-25500.0,30.0,0.2
ticks_20251226.xlsx,285A,78,-40500.0,35.0,0.2
ticks_20251226.xlsx,285A,78,-39000.0,40.0,0.2
ticks_20251226.xlsx,285A,78,-20000.0,5.0,0.3
ticks_20251226.xlsx,285A,78,-18500.0,10.0,0.3
ticks_20251226.xlsx,285A,78,-22000.0,15.0,0.3
ticks_20251226.xlsx,285A,78,-22500.0,20.0,0.3
ticks_20251226.xlsx,285A,78,-30000.0,25.0,0.3
ticks_20251226.xlsx,285A,78,-30000.0,30.0,0.3
ticks_20251226.xlsx,285A,78,-43500.0,35.0,0.3
ticks_20251226.xlsx,285A,78,-43500.0,40.0,0.3
ticks_20251226.xlsx,285A,78,-22000.0,5.0,0.4
ticks_20251226.xlsx,285A,78,-22500.0,10.0,0.4
ticks_20251226.xlsx,285A,78,-26000.0,15.0,0.4
ticks_20251226.xlsx,285A,78,-26500.0,20.0,0.4
ticks_20251226.xlsx,285A,78,-32000.0,25.0,0.4
ticks_20251226.xlsx,285A,78,-31500.0,30.0,0.4
ticks_20251226.xlsx,285A,78,-45000.0,35.0,0.4
ticks_20251226.xlsx,285A,78,-45000.0,40.0,0.4
ticks_20251226.xlsx,285A,78,-26000.0,5.0,0.5
ticks_20251226.xlsx,285A,78,-26000.0,10.0,0.5
ticks_20251226.xlsx,285A,78,-30000.0,15.0,0.5
ticks_20251226.xlsx,285A,78,-30000.0,20.0,0.5
ticks_20251226.xlsx,285A,78,-36000.0,25.0,0.5
ticks_20251226.xlsx,285A,78,-36000.0,30.0,0.5
ticks_20251226.xlsx,285A,78,-46500.0,35.0,0.5
ticks_20251226.xlsx,285A,78,-46500.0,40.0,0.5
ticks_20251226.xlsx,285A,78,-26500.0,5.0,0.6
ticks_20251226.xlsx,285A,78,-26500.0,10.0,0.6
ticks_20251226.xlsx,285A,78,-30500.0,15.0,0.6
ticks_20251226.xlsx,285A,78,-30500.0,20.0,0.6
ticks_20251226.xlsx,285A,78,-37500.0,25.0,0.6
ticks_20251226.xlsx,285A,78,-38000.0,30.0,0.6
ticks_20251226.xlsx,285A,78,-49000.0,35.0,0.6
ticks_20251226.xlsx,285A,78,-49000.0,40.0,0.6
ticks_20251226.xlsx,285A,78,-10500.0,5.0,0.7
ticks_20251226.xlsx,285A,78,-10500.0,10.0,0.7
ticks_20251226.xlsx,285A,78,-10500.0,15.0,0.7
ticks_20251226.xlsx,285A,78,-10500.0,20.0,0.7
ticks_20251226.xlsx,285A,78,-17500.0,25.0,0.7
ticks_20251226.xlsx,285A,78,-17500.0,30.0,0.7
ticks_20251226.xlsx,285A,78,-28500.0,35.0,0.7
ticks_20251226.xlsx,285A,78,-28500.0,40.0,0.7
ticks_20251226.xlsx,285A,78,-20500.0,5.0,0.8
ticks_20251226.xlsx,285A,78,-20500.0,10.0,0.8
ticks_20251226.xlsx,285A,78,-20500.0,15.0,0.8
ticks_20251226.xlsx,285A,78,-20500.0,20.0,0.8
ticks_20251226.xlsx,285A,78,-20500.0,25.0,0.8
ticks_20251226.xlsx,285A,78,-20500.0,30.0,0.8
ticks_20251226.xlsx,285A,78,-30500.0,35.0,0.8
ticks_20251226.xlsx,285A,78,-30500.0,40.0,0.8
