file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20251223.xlsx,285A,30,-13000.0,5.0,0.1
ticks_20251223.xlsx,285A,30,-10300.0,10.0,0.1
ticks_20251223.xlsx,285A,30,-9100.0,15.0,0.1
ticks_20251223.xlsx,285A,30,-9900.0,20.0,0.1
ticks_20251223.xlsx,285A,30,-10900.0,25.0,0.1
ticks_20251223.xlsx,285A,30,-13500.0,30.0,0.1
ticks_20251223.xlsx,285A,30,-15800.0,35.0,0.1
ticks_20251223.xlsx,285A,30,-15800.0,40.0,0.1
ticks_20251223.xlsx,285A,30,-11900.0,5.0,0.2
ticks_20251223.xlsx,285A,30,-9500.0,10.0,0.2
ticks_20251223.xlsx,285A,30,-8500.0,15.0,0.2
ticks_20251223.xlsx,285A,30,-10600.0,20.0,0.2
ticks_20251223.xlsx,285A,30,-12000.0,25.0,0.2
ticks_20251223.xlsx,285A,30,-14200.0,30.0,0.2
ticks_20251223.xlsx,285A,30,-15800.0,35.0,0.2
ticks_20251223.xlsx,285A,30,-15800.0,40.0,0.2
ticks_20251223.xlsx,285A,30,-11200.0,5.0,0.3
ticks_20251223.xlsx,285A,30,-9500.0,10.0,0.3
ticks_20251223.xlsx,285A,30,-8500.0,15.0,0.3
ticks_20251223.xlsx,285A,30,-10100.0,20.0,0.3
ticks_20251223.xlsx,285A,30,-11300.0,25.0,0.3
ticks_20251223.xlsx,285A,30,-14600.0,30.0,0.3
ticks_20251223.xlsx,285A,30,-16200.0,35.0,0.3
ticks_20251223.xlsx,285A,30,-16200.0,40.0,0.3
ticks_20251223.xlsx,285A,30,-11700.0,5.0,0.4
ticks_20251223.xlsx,285A,30,-10100.0,10.0,0.4
ticks_20251223.xlsx,285A,30,-9700.0,15.0,0.4
ticks_20251223.xlsx,285A,30,-11500.0,20.0,0.4
ticks_20251223.xlsx,285A,30,-12200.0,25.0,0.4
ticks_20251223.xlsx,285A,30,-15300.0,30.0,0.4
ticks_20251223.xlsx,285A,30,-16600.0,35.0,0.4
ticks_20251223.xlsx,285A,30,-16600.0,40.0,0.4
ticks_20251223.xlsx,285A,30,-11000.0,5.0,0.5
ticks_20251223.xlsx,285A,30,-9600.0,10.0,0.5
ticks_20251223.xlsx,285A,30,-9400.0,15.0,0.5
ticks_20251223.xlsx,285A,30,-11300.0,20.0,0.5
ticks_20251223.xlsx,285A,30,-12400.0,25.0,0.5
ticks_20251223.xlsx,285A,30,-14900.0,30.0,0.5
ticks_20251223.xlsx,285A,30,-15900.0,35.0,0.5
ticks_20251223.xlsx,285A,30,-15900.0,40.0,0.5
ticks_20251223.xlsx,285A,30,1200.0,5.0,0.6
ticks_20251223.xlsx,285A,30,1400.0,10.0,0.6
ticks_20251223.xlsx,285A,30,1700.0,15.0,0.6
ticks_20251223.xlsx,285A,30,-200.0,20.0,0.6
ticks_20251223.xlsx,285A,30,-700.0,25.0,0.6
ticks_20251223.xlsx,285A,30,-3200.0,30.0,0.6
ticks_20251223.xlsx,285A,30,-3900.0,35.0,0.6
ticks_20251223.xlsx,285A,30,-3900.0,40.0,0.6
ticks_20251223.xlsx,285A,30,1100.0,5.0,0.7
ticks_20251223.xlsx,285A,30,1200.0,10.0,0.7
ticks_20251223.xlsx,285A,30,1500.0,15.0,0.7
ticks_20251223.xlsx,285A,30,-400.0,20.0,0.7
ticks_20251223.xlsx,285A,30,-1100.0,25.0,0.7
ticks_20251223.xlsx,285A,30,-3400.0,30.0,0.7
ticks_20251223.xlsx,285A,30,-3900.0,35.0,0.7
ticks_20251223.xlsx,285A,30,-3900.0,40.0,0.7
ticks_20251223.xlsx,285A,30,400.0,5.0,0.8
ticks_20251223.xlsx,285A,30,300.0,10.0,0.8
ticks_20251223.xlsx,285A,30,300.0,15.0,0.8
ticks_20251223.xlsx,285A,30,-1300.0,20.0,0.8
ticks_20251223.xlsx,285A,30,-1800.0,25.0,0.8
ticks_20251223.xlsx,285A,30,-3800.0,30.0,0.8
ticks_20251223.xlsx,285A,30,-3900.0,35.0,0.8
ticks_20251223.xlsx,285A,30,-3900.0,40.0,0.8
