file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20251219.xlsx,285A,54,-5700.0,5.0,0.1
ticks_20251219.xlsx,285A,54,-2300.0,10.0,0.1
ticks_20251219.xlsx,285A,54,-2000.0,15.0,0.1
ticks_20251219.xlsx,285A,54,-6800.0,20.0,0.1
ticks_20251219.xlsx,285A,54,-500.0,25.0,0.1
ticks_20251219.xlsx,285A,54,-6500.0,30.0,0.1
ticks_20251219.xlsx,285A,54,-7600.0,35.0,0.1
ticks_20251219.xlsx,285A,54,-5300.0,40.0,0.1
ticks_20251219.xlsx,285A,54,-5100.0,5.0,0.2
ticks_20251219.xlsx,285A,54,-2200.0,10.0,0.2
ticks_20251219.xlsx,285A,54,-2900.0,15.0,0.2
ticks_20251219.xlsx,285A,54,-7300.0,20.0,0.2
ticks_20251219.xlsx,285A,54,-1800.0,25.0,0.2
ticks_20251219.xlsx,285A,54,-7300.0,30.0,0.2
ticks_20251219.xlsx,285A,54,-9500.0,35.0,0.2
ticks_20251219.xlsx,285A,54,-8100.0,40.0,0.2
ticks_20251219.xlsx,285A,54,-5600.0,5.0,0.3
ticks_20251219.xlsx,285A,54,-1000.0,10.0,0.3
ticks_20251219.xlsx,285A,54,-1800.0,15.0,0.3
ticks_20251219.xlsx,285A,54,-6900.0,20.0,0.3
ticks_20251219.xlsx,285A,54,-3300.0,25.0,0.3
ticks_20251219.xlsx,285A,54,-7600.0,30.0,0.3
ticks_20251219.xlsx,285A,54,-9300.0,35.0,0.3
ticks_20251219.xlsx,285A,54,-8900.0,40.0,0.3
ticks_20251219.xlsx,285A,54,-6400.0,5.0,0.4
ticks_20251219.xlsx,285A,54,-2800.0,10.0,0.4
ticks_20251219.xlsx,285A,54,-3500.0,15.0,0.4
ticks_20251219.xlsx,285A,54,-8700.0,20.0,0.4
ticks_20251219.xlsx,285A,54,-7600.0,25.0,0.4
ticks_20251219.xlsx,285A,54,-12200.0,30.0,0.4
ticks_20251219.xlsx,285A,54,-13600.0,35.0,0.4
ticks_20251219.xlsx,285A,54,-13200.0,40.0,0.4
ticks_20251219.xlsx,285A,54,-10300.0,5.0,0.5
ticks_20251219.xlsx,285A,54,-7800.0,10.0,0.5
ticks_20251219.xlsx,285A,54,-10100.0,15.0,0.5
ticks_20251219.xlsx,285A,54,-11300.0,20.0,0.5
ticks_20251219.xlsx,285A,54,-10300.0,25.0,0.5
ticks_20251219.xlsx,285A,54,-14700.0,30.0,0.5
ticks_20251219.xlsx,285A,54,-13900.0,35.0,0.5
ticks_20251219.xlsx,285A,54,-14100.0,40.0,0.5
ticks_20251219.xlsx,285A,54,4100.0,5.0,0.6
ticks_20251219.xlsx,285A,54,3500.0,10.0,0.6
ticks_20251219.xlsx,285A,54,1400.0,15.0,0.6
ticks_20251219.xlsx,285A,54,300.0,20.0,0.6
ticks_20251219.xlsx,285A,54,1100.0,25.0,0.6
ticks_20251219.xlsx,285A,54,-3100.0,30.0,0.6
ticks_20251219.xlsx,285A,54,-2600.0,35.0,0.6
ticks_20251219.xlsx,285A,54,-2600.0,40.0,0.6
ticks_20251219.xlsx,285A,54,1400.0,5.0,0.7
ticks_20251219.xlsx,285A,54,0.0,10.0,0.7
ticks_20251219.xlsx,285A,54,-1800.0,15.0,0.7
ticks_20251219.xlsx,285A,54,-2700.0,20.0,0.7
ticks_20251219.xlsx,285A,54,-2200.0,25.0,0.7
ticks_20251219.xlsx,285A,54,-5100.0,30.0,0.7
ticks_20251219.xlsx,285A,54,-5400.0,35.0,0.7
ticks_20251219.xlsx,285A,54,-5400.0,40.0,0.7
ticks_20251219.xlsx,285A,54,-3700.0,5.0,0.8
ticks_20251219.xlsx,285A,54,-3300.0,10.0,0.8
ticks_20251219.xlsx,285A,54,-5600.0,15.0,0.8
ticks_20251219.xlsx,285A,54,-6300.0,20.0,0.8
ticks_20251219.xlsx,285A,54,-5400.0,25.0,0.8
ticks_20251219.xlsx,285A,54,-8300.0,30.0,0.8
ticks_20251219.xlsx,285A,54,-7400.0,35.0,0.8
ticks_20251219.xlsx,285A,54,-7400.0,40.0,0.8
