,ts,price,volume,vwap,ma1,cross1,cross2,lower,upper,profit,profit_max,drawdown,dd_ratio,n_minus,warmup
2026-02-24 09:00:44,1771891244.9312284,370.2,2051000.0,370.64420152091253,370.58235294117634,0.0,0.0,369.79999999999995,371.4000000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:00:46,1771891246.9231405,370.2,2051200.0,370.643779677113,370.56111111111096,0.0,0.0,369.79999999999995,371.4000000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:00:48,1771891248.93166,370.1,2109300.0,370.52620022329734,370.5368421052631,1.0,0.0,369.29999999999995,371.70000000000005,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:00:50,1771891250.941358,370.3,2110300.0,370.525361512792,370.5249999999999,-1.0,0.0,369.55,371.55,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:00:52,1771891252.9630234,370.9,2127300.0,370.54757586327173,370.54285714285703,0.0,0.0,369.55,371.55,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:00:54,1771891254.9635162,371.4,2134300.0,370.56789240721827,370.58181818181805,1.0,0.0,369.4000000000001,371.79999999999995,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:00:56,1771891256.9553618,371.3,2141800.0,370.58612217795485,370.61304347826075,0.0,0.0,369.4000000000001,371.79999999999995,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:00:58,1771891258.9579701,371.2,2145400.0,370.59337270341206,370.6374999999999,0.0,0.0,369.65,371.65,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:01:00,1771891260.954689,371.5,2153600.0,370.617124600639,370.6719999999999,0.0,0.0,369.65,371.65,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:01:02,1771891262.9653933,371.3,2161000.0,370.6328963795256,370.6961538461537,0.0,0.0,369.49999999999994,371.90000000000003,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:01:04,1771891264.9617407,371.2,2169500.0,370.64755244755247,370.7148148148147,0.0,0.0,369.19999999999993,372.4,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:01:06,1771891266.968715,371.0,2175500.0,370.65386682591816,370.7249999999999,0.0,0.0,369.19999999999993,372.4,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:01:08,1771891268.9634433,371.0,2175500.0,370.65386682591816,370.73448275862063,0.0,0.0,369.49999999999994,371.90000000000003,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:01:10,1771891270.9559784,371.1,2178400.0,370.65769686204857,370.7466666666666,0.0,0.0,369.3499999999999,372.1500000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:01:12,1771891272.9571962,371.2,2179800.0,370.65993514150944,370.8166666666666,0.0,0.0,369.70000000000005,372.0999999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:01:14,1771891274.9623463,370.8,2181800.0,370.66075615474796,370.8199999999999,0.0,0.0,369.70000000000005,372.0999999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:01:16,1771891276.9600804,371.1,2195000.0,370.6771162528217,370.8299999999999,0.0,0.0,369.70000000000005,372.0999999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:01:18,1771891278.955551,370.7,2199400.0,370.6773968784838,370.82666666666665,0.0,0.0,369.70000000000005,372.0999999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:01:20,1771891280.9606373,370.4,2214900.0,370.6659096981031,370.8166666666666,0.0,0.0,369.19999999999993,372.4,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:01:22,1771891282.967997,370.6,2232200.0,370.6629979570991,370.8033333333333,0.0,0.0,369.19999999999993,372.4,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:01:24,1771891284.9604237,370.8,2236600.0,370.6645202020202,370.8099999999999,0.0,0.0,369.19999999999993,372.4,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:01:26,1771891286.9645264,371.1,2290600.0,370.7167777777778,370.8233333333332,0.0,0.0,369.19999999999993,372.4,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:01:28,1771891288.9697516,370.8,2294500.0,370.7174928398326,370.82666666666654,0.0,0.0,369.19999999999993,372.4,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:01:30,1771891290.976337,370.8,2294500.0,370.7174928398326,370.8299999999998,0.0,0.0,369.19999999999993,372.4,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:01:32,1771891292.9706264,370.7,2315300.0,370.7167263534864,370.80999999999983,0.0,0.0,369.3499999999999,372.1500000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:01:34,1771891294.9959662,370.7,2318200.0,370.7166247906198,370.8033333333332,0.0,0.0,369.3499999999999,372.1500000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:01:37,1771891297.0043542,370.7,2318200.0,370.7166247906198,370.79666666666657,0.0,0.0,369.3499999999999,372.1500000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:01:39,1771891299.0154686,370.9,2321900.0,370.7180344899231,370.8133333333333,0.0,0.0,369.85,371.85,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:01:41,1771891301.0092404,370.7,2322500.0,370.718012035692,370.8233333333333,0.0,0.0,370.0999999999999,371.70000000000005,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:01:43,1771891303.014385,370.7,2325500.0,370.7179005980615,370.84666666666664,0.0,0.0,370.0999999999999,371.70000000000005,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:01:45,1771891305.019236,370.7,2327400.0,370.7178307313065,370.86333333333334,0.0,0.0,370.0999999999999,371.70000000000005,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:01:47,1771891307.0272808,371.0,2341700.0,370.725883057274,370.89,0.0,0.0,370.0999999999999,371.70000000000005,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:01:49,1771891309.0182714,370.6,2342800.0,370.72560732775787,370.90666666666664,0.0,0.0,370.0999999999999,371.70000000000005,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:01:51,1771891311.0278113,370.6,2342900.0,370.7255823213219,370.9166666666667,0.0,0.0,370.0999999999999,371.70000000000005,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:01:53,1771891313.0334215,370.7,2347300.0,370.7253601736728,370.91,0.0,0.0,370.0999999999999,371.70000000000005,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:01:55,1771891315.0425687,370.7,2347500.0,370.7253501676859,370.8866666666667,0.0,0.0,370.0999999999999,371.70000000000005,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:01:57,1771891317.0396183,370.6,2349600.0,370.7248330058939,370.86333333333346,0.0,0.0,370.0999999999999,371.70000000000005,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:01:59,1771891319.0485258,370.4,2349900.0,370.72464166503045,370.83666666666676,0.0,0.0,370.25,371.45000000000005,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:01,1771891321.057699,370.5,2350100.0,370.72455348380765,370.8033333333334,0.0,0.0,370.25,371.45000000000005,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:03,1771891323.0498388,370.7,2361000.0,370.7240392006149,370.7833333333335,0.0,0.0,370.25,371.45000000000005,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:05,1771891325.0544746,370.7,2364700.0,370.7238694905552,370.76666666666677,0.0,0.0,370.4,371.19999999999993,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:07,1771891327.048359,371.3,2371000.0,370.73071266968327,370.77666666666676,0.0,0.0,370.4,371.19999999999993,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:09,1771891329.057486,371.0,2371600.0,370.73101694915255,370.77666666666676,0.0,0.0,370.4,371.19999999999993,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:11,1771891331.0493324,371.0,2371600.0,370.73101694915255,370.7733333333334,0.0,0.0,370.4,371.19999999999993,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:13,1771891333.05531,371.2,2373200.0,370.7324258355238,370.7733333333334,0.0,0.0,370.4,371.19999999999993,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:15,1771891335.0616271,371.2,2375800.0,370.734697309417,370.7866666666668,0.0,0.0,370.25,371.45000000000005,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:17,1771891337.0531998,371.2,2376000.0,370.73487112439295,370.79000000000013,0.0,0.0,370.25,371.45000000000005,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:19,1771891339.049288,371.4,2378300.0,370.7377161986238,370.81333333333345,0.0,0.0,370.25,371.45000000000005,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:21,1771891341.0522947,371.4,2378300.0,370.7377161986238,370.84666666666675,0.0,0.0,370.25,371.45000000000005,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:23,1771891343.0493948,371.4,2380700.0,370.7406591371968,370.8733333333334,0.0,0.0,370.0999999999999,371.70000000000005,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:25,1771891345.0505285,371.4,2380800.0,370.7407811921511,370.89333333333343,0.0,0.0,369.95,371.95,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:27,1771891347.0587897,371.4,2380800.0,370.7407811921511,370.9033333333334,0.0,0.0,369.95,371.95,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:29,1771891349.051224,371.4,2381100.0,370.74114708603145,370.9233333333334,0.0,0.0,369.95,371.95,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:31,1771891351.0625274,371.6,2384300.0,370.74620194960454,370.9500000000001,0.0,0.0,369.79999999999995,372.20000000000005,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:33,1771891353.0601377,371.6,2386100.0,370.74901924839594,370.98000000000013,0.0,0.0,369.65,372.44999999999993,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:35,1771891355.0529635,371.5,2386300.0,370.7492944841488,371.0066666666668,0.0,0.0,369.65,372.44999999999993,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:37,1771891357.0632157,371.3,2392200.0,370.75518491660625,371.0266666666667,0.0,0.0,369.65,372.44999999999993,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:39,1771891359.0855467,371.3,2392200.0,370.75518491660625,371.04,0.0,0.0,369.65,372.44999999999993,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:41,1771891361.0904565,371.5,2424900.0,370.796868047236,371.06666666666666,0.0,0.0,369.65,372.44999999999993,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:43,1771891363.085041,371.4,2428600.0,370.8006632653061,371.09,0.0,0.0,369.65,372.44999999999993,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:45,1771891365.092606,371.4,2435400.0,370.80751513113654,371.1133333333333,0.0,0.0,369.65,372.44999999999993,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:47,1771891367.0853639,371.4,2435400.0,370.80751513113654,371.1266666666666,0.0,0.0,369.65,372.44999999999993,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:49,1771891369.0808833,371.2,2436700.0,370.8083710786781,371.1466666666666,0.0,0.0,369.65,372.44999999999993,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:51,1771891371.0891976,371.3,2489900.0,370.8486523948868,371.1699999999999,0.0,0.0,370.40000000000003,371.99999999999994,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:53,1771891373.093898,370.8,2532600.0,370.8456502890173,371.1733333333332,0.0,0.0,370.40000000000003,371.99999999999994,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:55,1771891375.0876215,371.0,2537600.0,370.84675753228123,371.18333333333317,0.0,0.0,370.40000000000003,371.99999999999994,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:57,1771891377.0797558,370.9,2539900.0,370.84693264693266,371.1933333333331,0.0,0.0,370.40000000000003,371.99999999999994,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:59,1771891379.0875778,370.8,2541100.0,370.846852248394,371.2066666666664,0.0,0.0,370.40000000000003,371.99999999999994,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:01,1771891381.0821471,370.8,2544800.0,370.8466060778188,371.2166666666664,0.0,0.0,370.40000000000003,371.99999999999994,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:03,1771891383.0940418,370.7,2547300.0,370.84608744870525,371.2166666666664,0.0,0.0,370.40000000000003,371.99999999999994,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:05,1771891385.0871942,370.8,2549200.0,370.8459638724245,371.2199999999997,0.0,0.0,370.40000000000003,371.99999999999994,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:07,1771891387.0855818,370.9,2550200.0,370.8460400225479,371.20666666666637,0.0,0.0,370.40000000000003,371.99999999999994,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:09,1771891389.0795534,370.9,2550200.0,370.8460400225479,371.20333333333303,0.0,0.0,370.15,372.15,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:11,1771891391.0824854,370.7,2550500.0,370.8459783068038,371.19333333333304,0.0,0.0,370.15,372.15,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:13,1771891393.0882196,370.7,2554900.0,370.845079098418,371.1766666666664,0.0,0.0,370.15,372.15,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:15,1771891395.0809002,370.7,2555300.0,370.8449979012173,371.15999999999974,0.0,0.0,369.9000000000001,372.29999999999995,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:17,1771891397.0860455,371.0,2558800.0,370.8457532720691,371.153333333333,0.0,0.0,369.9000000000001,372.29999999999995,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:19,1771891399.0938213,370.9,2561100.0,370.84592643997223,371.1366666666664,0.0,0.0,369.9000000000001,372.29999999999995,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:21,1771891401.0903423,370.9,2561200.0,370.8459339439356,371.1199999999997,0.0,0.0,369.9000000000001,372.29999999999995,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:23,1771891403.0877416,371.0,2561500.0,370.8459980579831,371.1066666666664,0.0,0.0,369.9000000000001,372.29999999999995,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:25,1771891405.0824633,370.9,2562500.0,370.84607286327747,371.08999999999975,0.0,0.0,369.9000000000001,372.29999999999995,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:27,1771891407.0925229,371.0,2577200.0,370.8491447189791,371.0766666666664,0.0,0.0,369.9000000000001,372.29999999999995,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:29,1771891409.0865574,370.8,2577500.0,370.8491247116298,371.0566666666664,0.0,0.0,370.05,372.05,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:31,1771891411.0814743,370.7,2577600.0,370.84910447761195,371.0266666666664,0.0,0.0,370.05,372.05,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:33,1771891413.088163,370.1,2620000.0,370.80835257890686,370.9766666666664,0.0,0.0,370.05,372.05,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:35,1771891415.0822153,370.3,2630800.0,370.80140470766895,370.9366666666664,0.0,0.0,370.20000000000005,371.79999999999995,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:37,1771891417.091053,370.1,2656000.0,370.779727740986,370.8966666666664,0.0,0.0,370.25,371.45000000000005,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:39,1771891419.085848,370.2,2656100.0,370.77965665236053,370.8599999999998,0.0,0.0,370.25,371.45000000000005,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:41,1771891421.0934172,370.2,2658700.0,370.7778144481115,370.8166666666665,0.0,0.0,370.25,371.45000000000005,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:43,1771891423.0871377,369.8,2697000.0,370.7340845399346,370.76333333333315,0.0,0.0,370.25,371.45000000000005,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:45,1771891425.0794697,369.8,2702400.0,370.72823160826175,370.7099999999998,-1.0,0.0,370.4,371.19999999999993,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:47,1771891427.0845928,369.7,2704900.0,370.72525743376144,370.65333333333314,0.0,0.0,369.4000000000001,371.79999999999995,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:49,1771891429.090087,369.9,2705300.0,370.7248756794264,370.6099999999998,0.0,0.0,369.15,371.94999999999993,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:51,1771891431.080985,369.9,2711300.0,370.719191455151,370.56333333333316,0.0,0.0,369.15,371.94999999999993,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:53,1771891433.091735,370.1,2718800.0,370.7139034388522,370.53999999999985,0.0,0.0,368.9000000000001,372.0999999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:55,1771891435.087362,370.1,2718800.0,370.7139034388522,370.5099999999999,0.0,0.0,368.9000000000001,372.0999999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:57,1771891437.0844665,370.1,2718900.0,370.7138335420699,370.48333333333323,0.0,0.0,368.9000000000001,372.0999999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:59,1771891439.0800996,370.2,2734400.0,370.7049228015216,370.46333333333325,0.0,0.0,368.9000000000001,372.0999999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:01,1771891441.0869246,370.2,2737500.0,370.70317761177387,370.4433333333333,0.0,0.0,368.9000000000001,372.0999999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:03,1771891443.0828087,370.2,2737500.0,370.70317761177387,370.4266666666666,0.0,0.0,368.9000000000001,372.0999999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:05,1771891445.094501,370.0,2753700.0,370.69070200416166,370.4,0.0,0.0,368.9000000000001,372.0999999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:07,1771891447.1038318,369.7,2776800.0,370.66625720999787,370.36,0.0,0.0,369.05000000000007,371.85,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:09,1771891449.0957494,369.5,2821500.0,370.6131104088082,370.3133333333334,0.0,0.0,368.95000000000005,371.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:11,1771891451.1032732,369.2,2829900.0,370.6011118973011,370.2633333333334,0.0,0.0,368.69999999999993,371.9,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:13,1771891453.0959811,369.3,2831800.0,370.5986178369653,370.21666666666664,0.0,0.0,368.69999999999993,371.9,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:15,1771891455.103387,369.1,2836800.0,370.5910961654286,370.1633333333333,0.0,0.0,368.45000000000005,372.04999999999995,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:17,1771891457.1098154,369.1,2839000.0,370.5878104967949,370.1,0.0,0.0,369.05,371.05,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:19,1771891459.1032104,368.9,2928300.0,370.44924151880116,370.03333333333336,0.0,0.0,368.95,370.95,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:21,1771891461.1241202,368.7,2946900.0,370.4198318720058,369.96000000000004,0.0,0.0,368.95,370.95,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:23,1771891463.118173,368.9,2958100.0,370.40459955257273,369.89000000000004,0.0,0.0,368.45000000000005,371.25,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:25,1771891465.1411915,368.8,2959000.0,370.40330829756795,369.82,0.0,0.0,367.95000000000005,371.54999999999995,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:27,1771891467.1352499,368.8,2959000.0,370.40330829756795,369.74666666666667,0.0,0.0,367.7,371.7,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:29,1771891469.1290338,368.8,2959000.0,370.40330829756795,369.68,0.0,0.0,367.6,371.6,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:31,1771891471.1409721,368.9,2966400.0,370.3934268964292,369.61999999999995,0.0,0.0,367.6,371.6,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:33,1771891473.134805,369.0,2968000.0,370.3914493524925,369.58333333333326,0.0,0.0,367.34999999999997,371.75000000000006,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:35,1771891475.1309655,369.0,2968000.0,370.3914493524925,369.53999999999996,0.0,0.0,367.34999999999997,371.75000000000006,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:37,1771891477.1282816,368.8,2976200.0,370.37995773159565,369.4966666666666,0.0,0.0,367.0999999999999,371.9000000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:39,1771891479.1392674,368.7,2976300.0,370.3798098089284,369.4466666666666,0.0,0.0,367.24999999999994,371.65000000000003,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:41,1771891481.1346726,368.8,2979800.0,370.37495610955057,369.39999999999986,0.0,0.0,367.4,371.4,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:43,1771891483.13126,368.9,2986100.0,370.3668441728503,369.3699999999999,0.0,0.0,367.4,371.4,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:45,1771891485.1401029,368.8,2988100.0,370.3641132897603,369.33666666666653,0.0,0.0,367.1500000000001,371.54999999999995,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:47,1771891487.1353717,368.8,2989000.0,370.36288749564613,369.3066666666665,0.0,0.0,367.1500000000001,371.54999999999995,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:49,1771891489.132495,368.8,2990600.0,370.36071304347826,369.2699999999998,0.0,0.0,367.1500000000001,371.54999999999995,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:51,1771891491.1269853,368.7,2992200.0,370.3584056964224,369.22999999999985,0.0,0.0,367.45000000000005,371.04999999999995,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:53,1771891493.133215,368.7,2993300.0,370.3568231109569,369.1833333333332,0.0,0.0,367.75,370.54999999999995,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:55,1771891495.1287286,368.8,3006200.0,370.33959334248453,369.1399999999998,0.0,0.0,368.05,370.05,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:57,1771891497.1354637,368.8,3006200.0,370.33959334248453,369.09666666666647,0.0,0.0,368.20000000000005,369.79999999999995,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:59,1771891499.1273746,368.7,3007700.0,370.3374860766001,369.04666666666645,0.0,0.0,368.35,369.55000000000007,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:05:01,1771891501.13394,368.7,3008600.0,370.3362243150685,368.9966666666665,0.0,0.0,368.35,369.55000000000007,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:05:03,1771891503.1270216,368.8,3010700.0,370.3334672250235,368.94999999999976,0.0,0.0,368.5,369.29999999999995,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:05:05,1771891505.134615,368.9,3012900.0,370.33077710483667,368.91333333333307,0.0,0.0,368.5,369.29999999999995,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:05:07,1771891507.1275039,368.7,3017400.0,370.32454112848404,368.87999999999977,0.0,0.0,368.6500000000001,369.04999999999995,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:05:09,1771891509.1380153,368.7,3017400.0,370.32454112848404,368.8533333333331,0.0,0.0,368.4,369.19999999999993,0.0,0.0,0.0,0.0,0.0,1.0
