,ts,price,volume,vwap,ma1,cross1,cross2,lower,upper,profit,profit_max,drawdown,dd_ratio,n_minus,warmup
2026-02-24 09:01:34,1771891294.9959662,580.5,1091900.0,578.1391124871001,578.6599999999995,0.0,0.0,573.4499999999999,584.2500000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:01:37,1771891297.0043542,580.4,1099800.0,578.1753858651502,578.7999999999995,0.0,0.0,573.5500000000002,584.3499999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:01:39,1771891299.0154686,580.6,1100500.0,578.1788278239708,578.9399999999994,0.0,0.0,573.5500000000002,584.3499999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:01:41,1771891301.0092404,580.7,1110000.0,578.2264822920812,579.0533333333328,0.0,0.0,573.6500000000001,584.4499999999998,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:01:43,1771891303.014385,580.4,1110400.0,578.2282107355865,579.1499999999995,0.0,0.0,574.15,584.15,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:01:45,1771891305.019236,580.7,1116300.0,578.2568677539791,579.2233333333329,0.0,0.0,574.0,584.4000000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:01:47,1771891307.0272808,581.1,1120300.0,578.279040748684,579.3299999999995,0.0,0.0,574.25,584.25,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:01:49,1771891309.0182714,581.2,1120700.0,578.2813169686343,579.4366666666662,0.0,0.0,574.25,584.25,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:01:51,1771891311.0278113,580.7,1136800.0,578.354873441632,579.5233333333329,0.0,0.0,574.25,584.25,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:01:53,1771891313.0334215,580.7,1136900.0,578.3553163361662,579.6299999999995,0.0,0.0,574.35,584.35,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:01:55,1771891315.0425687,580.2,1153000.0,578.4097507331378,579.7133333333329,0.0,0.0,574.6000000000001,584.2,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:01:57,1771891317.0396183,580.5,1158600.0,578.4309869375907,579.8099999999996,0.0,0.0,577.3499999999999,582.5500000000002,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:01:59,1771891319.0485258,580.4,1160200.0,578.4366859623734,579.9099999999996,0.0,0.0,578.5999999999999,581.8000000000002,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:01,1771891321.057699,580.0,1162700.0,578.443724113092,579.9966666666662,0.0,0.0,579.0999999999999,581.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:03,1771891323.0498388,580.4,1166500.0,578.4570202110535,580.0899999999997,0.0,0.0,579.0999999999999,581.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:05,1771891325.0544746,580.8,1168400.0,578.4649554367202,580.2066666666664,0.0,0.0,579.45,581.45,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:07,1771891327.048359,580.8,1173300.0,578.485174059021,580.2999999999996,0.0,0.0,579.45,581.45,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:09,1771891329.057486,581.1,1174000.0,578.4884045181786,580.3966666666662,0.0,0.0,579.45,581.45,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:11,1771891331.0493324,580.6,1175800.0,578.4950914848698,580.4799999999996,0.0,0.0,579.6999999999998,581.3000000000002,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:13,1771891333.05531,580.3,1182200.0,578.5151878914405,580.4966666666662,0.0,0.0,579.6999999999998,581.3000000000002,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:15,1771891335.0616271,579.8,1203200.0,578.5604733131923,580.5133333333329,0.0,0.0,579.6999999999998,581.3000000000002,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:17,1771891337.0531998,579.7,1205000.0,578.56390562249,580.4866666666662,0.0,0.0,579.6999999999998,581.3000000000002,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:19,1771891339.049288,579.6,1207200.0,578.5677059019673,580.4399999999995,0.0,0.0,579.45,581.45,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:21,1771891341.0522947,579.3,1209200.0,578.5701395812563,580.3999999999995,0.0,0.0,579.45,581.45,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:23,1771891343.0493948,580.0,1211300.0,578.5751117734725,580.3833333333329,0.0,0.0,579.45,581.45,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:25,1771891345.0505285,579.3,1214400.0,578.5788138385502,580.3499999999996,0.0,0.0,578.9499999999999,581.7500000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:27,1771891347.0587897,579.4,1220500.0,578.5869841787637,580.3199999999996,0.0,0.0,578.9499999999999,581.7500000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:29,1771891349.051224,579.2,1224200.0,578.5906614785993,580.2866666666663,0.0,0.0,578.9499999999999,581.7500000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:31,1771891351.0625274,578.6,1227800.0,578.5907156673114,580.2333333333329,0.0,0.0,578.4499999999998,582.0500000000002,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:33,1771891353.0601377,578.2,1235400.0,578.5859872611464,580.1733333333328,0.0,0.0,578.2,582.2,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:35,1771891355.0529635,578.4,1239300.0,578.5848393733186,580.1033333333329,0.0,0.0,577.95,582.3500000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:37,1771891357.0632157,578.9,1240800.0,578.5855857278182,580.053333333333,0.0,0.0,577.4499999999998,582.6500000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:39,1771891359.0855467,578.9,1252100.0,578.5910966340933,579.9966666666663,0.0,0.0,577.1999999999998,582.8000000000002,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:41,1771891361.0904565,578.7,1252800.0,578.5912147505423,579.9299999999997,0.0,0.0,577.1999999999998,582.8000000000002,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:43,1771891363.085041,579.2,1256000.0,578.5942183163737,579.8899999999996,0.0,0.0,576.95,582.95,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:45,1771891365.092606,578.8,1257500.0,578.5946931241348,579.8266666666663,0.0,0.0,577.1000000000001,582.7,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:47,1771891367.0853639,578.3,1263900.0,578.5918202589489,579.733333333333,0.0,0.0,576.5,582.9000000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:49,1771891369.0808833,578.4,1265100.0,578.5914702752015,579.6399999999996,0.0,0.0,576.65,582.65,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:51,1771891371.0891976,578.3,1279600.0,578.5851829812556,579.5599999999996,0.0,0.0,576.3999999999999,582.8,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:53,1771891373.093898,578.4,1283000.0,578.584251036116,579.483333333333,0.0,0.0,576.3000000000002,582.6999999999998,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:55,1771891375.0876215,578.5,1284000.0,578.5841265149276,579.4266666666663,0.0,0.0,576.0500000000002,582.8499999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:57,1771891377.0797558,579.2,1289900.0,578.5894505494506,579.383333333333,0.0,0.0,576.5,582.0999999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:02:59,1771891379.0875778,579.0,1290200.0,578.5896309314587,579.3366666666662,0.0,0.0,576.5,582.0999999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:01,1771891381.0821471,579.0,1293000.0,578.5913068844808,579.303333333333,0.0,0.0,576.8000000000002,581.5999999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:03,1771891383.0940418,579.0,1293000.0,578.5913068844808,579.2566666666662,0.0,0.0,576.95,581.3500000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:05,1771891385.0871942,578.7,1293700.0,578.5914177473408,579.1866666666663,0.0,0.0,577.1,581.1,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:07,1771891387.0855818,579.2,1296700.0,578.5940664442188,579.133333333333,0.0,0.0,577.4000000000001,580.5999999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:09,1771891389.0795534,580.0,1300300.0,578.6013710492134,579.0966666666664,0.0,0.0,577.4000000000001,580.5999999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:11,1771891391.0824854,579.4,1303500.0,578.6050423789685,579.0566666666665,0.0,0.0,577.4000000000001,580.5999999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:13,1771891393.0882196,579.8,1304900.0,578.6074408602151,579.0399999999997,0.0,0.0,577.4000000000001,580.5999999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:15,1771891395.0809002,579.5,1306400.0,578.609356223176,579.0299999999999,0.0,0.0,577.4000000000001,580.5999999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:17,1771891397.0860455,579.8,1308300.0,578.6125838208018,579.0333333333331,0.0,0.0,577.4000000000001,580.5999999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:19,1771891399.0938213,579.7,1311700.0,578.6178333096692,579.0366666666665,0.0,0.0,577.4000000000001,580.5999999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:21,1771891401.0903423,579.6,1314100.0,578.6211688127919,579.0466666666665,0.0,0.0,577.4000000000001,580.5999999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:23,1771891403.0877416,579.7,1324500.0,578.6368149491005,579.0366666666665,0.0,0.0,577.4000000000001,580.5999999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:25,1771891405.0824633,579.7,1324500.0,578.6368149491005,579.0499999999998,0.0,0.0,577.25,580.8499999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:27,1771891407.0925229,578.5,1335100.0,578.6348220420502,579.0199999999999,0.0,0.0,577.0,581.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:29,1771891409.0865574,578.5,1339400.0,578.6340300546448,578.9966666666664,0.0,0.0,577.0,581.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:31,1771891411.0814743,578.3,1344300.0,578.6318089292984,578.9866666666665,0.0,0.0,577.0,581.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:33,1771891413.088163,578.1,1345900.0,578.6306567366283,578.9833333333331,0.0,0.0,577.0,581.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:35,1771891415.0822153,578.3,1346700.0,578.6302989314216,578.9799999999997,0.0,0.0,577.0,581.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:37,1771891417.091053,578.2,1347200.0,578.6300081103001,578.9566666666664,0.0,0.0,576.75,581.1500000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:39,1771891419.085848,578.3,1352000.0,578.6278807413377,578.9366666666663,0.0,0.0,576.75,581.1500000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:41,1771891421.0934172,578.4,1352300.0,578.6277889649617,578.9266666666663,0.0,0.0,576.75,581.1500000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:43,1771891423.0871377,578.4,1355500.0,578.626814596979,578.8999999999996,0.0,0.0,576.75,581.1500000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:45,1771891425.0794697,578.7,1357100.0,578.6269707883154,578.8966666666663,0.0,0.0,576.75,581.1500000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:47,1771891427.0845928,578.7,1357500.0,578.6270097320357,578.9099999999997,0.0,0.0,576.75,581.1500000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:49,1771891429.090087,578.9,1359200.0,578.627627028465,578.9266666666664,0.0,0.0,576.75,581.1500000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:51,1771891431.080985,579.3,1362200.0,578.6302994170642,578.9599999999997,0.0,0.0,576.75,581.1500000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:53,1771891433.091735,579.0,1365800.0,578.6320543248945,578.9799999999997,0.0,0.0,577.0,581.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:55,1771891435.087362,579.2,1367900.0,578.6336226166995,579.003333333333,0.0,0.0,577.0,581.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:57,1771891437.0844665,579.4,1368200.0,578.6339248159832,579.0099999999998,0.0,0.0,577.0,581.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:03:59,1771891439.0800996,579.5,1368800.0,578.6346073023378,579.0266666666664,0.0,0.0,577.0,581.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:01,1771891441.0869246,579.4,1376800.0,578.6425656355602,579.0399999999997,0.0,0.0,577.0,581.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:03,1771891443.0828087,579.4,1377000.0,578.6427624740124,579.0533333333332,0.0,0.0,577.0,581.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:05,1771891445.094501,579.0,1380600.0,578.6444257630626,579.0633333333332,0.0,0.0,577.0,581.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:07,1771891447.1038318,578.6,1386200.0,578.6441063174115,579.0433333333331,0.0,0.0,577.0,581.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:09,1771891449.0957494,578.8,1387200.0,578.6443062323673,579.003333333333,0.0,0.0,577.0,581.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:11,1771891451.1032732,578.8,1392200.0,578.6452981651377,578.983333333333,0.0,0.0,577.0,581.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:13,1771891453.0959811,579.0,1393100.0,578.645704467354,578.9566666666664,0.0,0.0,577.1500000000001,580.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:15,1771891455.103387,579.0,1394200.0,578.6461997966446,578.9399999999997,0.0,0.0,577.1500000000001,580.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:17,1771891457.1098154,578.8,1394900.0,578.6463365079366,578.9066666666663,0.0,0.0,577.1500000000001,580.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:19,1771891459.1032104,578.8,1395000.0,578.6463560182834,578.8766666666663,0.0,0.0,577.3000000000001,580.4999999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:21,1771891461.1241202,578.8,1396500.0,578.6466480800913,578.8499999999997,0.0,0.0,577.4499999999999,580.2500000000001,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:23,1771891463.118173,578.7,1400700.0,578.6469305433002,578.8166666666663,0.0,0.0,577.75,579.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:25,1771891465.1411915,578.7,1401200.0,578.6469639707735,578.783333333333,0.0,0.0,577.75,579.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:27,1771891467.1352499,578.7,1402500.0,578.6470506854483,578.7899999999996,0.0,0.0,577.75,579.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:29,1771891469.1290338,578.5,1405200.0,578.6465530208072,578.7899999999996,0.0,0.0,577.75,579.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:31,1771891471.1409721,578.4,1408200.0,578.6456293706294,578.7933333333331,0.0,0.0,577.75,579.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:33,1771891473.134805,578.5,1414800.0,578.6444389398068,578.8066666666665,0.0,0.0,577.75,579.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:35,1771891475.1309655,578.5,1415200.0,578.6443674176777,578.8133333333332,0.0,0.0,577.75,579.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:37,1771891477.1282816,578.6,1415700.0,578.6443399727824,578.8266666666664,0.0,0.0,578.0,579.5999999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:39,1771891479.1392674,578.5,1416600.0,578.6441794364805,578.8333333333331,0.0,0.0,578.0,579.5999999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:41,1771891481.1346726,578.5,1416600.0,578.6441794364805,578.8366666666664,0.0,0.0,578.0,579.5999999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:43,1771891483.13126,578.7,1417600.0,578.6442483337447,578.8466666666664,0.0,0.0,578.0,579.5999999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:45,1771891485.1401029,578.8,1419200.0,578.6445553091894,578.8499999999997,0.0,0.0,578.0,579.5999999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:47,1771891487.1353717,578.9,1419800.0,578.6447439684885,578.8566666666663,0.0,0.0,578.0,579.5999999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:49,1771891489.132495,578.9,1420300.0,578.6449009718292,578.8566666666663,0.0,0.0,578.0,579.5999999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:51,1771891491.1269853,578.9,1420800.0,578.645057782149,578.843333333333,0.0,0.0,578.0,579.5999999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:53,1771891493.133215,578.9,1420800.0,578.645057782149,578.8399999999998,0.0,0.0,578.0,579.5999999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:55,1771891495.1287286,578.3,1443400.0,578.6357296650717,578.8099999999997,0.0,0.0,578.1500000000001,579.3499999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:57,1771891497.1354637,578.5,1443500.0,578.6357134314077,578.7799999999996,0.0,0.0,577.9000000000001,579.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:04:59,1771891499.1273746,578.4,1445900.0,578.6350387596899,578.7433333333331,0.0,0.0,577.9000000000001,579.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:05:01,1771891501.13394,578.3,1449600.0,578.6335668487295,578.7066666666664,0.0,0.0,577.9000000000001,579.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:05:03,1771891503.1270216,578.3,1449600.0,578.6335668487295,578.6699999999996,0.0,0.0,578.0500000000001,579.2499999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:05:05,1771891505.134615,578.3,1449600.0,578.6335668487295,578.6466666666662,0.0,0.0,578.0500000000001,579.2499999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:05:07,1771891507.1275039,578.2,1450100.0,578.6333096000949,578.633333333333,0.0,0.0,578.0500000000001,579.2499999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:05:09,1771891509.1380153,578.2,1450700.0,578.6330013043994,578.613333333333,-1.0,0.0,577.8,579.3999999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:05:11,1771891511.133716,578.2,1452400.0,578.6321301775148,578.593333333333,0.0,0.0,577.8,579.3999999999999,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24 09:05:13,1771891513.1270273,578.0,1459200.0,578.6270838224935,578.5599999999997,0.0,0.0,577.55,579.55,0.0,0.0,0.0,0.0,0.0,1.0
