file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20251022.xlsx,7011,88,-800.0,5.0,0.1
ticks_20251022.xlsx,7011,88,4200.0,10.0,0.1
ticks_20251022.xlsx,7011,88,4100.0,15.0,0.1
ticks_20251022.xlsx,7011,88,-1300.0,20.0,0.1
ticks_20251022.xlsx,7011,88,1300.0,25.0,0.1
ticks_20251022.xlsx,7011,88,700.0,30.0,0.1
ticks_20251022.xlsx,7011,88,600.0,35.0,0.1
ticks_20251022.xlsx,7011,88,-500.0,40.0,0.1
ticks_20251022.xlsx,7011,88,500.0,5.0,0.2
ticks_20251022.xlsx,7011,88,5900.0,10.0,0.2
ticks_20251022.xlsx,7011,88,2200.0,15.0,0.2
ticks_20251022.xlsx,7011,88,-2600.0,20.0,0.2
ticks_20251022.xlsx,7011,88,900.0,25.0,0.2
ticks_20251022.xlsx,7011,88,1500.0,30.0,0.2
ticks_20251022.xlsx,7011,88,700.0,35.0,0.2
ticks_20251022.xlsx,7011,88,0.0,40.0,0.2
ticks_20251022.xlsx,7011,88,-900.0,5.0,0.3
ticks_20251022.xlsx,7011,88,4600.0,10.0,0.3
ticks_20251022.xlsx,7011,88,800.0,15.0,0.3
ticks_20251022.xlsx,7011,88,-3300.0,20.0,0.3
ticks_20251022.xlsx,7011,88,-900.0,25.0,0.3
ticks_20251022.xlsx,7011,88,-100.0,30.0,0.3
ticks_20251022.xlsx,7011,88,-1500.0,35.0,0.3
ticks_20251022.xlsx,7011,88,-1100.0,40.0,0.3
ticks_20251022.xlsx,7011,88,3000.0,5.0,0.4
ticks_20251022.xlsx,7011,88,9800.0,10.0,0.4
ticks_20251022.xlsx,7011,88,4800.0,15.0,0.4
ticks_20251022.xlsx,7011,88,1400.0,20.0,0.4
ticks_20251022.xlsx,7011,88,1400.0,25.0,0.4
ticks_20251022.xlsx,7011,88,1000.0,30.0,0.4
ticks_20251022.xlsx,7011,88,-200.0,35.0,0.4
ticks_20251022.xlsx,7011,88,200.0,40.0,0.4
ticks_20251022.xlsx,7011,88,1500.0,5.0,0.5
ticks_20251022.xlsx,7011,88,7700.0,10.0,0.5
ticks_20251022.xlsx,7011,88,2900.0,15.0,0.5
ticks_20251022.xlsx,7011,88,200.0,20.0,0.5
ticks_20251022.xlsx,7011,88,500.0,25.0,0.5
ticks_20251022.xlsx,7011,88,100.0,30.0,0.5
ticks_20251022.xlsx,7011,88,-500.0,35.0,0.5
ticks_20251022.xlsx,7011,88,-500.0,40.0,0.5
ticks_20251022.xlsx,7011,88,400.0,5.0,0.6
ticks_20251022.xlsx,7011,88,5200.0,10.0,0.6
ticks_20251022.xlsx,7011,88,200.0,15.0,0.6
ticks_20251022.xlsx,7011,88,-800.0,20.0,0.6
ticks_20251022.xlsx,7011,88,-700.0,25.0,0.6
ticks_20251022.xlsx,7011,88,-700.0,30.0,0.6
ticks_20251022.xlsx,7011,88,-1300.0,35.0,0.6
ticks_20251022.xlsx,7011,88,-1300.0,40.0,0.6
ticks_20251022.xlsx,7011,88,2800.0,5.0,0.7
ticks_20251022.xlsx,7011,88,2600.0,10.0,0.7
ticks_20251022.xlsx,7011,88,-1400.0,15.0,0.7
ticks_20251022.xlsx,7011,88,-2300.0,20.0,0.7
ticks_20251022.xlsx,7011,88,-2000.0,25.0,0.7
ticks_20251022.xlsx,7011,88,-2000.0,30.0,0.7
ticks_20251022.xlsx,7011,88,-2300.0,35.0,0.7
ticks_20251022.xlsx,7011,88,-2300.0,40.0,0.7
ticks_20251022.xlsx,7011,88,2000.0,5.0,0.8
ticks_20251022.xlsx,7011,88,1900.0,10.0,0.8
ticks_20251022.xlsx,7011,88,-1700.0,15.0,0.8
ticks_20251022.xlsx,7011,88,-2600.0,20.0,0.8
ticks_20251022.xlsx,7011,88,-2600.0,25.0,0.8
ticks_20251022.xlsx,7011,88,-2600.0,30.0,0.8
ticks_20251022.xlsx,7011,88,-2600.0,35.0,0.8
ticks_20251022.xlsx,7011,88,-2600.0,40.0,0.8
