file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20251001.xlsx,7011,28,-300.0,5.0,0.1
ticks_20251001.xlsx,7011,28,1700.0,10.0,0.1
ticks_20251001.xlsx,7011,28,3000.0,15.0,0.1
ticks_20251001.xlsx,7011,28,2300.0,20.0,0.1
ticks_20251001.xlsx,7011,28,4100.0,25.0,0.1
ticks_20251001.xlsx,7011,28,4100.0,30.0,0.1
ticks_20251001.xlsx,7011,28,5500.0,35.0,0.1
ticks_20251001.xlsx,7011,28,6500.0,40.0,0.1
ticks_20251001.xlsx,7011,28,-100.0,5.0,0.2
ticks_20251001.xlsx,7011,28,1100.0,10.0,0.2
ticks_20251001.xlsx,7011,28,2500.0,15.0,0.2
ticks_20251001.xlsx,7011,28,3400.0,20.0,0.2
ticks_20251001.xlsx,7011,28,4300.0,25.0,0.2
ticks_20251001.xlsx,7011,28,4300.0,30.0,0.2
ticks_20251001.xlsx,7011,28,7900.0,35.0,0.2
ticks_20251001.xlsx,7011,28,7900.0,40.0,0.2
ticks_20251001.xlsx,7011,28,0.0,5.0,0.3
ticks_20251001.xlsx,7011,28,1200.0,10.0,0.3
ticks_20251001.xlsx,7011,28,7300.0,15.0,0.3
ticks_20251001.xlsx,7011,28,7600.0,20.0,0.3
ticks_20251001.xlsx,7011,28,7900.0,25.0,0.3
ticks_20251001.xlsx,7011,28,7900.0,30.0,0.3
ticks_20251001.xlsx,7011,28,7900.0,35.0,0.3
ticks_20251001.xlsx,7011,28,7900.0,40.0,0.3
ticks_20251001.xlsx,7011,28,-700.0,5.0,0.4
ticks_20251001.xlsx,7011,28,-100.0,10.0,0.4
ticks_20251001.xlsx,7011,28,7800.0,15.0,0.4
ticks_20251001.xlsx,7011,28,7400.0,20.0,0.4
ticks_20251001.xlsx,7011,28,7400.0,25.0,0.4
ticks_20251001.xlsx,7011,28,7400.0,30.0,0.4
ticks_20251001.xlsx,7011,28,7400.0,35.0,0.4
ticks_20251001.xlsx,7011,28,7400.0,40.0,0.4
ticks_20251001.xlsx,7011,28,-900.0,5.0,0.5
ticks_20251001.xlsx,7011,28,-400.0,10.0,0.5
ticks_20251001.xlsx,7011,28,12500.0,15.0,0.5
ticks_20251001.xlsx,7011,28,12300.0,20.0,0.5
ticks_20251001.xlsx,7011,28,12300.0,25.0,0.5
ticks_20251001.xlsx,7011,28,12300.0,30.0,0.5
ticks_20251001.xlsx,7011,28,12300.0,35.0,0.5
ticks_20251001.xlsx,7011,28,12300.0,40.0,0.5
ticks_20251001.xlsx,7011,28,-100.0,5.0,0.6
ticks_20251001.xlsx,7011,28,500.0,10.0,0.6
ticks_20251001.xlsx,7011,28,13600.0,15.0,0.6
ticks_20251001.xlsx,7011,28,12300.0,20.0,0.6
ticks_20251001.xlsx,7011,28,12300.0,25.0,0.6
ticks_20251001.xlsx,7011,28,12300.0,30.0,0.6
ticks_20251001.xlsx,7011,28,12300.0,35.0,0.6
ticks_20251001.xlsx,7011,28,12300.0,40.0,0.6
ticks_20251001.xlsx,7011,28,-700.0,5.0,0.7
ticks_20251001.xlsx,7011,28,-100.0,10.0,0.7
ticks_20251001.xlsx,7011,28,13500.0,15.0,0.7
ticks_20251001.xlsx,7011,28,12300.0,20.0,0.7
ticks_20251001.xlsx,7011,28,12300.0,25.0,0.7
ticks_20251001.xlsx,7011,28,12300.0,30.0,0.7
ticks_20251001.xlsx,7011,28,12300.0,35.0,0.7
ticks_20251001.xlsx,7011,28,12300.0,40.0,0.7
ticks_20251001.xlsx,7011,28,6200.0,5.0,0.8
ticks_20251001.xlsx,7011,28,6800.0,10.0,0.8
ticks_20251001.xlsx,7011,28,13300.0,15.0,0.8
ticks_20251001.xlsx,7011,28,12300.0,20.0,0.8
ticks_20251001.xlsx,7011,28,12300.0,25.0,0.8
ticks_20251001.xlsx,7011,28,12300.0,30.0,0.8
ticks_20251001.xlsx,7011,28,12300.0,35.0,0.8
ticks_20251001.xlsx,7011,28,12300.0,40.0,0.8
