file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20251027.xlsx,7011,56,-2100.0,5.0,0.1
ticks_20251027.xlsx,7011,56,-5400.0,10.0,0.1
ticks_20251027.xlsx,7011,56,-8600.0,15.0,0.1
ticks_20251027.xlsx,7011,56,-7500.0,20.0,0.1
ticks_20251027.xlsx,7011,56,-7500.0,25.0,0.1
ticks_20251027.xlsx,7011,56,-7500.0,30.0,0.1
ticks_20251027.xlsx,7011,56,-5100.0,35.0,0.1
ticks_20251027.xlsx,7011,56,-5100.0,40.0,0.1
ticks_20251027.xlsx,7011,56,-2300.0,5.0,0.2
ticks_20251027.xlsx,7011,56,-6000.0,10.0,0.2
ticks_20251027.xlsx,7011,56,-9000.0,15.0,0.2
ticks_20251027.xlsx,7011,56,-7600.0,20.0,0.2
ticks_20251027.xlsx,7011,56,-7600.0,25.0,0.2
ticks_20251027.xlsx,7011,56,-7600.0,30.0,0.2
ticks_20251027.xlsx,7011,56,-5600.0,35.0,0.2
ticks_20251027.xlsx,7011,56,-5600.0,40.0,0.2
ticks_20251027.xlsx,7011,56,-3000.0,5.0,0.3
ticks_20251027.xlsx,7011,56,-6400.0,10.0,0.3
ticks_20251027.xlsx,7011,56,-9000.0,15.0,0.3
ticks_20251027.xlsx,7011,56,-7900.0,20.0,0.3
ticks_20251027.xlsx,7011,56,-7900.0,25.0,0.3
ticks_20251027.xlsx,7011,56,-7900.0,30.0,0.3
ticks_20251027.xlsx,7011,56,-5800.0,35.0,0.3
ticks_20251027.xlsx,7011,56,-5800.0,40.0,0.3
ticks_20251027.xlsx,7011,56,-3600.0,5.0,0.4
ticks_20251027.xlsx,7011,56,-6800.0,10.0,0.4
ticks_20251027.xlsx,7011,56,-8300.0,15.0,0.4
ticks_20251027.xlsx,7011,56,-8300.0,20.0,0.4
ticks_20251027.xlsx,7011,56,-8300.0,25.0,0.4
ticks_20251027.xlsx,7011,56,-8300.0,30.0,0.4
ticks_20251027.xlsx,7011,56,-800.0,35.0,0.4
ticks_20251027.xlsx,7011,56,-800.0,40.0,0.4
ticks_20251027.xlsx,7011,56,-5000.0,5.0,0.5
ticks_20251027.xlsx,7011,56,-7400.0,10.0,0.5
ticks_20251027.xlsx,7011,56,-8600.0,15.0,0.5
ticks_20251027.xlsx,7011,56,-8600.0,20.0,0.5
ticks_20251027.xlsx,7011,56,-8600.0,25.0,0.5
ticks_20251027.xlsx,7011,56,-8600.0,30.0,0.5
ticks_20251027.xlsx,7011,56,-800.0,35.0,0.5
ticks_20251027.xlsx,7011,56,-800.0,40.0,0.5
ticks_20251027.xlsx,7011,56,-5200.0,5.0,0.6
ticks_20251027.xlsx,7011,56,-7900.0,10.0,0.6
ticks_20251027.xlsx,7011,56,-800.0,15.0,0.6
ticks_20251027.xlsx,7011,56,-800.0,20.0,0.6
ticks_20251027.xlsx,7011,56,-800.0,25.0,0.6
ticks_20251027.xlsx,7011,56,-800.0,30.0,0.6
ticks_20251027.xlsx,7011,56,-800.0,35.0,0.6
ticks_20251027.xlsx,7011,56,-800.0,40.0,0.6
ticks_20251027.xlsx,7011,56,-5900.0,5.0,0.7
ticks_20251027.xlsx,7011,56,-8400.0,10.0,0.7
ticks_20251027.xlsx,7011,56,-800.0,15.0,0.7
ticks_20251027.xlsx,7011,56,-800.0,20.0,0.7
ticks_20251027.xlsx,7011,56,-800.0,25.0,0.7
ticks_20251027.xlsx,7011,56,-800.0,30.0,0.7
ticks_20251027.xlsx,7011,56,-800.0,35.0,0.7
ticks_20251027.xlsx,7011,56,-800.0,40.0,0.7
ticks_20251027.xlsx,7011,56,-6800.0,5.0,0.8
ticks_20251027.xlsx,7011,56,-9000.0,10.0,0.8
ticks_20251027.xlsx,7011,56,-800.0,15.0,0.8
ticks_20251027.xlsx,7011,56,-800.0,20.0,0.8
ticks_20251027.xlsx,7011,56,-800.0,25.0,0.8
ticks_20251027.xlsx,7011,56,-800.0,30.0,0.8
ticks_20251027.xlsx,7011,56,-800.0,35.0,0.8
ticks_20251027.xlsx,7011,56,-800.0,40.0,0.8
