file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20251023.xlsx,7011,40,2900.0,5.0,0.1
ticks_20251023.xlsx,7011,40,1900.0,10.0,0.1
ticks_20251023.xlsx,7011,40,1300.0,15.0,0.1
ticks_20251023.xlsx,7011,40,3700.0,20.0,0.1
ticks_20251023.xlsx,7011,40,-400.0,25.0,0.1
ticks_20251023.xlsx,7011,40,600.0,30.0,0.1
ticks_20251023.xlsx,7011,40,2500.0,35.0,0.1
ticks_20251023.xlsx,7011,40,3500.0,40.0,0.1
ticks_20251023.xlsx,7011,40,2700.0,5.0,0.2
ticks_20251023.xlsx,7011,40,1600.0,10.0,0.2
ticks_20251023.xlsx,7011,40,1900.0,15.0,0.2
ticks_20251023.xlsx,7011,40,3200.0,20.0,0.2
ticks_20251023.xlsx,7011,40,-600.0,25.0,0.2
ticks_20251023.xlsx,7011,40,2900.0,30.0,0.2
ticks_20251023.xlsx,7011,40,2900.0,35.0,0.2
ticks_20251023.xlsx,7011,40,2900.0,40.0,0.2
ticks_20251023.xlsx,7011,40,2500.0,5.0,0.3
ticks_20251023.xlsx,7011,40,3500.0,10.0,0.3
ticks_20251023.xlsx,7011,40,5300.0,15.0,0.3
ticks_20251023.xlsx,7011,40,5400.0,20.0,0.3
ticks_20251023.xlsx,7011,40,2300.0,25.0,0.3
ticks_20251023.xlsx,7011,40,2300.0,30.0,0.3
ticks_20251023.xlsx,7011,40,2300.0,35.0,0.3
ticks_20251023.xlsx,7011,40,2300.0,40.0,0.3
ticks_20251023.xlsx,7011,40,1000.0,5.0,0.4
ticks_20251023.xlsx,7011,40,1300.0,10.0,0.4
ticks_20251023.xlsx,7011,40,3600.0,15.0,0.4
ticks_20251023.xlsx,7011,40,3900.0,20.0,0.4
ticks_20251023.xlsx,7011,40,2000.0,25.0,0.4
ticks_20251023.xlsx,7011,40,2000.0,30.0,0.4
ticks_20251023.xlsx,7011,40,2000.0,35.0,0.4
ticks_20251023.xlsx,7011,40,2000.0,40.0,0.4
ticks_20251023.xlsx,7011,40,700.0,5.0,0.5
ticks_20251023.xlsx,7011,40,3500.0,10.0,0.5
ticks_20251023.xlsx,7011,40,6000.0,15.0,0.5
ticks_20251023.xlsx,7011,40,6300.0,20.0,0.5
ticks_20251023.xlsx,7011,40,5000.0,25.0,0.5
ticks_20251023.xlsx,7011,40,5000.0,30.0,0.5
ticks_20251023.xlsx,7011,40,5000.0,35.0,0.5
ticks_20251023.xlsx,7011,40,5000.0,40.0,0.5
ticks_20251023.xlsx,7011,40,500.0,5.0,0.6
ticks_20251023.xlsx,7011,40,2900.0,10.0,0.6
ticks_20251023.xlsx,7011,40,5600.0,15.0,0.6
ticks_20251023.xlsx,7011,40,5600.0,20.0,0.6
ticks_20251023.xlsx,7011,40,5000.0,25.0,0.6
ticks_20251023.xlsx,7011,40,5000.0,30.0,0.6
ticks_20251023.xlsx,7011,40,5000.0,35.0,0.6
ticks_20251023.xlsx,7011,40,5000.0,40.0,0.6
ticks_20251023.xlsx,7011,40,600.0,5.0,0.7
ticks_20251023.xlsx,7011,40,3400.0,10.0,0.7
ticks_20251023.xlsx,7011,40,6300.0,15.0,0.7
ticks_20251023.xlsx,7011,40,6300.0,20.0,0.7
ticks_20251023.xlsx,7011,40,5000.0,25.0,0.7
ticks_20251023.xlsx,7011,40,5000.0,30.0,0.7
ticks_20251023.xlsx,7011,40,5000.0,35.0,0.7
ticks_20251023.xlsx,7011,40,5000.0,40.0,0.7
ticks_20251023.xlsx,7011,40,-1400.0,5.0,0.8
ticks_20251023.xlsx,7011,40,2800.0,10.0,0.8
ticks_20251023.xlsx,7011,40,6000.0,15.0,0.8
ticks_20251023.xlsx,7011,40,6000.0,20.0,0.8
ticks_20251023.xlsx,7011,40,5000.0,25.0,0.8
ticks_20251023.xlsx,7011,40,5000.0,30.0,0.8
ticks_20251023.xlsx,7011,40,5000.0,35.0,0.8
ticks_20251023.xlsx,7011,40,5000.0,40.0,0.8
