file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20251105.xlsx,7011,66,2800.0,5.0,0.1
ticks_20251105.xlsx,7011,66,3600.0,10.0,0.1
ticks_20251105.xlsx,7011,66,4100.0,15.0,0.1
ticks_20251105.xlsx,7011,66,4400.0,20.0,0.1
ticks_20251105.xlsx,7011,66,7800.0,25.0,0.1
ticks_20251105.xlsx,7011,66,6000.0,30.0,0.1
ticks_20251105.xlsx,7011,66,3300.0,35.0,0.1
ticks_20251105.xlsx,7011,66,4100.0,40.0,0.1
ticks_20251105.xlsx,7011,66,5700.0,5.0,0.2
ticks_20251105.xlsx,7011,66,6800.0,10.0,0.2
ticks_20251105.xlsx,7011,66,6300.0,15.0,0.2
ticks_20251105.xlsx,7011,66,6400.0,20.0,0.2
ticks_20251105.xlsx,7011,66,8800.0,25.0,0.2
ticks_20251105.xlsx,7011,66,7600.0,30.0,0.2
ticks_20251105.xlsx,7011,66,5500.0,35.0,0.2
ticks_20251105.xlsx,7011,66,6100.0,40.0,0.2
ticks_20251105.xlsx,7011,66,9100.0,5.0,0.3
ticks_20251105.xlsx,7011,66,10300.0,10.0,0.3
ticks_20251105.xlsx,7011,66,9400.0,15.0,0.3
ticks_20251105.xlsx,7011,66,9400.0,20.0,0.3
ticks_20251105.xlsx,7011,66,18600.0,25.0,0.3
ticks_20251105.xlsx,7011,66,17800.0,30.0,0.3
ticks_20251105.xlsx,7011,66,14200.0,35.0,0.3
ticks_20251105.xlsx,7011,66,14200.0,40.0,0.3
ticks_20251105.xlsx,7011,66,8400.0,5.0,0.4
ticks_20251105.xlsx,7011,66,9200.0,10.0,0.4
ticks_20251105.xlsx,7011,66,8700.0,15.0,0.4
ticks_20251105.xlsx,7011,66,8700.0,20.0,0.4
ticks_20251105.xlsx,7011,66,16700.0,25.0,0.4
ticks_20251105.xlsx,7011,66,16100.0,30.0,0.4
ticks_20251105.xlsx,7011,66,13300.0,35.0,0.4
ticks_20251105.xlsx,7011,66,13300.0,40.0,0.4
ticks_20251105.xlsx,7011,66,6700.0,5.0,0.5
ticks_20251105.xlsx,7011,66,8900.0,10.0,0.5
ticks_20251105.xlsx,7011,66,9600.0,15.0,0.5
ticks_20251105.xlsx,7011,66,9000.0,20.0,0.5
ticks_20251105.xlsx,7011,66,15400.0,25.0,0.5
ticks_20251105.xlsx,7011,66,15200.0,30.0,0.5
ticks_20251105.xlsx,7011,66,12800.0,35.0,0.5
ticks_20251105.xlsx,7011,66,12800.0,40.0,0.5
ticks_20251105.xlsx,7011,66,5800.0,5.0,0.6
ticks_20251105.xlsx,7011,66,7300.0,10.0,0.6
ticks_20251105.xlsx,7011,66,8700.0,15.0,0.6
ticks_20251105.xlsx,7011,66,7900.0,20.0,0.6
ticks_20251105.xlsx,7011,66,14500.0,25.0,0.6
ticks_20251105.xlsx,7011,66,14300.0,30.0,0.6
ticks_20251105.xlsx,7011,66,12600.0,35.0,0.6
ticks_20251105.xlsx,7011,66,12600.0,40.0,0.6
ticks_20251105.xlsx,7011,66,7100.0,5.0,0.7
ticks_20251105.xlsx,7011,66,6400.0,10.0,0.7
ticks_20251105.xlsx,7011,66,8200.0,15.0,0.7
ticks_20251105.xlsx,7011,66,7400.0,20.0,0.7
ticks_20251105.xlsx,7011,66,14200.0,25.0,0.7
ticks_20251105.xlsx,7011,66,14200.0,30.0,0.7
ticks_20251105.xlsx,7011,66,12600.0,35.0,0.7
ticks_20251105.xlsx,7011,66,12600.0,40.0,0.7
ticks_20251105.xlsx,7011,66,6800.0,5.0,0.8
ticks_20251105.xlsx,7011,66,6000.0,10.0,0.8
ticks_20251105.xlsx,7011,66,7200.0,15.0,0.8
ticks_20251105.xlsx,7011,66,6600.0,20.0,0.8
ticks_20251105.xlsx,7011,66,13700.0,25.0,0.8
ticks_20251105.xlsx,7011,66,13700.0,30.0,0.8
ticks_20251105.xlsx,7011,66,12600.0,35.0,0.8
ticks_20251105.xlsx,7011,66,12600.0,40.0,0.8
