file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20251218.xlsx,7011,18,2700.0,5.0,0.1
ticks_20251218.xlsx,7011,18,4200.0,10.0,0.1
ticks_20251218.xlsx,7011,18,4800.0,15.0,0.1
ticks_20251218.xlsx,7011,16,5400.0,20.0,0.1
ticks_20251218.xlsx,7011,16,2500.0,25.0,0.1
ticks_20251218.xlsx,7011,16,2800.0,30.0,0.1
ticks_20251218.xlsx,7011,16,500.0,35.0,0.1
ticks_20251218.xlsx,7011,16,500.0,40.0,0.1
ticks_20251218.xlsx,7011,18,2900.0,5.0,0.2
ticks_20251218.xlsx,7011,18,4500.0,10.0,0.2
ticks_20251218.xlsx,7011,18,4800.0,15.0,0.2
ticks_20251218.xlsx,7011,16,4700.0,20.0,0.2
ticks_20251218.xlsx,7011,16,2600.0,25.0,0.2
ticks_20251218.xlsx,7011,16,2600.0,30.0,0.2
ticks_20251218.xlsx,7011,16,500.0,35.0,0.2
ticks_20251218.xlsx,7011,16,500.0,40.0,0.2
ticks_20251218.xlsx,7011,18,2600.0,5.0,0.3
ticks_20251218.xlsx,7011,18,4000.0,10.0,0.3
ticks_20251218.xlsx,7011,18,4200.0,15.0,0.3
ticks_20251218.xlsx,7011,16,4300.0,20.0,0.3
ticks_20251218.xlsx,7011,16,2200.0,25.0,0.3
ticks_20251218.xlsx,7011,16,2200.0,30.0,0.3
ticks_20251218.xlsx,7011,16,500.0,35.0,0.3
ticks_20251218.xlsx,7011,16,500.0,40.0,0.3
ticks_20251218.xlsx,7011,18,3200.0,5.0,0.4
ticks_20251218.xlsx,7011,18,3700.0,10.0,0.4
ticks_20251218.xlsx,7011,18,3900.0,15.0,0.4
ticks_20251218.xlsx,7011,16,3800.0,20.0,0.4
ticks_20251218.xlsx,7011,16,1900.0,25.0,0.4
ticks_20251218.xlsx,7011,16,1900.0,30.0,0.4
ticks_20251218.xlsx,7011,16,500.0,35.0,0.4
ticks_20251218.xlsx,7011,16,500.0,40.0,0.4
ticks_20251218.xlsx,7011,18,2100.0,5.0,0.5
ticks_20251218.xlsx,7011,18,2500.0,10.0,0.5
ticks_20251218.xlsx,7011,18,2800.0,15.0,0.5
ticks_20251218.xlsx,7011,16,2800.0,20.0,0.5
ticks_20251218.xlsx,7011,16,1600.0,25.0,0.5
ticks_20251218.xlsx,7011,16,1600.0,30.0,0.5
ticks_20251218.xlsx,7011,16,500.0,35.0,0.5
ticks_20251218.xlsx,7011,16,500.0,40.0,0.5
ticks_20251218.xlsx,7011,18,1700.0,5.0,0.6
ticks_20251218.xlsx,7011,18,1800.0,10.0,0.6
ticks_20251218.xlsx,7011,18,2000.0,15.0,0.6
ticks_20251218.xlsx,7011,16,2300.0,20.0,0.6
ticks_20251218.xlsx,7011,16,1300.0,25.0,0.6
ticks_20251218.xlsx,7011,16,1300.0,30.0,0.6
ticks_20251218.xlsx,7011,16,500.0,35.0,0.6
ticks_20251218.xlsx,7011,16,500.0,40.0,0.6
ticks_20251218.xlsx,7011,18,1000.0,5.0,0.7
ticks_20251218.xlsx,7011,18,1200.0,10.0,0.7
ticks_20251218.xlsx,7011,18,1300.0,15.0,0.7
ticks_20251218.xlsx,7011,16,1600.0,20.0,0.7
ticks_20251218.xlsx,7011,16,1000.0,25.0,0.7
ticks_20251218.xlsx,7011,16,1000.0,30.0,0.7
ticks_20251218.xlsx,7011,16,500.0,35.0,0.7
ticks_20251218.xlsx,7011,16,500.0,40.0,0.7
ticks_20251218.xlsx,7011,18,400.0,5.0,0.8
ticks_20251218.xlsx,7011,16,900.0,10.0,0.8
ticks_20251218.xlsx,7011,16,1000.0,15.0,0.8
ticks_20251218.xlsx,7011,16,1000.0,20.0,0.8
ticks_20251218.xlsx,7011,16,700.0,25.0,0.8
ticks_20251218.xlsx,7011,16,700.0,30.0,0.8
ticks_20251218.xlsx,7011,16,500.0,35.0,0.8
ticks_20251218.xlsx,7011,16,500.0,40.0,0.8
