file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20250908.xlsx,7011,100,-31.0,30,300
ticks_20250908.xlsx,7011,100,-37.0,40,300
ticks_20250908.xlsx,7011,100,-93.0,50,300
ticks_20250908.xlsx,7011,100,-11.0,60,300
ticks_20250908.xlsx,7011,100,12.0,70,300
ticks_20250908.xlsx,7011,98,-9.0,80,300
ticks_20250908.xlsx,7011,98,19.0,90,300
ticks_20250908.xlsx,7011,90,6.0,100,300
ticks_20250908.xlsx,7011,100,16.0,110,300
ticks_20250908.xlsx,7011,84,16.0,120,300
ticks_20250908.xlsx,7011,94,-1.0,130,300
ticks_20250908.xlsx,7011,90,16.0,140,300
ticks_20250908.xlsx,7011,71,1.0,150,300
ticks_20250908.xlsx,7011,89,-22.0,160,300
ticks_20250908.xlsx,7011,81,-11.0,170,300
ticks_20250908.xlsx,7011,77,-36.0,180,300
ticks_20250908.xlsx,7011,83,10.0,190,300
ticks_20250908.xlsx,7011,100,-40.0,30,350
ticks_20250908.xlsx,7011,100,-14.0,40,350
ticks_20250908.xlsx,7011,100,-14.0,50,350
ticks_20250908.xlsx,7011,100,23.0,60,350
ticks_20250908.xlsx,7011,94,22.0,70,350
ticks_20250908.xlsx,7011,96,3.0,80,350
ticks_20250908.xlsx,7011,94,16.0,90,350
ticks_20250908.xlsx,7011,80,-52.0,100,350
ticks_20250908.xlsx,7011,80,-36.0,110,350
ticks_20250908.xlsx,7011,76,19.0,120,350
ticks_20250908.xlsx,7011,78,3.0,130,350
ticks_20250908.xlsx,7011,68,20.0,140,350
ticks_20250908.xlsx,7011,65,25.0,150,350
ticks_20250908.xlsx,7011,73,3.0,160,350
ticks_20250908.xlsx,7011,79,0.0,170,350
ticks_20250908.xlsx,7011,73,-17.0,180,350
ticks_20250908.xlsx,7011,77,11.0,190,350
ticks_20250908.xlsx,7011,100,-28.0,30,400
ticks_20250908.xlsx,7011,100,-60.0,40,400
ticks_20250908.xlsx,7011,98,-5.0,50,400
ticks_20250908.xlsx,7011,82,7.0,60,400
ticks_20250908.xlsx,7011,78,6.0,70,400
ticks_20250908.xlsx,7011,66,20.0,80,400
ticks_20250908.xlsx,7011,72,16.0,90,400
ticks_20250908.xlsx,7011,68,20.0,100,400
ticks_20250908.xlsx,7011,74,-3.0,110,400
ticks_20250908.xlsx,7011,70,-12.0,120,400
ticks_20250908.xlsx,7011,64,11.0,130,400
ticks_20250908.xlsx,7011,68,15.0,140,400
ticks_20250908.xlsx,7011,61,7.0,150,400
ticks_20250908.xlsx,7011,61,8.0,160,400
ticks_20250908.xlsx,7011,63,-3.0,170,400
ticks_20250908.xlsx,7011,61,-9.0,180,400
ticks_20250908.xlsx,7011,63,4.0,190,400
ticks_20250908.xlsx,7011,100,-13.0,30,450
ticks_20250908.xlsx,7011,96,-34.0,40,450
ticks_20250908.xlsx,7011,84,4.0,50,450
ticks_20250908.xlsx,7011,80,3.0,60,450
ticks_20250908.xlsx,7011,78,-4.0,70,450
ticks_20250908.xlsx,7011,70,18.0,80,450
ticks_20250908.xlsx,7011,62,27.0,90,450
ticks_20250908.xlsx,7011,56,-33.0,100,450
ticks_20250908.xlsx,7011,68,1.0,110,450
ticks_20250908.xlsx,7011,64,-1.0,120,450
ticks_20250908.xlsx,7011,64,5.0,130,450
ticks_20250908.xlsx,7011,63,-11.0,140,450
ticks_20250908.xlsx,7011,51,16.0,150,450
ticks_20250908.xlsx,7011,63,10.0,160,450
ticks_20250908.xlsx,7011,61,10.0,170,450
ticks_20250908.xlsx,7011,58,11.0,180,450
ticks_20250908.xlsx,7011,65,12.0,190,450
ticks_20250908.xlsx,7011,98,-11.0,30,500
ticks_20250908.xlsx,7011,88,-9.0,40,500
ticks_20250908.xlsx,7011,82,5.0,50,500
ticks_20250908.xlsx,7011,78,0.0,60,500
ticks_20250908.xlsx,7011,68,13.0,70,500
ticks_20250908.xlsx,7011,58,28.0,80,500
ticks_20250908.xlsx,7011,60,12.0,90,500
ticks_20250908.xlsx,7011,55,20.0,100,500
ticks_20250908.xlsx,7011,56,18.0,110,500
