file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20250901.xlsx,7011,100,34.0,30,300
ticks_20250901.xlsx,7011,100,26.0,40,300
ticks_20250901.xlsx,7011,91,41.0,50,300
ticks_20250901.xlsx,7011,94,46.0,60,300
ticks_20250901.xlsx,7011,92,15.0,70,300
ticks_20250901.xlsx,7011,92,13.0,80,300
ticks_20250901.xlsx,7011,84,49.0,90,300
ticks_20250901.xlsx,7011,65,46.0,100,300
ticks_20250901.xlsx,7011,79,45.0,110,300
ticks_20250901.xlsx,7011,73,28.0,120,300
ticks_20250901.xlsx,7011,85,81.0,130,300
ticks_20250901.xlsx,7011,77,26.0,140,300
ticks_20250901.xlsx,7011,53,77.0,150,300
ticks_20250901.xlsx,7011,79,39.0,160,300
ticks_20250901.xlsx,7011,81,85.0,170,300
ticks_20250901.xlsx,7011,65,58.0,180,300
ticks_20250901.xlsx,7011,83,50.0,190,300
ticks_20250901.xlsx,7011,100,34.0,30,350
ticks_20250901.xlsx,7011,90,40.0,40,350
ticks_20250901.xlsx,7011,68,52.0,50,350
ticks_20250901.xlsx,7011,74,36.0,60,350
ticks_20250901.xlsx,7011,70,8.0,70,350
ticks_20250901.xlsx,7011,76,-9.0,80,350
ticks_20250901.xlsx,7011,68,-4.0,90,350
ticks_20250901.xlsx,7011,60,29.0,100,350
ticks_20250901.xlsx,7011,65,71.0,110,350
ticks_20250901.xlsx,7011,65,78.0,120,350
ticks_20250901.xlsx,7011,65,77.0,130,350
ticks_20250901.xlsx,7011,55,70.0,140,350
ticks_20250901.xlsx,7011,57,87.0,150,350
ticks_20250901.xlsx,7011,55,81.0,160,350
ticks_20250901.xlsx,7011,57,105.0,170,350
ticks_20250901.xlsx,7011,61,116.0,180,350
ticks_20250901.xlsx,7011,63,129.0,190,350
ticks_20250901.xlsx,7011,96,51.0,30,400
ticks_20250901.xlsx,7011,80,43.0,40,400
ticks_20250901.xlsx,7011,66,72.0,50,400
ticks_20250901.xlsx,7011,70,45.0,60,400
ticks_20250901.xlsx,7011,66,33.0,70,400
ticks_20250901.xlsx,7011,62,23.0,80,400
ticks_20250901.xlsx,7011,64,48.0,90,400
ticks_20250901.xlsx,7011,58,49.0,100,400
ticks_20250901.xlsx,7011,55,49.0,110,400
ticks_20250901.xlsx,7011,51,72.0,120,400
ticks_20250901.xlsx,7011,51,61.0,130,400
ticks_20250901.xlsx,7011,51,56.0,140,400
ticks_20250901.xlsx,7011,43,67.0,150,400
ticks_20250901.xlsx,7011,43,62.0,160,400
ticks_20250901.xlsx,7011,47,76.0,170,400
ticks_20250901.xlsx,7011,45,66.0,180,400
ticks_20250901.xlsx,7011,45,72.0,190,400
ticks_20250901.xlsx,7011,96,31.0,30,450
ticks_20250901.xlsx,7011,84,54.0,40,450
ticks_20250901.xlsx,7011,70,23.0,50,450
ticks_20250901.xlsx,7011,70,40.0,60,450
ticks_20250901.xlsx,7011,68,20.0,70,450
ticks_20250901.xlsx,7011,64,26.0,80,450
ticks_20250901.xlsx,7011,58,27.0,90,450
ticks_20250901.xlsx,7011,56,50.0,100,450
