file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20250827.xlsx,7011,100,-46.0,30,300
ticks_20250827.xlsx,7011,100,-19.0,40,300
ticks_20250827.xlsx,7011,93,-35.0,50,300
ticks_20250827.xlsx,7011,85,-9.0,60,300
ticks_20250827.xlsx,7011,91,-11.0,70,300
ticks_20250827.xlsx,7011,83,-10.0,80,300
ticks_20250827.xlsx,7011,92,14.0,90,300
ticks_20250827.xlsx,7011,62,3.0,100,300
ticks_20250827.xlsx,7011,84,-25.0,110,300
ticks_20250827.xlsx,7011,68,-28.0,120,300
ticks_20250827.xlsx,7011,78,-14.0,130,300
ticks_20250827.xlsx,7011,78,-9.0,140,300
ticks_20250827.xlsx,7011,50,5.0,150,300
ticks_20250827.xlsx,7011,76,6.0,160,300
ticks_20250827.xlsx,7011,72,-1.0,170,300
ticks_20250827.xlsx,7011,68,26.0,180,300
ticks_20250827.xlsx,7011,78,13.0,190,300
ticks_20250827.xlsx,7011,100,-5.0,30,350
ticks_20250827.xlsx,7011,100,-12.0,40,350
ticks_20250827.xlsx,7011,85,-13.0,50,350
ticks_20250827.xlsx,7011,87,-12.0,60,350
ticks_20250827.xlsx,7011,77,-5.0,70,350
ticks_20250827.xlsx,7011,72,-6.0,80,350
ticks_20250827.xlsx,7011,74,-8.0,90,350
ticks_20250827.xlsx,7011,66,-14.0,100,350
ticks_20250827.xlsx,7011,70,-20.0,110,350
ticks_20250827.xlsx,7011,66,-7.0,120,350
ticks_20250827.xlsx,7011,68,1.0,130,350
ticks_20250827.xlsx,7011,66,2.0,140,350
ticks_20250827.xlsx,7011,60,7.0,150,350
ticks_20250827.xlsx,7011,72,5.0,160,350
ticks_20250827.xlsx,7011,74,9.0,170,350
ticks_20250827.xlsx,7011,74,19.0,180,350
ticks_20250827.xlsx,7011,72,18.0,190,350
ticks_20250827.xlsx,7011,100,-15.0,30,400
ticks_20250827.xlsx,7011,85,-15.0,40,400
ticks_20250827.xlsx,7011,81,-25.0,50,400
ticks_20250827.xlsx,7011,73,-32.0,60,400
ticks_20250827.xlsx,7011,77,-6.0,70,400
ticks_20250827.xlsx,7011,68,-9.0,80,400
ticks_20250827.xlsx,7011,68,-7.0,90,400
ticks_20250827.xlsx,7011,52,-54.0,100,400
ticks_20250827.xlsx,7011,60,0.0,110,400
ticks_20250827.xlsx,7011,58,13.0,120,400
ticks_20250827.xlsx,7011,60,13.0,130,400
ticks_20250827.xlsx,7011,58,20.0,140,400
ticks_20250827.xlsx,7011,52,8.0,150,400
ticks_20250827.xlsx,7011,54,21.0,160,400
ticks_20250827.xlsx,7011,58,0.0,170,400
ticks_20250827.xlsx,7011,62,7.0,180,400
ticks_20250827.xlsx,7011,64,9.0,190,400
ticks_20250827.xlsx,7011,100,-20.0,30,450
ticks_20250827.xlsx,7011,95,-27.0,40,450
ticks_20250827.xlsx,7011,83,-24.0,50,450
ticks_20250827.xlsx,7011,73,-41.0,60,450
ticks_20250827.xlsx,7011,70,-4.0,70,450
ticks_20250827.xlsx,7011,66,5.0,80,450
ticks_20250827.xlsx,7011,48,-50.0,90,450
ticks_20250827.xlsx,7011,60,6.0,100,450
ticks_20250827.xlsx,7011,60,4.0,110,450
ticks_20250827.xlsx,7011,53,6.0,120,450
ticks_20250827.xlsx,7011,58,10.0,130,450
ticks_20250827.xlsx,7011,62,1.0,140,450
ticks_20250827.xlsx,7011,52,7.0,150,450
ticks_20250827.xlsx,7011,62,6.0,160,450
ticks_20250827.xlsx,7011,62,-7.0,170,450
ticks_20250827.xlsx,7011,52,1.0,180,450
ticks_20250827.xlsx,7011,62,-4.0,190,450
ticks_20250827.xlsx,7011,100,-23.0,30,500
ticks_20250827.xlsx,7011,79,-16.0,40,500
ticks_20250827.xlsx,7011,73,-2.0,50,500
ticks_20250827.xlsx,7011,79,-26.0,60,500
ticks_20250827.xlsx,7011,74,-7.0,70,500
ticks_20250827.xlsx,7011,70,11.0,80,500
ticks_20250827.xlsx,7011,70,9.0,90,500
ticks_20250827.xlsx,7011,54,6.0,100,500
ticks_20250827.xlsx,7011,62,-5.0,110,500
ticks_20250827.xlsx,7011,60,-8.0,120,500
