file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20251001.xlsx,7011,100,-14.0,30,300
ticks_20251001.xlsx,7011,100,1.0,40,300
ticks_20251001.xlsx,7011,100,-22.0,50,300
ticks_20251001.xlsx,7011,94,-25.0,60,300
ticks_20251001.xlsx,7011,98,-17.0,70,300
ticks_20251001.xlsx,7011,94,-7.0,80,300
ticks_20251001.xlsx,7011,86,-53.0,90,300
ticks_20251001.xlsx,7011,79,-34.0,100,300
ticks_20251001.xlsx,7011,90,-13.0,110,300
ticks_20251001.xlsx,7011,88,13.0,120,300
ticks_20251001.xlsx,7011,88,-4.0,130,300
ticks_20251001.xlsx,7011,84,5.0,140,300
ticks_20251001.xlsx,7011,70,3.0,150,300
ticks_20251001.xlsx,7011,78,17.0,160,300
ticks_20251001.xlsx,7011,82,69.0,170,300
ticks_20251001.xlsx,7011,70,63.0,180,300
ticks_20251001.xlsx,7011,86,68.0,190,300
ticks_20251001.xlsx,7011,100,20.0,30,350
ticks_20251001.xlsx,7011,98,-9.0,40,350
ticks_20251001.xlsx,7011,86,-7.0,50,350
ticks_20251001.xlsx,7011,88,5.0,60,350
ticks_20251001.xlsx,7011,76,45.0,70,350
ticks_20251001.xlsx,7011,78,31.0,80,350
ticks_20251001.xlsx,7011,74,17.0,90,350
ticks_20251001.xlsx,7011,68,18.0,100,350
ticks_20251001.xlsx,7011,68,32.0,110,350
ticks_20251001.xlsx,7011,68,23.0,120,350
ticks_20251001.xlsx,7011,68,25.0,130,350
ticks_20251001.xlsx,7011,70,30.0,140,350
ticks_20251001.xlsx,7011,72,9.0,150,350
ticks_20251001.xlsx,7011,70,39.0,160,350
ticks_20251001.xlsx,7011,68,47.0,170,350
ticks_20251001.xlsx,7011,68,34.0,180,350
ticks_20251001.xlsx,7011,66,33.0,190,350
ticks_20251001.xlsx,7011,100,6.0,30,400
ticks_20251001.xlsx,7011,90,37.0,40,400
ticks_20251001.xlsx,7011,68,61.0,50,400
ticks_20251001.xlsx,7011,68,32.0,60,400
ticks_20251001.xlsx,7011,68,39.0,70,400
ticks_20251001.xlsx,7011,64,36.0,80,400
ticks_20251001.xlsx,7011,64,21.0,90,400
ticks_20251001.xlsx,7011,62,3.0,100,400
ticks_20251001.xlsx,7011,62,15.0,110,400
ticks_20251001.xlsx,7011,64,18.0,120,400
ticks_20251001.xlsx,7011,66,39.0,130,400
ticks_20251001.xlsx,7011,68,52.0,140,400
ticks_20251001.xlsx,7011,58,45.0,150,400
ticks_20251001.xlsx,7011,56,42.0,160,400
ticks_20251001.xlsx,7011,64,46.0,170,400
ticks_20251001.xlsx,7011,70,59.0,180,400
ticks_20251001.xlsx,7011,64,47.0,190,400
ticks_20251001.xlsx,7011,94,33.0,30,450
ticks_20251001.xlsx,7011,84,17.0,40,450
ticks_20251001.xlsx,7011,77,30.0,50,450
ticks_20251001.xlsx,7011,68,34.0,60,450
ticks_20251001.xlsx,7011,68,-2.0,70,450
ticks_20251001.xlsx,7011,66,9.0,80,450
ticks_20251001.xlsx,7011,62,-59.0,90,450
ticks_20251001.xlsx,7011,58,-30.0,100,450
ticks_20251001.xlsx,7011,64,38.0,110,450
ticks_20251001.xlsx,7011,62,55.0,120,450
ticks_20251001.xlsx,7011,60,50.0,130,450
ticks_20251001.xlsx,7011,56,60.0,140,450
ticks_20251001.xlsx,7011,56,61.0,150,450
ticks_20251001.xlsx,7011,60,35.0,160,450
ticks_20251001.xlsx,7011,58,68.0,170,450
ticks_20251001.xlsx,7011,48,60.0,180,450
ticks_20251001.xlsx,7011,48,4.0,190,450
ticks_20251001.xlsx,7011,96,-1.0,30,500
ticks_20251001.xlsx,7011,82,29.0,40,500
ticks_20251001.xlsx,7011,68,21.0,50,500
ticks_20251001.xlsx,7011,64,7.0,60,500
ticks_20251001.xlsx,7011,68,-3.0,70,500
ticks_20251001.xlsx,7011,62,16.0,80,500
ticks_20251001.xlsx,7011,60,15.0,90,500
ticks_20251001.xlsx,7011,58,13.0,100,500
ticks_20251001.xlsx,7011,58,24.0,110,500
ticks_20251001.xlsx,7011,58,2.0,120,500
ticks_20251001.xlsx,7011,56,14.0,130,500
ticks_20251001.xlsx,7011,56,24.0,140,500
ticks_20251001.xlsx,7011,54,22.0,150,500
ticks_20251001.xlsx,7011,56,28.0,160,500
ticks_20251001.xlsx,7011,50,17.0,170,500
ticks_20251001.xlsx,7011,46,16.0,180,500
ticks_20251001.xlsx,7011,45,22.0,190,500
ticks_20251001.xlsx,7011,82,10.0,30,550
ticks_20251001.xlsx,7011,76,-47.0,40,550
ticks_20251001.xlsx,7011,70,-4.0,50,550
ticks_20251001.xlsx,7011,68,0.0,60,550
ticks_20251001.xlsx,7011,68,-21.0,70,550
ticks_20251001.xlsx,7011,62,-2.0,80,550
ticks_20251001.xlsx,7011,64,17.0,90,550
ticks_20251001.xlsx,7011,60,52.0,100,550
ticks_20251001.xlsx,7011,56,15.0,110,550
ticks_20251001.xlsx,7011,56,10.0,120,550
ticks_20251001.xlsx,7011,58,7.0,130,550
ticks_20251001.xlsx,7011,60,-2.0,140,550
ticks_20251001.xlsx,7011,52,-4.0,150,550
ticks_20251001.xlsx,7011,44,-5.0,160,550
ticks_20251001.xlsx,7011,46,0.0,170,550
ticks_20251001.xlsx,7011,45,1.0,180,550
ticks_20251001.xlsx,7011,45,12.0,190,550
ticks_20251001.xlsx,7011,80,0.0,30,600
ticks_20251001.xlsx,7011,72,16.0,40,600
ticks_20251001.xlsx,7011,60,-1.0,50,600
ticks_20251001.xlsx,7011,60,-14.0,60,600
ticks_20251001.xlsx,7011,64,-39.0,70,600
ticks_20251001.xlsx,7011,58,-21.0,80,600
ticks_20251001.xlsx,7011,58,-11.0,90,600
ticks_20251001.xlsx,7011,52,6.0,100,600
ticks_20251001.xlsx,7011,54,24.0,110,600
ticks_20251001.xlsx,7011,46,-44.0,120,600
ticks_20251001.xlsx,7011,52,-15.0,130,600
ticks_20251001.xlsx,7011,50,-49.0,140,600
ticks_20251001.xlsx,7011,42,7.0,150,600
ticks_20251001.xlsx,7011,43,-1.0,160,600
ticks_20251001.xlsx,7011,47,-1.0,170,600
ticks_20251001.xlsx,7011,51,-1.0,180,600
ticks_20251001.xlsx,7011,47,-2.0,190,600
ticks_20251001.xlsx,7011,82,6.0,30,650
ticks_20251001.xlsx,7011,72,-4.0,40,650
ticks_20251001.xlsx,7011,68,-24.0,50,650
ticks_20251001.xlsx,7011,64,-32.0,60,650
ticks_20251001.xlsx,7011,60,-39.0,70,650
ticks_20251001.xlsx,7011,60,-26.0,80,650
ticks_20251001.xlsx,7011,60,-15.0,90,650
ticks_20251001.xlsx,7011,52,-4.0,100,650
ticks_20251001.xlsx,7011,50,-10.0,110,650
ticks_20251001.xlsx,7011,46,-24.0,120,650
ticks_20251001.xlsx,7011,42,-12.0,130,650
ticks_20251001.xlsx,7011,41,-18.0,140,650
ticks_20251001.xlsx,7011,39,-11.0,150,650
ticks_20251001.xlsx,7011,37,6.0,160,650
ticks_20251001.xlsx,7011,39,-1.0,170,650
ticks_20251001.xlsx,7011,38,-6.0,180,650
ticks_20251001.xlsx,7011,39,-2.0,190,650
ticks_20251001.xlsx,7011,76,-3.0,30,700
ticks_20251001.xlsx,7011,68,-18.0,40,700
ticks_20251001.xlsx,7011,66,-41.0,50,700
ticks_20251001.xlsx,7011,62,-48.0,60,700
ticks_20251001.xlsx,7011,60,-49.0,70,700
ticks_20251001.xlsx,7011,60,-25.0,80,700
ticks_20251001.xlsx,7011,56,-48.0,90,700
ticks_20251001.xlsx,7011,48,-38.0,100,700
ticks_20251001.xlsx,7011,48,-48.0,110,700
ticks_20251001.xlsx,7011,48,-49.0,120,700
ticks_20251001.xlsx,7011,43,-15.0,130,700
ticks_20251001.xlsx,7011,37,-17.0,140,700
ticks_20251001.xlsx,7011,37,-15.0,150,700
ticks_20251001.xlsx,7011,37,-12.0,160,700
ticks_20251001.xlsx,7011,35,-2.0,170,700
ticks_20251001.xlsx,7011,39,-9.0,180,700
ticks_20251001.xlsx,7011,39,-11.0,190,700
ticks_20251001.xlsx,7011,82,-14.0,30,750
ticks_20251001.xlsx,7011,72,-23.0,40,750
ticks_20251001.xlsx,7011,68,-40.0,50,750
ticks_20251001.xlsx,7011,60,-25.0,60,750
ticks_20251001.xlsx,7011,54,-50.0,70,750
ticks_20251001.xlsx,7011,52,-46.0,80,750
ticks_20251001.xlsx,7011,52,-46.0,90,750
ticks_20251001.xlsx,7011,50,-31.0,100,750
ticks_20251001.xlsx,7011,39,-13.0,110,750
ticks_20251001.xlsx,7011,41,-16.0,120,750
ticks_20251001.xlsx,7011,35,-11.0,130,750
ticks_20251001.xlsx,7011,33,-29.0,140,750
ticks_20251001.xlsx,7011,33,-8.0,150,750
ticks_20251001.xlsx,7011,37,-10.0,160,750
ticks_20251001.xlsx,7011,37,7.0,170,750
ticks_20251001.xlsx,7011,33,4.0,180,750
ticks_20251001.xlsx,7011,33,8.0,190,750
ticks_20251001.xlsx,7011,80,7.0,30,800
ticks_20251001.xlsx,7011,60,19.0,40,800
ticks_20251001.xlsx,7011,56,-16.0,50,800
ticks_20251001.xlsx,7011,52,-20.0,60,800
ticks_20251001.xlsx,7011,50,-15.0,70,800
ticks_20251001.xlsx,7011,50,-4.0,80,800
ticks_20251001.xlsx,7011,48,26.0,90,800
ticks_20251001.xlsx,7011,49,-6.0,100,800
ticks_20251001.xlsx,7011,41,8.0,110,800
ticks_20251001.xlsx,7011,39,3.0,120,800
