file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20250902.xlsx,7011,100,12.0,30,300
ticks_20250902.xlsx,7011,97,30.0,40,300
ticks_20250902.xlsx,7011,88,-13.0,50,300
ticks_20250902.xlsx,7011,72,18.0,60,300
ticks_20250902.xlsx,7011,88,42.0,70,300
ticks_20250902.xlsx,7011,82,33.0,80,300
ticks_20250902.xlsx,7011,72,36.0,90,300
ticks_20250902.xlsx,7011,65,39.0,100,300
ticks_20250902.xlsx,7011,74,25.0,110,300
ticks_20250902.xlsx,7011,68,34.0,120,300
ticks_20250902.xlsx,7011,74,29.0,130,300
ticks_20250902.xlsx,7011,58,30.0,140,300
ticks_20250902.xlsx,7011,54,2.0,150,300
ticks_20250902.xlsx,7011,74,35.0,160,300
ticks_20250902.xlsx,7011,76,34.0,170,300
ticks_20250902.xlsx,7011,64,33.0,180,300
ticks_20250902.xlsx,7011,81,46.0,190,300
ticks_20250902.xlsx,7011,100,-4.0,30,350
ticks_20250902.xlsx,7011,100,29.0,40,350
ticks_20250902.xlsx,7011,94,43.0,50,350
ticks_20250902.xlsx,7011,92,44.0,60,350
ticks_20250902.xlsx,7011,68,34.0,70,350
ticks_20250902.xlsx,7011,82,31.0,80,350
ticks_20250902.xlsx,7011,80,32.0,90,350
ticks_20250902.xlsx,7011,78,16.0,100,350
ticks_20250902.xlsx,7011,79,14.0,110,350
ticks_20250902.xlsx,7011,70,27.0,120,350
ticks_20250902.xlsx,7011,76,30.0,130,350
ticks_20250902.xlsx,7011,60,33.0,140,350
ticks_20250902.xlsx,7011,58,12.0,150,350
ticks_20250902.xlsx,7011,60,37.0,160,350
ticks_20250902.xlsx,7011,63,40.0,170,350
ticks_20250902.xlsx,7011,65,41.0,180,350
ticks_20250902.xlsx,7011,67,37.0,190,350
ticks_20250902.xlsx,7011,100,7.0,30,400
ticks_20250902.xlsx,7011,100,23.0,40,400
ticks_20250902.xlsx,7011,91,31.0,50,400
ticks_20250902.xlsx,7011,84,33.0,60,400
ticks_20250902.xlsx,7011,88,37.0,70,400
ticks_20250902.xlsx,7011,72,2.0,80,400
ticks_20250902.xlsx,7011,80,12.0,90,400
