file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20250912.xlsx,7011,100,11.0,30,300
ticks_20250912.xlsx,7011,93,19.0,40,300
ticks_20250912.xlsx,7011,95,14.0,50,300
ticks_20250912.xlsx,7011,67,5.0,60,300
ticks_20250912.xlsx,7011,87,11.0,70,300
ticks_20250912.xlsx,7011,79,2.0,80,300
ticks_20250912.xlsx,7011,76,-6.0,90,300
ticks_20250912.xlsx,7011,65,-48.0,100,300
ticks_20250912.xlsx,7011,75,5.0,110,300
ticks_20250912.xlsx,7011,70,-36.0,120,300
ticks_20250912.xlsx,7011,71,-8.0,130,300
ticks_20250912.xlsx,7011,79,-3.0,140,300
ticks_20250912.xlsx,7011,51,23.0,150,300
ticks_20250912.xlsx,7011,71,28.0,160,300
ticks_20250912.xlsx,7011,77,21.0,170,300
ticks_20250912.xlsx,7011,72,-11.0,180,300
ticks_20250912.xlsx,7011,89,8.0,190,300
ticks_20250912.xlsx,7011,100,22.0,30,350
ticks_20250912.xlsx,7011,87,26.0,40,350
ticks_20250912.xlsx,7011,77,29.0,50,350
ticks_20250912.xlsx,7011,79,18.0,60,350
ticks_20250912.xlsx,7011,69,10.0,70,350
ticks_20250912.xlsx,7011,73,-13.0,80,350
ticks_20250912.xlsx,7011,67,-9.0,90,350
ticks_20250912.xlsx,7011,67,-11.0,100,350
ticks_20250912.xlsx,7011,75,-12.0,110,350
ticks_20250912.xlsx,7011,67,-19.0,120,350
ticks_20250912.xlsx,7011,59,0.0,130,350
ticks_20250912.xlsx,7011,55,-17.0,140,350
ticks_20250912.xlsx,7011,57,7.0,150,350
ticks_20250912.xlsx,7011,65,2.0,160,350
ticks_20250912.xlsx,7011,65,10.0,170,350
ticks_20250912.xlsx,7011,65,8.0,180,350
ticks_20250912.xlsx,7011,61,7.0,190,350
ticks_20250912.xlsx,7011,100,28.0,30,400
ticks_20250912.xlsx,7011,91,16.0,40,400
ticks_20250912.xlsx,7011,65,27.0,50,400
ticks_20250912.xlsx,7011,67,8.0,60,400
ticks_20250912.xlsx,7011,69,-9.0,70,400
ticks_20250912.xlsx,7011,63,-6.0,80,400
ticks_20250912.xlsx,7011,67,-6.0,90,400
ticks_20250912.xlsx,7011,57,4.0,100,400
ticks_20250912.xlsx,7011,67,-5.0,110,400
ticks_20250912.xlsx,7011,61,-16.0,120,400
ticks_20250912.xlsx,7011,59,-1.0,130,400
ticks_20250912.xlsx,7011,63,-7.0,140,400
ticks_20250912.xlsx,7011,61,6.0,150,400
ticks_20250912.xlsx,7011,59,-9.0,160,400
ticks_20250912.xlsx,7011,65,-11.0,170,400
ticks_20250912.xlsx,7011,55,-2.0,180,400
ticks_20250912.xlsx,7011,57,0.0,190,400
ticks_20250912.xlsx,7011,89,-6.0,30,450
ticks_20250912.xlsx,7011,77,-3.0,40,450
ticks_20250912.xlsx,7011,61,8.0,50,450
ticks_20250912.xlsx,7011,67,-6.0,60,450
ticks_20250912.xlsx,7011,65,-15.0,70,450
ticks_20250912.xlsx,7011,69,-26.0,80,450
ticks_20250912.xlsx,7011,61,-19.0,90,450
ticks_20250912.xlsx,7011,59,-14.0,100,450
ticks_20250912.xlsx,7011,65,-21.0,110,450
ticks_20250912.xlsx,7011,66,-20.0,120,450
ticks_20250912.xlsx,7011,61,-24.0,130,450
ticks_20250912.xlsx,7011,63,-8.0,140,450
ticks_20250912.xlsx,7011,53,-17.0,150,450
ticks_20250912.xlsx,7011,59,-5.0,160,450
ticks_20250912.xlsx,7011,57,-13.0,170,450
ticks_20250912.xlsx,7011,43,-13.0,180,450
ticks_20250912.xlsx,7011,49,19.0,190,450
ticks_20250912.xlsx,7011,91,6.0,30,500
ticks_20250912.xlsx,7011,77,-5.0,40,500
ticks_20250912.xlsx,7011,69,8.0,50,500
ticks_20250912.xlsx,7011,67,-8.0,60,500
ticks_20250912.xlsx,7011,65,-20.0,70,500
ticks_20250912.xlsx,7011,61,-17.0,80,500
ticks_20250912.xlsx,7011,63,-17.0,90,500
ticks_20250912.xlsx,7011,56,-21.0,100,500
ticks_20250912.xlsx,7011,63,-22.0,110,500
ticks_20250912.xlsx,7011,60,-10.0,120,500
ticks_20250912.xlsx,7011,61,-15.0,130,500
ticks_20250912.xlsx,7011,57,3.0,140,500
ticks_20250912.xlsx,7011,59,1.0,150,500
ticks_20250912.xlsx,7011,53,-13.0,160,500
ticks_20250912.xlsx,7011,53,3.0,170,500
ticks_20250912.xlsx,7011,51,-1.0,180,500
ticks_20250912.xlsx,7011,49,6.0,190,500
ticks_20250912.xlsx,7011,83,18.0,30,550
ticks_20250912.xlsx,7011,79,-8.0,40,550
ticks_20250912.xlsx,7011,71,-2.0,50,550
ticks_20250912.xlsx,7011,63,-21.0,60,550
ticks_20250912.xlsx,7011,65,-22.0,70,550
ticks_20250912.xlsx,7011,55,-32.0,80,550
ticks_20250912.xlsx,7011,57,-23.0,90,550
ticks_20250912.xlsx,7011,51,-21.0,100,550
ticks_20250912.xlsx,7011,45,-3.0,110,550
ticks_20250912.xlsx,7011,53,-7.0,120,550
ticks_20250912.xlsx,7011,53,-21.0,130,550
ticks_20250912.xlsx,7011,55,14.0,140,550
ticks_20250912.xlsx,7011,55,-8.0,150,550
ticks_20250912.xlsx,7011,53,-16.0,160,550
ticks_20250912.xlsx,7011,47,-11.0,170,550
ticks_20250912.xlsx,7011,45,-11.0,180,550
ticks_20250912.xlsx,7011,43,-14.0,190,550
ticks_20250912.xlsx,7011,77,3.0,30,600
ticks_20250912.xlsx,7011,69,-4.0,40,600
ticks_20250912.xlsx,7011,53,-21.0,50,600
ticks_20250912.xlsx,7011,59,-21.0,60,600
ticks_20250912.xlsx,7011,57,-18.0,70,600
ticks_20250912.xlsx,7011,57,-34.0,80,600
ticks_20250912.xlsx,7011,55,-24.0,90,600
ticks_20250912.xlsx,7011,49,-31.0,100,600
ticks_20250912.xlsx,7011,49,-25.0,110,600
ticks_20250912.xlsx,7011,47,3.0,120,600
ticks_20250912.xlsx,7011,49,-21.0,130,600
ticks_20250912.xlsx,7011,47,-2.0,140,600
ticks_20250912.xlsx,7011,33,5.0,150,600
ticks_20250912.xlsx,7011,41,1.0,160,600
ticks_20250912.xlsx,7011,41,4.0,170,600
ticks_20250912.xlsx,7011,35,6.0,180,600
ticks_20250912.xlsx,7011,35,13.0,190,600
ticks_20250912.xlsx,7011,83,-2.0,30,650
ticks_20250912.xlsx,7011,75,-6.0,40,650
ticks_20250912.xlsx,7011,53,-15.0,50,650
ticks_20250912.xlsx,7011,55,-4.0,60,650
ticks_20250912.xlsx,7011,55,-15.0,70,650
ticks_20250912.xlsx,7011,59,-26.0,80,650
ticks_20250912.xlsx,7011,53,-29.0,90,650
ticks_20250912.xlsx,7011,49,-14.0,100,650
ticks_20250912.xlsx,7011,47,-9.0,110,650
ticks_20250912.xlsx,7011,47,6.0,120,650
ticks_20250912.xlsx,7011,33,5.0,130,650
ticks_20250912.xlsx,7011,47,9.0,140,650
ticks_20250912.xlsx,7011,35,9.0,150,650
ticks_20250912.xlsx,7011,33,5.0,160,650
ticks_20250912.xlsx,7011,33,15.0,170,650
ticks_20250912.xlsx,7011,33,24.0,180,650
ticks_20250912.xlsx,7011,33,19.0,190,650
ticks_20250912.xlsx,7011,71,7.0,30,700
ticks_20250912.xlsx,7011,59,5.0,40,700
ticks_20250912.xlsx,7011,53,-7.0,50,700
ticks_20250912.xlsx,7011,55,-14.0,60,700
ticks_20250912.xlsx,7011,51,-17.0,70,700
ticks_20250912.xlsx,7011,57,-7.0,80,700
ticks_20250912.xlsx,7011,51,-20.0,90,700
ticks_20250912.xlsx,7011,45,-25.0,100,700
ticks_20250912.xlsx,7011,43,-4.0,110,700
ticks_20250912.xlsx,7011,35,8.0,120,700
ticks_20250912.xlsx,7011,35,15.0,130,700
