file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20250826.xlsx,7011,100,-19.0,30,300
ticks_20250826.xlsx,7011,100,2.0,40,300
ticks_20250826.xlsx,7011,87,10.0,50,300
ticks_20250826.xlsx,7011,83,17.0,60,300
ticks_20250826.xlsx,7011,95,11.0,70,300
ticks_20250826.xlsx,7011,85,12.0,80,300
ticks_20250826.xlsx,7011,83,11.0,90,300
ticks_20250826.xlsx,7011,71,0.0,100,300
ticks_20250826.xlsx,7011,89,-1.0,110,300
ticks_20250826.xlsx,7011,61,16.0,120,300
ticks_20250826.xlsx,7011,77,1.0,130,300
ticks_20250826.xlsx,7011,71,3.0,140,300
ticks_20250826.xlsx,7011,60,5.0,150,300
ticks_20250826.xlsx,7011,73,2.0,160,300
ticks_20250826.xlsx,7011,73,-1.0,170,300
ticks_20250826.xlsx,7011,63,1.0,180,300
ticks_20250826.xlsx,7011,69,3.0,190,300
ticks_20250826.xlsx,7011,100,-12.0,30,350
ticks_20250826.xlsx,7011,100,-29.0,40,350
ticks_20250826.xlsx,7011,89,-22.0,50,350
ticks_20250826.xlsx,7011,95,-27.0,60,350
ticks_20250826.xlsx,7011,75,-4.0,70,350
ticks_20250826.xlsx,7011,79,-1.0,80,350
ticks_20250826.xlsx,7011,81,-3.0,90,350
ticks_20250826.xlsx,7011,65,8.0,100,350
ticks_20250826.xlsx,7011,75,-5.0,110,350
ticks_20250826.xlsx,7011,81,-1.0,120,350
ticks_20250826.xlsx,7011,75,-10.0,130,350
ticks_20250826.xlsx,7011,59,-6.0,140,350
ticks_20250826.xlsx,7011,65,-11.0,150,350
ticks_20250826.xlsx,7011,73,-18.0,160,350
ticks_20250826.xlsx,7011,75,5.0,170,350
ticks_20250826.xlsx,7011,73,-2.0,180,350
ticks_20250826.xlsx,7011,71,4.0,190,350
ticks_20250826.xlsx,7011,100,-16.0,30,400
ticks_20250826.xlsx,7011,93,-23.0,40,400
ticks_20250826.xlsx,7011,87,-13.0,50,400
ticks_20250826.xlsx,7011,85,-24.0,60,400
ticks_20250826.xlsx,7011,75,-28.0,70,400
ticks_20250826.xlsx,7011,65,-14.0,80,400
ticks_20250826.xlsx,7011,69,3.0,90,400
ticks_20250826.xlsx,7011,62,-3.0,100,400
ticks_20250826.xlsx,7011,69,-10.0,110,400
ticks_20250826.xlsx,7011,61,-16.0,120,400
ticks_20250826.xlsx,7011,63,-17.0,130,400
ticks_20250826.xlsx,7011,69,-16.0,140,400
ticks_20250826.xlsx,7011,67,10.0,150,400
ticks_20250826.xlsx,7011,61,5.0,160,400
ticks_20250826.xlsx,7011,67,0.0,170,400
ticks_20250826.xlsx,7011,67,-4.0,180,400
ticks_20250826.xlsx,7011,65,12.0,190,400
ticks_20250826.xlsx,7011,100,-20.0,30,450
ticks_20250826.xlsx,7011,95,-10.0,40,450
ticks_20250826.xlsx,7011,81,-17.0,50,450
ticks_20250826.xlsx,7011,79,-19.0,60,450
ticks_20250826.xlsx,7011,73,-17.0,70,450
ticks_20250826.xlsx,7011,67,-1.0,80,450
ticks_20250826.xlsx,7011,57,14.0,90,450
ticks_20250826.xlsx,7011,55,-26.0,100,450
ticks_20250826.xlsx,7011,59,2.0,110,450
ticks_20250826.xlsx,7011,55,17.0,120,450
ticks_20250826.xlsx,7011,59,3.0,130,450
ticks_20250826.xlsx,7011,63,13.0,140,450
ticks_20250826.xlsx,7011,49,14.0,150,450
ticks_20250826.xlsx,7011,61,5.0,160,450
ticks_20250826.xlsx,7011,59,5.0,170,450
ticks_20250826.xlsx,7011,55,4.0,180,450
ticks_20250826.xlsx,7011,53,16.0,190,450
ticks_20250826.xlsx,7011,100,-20.0,30,500
ticks_20250826.xlsx,7011,87,-16.0,40,500
ticks_20250826.xlsx,7011,73,-7.0,50,500
ticks_20250826.xlsx,7011,73,7.0,60,500
ticks_20250826.xlsx,7011,69,-5.0,70,500
ticks_20250826.xlsx,7011,61,1.0,80,500
ticks_20250826.xlsx,7011,63,15.0,90,500
ticks_20250826.xlsx,7011,53,15.0,100,500
ticks_20250826.xlsx,7011,57,-2.0,110,500
ticks_20250826.xlsx,7011,57,13.0,120,500
ticks_20250826.xlsx,7011,53,0.0,130,500
ticks_20250826.xlsx,7011,57,10.0,140,500
ticks_20250826.xlsx,7011,53,13.0,150,500
ticks_20250826.xlsx,7011,59,14.0,160,500
ticks_20250826.xlsx,7011,61,1.0,170,500
ticks_20250826.xlsx,7011,53,5.0,180,500
ticks_20250826.xlsx,7011,57,18.0,190,500
ticks_20250826.xlsx,7011,99,-13.0,30,550
ticks_20250826.xlsx,7011,79,-5.0,40,550
ticks_20250826.xlsx,7011,63,-2.0,50,550
ticks_20250826.xlsx,7011,61,6.0,60,550
