file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20251010.xlsx,7011,100,43.0,30,300
ticks_20251010.xlsx,7011,98,33.0,40,300
ticks_20251010.xlsx,7011,93,27.0,50,300
ticks_20251010.xlsx,7011,87,24.0,60,300
ticks_20251010.xlsx,7011,93,12.0,70,300
ticks_20251010.xlsx,7011,71,-19.0,80,300
ticks_20251010.xlsx,7011,75,1.0,90,300
ticks_20251010.xlsx,7011,71,25.0,100,300
ticks_20251010.xlsx,7011,77,2.0,110,300
ticks_20251010.xlsx,7011,71,1.0,120,300
ticks_20251010.xlsx,7011,77,-14.0,130,300
ticks_20251010.xlsx,7011,79,-5.0,140,300
ticks_20251010.xlsx,7011,67,-12.0,150,300
ticks_20251010.xlsx,7011,79,-23.0,160,300
ticks_20251010.xlsx,7011,85,-8.0,170,300
ticks_20251010.xlsx,7011,86,-20.0,180,300
ticks_20251010.xlsx,7011,91,-24.0,190,300
ticks_20251010.xlsx,7011,100,40.0,30,350
ticks_20251010.xlsx,7011,97,17.0,40,350
ticks_20251010.xlsx,7011,73,-4.0,50,350
ticks_20251010.xlsx,7011,81,9.0,60,350
ticks_20251010.xlsx,7011,71,11.0,70,350
ticks_20251010.xlsx,7011,71,12.0,80,350
ticks_20251010.xlsx,7011,69,14.0,90,350
ticks_20251010.xlsx,7011,65,10.0,100,350
ticks_20251010.xlsx,7011,61,16.0,110,350
ticks_20251010.xlsx,7011,67,12.0,120,350
ticks_20251010.xlsx,7011,65,16.0,130,350
ticks_20251010.xlsx,7011,63,4.0,140,350
ticks_20251010.xlsx,7011,59,11.0,150,350
ticks_20251010.xlsx,7011,59,-13.0,160,350
ticks_20251010.xlsx,7011,65,-11.0,170,350
ticks_20251010.xlsx,7011,67,-15.0,180,350
ticks_20251010.xlsx,7011,65,-18.0,190,350
ticks_20251010.xlsx,7011,99,5.0,30,400
ticks_20251010.xlsx,7011,91,18.0,40,400
ticks_20251010.xlsx,7011,85,6.0,50,400
ticks_20251010.xlsx,7011,73,-3.0,60,400
ticks_20251010.xlsx,7011,71,-7.0,70,400
ticks_20251010.xlsx,7011,67,-5.0,80,400
ticks_20251010.xlsx,7011,63,-10.0,90,400
ticks_20251010.xlsx,7011,55,2.0,100,400
ticks_20251010.xlsx,7011,61,14.0,110,400
ticks_20251010.xlsx,7011,61,1.0,120,400
ticks_20251010.xlsx,7011,59,2.0,130,400
ticks_20251010.xlsx,7011,63,2.0,140,400
ticks_20251010.xlsx,7011,59,-4.0,150,400
ticks_20251010.xlsx,7011,59,19.0,160,400
ticks_20251010.xlsx,7011,61,-15.0,170,400
ticks_20251010.xlsx,7011,61,-8.0,180,400
ticks_20251010.xlsx,7011,61,-3.0,190,400
ticks_20251010.xlsx,7011,100,10.0,30,450
ticks_20251010.xlsx,7011,91,-31.0,40,450
ticks_20251010.xlsx,7011,79,-31.0,50,450
ticks_20251010.xlsx,7011,77,-23.0,60,450
ticks_20251010.xlsx,7011,67,-42.0,70,450
ticks_20251010.xlsx,7011,67,-19.0,80,450
ticks_20251010.xlsx,7011,61,-7.0,90,450
ticks_20251010.xlsx,7011,57,25.0,100,450
ticks_20251010.xlsx,7011,55,-4.0,110,450
ticks_20251010.xlsx,7011,53,3.0,120,450
ticks_20251010.xlsx,7011,53,-1.0,130,450
ticks_20251010.xlsx,7011,53,22.0,140,450
