file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20251121.xlsx,7011,76,3000.0,5.0,0.1
ticks_20251121.xlsx,7011,74,5300.0,10.0,0.1
ticks_20251121.xlsx,7011,72,3200.0,15.0,0.1
ticks_20251121.xlsx,7011,72,1100.0,20.0,0.1
ticks_20251121.xlsx,7011,72,0.0,25.0,0.1
ticks_20251121.xlsx,7011,72,2500.0,30.0,0.1
ticks_20251121.xlsx,7011,72,3700.0,35.0,0.1
ticks_20251121.xlsx,7011,72,3700.0,40.0,0.1
ticks_20251121.xlsx,7011,76,1800.0,5.0,0.2
ticks_20251121.xlsx,7011,74,5400.0,10.0,0.2
ticks_20251121.xlsx,7011,72,3300.0,15.0,0.2
ticks_20251121.xlsx,7011,72,400.0,20.0,0.2
ticks_20251121.xlsx,7011,72,-300.0,25.0,0.2
ticks_20251121.xlsx,7011,72,2600.0,30.0,0.2
ticks_20251121.xlsx,7011,72,2600.0,35.0,0.2
ticks_20251121.xlsx,7011,72,2600.0,40.0,0.2
ticks_20251121.xlsx,7011,76,1200.0,5.0,0.3
ticks_20251121.xlsx,7011,74,4700.0,10.0,0.3
ticks_20251121.xlsx,7011,72,2300.0,15.0,0.3
ticks_20251121.xlsx,7011,72,-100.0,20.0,0.3
ticks_20251121.xlsx,7011,72,-800.0,25.0,0.3
ticks_20251121.xlsx,7011,72,1900.0,30.0,0.3
ticks_20251121.xlsx,7011,72,1900.0,35.0,0.3
ticks_20251121.xlsx,7011,72,1900.0,40.0,0.3
ticks_20251121.xlsx,7011,76,1600.0,5.0,0.4
ticks_20251121.xlsx,7011,74,6000.0,10.0,0.4
ticks_20251121.xlsx,7011,72,3900.0,15.0,0.4
ticks_20251121.xlsx,7011,72,1800.0,20.0,0.4
ticks_20251121.xlsx,7011,72,1000.0,25.0,0.4
ticks_20251121.xlsx,7011,72,1000.0,30.0,0.4
ticks_20251121.xlsx,7011,72,1000.0,35.0,0.4
ticks_20251121.xlsx,7011,72,1000.0,40.0,0.4
ticks_20251121.xlsx,7011,76,900.0,5.0,0.5
ticks_20251121.xlsx,7011,74,5100.0,10.0,0.5
ticks_20251121.xlsx,7011,72,4200.0,15.0,0.5
ticks_20251121.xlsx,7011,72,2700.0,20.0,0.5
ticks_20251121.xlsx,7011,72,2000.0,25.0,0.5
ticks_20251121.xlsx,7011,72,2000.0,30.0,0.5
ticks_20251121.xlsx,7011,72,2000.0,35.0,0.5
ticks_20251121.xlsx,7011,72,2000.0,40.0,0.5
ticks_20251121.xlsx,7011,76,100.0,5.0,0.6
ticks_20251121.xlsx,7011,74,4100.0,10.0,0.6
ticks_20251121.xlsx,7011,72,3600.0,15.0,0.6
ticks_20251121.xlsx,7011,72,2400.0,20.0,0.6
ticks_20251121.xlsx,7011,72,2000.0,25.0,0.6
ticks_20251121.xlsx,7011,72,2000.0,30.0,0.6
ticks_20251121.xlsx,7011,72,2000.0,35.0,0.6
ticks_20251121.xlsx,7011,72,2000.0,40.0,0.6
ticks_20251121.xlsx,7011,74,5600.0,5.0,0.7
ticks_20251121.xlsx,7011,72,3800.0,10.0,0.7
ticks_20251121.xlsx,7011,72,3000.0,15.0,0.7
ticks_20251121.xlsx,7011,72,2000.0,20.0,0.7
ticks_20251121.xlsx,7011,72,2000.0,25.0,0.7
ticks_20251121.xlsx,7011,72,2000.0,30.0,0.7
ticks_20251121.xlsx,7011,72,2000.0,35.0,0.7
ticks_20251121.xlsx,7011,72,2000.0,40.0,0.7
ticks_20251121.xlsx,7011,72,3300.0,5.0,0.8
ticks_20251121.xlsx,7011,72,3400.0,10.0,0.8
ticks_20251121.xlsx,7011,72,2800.0,15.0,0.8
ticks_20251121.xlsx,7011,72,2000.0,20.0,0.8
ticks_20251121.xlsx,7011,72,2000.0,25.0,0.8
ticks_20251121.xlsx,7011,72,2000.0,30.0,0.8
ticks_20251121.xlsx,7011,72,2000.0,35.0,0.8
ticks_20251121.xlsx,7011,72,2000.0,40.0,0.8
