file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20250819.xlsx,7011,58,-3500.0,5.0,0.1
ticks_20250819.xlsx,7011,56,-3000.0,10.0,0.1
ticks_20250819.xlsx,7011,56,-1800.0,15.0,0.1
ticks_20250819.xlsx,7011,56,-700.0,20.0,0.1
ticks_20250819.xlsx,7011,56,-700.0,25.0,0.1
ticks_20250819.xlsx,7011,56,-700.0,30.0,0.1
ticks_20250819.xlsx,7011,56,500.0,35.0,0.1
ticks_20250819.xlsx,7011,56,500.0,40.0,0.1
ticks_20250819.xlsx,7011,58,-3400.0,5.0,0.2
ticks_20250819.xlsx,7011,56,-3300.0,10.0,0.2
ticks_20250819.xlsx,7011,56,-1200.0,15.0,0.2
ticks_20250819.xlsx,7011,56,-1200.0,20.0,0.2
ticks_20250819.xlsx,7011,56,-1200.0,25.0,0.2
ticks_20250819.xlsx,7011,56,-1200.0,30.0,0.2
ticks_20250819.xlsx,7011,56,100.0,35.0,0.2
ticks_20250819.xlsx,7011,56,100.0,40.0,0.2
ticks_20250819.xlsx,7011,58,-2500.0,5.0,0.3
ticks_20250819.xlsx,7011,56,-2500.0,10.0,0.3
ticks_20250819.xlsx,7011,56,0.0,15.0,0.3
ticks_20250819.xlsx,7011,56,0.0,20.0,0.3
ticks_20250819.xlsx,7011,56,0.0,25.0,0.3
ticks_20250819.xlsx,7011,56,0.0,30.0,0.3
ticks_20250819.xlsx,7011,56,-500.0,35.0,0.3
ticks_20250819.xlsx,7011,56,-500.0,40.0,0.3
ticks_20250819.xlsx,7011,58,-3100.0,5.0,0.4
ticks_20250819.xlsx,7011,56,-3000.0,10.0,0.4
ticks_20250819.xlsx,7011,56,-300.0,15.0,0.4
ticks_20250819.xlsx,7011,56,-300.0,20.0,0.4
ticks_20250819.xlsx,7011,56,-300.0,25.0,0.4
ticks_20250819.xlsx,7011,56,-300.0,30.0,0.4
ticks_20250819.xlsx,7011,56,-500.0,35.0,0.4
ticks_20250819.xlsx,7011,56,-500.0,40.0,0.4
ticks_20250819.xlsx,7011,58,-3700.0,5.0,0.5
ticks_20250819.xlsx,7011,56,-3300.0,10.0,0.5
ticks_20250819.xlsx,7011,56,-500.0,15.0,0.5
ticks_20250819.xlsx,7011,56,-500.0,20.0,0.5
ticks_20250819.xlsx,7011,56,-500.0,25.0,0.5
ticks_20250819.xlsx,7011,56,-500.0,30.0,0.5
ticks_20250819.xlsx,7011,56,-500.0,35.0,0.5
ticks_20250819.xlsx,7011,56,-500.0,40.0,0.5
ticks_20250819.xlsx,7011,58,-4200.0,5.0,0.6
ticks_20250819.xlsx,7011,56,-3600.0,10.0,0.6
ticks_20250819.xlsx,7011,56,-500.0,15.0,0.6
ticks_20250819.xlsx,7011,56,-500.0,20.0,0.6
ticks_20250819.xlsx,7011,56,-500.0,25.0,0.6
ticks_20250819.xlsx,7011,56,-500.0,30.0,0.6
ticks_20250819.xlsx,7011,56,-500.0,35.0,0.6
ticks_20250819.xlsx,7011,56,-500.0,40.0,0.6
ticks_20250819.xlsx,7011,58,-4200.0,5.0,0.7
ticks_20250819.xlsx,7011,56,-600.0,10.0,0.7
ticks_20250819.xlsx,7011,56,-500.0,15.0,0.7
ticks_20250819.xlsx,7011,56,-500.0,20.0,0.7
ticks_20250819.xlsx,7011,56,-500.0,25.0,0.7
ticks_20250819.xlsx,7011,56,-500.0,30.0,0.7
ticks_20250819.xlsx,7011,56,-500.0,35.0,0.7
ticks_20250819.xlsx,7011,56,-500.0,40.0,0.7
ticks_20250819.xlsx,7011,56,-700.0,5.0,0.8
ticks_20250819.xlsx,7011,56,-800.0,10.0,0.8
ticks_20250819.xlsx,7011,56,-500.0,15.0,0.8
ticks_20250819.xlsx,7011,56,-500.0,20.0,0.8
ticks_20250819.xlsx,7011,56,-500.0,25.0,0.8
ticks_20250819.xlsx,7011,56,-500.0,30.0,0.8
ticks_20250819.xlsx,7011,56,-500.0,35.0,0.8
ticks_20250819.xlsx,7011,56,-500.0,40.0,0.8
