file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20250901.xlsx,7011,48,-2000.0,5.0,0.1
ticks_20250901.xlsx,7011,48,200.0,10.0,0.1
ticks_20250901.xlsx,7011,48,1200.0,15.0,0.1
ticks_20250901.xlsx,7011,48,2900.0,20.0,0.1
ticks_20250901.xlsx,7011,46,4300.0,25.0,0.1
ticks_20250901.xlsx,7011,46,4300.0,30.0,0.1
ticks_20250901.xlsx,7011,46,4500.0,35.0,0.1
ticks_20250901.xlsx,7011,46,5200.0,40.0,0.1
ticks_20250901.xlsx,7011,48,-700.0,5.0,0.2
ticks_20250901.xlsx,7011,48,2800.0,10.0,0.2
ticks_20250901.xlsx,7011,48,2100.0,15.0,0.2
ticks_20250901.xlsx,7011,48,2000.0,20.0,0.2
ticks_20250901.xlsx,7011,46,3600.0,25.0,0.2
ticks_20250901.xlsx,7011,46,3600.0,30.0,0.2
ticks_20250901.xlsx,7011,46,3700.0,35.0,0.2
ticks_20250901.xlsx,7011,46,4600.0,40.0,0.2
ticks_20250901.xlsx,7011,48,-1400.0,5.0,0.3
ticks_20250901.xlsx,7011,48,1900.0,10.0,0.3
ticks_20250901.xlsx,7011,48,1400.0,15.0,0.3
ticks_20250901.xlsx,7011,48,1500.0,20.0,0.3
ticks_20250901.xlsx,7011,46,4200.0,25.0,0.3
ticks_20250901.xlsx,7011,46,4200.0,30.0,0.3
ticks_20250901.xlsx,7011,46,4200.0,35.0,0.3
ticks_20250901.xlsx,7011,46,4000.0,40.0,0.3
ticks_20250901.xlsx,7011,48,-1200.0,5.0,0.4
ticks_20250901.xlsx,7011,48,1000.0,10.0,0.4
ticks_20250901.xlsx,7011,48,800.0,15.0,0.4
ticks_20250901.xlsx,7011,48,1100.0,20.0,0.4
ticks_20250901.xlsx,7011,46,4000.0,25.0,0.4
ticks_20250901.xlsx,7011,46,4000.0,30.0,0.4
ticks_20250901.xlsx,7011,46,4000.0,35.0,0.4
ticks_20250901.xlsx,7011,46,4000.0,40.0,0.4
ticks_20250901.xlsx,7011,46,1200.0,5.0,0.5
ticks_20250901.xlsx,7011,46,3600.0,10.0,0.5
ticks_20250901.xlsx,7011,46,3400.0,15.0,0.5
ticks_20250901.xlsx,7011,46,4000.0,20.0,0.5
ticks_20250901.xlsx,7011,46,4000.0,25.0,0.5
ticks_20250901.xlsx,7011,46,4000.0,30.0,0.5
ticks_20250901.xlsx,7011,46,4000.0,35.0,0.5
ticks_20250901.xlsx,7011,46,4000.0,40.0,0.5
ticks_20250901.xlsx,7011,46,3700.0,5.0,0.6
ticks_20250901.xlsx,7011,46,4000.0,10.0,0.6
ticks_20250901.xlsx,7011,46,3900.0,15.0,0.6
ticks_20250901.xlsx,7011,46,4000.0,20.0,0.6
ticks_20250901.xlsx,7011,46,4000.0,25.0,0.6
ticks_20250901.xlsx,7011,46,4000.0,30.0,0.6
ticks_20250901.xlsx,7011,46,4000.0,35.0,0.6
ticks_20250901.xlsx,7011,46,4000.0,40.0,0.6
ticks_20250901.xlsx,7011,46,3500.0,5.0,0.7
ticks_20250901.xlsx,7011,46,3900.0,10.0,0.7
ticks_20250901.xlsx,7011,46,4000.0,15.0,0.7
ticks_20250901.xlsx,7011,46,4000.0,20.0,0.7
ticks_20250901.xlsx,7011,46,4000.0,25.0,0.7
ticks_20250901.xlsx,7011,46,4000.0,30.0,0.7
ticks_20250901.xlsx,7011,46,4000.0,35.0,0.7
ticks_20250901.xlsx,7011,46,4000.0,40.0,0.7
ticks_20250901.xlsx,7011,46,3400.0,5.0,0.8
ticks_20250901.xlsx,7011,46,4000.0,10.0,0.8
ticks_20250901.xlsx,7011,46,4000.0,15.0,0.8
ticks_20250901.xlsx,7011,46,4000.0,20.0,0.8
ticks_20250901.xlsx,7011,46,4000.0,25.0,0.8
ticks_20250901.xlsx,7011,46,4000.0,30.0,0.8
ticks_20250901.xlsx,7011,46,4000.0,35.0,0.8
ticks_20250901.xlsx,7011,46,4000.0,40.0,0.8
