file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20251015.xlsx,8306,100,-2200.0,30,300
ticks_20251015.xlsx,8306,62,-1750.0,40,300
ticks_20251015.xlsx,8306,54,100.0,50,300
ticks_20251015.xlsx,8306,28,-200.0,60,300
ticks_20251015.xlsx,8306,28,-1900.0,70,300
ticks_20251015.xlsx,8306,24,-1850.0,80,300
ticks_20251015.xlsx,8306,20,-1800.0,90,300
ticks_20251015.xlsx,8306,14,-1150.0,100,300
ticks_20251015.xlsx,8306,12,-450.0,110,300
ticks_20251015.xlsx,8306,10,-850.0,120,300
ticks_20251015.xlsx,8306,8,-800.0,130,300
ticks_20251015.xlsx,8306,6,-350.0,140,300
ticks_20251015.xlsx,8306,2,-100.0,150,300
ticks_20251015.xlsx,8306,100,-2400.0,30,400
ticks_20251015.xlsx,8306,62,-1200.0,40,400
ticks_20251015.xlsx,8306,58,-900.0,50,400
ticks_20251015.xlsx,8306,36,-550.0,60,400
ticks_20251015.xlsx,8306,26,-1650.0,70,400
ticks_20251015.xlsx,8306,24,-1500.0,80,400
ticks_20251015.xlsx,8306,18,-1550.0,90,400
ticks_20251015.xlsx,8306,14,-1000.0,100,400
ticks_20251015.xlsx,8306,16,-850.0,110,400
ticks_20251015.xlsx,8306,10,-850.0,120,400
ticks_20251015.xlsx,8306,6,-550.0,130,400
ticks_20251015.xlsx,8306,8,-800.0,140,400
ticks_20251015.xlsx,8306,6,-850.0,150,400
ticks_20251015.xlsx,8306,88,-1850.0,30,500
ticks_20251015.xlsx,8306,50,-1100.0,40,500
ticks_20251015.xlsx,8306,40,-1550.0,50,500
ticks_20251015.xlsx,8306,28,-1400.0,60,500
ticks_20251015.xlsx,8306,20,-1800.0,70,500
ticks_20251015.xlsx,8306,18,-1400.0,80,500
ticks_20251015.xlsx,8306,14,-900.0,90,500
ticks_20251015.xlsx,8306,12,-1350.0,100,500
ticks_20251015.xlsx,8306,12,-750.0,110,500
ticks_20251015.xlsx,8306,10,-900.0,120,500
ticks_20251015.xlsx,8306,8,-1000.0,130,500
ticks_20251015.xlsx,8306,4,-350.0,140,500
ticks_20251015.xlsx,8306,6,-400.0,150,500
ticks_20251015.xlsx,8306,96,-2350.0,30,600
ticks_20251015.xlsx,8306,52,-1800.0,40,600
ticks_20251015.xlsx,8306,44,-900.0,50,600
ticks_20251015.xlsx,8306,32,-1300.0,60,600
ticks_20251015.xlsx,8306,20,-1700.0,70,600
ticks_20251015.xlsx,8306,16,-900.0,80,600
ticks_20251015.xlsx,8306,12,-750.0,90,600
ticks_20251015.xlsx,8306,12,-1100.0,100,600
ticks_20251015.xlsx,8306,8,-300.0,110,600
ticks_20251015.xlsx,8306,6,-550.0,120,600
ticks_20251015.xlsx,8306,6,-750.0,130,600
ticks_20251015.xlsx,8306,4,-300.0,140,600
ticks_20251015.xlsx,8306,2,-300.0,150,600
ticks_20251015.xlsx,8306,100,-2850.0,30,700
ticks_20251015.xlsx,8306,54,-1400.0,40,700
ticks_20251015.xlsx,8306,40,-900.0,50,700
ticks_20251015.xlsx,8306,28,-1450.0,60,700
ticks_20251015.xlsx,8306,20,-1700.0,70,700
ticks_20251015.xlsx,8306,16,-1200.0,80,700
ticks_20251015.xlsx,8306,14,-850.0,90,700
ticks_20251015.xlsx,8306,12,-750.0,100,700
ticks_20251015.xlsx,8306,10,-300.0,110,700
ticks_20251015.xlsx,8306,6,-500.0,120,700
ticks_20251015.xlsx,8306,10,-1150.0,130,700
ticks_20251015.xlsx,8306,6,-600.0,140,700
