file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20251222.xlsx,8306,86,400.0,30,300
ticks_20251222.xlsx,8306,56,200.0,40,300
ticks_20251222.xlsx,8306,44,1800.0,50,300
ticks_20251222.xlsx,8306,32,1200.0,60,300
ticks_20251222.xlsx,8306,28,150.0,70,300
ticks_20251222.xlsx,8306,18,800.0,80,300
ticks_20251222.xlsx,8306,20,600.0,90,300
ticks_20251222.xlsx,8306,18,1000.0,100,300
ticks_20251222.xlsx,8306,18,350.0,110,300
ticks_20251222.xlsx,8306,14,150.0,120,300
ticks_20251222.xlsx,8306,10,400.0,130,300
ticks_20251222.xlsx,8306,8,-250.0,140,300
ticks_20251222.xlsx,8306,6,100.0,150,300
ticks_20251222.xlsx,8306,88,2300.0,30,400
ticks_20251222.xlsx,8306,42,-550.0,40,400
ticks_20251222.xlsx,8306,42,1100.0,50,400
ticks_20251222.xlsx,8306,32,-150.0,60,400
ticks_20251222.xlsx,8306,28,500.0,70,400
ticks_20251222.xlsx,8306,24,1750.0,80,400
ticks_20251222.xlsx,8306,22,550.0,90,400
ticks_20251222.xlsx,8306,20,500.0,100,400
ticks_20251222.xlsx,8306,16,200.0,110,400
ticks_20251222.xlsx,8306,12,300.0,120,400
ticks_20251222.xlsx,8306,8,550.0,130,400
ticks_20251222.xlsx,8306,8,-250.0,140,400
ticks_20251222.xlsx,8306,6,-100.0,150,400
ticks_20251222.xlsx,8306,80,-550.0,30,500
ticks_20251222.xlsx,8306,40,-500.0,40,500
ticks_20251222.xlsx,8306,34,450.0,50,500
ticks_20251222.xlsx,8306,26,1350.0,60,500
ticks_20251222.xlsx,8306,22,300.0,70,500
ticks_20251222.xlsx,8306,20,1300.0,80,500
ticks_20251222.xlsx,8306,18,850.0,90,500
ticks_20251222.xlsx,8306,22,1350.0,100,500
ticks_20251222.xlsx,8306,18,1450.0,110,500
ticks_20251222.xlsx,8306,16,950.0,120,500
ticks_20251222.xlsx,8306,14,-300.0,130,500
ticks_20251222.xlsx,8306,8,150.0,140,500
ticks_20251222.xlsx,8306,6,-50.0,150,500
ticks_20251222.xlsx,8306,66,-450.0,30,600
ticks_20251222.xlsx,8306,30,350.0,40,600
ticks_20251222.xlsx,8306,26,900.0,50,600
ticks_20251222.xlsx,8306,26,850.0,60,600
ticks_20251222.xlsx,8306,22,500.0,70,600
ticks_20251222.xlsx,8306,18,750.0,80,600
ticks_20251222.xlsx,8306,18,1500.0,90,600
ticks_20251222.xlsx,8306,16,1400.0,100,600
ticks_20251222.xlsx,8306,14,600.0,110,600
ticks_20251222.xlsx,8306,10,-400.0,120,600
ticks_20251222.xlsx,8306,12,-550.0,130,600
ticks_20251222.xlsx,8306,8,100.0,140,600
ticks_20251222.xlsx,8306,6,100.0,150,600
ticks_20251222.xlsx,8306,66,1100.0,30,700
ticks_20251222.xlsx,8306,40,600.0,40,700
ticks_20251222.xlsx,8306,30,350.0,50,700
ticks_20251222.xlsx,8306,24,-1200.0,60,700
ticks_20251222.xlsx,8306,22,50.0,70,700
ticks_20251222.xlsx,8306,18,800.0,80,700
ticks_20251222.xlsx,8306,18,-600.0,90,700
ticks_20251222.xlsx,8306,16,-500.0,100,700
ticks_20251222.xlsx,8306,16,-600.0,110,700
ticks_20251222.xlsx,8306,14,-1000.0,120,700
ticks_20251222.xlsx,8306,10,-800.0,130,700
ticks_20251222.xlsx,8306,6,-150.0,140,700
ticks_20251222.xlsx,8306,6,-200.0,150,700
ticks_20251222.xlsx,8306,60,1100.0,30,800
ticks_20251222.xlsx,8306,40,250.0,40,800
ticks_20251222.xlsx,8306,32,500.0,50,800
ticks_20251222.xlsx,8306,26,-1450.0,60,800
ticks_20251222.xlsx,8306,22,-250.0,70,800
ticks_20251222.xlsx,8306,20,-50.0,80,800
ticks_20251222.xlsx,8306,20,-850.0,90,800
ticks_20251222.xlsx,8306,18,-350.0,100,800
ticks_20251222.xlsx,8306,18,-650.0,110,800
ticks_20251222.xlsx,8306,10,-150.0,120,800
ticks_20251222.xlsx,8306,12,-950.0,130,800
ticks_20251222.xlsx,8306,8,-350.0,140,800
ticks_20251222.xlsx,8306,8,-300.0,150,800
ticks_20251222.xlsx,8306,54,1000.0,30,900
ticks_20251222.xlsx,8306,38,1000.0,40,900
ticks_20251222.xlsx,8306,28,50.0,50,900
ticks_20251222.xlsx,8306,24,-1250.0,60,900
ticks_20251222.xlsx,8306,22,550.0,70,900
ticks_20251222.xlsx,8306,18,-350.0,80,900
ticks_20251222.xlsx,8306,16,-450.0,90,900
ticks_20251222.xlsx,8306,16,-750.0,100,900
ticks_20251222.xlsx,8306,14,-1200.0,110,900
ticks_20251222.xlsx,8306,10,-900.0,120,900
ticks_20251222.xlsx,8306,10,-500.0,130,900
ticks_20251222.xlsx,8306,10,-650.0,140,900
ticks_20251222.xlsx,8306,8,-350.0,150,900
ticks_20251222.xlsx,8306,60,350.0,30,1000
ticks_20251222.xlsx,8306,46,50.0,40,1000
ticks_20251222.xlsx,8306,34,-950.0,50,1000
ticks_20251222.xlsx,8306,26,-700.0,60,1000
ticks_20251222.xlsx,8306,22,-50.0,70,1000
ticks_20251222.xlsx,8306,16,-550.0,80,1000
ticks_20251222.xlsx,8306,14,-450.0,90,1000
ticks_20251222.xlsx,8306,20,-1750.0,100,1000
ticks_20251222.xlsx,8306,16,-1450.0,110,1000
ticks_20251222.xlsx,8306,14,-1450.0,120,1000
ticks_20251222.xlsx,8306,10,-800.0,130,1000
ticks_20251222.xlsx,8306,10,-850.0,140,1000
ticks_20251222.xlsx,8306,10,-500.0,150,1000
ticks_20251222.xlsx,8306,52,300.0,30,1100
ticks_20251222.xlsx,8306,40,700.0,40,1100
ticks_20251222.xlsx,8306,32,-900.0,50,1100
ticks_20251222.xlsx,8306,26,-500.0,60,1100
ticks_20251222.xlsx,8306,28,-1450.0,70,1100
ticks_20251222.xlsx,8306,20,-950.0,80,1100
ticks_20251222.xlsx,8306,16,-1500.0,90,1100
ticks_20251222.xlsx,8306,14,-1200.0,100,1100
ticks_20251222.xlsx,8306,14,-900.0,110,1100
ticks_20251222.xlsx,8306,14,-1100.0,120,1100
ticks_20251222.xlsx,8306,10,-600.0,130,1100
ticks_20251222.xlsx,8306,12,-750.0,140,1100
ticks_20251222.xlsx,8306,10,-750.0,150,1100
ticks_20251222.xlsx,8306,58,-1350.0,30,1200
ticks_20251222.xlsx,8306,44,-650.0,40,1200
ticks_20251222.xlsx,8306,36,-900.0,50,1200
ticks_20251222.xlsx,8306,30,-1200.0,60,1200
ticks_20251222.xlsx,8306,24,-1400.0,70,1200
ticks_20251222.xlsx,8306,20,-1200.0,80,1200
ticks_20251222.xlsx,8306,16,-1300.0,90,1200
ticks_20251222.xlsx,8306,18,-1500.0,100,1200
ticks_20251222.xlsx,8306,16,-1400.0,110,1200
ticks_20251222.xlsx,8306,12,-700.0,120,1200
ticks_20251222.xlsx,8306,12,-1200.0,130,1200
ticks_20251222.xlsx,8306,12,-1000.0,140,1200
ticks_20251222.xlsx,8306,10,-650.0,150,1200
ticks_20251222.xlsx,8306,64,-1600.0,30,1300
ticks_20251222.xlsx,8306,48,-1400.0,40,1300
ticks_20251222.xlsx,8306,42,-900.0,50,1300
ticks_20251222.xlsx,8306,32,-2150.0,60,1300
ticks_20251222.xlsx,8306,24,-1450.0,70,1300
ticks_20251222.xlsx,8306,18,-1450.0,80,1300
ticks_20251222.xlsx,8306,16,-1250.0,90,1300
ticks_20251222.xlsx,8306,16,-1400.0,100,1300
ticks_20251222.xlsx,8306,14,-1100.0,110,1300
ticks_20251222.xlsx,8306,14,-1150.0,120,1300
ticks_20251222.xlsx,8306,14,-1250.0,130,1300
ticks_20251222.xlsx,8306,10,-650.0,140,1300
ticks_20251222.xlsx,8306,8,-450.0,150,1300
