file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20251222.xlsx,7011,22,-17.0,30,600
ticks_20251222.xlsx,7011,20,-25.0,45,600
ticks_20251222.xlsx,7011,22,-34.0,60,600
ticks_20251222.xlsx,7011,20,-20.0,75,600
ticks_20251222.xlsx,7011,10,-12.0,90,600
ticks_20251222.xlsx,7011,8,-11.0,105,600
ticks_20251222.xlsx,7011,4,-21.0,120,600
ticks_20251222.xlsx,7011,8,-35.0,135,600
ticks_20251222.xlsx,7011,4,-16.0,150,600
ticks_20251222.xlsx,7011,10,-16.0,165,600
ticks_20251222.xlsx,7011,10,-13.0,180,600
ticks_20251222.xlsx,7011,22,-16.0,30,660
ticks_20251222.xlsx,7011,16,-5.0,45,660
ticks_20251222.xlsx,7011,24,-9.0,60,660
ticks_20251222.xlsx,7011,16,-13.0,75,660
ticks_20251222.xlsx,7011,8,-8.0,90,660
ticks_20251222.xlsx,7011,8,-25.0,105,660
ticks_20251222.xlsx,7011,4,-23.0,120,660
ticks_20251222.xlsx,7011,10,-38.0,135,660
ticks_20251222.xlsx,7011,8,-37.0,150,660
ticks_20251222.xlsx,7011,10,-31.0,165,660
ticks_20251222.xlsx,7011,10,-32.0,180,660
ticks_20251222.xlsx,7011,20,-8.0,30,720
ticks_20251222.xlsx,7011,16,-7.0,45,720
ticks_20251222.xlsx,7011,22,-7.0,60,720
ticks_20251222.xlsx,7011,16,-14.0,75,720
ticks_20251222.xlsx,7011,8,-8.0,90,720
ticks_20251222.xlsx,7011,8,-21.0,105,720
ticks_20251222.xlsx,7011,6,-35.0,120,720
ticks_20251222.xlsx,7011,8,-36.0,135,720
ticks_20251222.xlsx,7011,6,-30.0,150,720
ticks_20251222.xlsx,7011,6,-30.0,165,720
ticks_20251222.xlsx,7011,6,-23.0,180,720
ticks_20251222.xlsx,7011,22,-19.0,30,780
ticks_20251222.xlsx,7011,16,-15.0,45,780
ticks_20251222.xlsx,7011,24,-19.0,60,780
ticks_20251222.xlsx,7011,18,-22.0,75,780
ticks_20251222.xlsx,7011,10,-18.0,90,780
ticks_20251222.xlsx,7011,8,-22.0,105,780
ticks_20251222.xlsx,7011,6,-33.0,120,780
ticks_20251222.xlsx,7011,8,-33.0,135,780
ticks_20251222.xlsx,7011,4,-18.0,150,780
ticks_20251222.xlsx,7011,4,-21.0,165,780
ticks_20251222.xlsx,7011,6,-24.0,180,780
ticks_20251222.xlsx,7011,22,-25.0,30,840
ticks_20251222.xlsx,7011,16,-20.0,45,840
ticks_20251222.xlsx,7011,24,-21.0,60,840
ticks_20251222.xlsx,7011,18,-23.0,75,840
ticks_20251222.xlsx,7011,10,-17.0,90,840
ticks_20251222.xlsx,7011,8,-21.0,105,840
ticks_20251222.xlsx,7011,4,-21.0,120,840
ticks_20251222.xlsx,7011,6,-27.0,135,840
ticks_20251222.xlsx,7011,4,-18.0,150,840
ticks_20251222.xlsx,7011,4,-21.0,165,840
ticks_20251222.xlsx,7011,6,-23.0,180,840
ticks_20251222.xlsx,7011,20,-18.0,30,900
ticks_20251222.xlsx,7011,16,-15.0,45,900
ticks_20251222.xlsx,7011,24,-17.0,60,900
ticks_20251222.xlsx,7011,18,-9.0,75,900
ticks_20251222.xlsx,7011,8,-9.0,90,900
ticks_20251222.xlsx,7011,6,-12.0,105,900
ticks_20251222.xlsx,7011,2,-12.0,120,900
ticks_20251222.xlsx,7011,6,-26.0,135,900
ticks_20251222.xlsx,7011,4,-18.0,150,900
ticks_20251222.xlsx,7011,6,-20.0,165,900
ticks_20251222.xlsx,7011,8,-24.0,180,900
ticks_20251222.xlsx,7011,22,-32.0,30,960
ticks_20251222.xlsx,7011,14,-5.0,45,960
ticks_20251222.xlsx,7011,22,-12.0,60,960
ticks_20251222.xlsx,7011,18,-9.0,75,960
ticks_20251222.xlsx,7011,8,-9.0,90,960
ticks_20251222.xlsx,7011,6,-12.0,105,960
ticks_20251222.xlsx,7011,2,-9.0,120,960
ticks_20251222.xlsx,7011,6,-20.0,135,960
ticks_20251222.xlsx,7011,10,-40.0,150,960
ticks_20251222.xlsx,7011,6,-32.0,165,960
ticks_20251222.xlsx,7011,10,-39.0,180,960
ticks_20251222.xlsx,7011,22,-27.0,30,1020
ticks_20251222.xlsx,7011,14,-16.0,45,1020
ticks_20251222.xlsx,7011,26,-19.0,60,1020
ticks_20251222.xlsx,7011,18,-8.0,75,1020
ticks_20251222.xlsx,7011,10,-10.0,90,1020
ticks_20251222.xlsx,7011,6,-12.0,105,1020
ticks_20251222.xlsx,7011,4,-17.0,120,1020
ticks_20251222.xlsx,7011,8,-25.0,135,1020
ticks_20251222.xlsx,7011,4,-18.0,150,1020
ticks_20251222.xlsx,7011,8,-36.0,165,1020
ticks_20251222.xlsx,7011,8,-33.0,180,1020
ticks_20251222.xlsx,7011,20,-21.0,30,1080
ticks_20251222.xlsx,7011,12,-4.0,45,1080
ticks_20251222.xlsx,7011,22,-20.0,60,1080
ticks_20251222.xlsx,7011,20,-12.0,75,1080
ticks_20251222.xlsx,7011,6,1.0,90,1080
ticks_20251222.xlsx,7011,6,-11.0,105,1080
ticks_20251222.xlsx,7011,4,-9.0,120,1080
ticks_20251222.xlsx,7011,6,-25.0,135,1080
ticks_20251222.xlsx,7011,8,-35.0,150,1080
