file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20251009.xlsx,7011,40,-1.0,30,600
ticks_20251009.xlsx,7011,32,9.0,45,600
ticks_20251009.xlsx,7011,42,31.0,60,600
ticks_20251009.xlsx,7011,32,66.0,75,600
ticks_20251009.xlsx,7011,26,96.0,90,600
ticks_20251009.xlsx,7011,26,85.0,105,600
ticks_20251009.xlsx,7011,19,80.0,120,600
ticks_20251009.xlsx,7011,21,65.0,135,600
ticks_20251009.xlsx,7011,20,75.0,150,600
ticks_20251009.xlsx,7011,19,19.0,165,600
ticks_20251009.xlsx,7011,17,15.0,180,600
ticks_20251009.xlsx,7011,36,12.0,30,660
ticks_20251009.xlsx,7011,36,-1.0,45,660
ticks_20251009.xlsx,7011,37,18.0,60,660
ticks_20251009.xlsx,7011,33,61.0,75,660
ticks_20251009.xlsx,7011,23,88.0,90,660
ticks_20251009.xlsx,7011,21,71.0,105,660
ticks_20251009.xlsx,7011,23,48.0,120,660
ticks_20251009.xlsx,7011,19,54.0,135,660
ticks_20251009.xlsx,7011,23,68.0,150,660
ticks_20251009.xlsx,7011,23,1.0,165,660
ticks_20251009.xlsx,7011,19,19.0,180,660
ticks_20251009.xlsx,7011,30,20.0,30,720
ticks_20251009.xlsx,7011,31,25.0,45,720
ticks_20251009.xlsx,7011,35,34.0,60,720
ticks_20251009.xlsx,7011,21,84.0,75,720
ticks_20251009.xlsx,7011,21,76.0,90,720
ticks_20251009.xlsx,7011,17,69.0,105,720
ticks_20251009.xlsx,7011,19,58.0,120,720
ticks_20251009.xlsx,7011,21,76.0,135,720
ticks_20251009.xlsx,7011,19,85.0,150,720
ticks_20251009.xlsx,7011,15,21.0,165,720
ticks_20251009.xlsx,7011,15,29.0,180,720
ticks_20251009.xlsx,7011,28,55.0,30,780
ticks_20251009.xlsx,7011,29,53.0,45,780
ticks_20251009.xlsx,7011,29,54.0,60,780
ticks_20251009.xlsx,7011,23,88.0,75,780
ticks_20251009.xlsx,7011,19,63.0,90,780
ticks_20251009.xlsx,7011,15,60.0,105,780
ticks_20251009.xlsx,7011,17,57.0,120,780
ticks_20251009.xlsx,7011,17,62.0,135,780
ticks_20251009.xlsx,7011,19,43.0,150,780
ticks_20251009.xlsx,7011,15,20.0,165,780
ticks_20251009.xlsx,7011,19,-13.0,180,780
ticks_20251009.xlsx,7011,22,63.0,30,840
ticks_20251009.xlsx,7011,25,48.0,45,840
ticks_20251009.xlsx,7011,31,48.0,60,840
ticks_20251009.xlsx,7011,19,77.0,75,840
ticks_20251009.xlsx,7011,19,69.0,90,840
ticks_20251009.xlsx,7011,17,38.0,105,840
ticks_20251009.xlsx,7011,15,44.0,120,840
ticks_20251009.xlsx,7011,19,39.0,135,840
ticks_20251009.xlsx,7011,19,49.0,150,840
ticks_20251009.xlsx,7011,21,-13.0,165,840
ticks_20251009.xlsx,7011,17,-6.0,180,840
ticks_20251009.xlsx,7011,24,41.0,30,900
ticks_20251009.xlsx,7011,25,28.0,45,900
ticks_20251009.xlsx,7011,31,26.0,60,900
ticks_20251009.xlsx,7011,21,74.0,75,900
ticks_20251009.xlsx,7011,15,61.0,90,900
ticks_20251009.xlsx,7011,15,52.0,105,900
ticks_20251009.xlsx,7011,15,60.0,120,900
ticks_20251009.xlsx,7011,17,68.0,135,900
ticks_20251009.xlsx,7011,19,71.0,150,900
ticks_20251009.xlsx,7011,19,6.0,165,900
ticks_20251009.xlsx,7011,17,12.0,180,900
ticks_20251009.xlsx,7011,30,96.0,30,960
ticks_20251009.xlsx,7011,27,65.0,45,960
ticks_20251009.xlsx,7011,23,63.0,60,960
ticks_20251009.xlsx,7011,19,100.0,75,960
ticks_20251009.xlsx,7011,13,78.0,90,960
ticks_20251009.xlsx,7011,11,84.0,105,960
ticks_20251009.xlsx,7011,15,68.0,120,960
ticks_20251009.xlsx,7011,15,69.0,135,960
ticks_20251009.xlsx,7011,15,94.0,150,960
ticks_20251009.xlsx,7011,13,40.0,165,960
ticks_20251009.xlsx,7011,9,17.0,180,960
ticks_20251009.xlsx,7011,20,95.0,30,1020
ticks_20251009.xlsx,7011,18,50.0,45,1020
ticks_20251009.xlsx,7011,23,58.0,60,1020
ticks_20251009.xlsx,7011,19,81.0,75,1020
ticks_20251009.xlsx,7011,15,74.0,90,1020
ticks_20251009.xlsx,7011,15,80.0,105,1020
ticks_20251009.xlsx,7011,17,65.0,120,1020
ticks_20251009.xlsx,7011,13,74.0,135,1020
ticks_20251009.xlsx,7011,11,99.0,150,1020
ticks_20251009.xlsx,7011,11,36.0,165,1020
ticks_20251009.xlsx,7011,11,6.0,180,1020
ticks_20251009.xlsx,7011,18,97.0,30,1080
ticks_20251009.xlsx,7011,17,51.0,45,1080
ticks_20251009.xlsx,7011,19,45.0,60,1080
ticks_20251009.xlsx,7011,15,79.0,75,1080
ticks_20251009.xlsx,7011,15,84.0,90,1080
ticks_20251009.xlsx,7011,13,77.0,105,1080
ticks_20251009.xlsx,7011,17,70.0,120,1080
ticks_20251009.xlsx,7011,11,83.0,135,1080
ticks_20251009.xlsx,7011,11,102.0,150,1080
ticks_20251009.xlsx,7011,7,16.0,165,1080
ticks_20251009.xlsx,7011,9,16.0,180,1080
ticks_20251009.xlsx,7011,16,91.0,30,1140
ticks_20251009.xlsx,7011,15,43.0,45,1140
ticks_20251009.xlsx,7011,21,44.0,60,1140
ticks_20251009.xlsx,7011,15,83.0,75,1140
ticks_20251009.xlsx,7011,15,84.0,90,1140
ticks_20251009.xlsx,7011,15,83.0,105,1140
ticks_20251009.xlsx,7011,15,68.0,120,1140
ticks_20251009.xlsx,7011,13,80.0,135,1140
ticks_20251009.xlsx,7011,11,102.0,150,1140
ticks_20251009.xlsx,7011,7,17.0,165,1140
ticks_20251009.xlsx,7011,11,3.0,180,1140
ticks_20251009.xlsx,7011,15,101.0,30,1200
ticks_20251009.xlsx,7011,13,48.0,45,1200
