,ts,price,ma1,ma2,vwap,momentum,profit,profit_max,dd_ratio,diff_ma,diff_vwap,n_trade,count_negative,ma_gc,ma_dc,vwap_gc,vwap_dc,warmup
2026-08-10 09:00:09,1786320009.696783,5509.0,5509.0,5509.0,5509.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,False,False,False,1.0
2026-08-10 09:00:11,1786320011.6951282,5528.0,5511.85,5518.5,5528.0,1.0,0.0,0.0,0.0,-0.0012050376007972522,-0.0029214905933429153,0,0,False,False,False,False,1.0
2026-08-10 09:00:13,1786320013.689383,5521.0,5513.2225,5519.333333333333,5523.919689119171,1.0,0.0,0.0,0.0,-0.0011071687401859843,-0.0019365214777185274,0,0,False,False,False,False,1.0
2026-08-10 09:00:15,1786320015.7028487,5512.0,5513.039125,5517.5,5517.868622448979,0.9167588730957477,0.0,0.0,0.0,-0.0008084956955142292,-0.0008752469077155362,0,0,False,False,False,False,1.0
2026-08-10 09:00:17,1786320017.6969943,5499.0,5510.93325625,5513.8,5516.822891566265,0.2968876424230496,0.0,0.0,0.0,-0.0005199216057890822,-0.0010675773777817242,0,0,False,False,False,False,1.0
2026-08-10 09:00:19,1786320019.7047384,5500.0,5508.618267812501,5511.5,5514.651626442812,0.04324728329699021,0.0,0.0,0.0,-0.0005228580581510365,-0.0010940597954331916,0,0,False,False,False,False,1.0
2026-08-10 09:00:21,1786320021.7088943,5478.0,5500.275527640625,5506.714285714285,5506.100563153661,0.5081386414656646,0.0,0.0,0.0,-0.0011692558828345,-0.0010579239238775304,0,0,False,False,False,False,1.0
2026-08-10 09:00:23,1786320023.7136521,5479.0,5493.934198494531,5503.25,5503.463326071169,0.6408033984704657,0.0,0.0,0.0,-0.0016927818117419158,-0.0017314783459164624,0,0,False,False,False,False,1.0
2026-08-10 09:00:25,1786320025.7087004,5476.0,5488.544068720352,5500.222222222223,5502.062715368711,0.7077948832068712,0.0,0.0,0.0,-0.002123214850245193,-0.0024570142776813623,0,0,False,False,False,False,1.0
2026-08-10 09:00:27,1786320027.7051616,5470.0,5483.587458412299,5497.2,5499.976159793814,0.7505725577232227,0.0,0.0,0.0,-0.00247626820703275,-0.002979776803637833,0,0,False,False,False,False,1.0
2026-08-10 09:00:29,1786320029.7162726,5466.0,5478.399339650455,5494.363636363636,5498.27111383109,0.7837147605035157,0.0,0.0,0.0,-0.0029055770185147448,-0.0036141859448594305,0,0,False,False,False,False,1.0
2026-08-10 09:00:31,1786320031.7148318,5476.0,5477.889438702887,5492.833333333333,5497.687127532777,0.7865028399782539,0.0,0.0,0.0,-0.0027206167971198106,-0.003601094127518061,0,0,False,False,False,False,1.0
2026-08-10 09:00:33,1786320033.7091496,5470.0,5476.031022897454,5491.076923076923,5497.523104265403,0.7960833372972382,0.0,0.0,0.0,-0.0027400636323699286,-0.003909411740584396,0,0,False,False,False,False,1.0
2026-08-10 09:00:35,1786320035.7191465,5474.0,5475.576369462836,5489.857142857143,5496.702687249857,0.7982976779595485,0.0,0.0,0.0,-0.0026013014587980697,-0.0038434528824027553,0,0,False,False,False,False,1.0
2026-08-10 09:00:37,1786320037.7263162,5468.0,5474.28991404341,5488.4,5493.730907227063,0.8043104349625285,0.0,0.0,0.0,-0.002570892419756122,-0.0035387596356563026,0,0,False,False,False,False,1.0
2026-08-10 09:00:39,1786320039.7347507,5470.0,5473.946426936898,5487.25,5493.068759342302,0.8058557004215078,0.0,0.0,0.0,-0.0024244517860680295,-0.003481174775553529,0,0,False,False,False,False,1.0
2026-08-10 09:00:41,1786320041.755775,5475.0,5474.029462896364,5486.529411764706,5492.105660377359,0.8024150068788868,0.0,0.0,0.0,-0.0022782979785980853,-0.003291305484416477,0,0,False,False,False,False,1.0
2026-08-10 09:00:43,1786320043.7545078,5474.0,5474.325043461909,5485.833333333333,5491.9364485981305,0.7902729610440851,0.0,0.0,0.0,-0.0020978198155412885,-0.003206775114944478,0,0,False,False,False,False,1.0
2026-08-10 09:00:45,1786320045.7666366,5476.0,5474.726286942623,5485.315789473684,5491.593964334705,0.7740498179802751,0.0,0.0,0.0,-0.0019305183033185235,-0.0030715448923625977,0,0,False,False,False,False,1.0
2026-08-10 09:00:47,1786320047.7804906,5484.0,5477.31734390123,5485.25,5491.358440407621,0.6759761217846839,0.0,0.0,0.0,-0.0014461794993428133,-0.002556944089293295,0,0,False,False,False,False,1.0
2026-08-10 09:00:49,1786320049.772397,5478.0,5478.019742316045,5484.9047619047615,5490.868117797695,0.6512303525970852,0.0,0.0,0.0,-0.0012552669349039382,-0.0023399533927984913,0,0,False,False,False,False,1.0
2026-08-10 09:00:51,1786320051.7676847,5479.0,5478.466780968639,5484.636363636364,5490.732911392405,0.6358580018053079,0.0,0.0,0.0,-0.0011248845426890966,-0.002233969603277554,0,0,False,False,False,False,1.0
