file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251027.xlsx,7203,60,300,30,300,40
ticks_20251027.xlsx,7203,40,1400,40,300,40
ticks_20251027.xlsx,7203,26,0,50,300,40
ticks_20251027.xlsx,7203,22,0,60,300,40
ticks_20251027.xlsx,7203,16,-900,70,300,40
ticks_20251027.xlsx,7203,14,-200,80,300,40
ticks_20251027.xlsx,7203,8,600,90,300,40
ticks_20251027.xlsx,7203,6,700,100,300,40
ticks_20251027.xlsx,7203,6,700,110,300,40
ticks_20251027.xlsx,7203,6,1300,120,300,40
ticks_20251027.xlsx,7203,8,600,130,300,40
ticks_20251027.xlsx,7203,6,800,140,300,40
ticks_20251027.xlsx,7203,6,-1100,150,300,40
ticks_20251027.xlsx,7203,4,-600,160,300,40
ticks_20251027.xlsx,7203,4,-1200,170,300,40
ticks_20251027.xlsx,7203,2,-500,180,300,40
ticks_20251027.xlsx,7203,0,0,190,300,40
ticks_20251027.xlsx,7203,64,-1000,30,350,40
ticks_20251027.xlsx,7203,40,-700,40,350,40
ticks_20251027.xlsx,7203,26,400,50,350,40
ticks_20251027.xlsx,7203,20,-100,60,350,40
ticks_20251027.xlsx,7203,6,200,70,350,40
ticks_20251027.xlsx,7203,10,100,80,350,40
ticks_20251027.xlsx,7203,6,300,90,350,40
ticks_20251027.xlsx,7203,6,400,100,350,40
ticks_20251027.xlsx,7203,6,0,110,350,40
ticks_20251027.xlsx,7203,6,-400,120,350,40
ticks_20251027.xlsx,7203,4,-100,130,350,40
ticks_20251027.xlsx,7203,4,-1100,140,350,40
ticks_20251027.xlsx,7203,4,-1300,150,350,40
ticks_20251027.xlsx,7203,4,-1200,160,350,40
ticks_20251027.xlsx,7203,4,-1200,170,350,40
ticks_20251027.xlsx,7203,4,-1000,180,350,40
ticks_20251027.xlsx,7203,0,0,190,350,40
ticks_20251027.xlsx,7203,58,-2400,30,400,40
ticks_20251027.xlsx,7203,36,-700,40,400,40
ticks_20251027.xlsx,7203,26,-700,50,400,40
ticks_20251027.xlsx,7203,16,800,60,400,40
ticks_20251027.xlsx,7203,10,100,70,400,40
ticks_20251027.xlsx,7203,6,-200,80,400,40
ticks_20251027.xlsx,7203,4,-200,90,400,40
ticks_20251027.xlsx,7203,6,200,100,400,40
ticks_20251027.xlsx,7203,6,-400,110,400,40
ticks_20251027.xlsx,7203,4,-1000,120,400,40
ticks_20251027.xlsx,7203,2,-800,130,400,40
ticks_20251027.xlsx,7203,4,-1300,140,400,40
ticks_20251027.xlsx,7203,4,-1300,150,400,40
ticks_20251027.xlsx,7203,4,-1000,160,400,40
ticks_20251027.xlsx,7203,4,-1300,170,400,40
ticks_20251027.xlsx,7203,4,-1200,180,400,40
ticks_20251027.xlsx,7203,0,0,190,400,40
ticks_20251027.xlsx,7203,62,-5000,30,450,40
ticks_20251027.xlsx,7203,38,-3100,40,450,40
ticks_20251027.xlsx,7203,24,-2200,50,450,40
ticks_20251027.xlsx,7203,14,-700,60,450,40
ticks_20251027.xlsx,7203,12,100,70,450,40
ticks_20251027.xlsx,7203,8,0,80,450,40
ticks_20251027.xlsx,7203,6,500,90,450,40
ticks_20251027.xlsx,7203,4,-1100,100,450,40
ticks_20251027.xlsx,7203,6,-700,110,450,40
ticks_20251027.xlsx,7203,4,-1100,120,450,40
ticks_20251027.xlsx,7203,2,-800,130,450,40
ticks_20251027.xlsx,7203,4,-1100,140,450,40
ticks_20251027.xlsx,7203,4,-1300,150,450,40
ticks_20251027.xlsx,7203,4,-1300,160,450,40
ticks_20251027.xlsx,7203,4,-1300,170,450,40
ticks_20251027.xlsx,7203,4,-1400,180,450,40
ticks_20251027.xlsx,7203,0,0,190,450,40
ticks_20251027.xlsx,7203,66,-5600,30,500,40
ticks_20251027.xlsx,7203,50,-3700,40,500,40
ticks_20251027.xlsx,7203,26,-3200,50,500,40
ticks_20251027.xlsx,7203,22,-1900,60,500,40
ticks_20251027.xlsx,7203,14,-1200,70,500,40
ticks_20251027.xlsx,7203,8,-1000,80,500,40
ticks_20251027.xlsx,7203,6,0,90,500,40
ticks_20251027.xlsx,7203,4,-100,100,500,40
ticks_20251027.xlsx,7203,6,-600,110,500,40
ticks_20251027.xlsx,7203,6,-500,120,500,40
ticks_20251027.xlsx,7203,2,-800,130,500,40
ticks_20251027.xlsx,7203,4,-1300,140,500,40
ticks_20251027.xlsx,7203,4,-1400,150,500,40
ticks_20251027.xlsx,7203,4,-1400,160,500,40
ticks_20251027.xlsx,7203,4,-1300,170,500,40
ticks_20251027.xlsx,7203,4,-1300,180,500,40
ticks_20251027.xlsx,7203,0,0,190,500,40
ticks_20251027.xlsx,7203,66,-3200,30,550,40
ticks_20251027.xlsx,7203,54,-3800,40,550,40
ticks_20251027.xlsx,7203,40,-4100,50,550,40
ticks_20251027.xlsx,7203,24,-2000,60,550,40
ticks_20251027.xlsx,7203,16,-800,70,550,40
ticks_20251027.xlsx,7203,12,-600,80,550,40
ticks_20251027.xlsx,7203,8,-600,90,550,40
ticks_20251027.xlsx,7203,8,-900,100,550,40
ticks_20251027.xlsx,7203,6,-1200,110,550,40
ticks_20251027.xlsx,7203,8,-1000,120,550,40
ticks_20251027.xlsx,7203,4,-500,130,550,40
ticks_20251027.xlsx,7203,4,-1500,140,550,40
ticks_20251027.xlsx,7203,4,-1500,150,550,40
ticks_20251027.xlsx,7203,4,-1300,160,550,40
ticks_20251027.xlsx,7203,4,-1200,170,550,40
ticks_20251027.xlsx,7203,4,-1100,180,550,40
ticks_20251027.xlsx,7203,0,0,190,550,40
ticks_20251027.xlsx,7203,70,-3300,30,600,40
ticks_20251027.xlsx,7203,52,-2000,40,600,40
ticks_20251027.xlsx,7203,34,-2400,50,600,40
ticks_20251027.xlsx,7203,22,-800,60,600,40
ticks_20251027.xlsx,7203,16,-800,70,600,40
ticks_20251027.xlsx,7203,14,-700,80,600,40
ticks_20251027.xlsx,7203,10,-100,90,600,40
ticks_20251027.xlsx,7203,8,-1500,100,600,40
ticks_20251027.xlsx,7203,6,-700,110,600,40
ticks_20251027.xlsx,7203,8,-1600,120,600,40
ticks_20251027.xlsx,7203,4,-400,130,600,40
ticks_20251027.xlsx,7203,6,-1200,140,600,40
ticks_20251027.xlsx,7203,4,-1300,150,600,40
ticks_20251027.xlsx,7203,4,-1200,160,600,40
ticks_20251027.xlsx,7203,4,-1500,170,600,40
ticks_20251027.xlsx,7203,4,-1100,180,600,40
ticks_20251027.xlsx,7203,0,0,190,600,40
ticks_20251027.xlsx,7203,70,-3700,30,650,40
ticks_20251027.xlsx,7203,46,-4500,40,650,40
ticks_20251027.xlsx,7203,32,-2600,50,650,40
ticks_20251027.xlsx,7203,22,-600,60,650,40
ticks_20251027.xlsx,7203,14,-500,70,650,40
ticks_20251027.xlsx,7203,10,-100,80,650,40
ticks_20251027.xlsx,7203,10,0,90,650,40
ticks_20251027.xlsx,7203,10,-700,100,650,40
ticks_20251027.xlsx,7203,6,-700,110,650,40
ticks_20251027.xlsx,7203,4,-1200,120,650,40
ticks_20251027.xlsx,7203,2,-700,130,650,40
ticks_20251027.xlsx,7203,8,-600,140,650,40
ticks_20251027.xlsx,7203,4,-1500,150,650,40
ticks_20251027.xlsx,7203,4,-1200,160,650,40
ticks_20251027.xlsx,7203,4,-1500,170,650,40
ticks_20251027.xlsx,7203,2,-200,180,650,40
ticks_20251027.xlsx,7203,2,-100,190,650,40
ticks_20251027.xlsx,7203,62,-2700,30,700,40
ticks_20251027.xlsx,7203,44,-3700,40,700,40
ticks_20251027.xlsx,7203,28,-2300,50,700,40
ticks_20251027.xlsx,7203,20,-400,60,700,40
ticks_20251027.xlsx,7203,14,-500,70,700,40
ticks_20251027.xlsx,7203,10,-200,80,700,40
ticks_20251027.xlsx,7203,8,0,90,700,40
ticks_20251027.xlsx,7203,12,-1400,100,700,40
ticks_20251027.xlsx,7203,6,-800,110,700,40
ticks_20251027.xlsx,7203,6,-1100,120,700,40
ticks_20251027.xlsx,7203,2,-700,130,700,40
ticks_20251027.xlsx,7203,4,-1400,140,700,40
ticks_20251027.xlsx,7203,4,-1500,150,700,40
ticks_20251027.xlsx,7203,6,-1100,160,700,40
ticks_20251027.xlsx,7203,4,-1500,170,700,40
ticks_20251027.xlsx,7203,2,-400,180,700,40
ticks_20251027.xlsx,7203,2,-200,190,700,40
ticks_20251027.xlsx,7203,56,-3800,30,750,40
ticks_20251027.xlsx,7203,52,-3700,40,750,40
ticks_20251027.xlsx,7203,26,-2700,50,750,40
ticks_20251027.xlsx,7203,22,-800,60,750,40
ticks_20251027.xlsx,7203,16,-600,70,750,40
ticks_20251027.xlsx,7203,16,-400,80,750,40
ticks_20251027.xlsx,7203,8,600,90,750,40
ticks_20251027.xlsx,7203,10,-900,100,750,40
ticks_20251027.xlsx,7203,6,-800,110,750,40
ticks_20251027.xlsx,7203,6,-1000,120,750,40
ticks_20251027.xlsx,7203,4,-700,130,750,40
ticks_20251027.xlsx,7203,6,-1500,140,750,40
ticks_20251027.xlsx,7203,4,-1500,150,750,40
ticks_20251027.xlsx,7203,6,-1300,160,750,40
ticks_20251027.xlsx,7203,4,-1500,170,750,40
ticks_20251027.xlsx,7203,4,-1000,180,750,40
ticks_20251027.xlsx,7203,2,-300,190,750,40
ticks_20251027.xlsx,7203,56,-1700,30,800,40
ticks_20251027.xlsx,7203,42,-3600,40,800,40
ticks_20251027.xlsx,7203,26,-2000,50,800,40
