file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251125.xlsx,7203,94,-1200,30,300,40
ticks_20251125.xlsx,7203,60,-1600,40,300,40
ticks_20251125.xlsx,7203,36,700,50,300,40
ticks_20251125.xlsx,7203,24,700,60,300,40
ticks_20251125.xlsx,7203,16,300,70,300,40
ticks_20251125.xlsx,7203,8,-100,80,300,40
ticks_20251125.xlsx,7203,6,600,90,300,40
ticks_20251125.xlsx,7203,0,0,100,300,40
ticks_20251125.xlsx,7203,0,0,110,300,40
ticks_20251125.xlsx,7203,2,600,120,300,40
ticks_20251125.xlsx,7203,2,400,130,300,40
ticks_20251125.xlsx,7203,2,800,140,300,40
ticks_20251125.xlsx,7203,4,700,150,300,40
ticks_20251125.xlsx,7203,4,600,160,300,40
ticks_20251125.xlsx,7203,4,600,170,300,40
ticks_20251125.xlsx,7203,2,-400,180,300,40
ticks_20251125.xlsx,7203,0,0,190,300,40
ticks_20251125.xlsx,7203,100,-6300,30,350,40
ticks_20251125.xlsx,7203,66,-800,40,350,40
ticks_20251125.xlsx,7203,40,1400,50,350,40
ticks_20251125.xlsx,7203,24,300,60,350,40
ticks_20251125.xlsx,7203,16,-300,70,350,40
ticks_20251125.xlsx,7203,4,-800,80,350,40
ticks_20251125.xlsx,7203,6,300,90,350,40
ticks_20251125.xlsx,7203,6,300,100,350,40
ticks_20251125.xlsx,7203,4,-200,110,350,40
ticks_20251125.xlsx,7203,2,-900,120,350,40
ticks_20251125.xlsx,7203,4,-600,130,350,40
ticks_20251125.xlsx,7203,4,-800,140,350,40
ticks_20251125.xlsx,7203,6,-500,150,350,40
ticks_20251125.xlsx,7203,4,400,160,350,40
ticks_20251125.xlsx,7203,4,300,170,350,40
ticks_20251125.xlsx,7203,4,300,180,350,40
ticks_20251125.xlsx,7203,2,-300,190,350,40
ticks_20251125.xlsx,7203,100,-5300,30,400,40
ticks_20251125.xlsx,7203,74,-2500,40,400,40
ticks_20251125.xlsx,7203,40,-3100,50,400,40
ticks_20251125.xlsx,7203,20,-1500,60,400,40
ticks_20251125.xlsx,7203,14,-800,70,400,40
ticks_20251125.xlsx,7203,10,200,80,400,40
ticks_20251125.xlsx,7203,4,-500,90,400,40
ticks_20251125.xlsx,7203,6,-300,100,400,40
ticks_20251125.xlsx,7203,2,-700,110,400,40
ticks_20251125.xlsx,7203,2,-900,120,400,40
ticks_20251125.xlsx,7203,6,-1400,130,400,40
