file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251225.xlsx,7203,32,-600,30,300,40
ticks_20251225.xlsx,7203,20,-200,40,300,40
ticks_20251225.xlsx,7203,10,1100,50,300,40
ticks_20251225.xlsx,7203,10,1100,60,300,40
ticks_20251225.xlsx,7203,8,-100,70,300,40
ticks_20251225.xlsx,7203,6,500,80,300,40
ticks_20251225.xlsx,7203,4,-200,90,300,40
ticks_20251225.xlsx,7203,4,-100,100,300,40
ticks_20251225.xlsx,7203,4,-200,110,300,40
ticks_20251225.xlsx,7203,2,-400,120,300,40
ticks_20251225.xlsx,7203,2,-600,130,300,40
ticks_20251225.xlsx,7203,2,-600,140,300,40
ticks_20251225.xlsx,7203,2,-500,150,300,40
ticks_20251225.xlsx,7203,0,0,160,300,40
ticks_20251225.xlsx,7203,0,0,170,300,40
ticks_20251225.xlsx,7203,0,0,180,300,40
ticks_20251225.xlsx,7203,0,0,190,300,40
ticks_20251225.xlsx,7203,40,-200,30,350,40
ticks_20251225.xlsx,7203,18,-100,40,350,40
ticks_20251225.xlsx,7203,8,100,50,350,40
ticks_20251225.xlsx,7203,10,1200,60,350,40
ticks_20251225.xlsx,7203,6,500,70,350,40
ticks_20251225.xlsx,7203,2,200,80,350,40
ticks_20251225.xlsx,7203,2,200,90,350,40
ticks_20251225.xlsx,7203,4,-800,100,350,40
ticks_20251225.xlsx,7203,4,-800,110,350,40
ticks_20251225.xlsx,7203,4,-900,120,350,40
ticks_20251225.xlsx,7203,2,-400,130,350,40
ticks_20251225.xlsx,7203,2,-100,140,350,40
ticks_20251225.xlsx,7203,0,0,150,350,40
ticks_20251225.xlsx,7203,0,0,160,350,40
ticks_20251225.xlsx,7203,0,0,170,350,40
ticks_20251225.xlsx,7203,0,0,180,350,40
ticks_20251225.xlsx,7203,0,0,190,350,40
ticks_20251225.xlsx,7203,40,-500,30,400,40
ticks_20251225.xlsx,7203,22,-300,40,400,40
ticks_20251225.xlsx,7203,8,0,50,400,40
ticks_20251225.xlsx,7203,10,500,60,400,40
ticks_20251225.xlsx,7203,4,900,70,400,40
ticks_20251225.xlsx,7203,2,200,80,400,40
ticks_20251225.xlsx,7203,2,0,90,400,40
ticks_20251225.xlsx,7203,2,-200,100,400,40
ticks_20251225.xlsx,7203,2,-200,110,400,40
ticks_20251225.xlsx,7203,2,-100,120,400,40
ticks_20251225.xlsx,7203,2,-100,130,400,40
ticks_20251225.xlsx,7203,2,-100,140,400,40
ticks_20251225.xlsx,7203,2,0,150,400,40
ticks_20251225.xlsx,7203,2,-200,160,400,40
ticks_20251225.xlsx,7203,0,0,170,400,40
ticks_20251225.xlsx,7203,0,0,180,400,40
ticks_20251225.xlsx,7203,0,0,190,400,40
ticks_20251225.xlsx,7203,34,-800,30,450,40
ticks_20251225.xlsx,7203,18,-900,40,450,40
ticks_20251225.xlsx,7203,12,-1200,50,450,40
ticks_20251225.xlsx,7203,8,300,60,450,40
ticks_20251225.xlsx,7203,2,0,70,450,40
ticks_20251225.xlsx,7203,2,0,80,450,40
ticks_20251225.xlsx,7203,0,0,90,450,40
ticks_20251225.xlsx,7203,2,100,100,450,40
ticks_20251225.xlsx,7203,2,0,110,450,40
ticks_20251225.xlsx,7203,2,0,120,450,40
ticks_20251225.xlsx,7203,2,0,130,450,40
ticks_20251225.xlsx,7203,2,0,140,450,40
ticks_20251225.xlsx,7203,2,100,150,450,40
ticks_20251225.xlsx,7203,2,-100,160,450,40
ticks_20251225.xlsx,7203,0,0,170,450,40
ticks_20251225.xlsx,7203,0,0,180,450,40
ticks_20251225.xlsx,7203,2,-900,190,450,40
ticks_20251225.xlsx,7203,40,-100,30,500,40
ticks_20251225.xlsx,7203,28,-1200,40,500,40
ticks_20251225.xlsx,7203,10,0,50,500,40
ticks_20251225.xlsx,7203,6,1700,60,500,40
ticks_20251225.xlsx,7203,4,400,70,500,40
ticks_20251225.xlsx,7203,2,0,80,500,40
ticks_20251225.xlsx,7203,2,0,90,500,40
ticks_20251225.xlsx,7203,0,0,100,500,40
ticks_20251225.xlsx,7203,2,-300,110,500,40
ticks_20251225.xlsx,7203,2,-400,120,500,40
ticks_20251225.xlsx,7203,2,-400,130,500,40
ticks_20251225.xlsx,7203,2,-400,140,500,40
ticks_20251225.xlsx,7203,2,-300,150,500,40
ticks_20251225.xlsx,7203,0,0,160,500,40
ticks_20251225.xlsx,7203,0,0,170,500,40
ticks_20251225.xlsx,7203,0,0,180,500,40
ticks_20251225.xlsx,7203,0,0,190,500,40
ticks_20251225.xlsx,7203,36,1100,30,550,40
ticks_20251225.xlsx,7203,26,500,40,550,40
ticks_20251225.xlsx,7203,8,-1100,50,550,40
ticks_20251225.xlsx,7203,4,500,60,550,40
ticks_20251225.xlsx,7203,6,1700,70,550,40
ticks_20251225.xlsx,7203,2,-100,80,550,40
ticks_20251225.xlsx,7203,2,-200,90,550,40
ticks_20251225.xlsx,7203,2,-100,100,550,40
ticks_20251225.xlsx,7203,2,0,110,550,40
ticks_20251225.xlsx,7203,2,-200,120,550,40
ticks_20251225.xlsx,7203,2,-300,130,550,40
ticks_20251225.xlsx,7203,0,0,140,550,40
ticks_20251225.xlsx,7203,0,0,150,550,40
ticks_20251225.xlsx,7203,0,0,160,550,40
ticks_20251225.xlsx,7203,0,0,170,550,40
ticks_20251225.xlsx,7203,0,0,180,550,40
ticks_20251225.xlsx,7203,0,0,190,550,40
ticks_20251225.xlsx,7203,28,600,30,600,40
ticks_20251225.xlsx,7203,20,1500,40,600,40
ticks_20251225.xlsx,7203,10,1400,50,600,40
ticks_20251225.xlsx,7203,6,1600,60,600,40
ticks_20251225.xlsx,7203,4,500,70,600,40
ticks_20251225.xlsx,7203,6,1900,80,600,40
ticks_20251225.xlsx,7203,2,0,90,600,40
ticks_20251225.xlsx,7203,0,0,100,600,40
ticks_20251225.xlsx,7203,0,0,110,600,40
ticks_20251225.xlsx,7203,0,0,120,600,40
ticks_20251225.xlsx,7203,0,0,130,600,40
ticks_20251225.xlsx,7203,0,0,140,600,40
ticks_20251225.xlsx,7203,0,0,150,600,40
ticks_20251225.xlsx,7203,0,0,160,600,40
ticks_20251225.xlsx,7203,0,0,170,600,40
ticks_20251225.xlsx,7203,0,0,180,600,40
ticks_20251225.xlsx,7203,0,0,190,600,40
ticks_20251225.xlsx,7203,34,500,30,650,40
ticks_20251225.xlsx,7203,16,800,40,650,40
ticks_20251225.xlsx,7203,12,1000,50,650,40
ticks_20251225.xlsx,7203,6,400,60,650,40
ticks_20251225.xlsx,7203,4,600,70,650,40
ticks_20251225.xlsx,7203,6,1000,80,650,40
ticks_20251225.xlsx,7203,2,0,90,650,40
ticks_20251225.xlsx,7203,0,0,100,650,40
ticks_20251225.xlsx,7203,0,0,110,650,40
ticks_20251225.xlsx,7203,0,0,120,650,40
ticks_20251225.xlsx,7203,0,0,130,650,40
ticks_20251225.xlsx,7203,0,0,140,650,40
ticks_20251225.xlsx,7203,0,0,150,650,40
ticks_20251225.xlsx,7203,0,0,160,650,40
ticks_20251225.xlsx,7203,0,0,170,650,40
ticks_20251225.xlsx,7203,0,0,180,650,40
ticks_20251225.xlsx,7203,0,0,190,650,40
ticks_20251225.xlsx,7203,30,-2200,30,700,40
ticks_20251225.xlsx,7203,16,800,40,700,40
ticks_20251225.xlsx,7203,16,900,50,700,40
ticks_20251225.xlsx,7203,8,300,60,700,40
ticks_20251225.xlsx,7203,4,600,70,700,40
ticks_20251225.xlsx,7203,4,600,80,700,40
ticks_20251225.xlsx,7203,4,600,90,700,40
ticks_20251225.xlsx,7203,0,0,100,700,40
ticks_20251225.xlsx,7203,0,0,110,700,40
ticks_20251225.xlsx,7203,0,0,120,700,40
ticks_20251225.xlsx,7203,0,0,130,700,40
ticks_20251225.xlsx,7203,0,0,140,700,40
ticks_20251225.xlsx,7203,0,0,150,700,40
ticks_20251225.xlsx,7203,0,0,160,700,40
ticks_20251225.xlsx,7203,0,0,170,700,40
ticks_20251225.xlsx,7203,0,0,180,700,40
ticks_20251225.xlsx,7203,0,0,190,700,40
ticks_20251225.xlsx,7203,28,-100,30,750,40
ticks_20251225.xlsx,7203,14,-600,40,750,40
ticks_20251225.xlsx,7203,14,-700,50,750,40
ticks_20251225.xlsx,7203,6,300,60,750,40
ticks_20251225.xlsx,7203,6,300,70,750,40
ticks_20251225.xlsx,7203,4,600,80,750,40
ticks_20251225.xlsx,7203,4,600,90,750,40
ticks_20251225.xlsx,7203,2,500,100,750,40
ticks_20251225.xlsx,7203,0,0,110,750,40
ticks_20251225.xlsx,7203,0,0,120,750,40
ticks_20251225.xlsx,7203,2,400,130,750,40
ticks_20251225.xlsx,7203,2,200,140,750,40
ticks_20251225.xlsx,7203,0,0,150,750,40
ticks_20251225.xlsx,7203,0,0,160,750,40
ticks_20251225.xlsx,7203,0,0,170,750,40
ticks_20251225.xlsx,7203,0,0,180,750,40
ticks_20251225.xlsx,7203,0,0,190,750,40
ticks_20251225.xlsx,7203,28,-500,30,800,40
ticks_20251225.xlsx,7203,14,-300,40,800,40
ticks_20251225.xlsx,7203,12,-600,50,800,40
ticks_20251225.xlsx,7203,6,0,60,800,40
ticks_20251225.xlsx,7203,6,100,70,800,40
ticks_20251225.xlsx,7203,4,300,80,800,40
ticks_20251225.xlsx,7203,4,200,90,800,40
ticks_20251225.xlsx,7203,2,100,100,800,40
ticks_20251225.xlsx,7203,0,0,110,800,40
ticks_20251225.xlsx,7203,0,0,120,800,40
ticks_20251225.xlsx,7203,2,0,130,800,40
ticks_20251225.xlsx,7203,2,0,140,800,40
ticks_20251225.xlsx,7203,2,0,150,800,40
ticks_20251225.xlsx,7203,0,0,160,800,40
ticks_20251225.xlsx,7203,0,0,170,800,40
ticks_20251225.xlsx,7203,0,0,180,800,40
ticks_20251225.xlsx,7203,0,0,190,800,40
ticks_20251225.xlsx,7203,26,-1700,30,850,40
ticks_20251225.xlsx,7203,14,-200,40,850,40
ticks_20251225.xlsx,7203,12,-600,50,850,40
ticks_20251225.xlsx,7203,6,0,60,850,40
ticks_20251225.xlsx,7203,4,500,70,850,40
ticks_20251225.xlsx,7203,4,400,80,850,40
ticks_20251225.xlsx,7203,4,300,90,850,40
ticks_20251225.xlsx,7203,2,200,100,850,40
ticks_20251225.xlsx,7203,2,100,110,850,40
ticks_20251225.xlsx,7203,0,0,120,850,40
ticks_20251225.xlsx,7203,2,100,130,850,40
ticks_20251225.xlsx,7203,2,100,140,850,40
ticks_20251225.xlsx,7203,2,0,150,850,40
