file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20251027.xlsx,7011,68,-4500.0,5.0,0.1
ticks_20251027.xlsx,7011,68,-5300.0,10.0,0.1
ticks_20251027.xlsx,7011,68,-7900.0,15.0,0.1
ticks_20251027.xlsx,7011,68,-6500.0,20.0,0.1
ticks_20251027.xlsx,7011,68,-6300.0,25.0,0.1
ticks_20251027.xlsx,7011,68,-6300.0,30.0,0.1
ticks_20251027.xlsx,7011,68,-3000.0,35.0,0.1
ticks_20251027.xlsx,7011,68,-1700.0,40.0,0.1
ticks_20251027.xlsx,7011,68,-4300.0,5.0,0.2
ticks_20251027.xlsx,7011,68,-6100.0,10.0,0.2
ticks_20251027.xlsx,7011,68,-7800.0,15.0,0.2
ticks_20251027.xlsx,7011,68,-6400.0,20.0,0.2
ticks_20251027.xlsx,7011,68,-6800.0,25.0,0.2
ticks_20251027.xlsx,7011,68,-6600.0,30.0,0.2
ticks_20251027.xlsx,7011,68,-1200.0,35.0,0.2
ticks_20251027.xlsx,7011,68,-1200.0,40.0,0.2
ticks_20251027.xlsx,7011,68,-4800.0,5.0,0.3
ticks_20251027.xlsx,7011,68,-6700.0,10.0,0.3
ticks_20251027.xlsx,7011,68,-5100.0,15.0,0.3
ticks_20251027.xlsx,7011,68,-4000.0,20.0,0.3
ticks_20251027.xlsx,7011,68,-4100.0,25.0,0.3
ticks_20251027.xlsx,7011,68,-4100.0,30.0,0.3
ticks_20251027.xlsx,7011,68,-2000.0,35.0,0.3
ticks_20251027.xlsx,7011,68,-2000.0,40.0,0.3
ticks_20251027.xlsx,7011,68,-5700.0,5.0,0.4
ticks_20251027.xlsx,7011,68,-5900.0,10.0,0.4
ticks_20251027.xlsx,7011,68,-4900.0,15.0,0.4
ticks_20251027.xlsx,7011,68,-4900.0,20.0,0.4
ticks_20251027.xlsx,7011,68,-4800.0,25.0,0.4
ticks_20251027.xlsx,7011,68,-4800.0,30.0,0.4
ticks_20251027.xlsx,7011,68,-2500.0,35.0,0.4
ticks_20251027.xlsx,7011,68,-2500.0,40.0,0.4
ticks_20251027.xlsx,7011,68,-5600.0,5.0,0.5
ticks_20251027.xlsx,7011,68,-6600.0,10.0,0.5
ticks_20251027.xlsx,7011,68,-5100.0,15.0,0.5
ticks_20251027.xlsx,7011,68,-5100.0,20.0,0.5
ticks_20251027.xlsx,7011,68,-5100.0,25.0,0.5
ticks_20251027.xlsx,7011,68,-5100.0,30.0,0.5
ticks_20251027.xlsx,7011,68,-2500.0,35.0,0.5
ticks_20251027.xlsx,7011,68,-2500.0,40.0,0.5
ticks_20251027.xlsx,7011,68,-6200.0,5.0,0.6
ticks_20251027.xlsx,7011,68,-4400.0,10.0,0.6
ticks_20251027.xlsx,7011,68,-2500.0,15.0,0.6
ticks_20251027.xlsx,7011,68,-2500.0,20.0,0.6
ticks_20251027.xlsx,7011,68,-2500.0,25.0,0.6
ticks_20251027.xlsx,7011,68,-2500.0,30.0,0.6
ticks_20251027.xlsx,7011,68,-2500.0,35.0,0.6
ticks_20251027.xlsx,7011,68,-2500.0,40.0,0.6
ticks_20251027.xlsx,7011,68,-6900.0,5.0,0.7
ticks_20251027.xlsx,7011,68,-5000.0,10.0,0.7
ticks_20251027.xlsx,7011,68,-2500.0,15.0,0.7
ticks_20251027.xlsx,7011,68,-2500.0,20.0,0.7
ticks_20251027.xlsx,7011,68,-2500.0,25.0,0.7
ticks_20251027.xlsx,7011,68,-2500.0,30.0,0.7
ticks_20251027.xlsx,7011,68,-2500.0,35.0,0.7
ticks_20251027.xlsx,7011,68,-2500.0,40.0,0.7
ticks_20251027.xlsx,7011,68,-7600.0,5.0,0.8
ticks_20251027.xlsx,7011,68,-5500.0,10.0,0.8
ticks_20251027.xlsx,7011,68,-2500.0,15.0,0.8
ticks_20251027.xlsx,7011,68,-2500.0,20.0,0.8
ticks_20251027.xlsx,7011,68,-2500.0,25.0,0.8
ticks_20251027.xlsx,7011,68,-2500.0,30.0,0.8
ticks_20251027.xlsx,7011,68,-2500.0,35.0,0.8
ticks_20251027.xlsx,7011,68,-2500.0,40.0,0.8
