file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20251031.xlsx,7011,86,700.0,5.0,0.1
ticks_20251031.xlsx,7011,86,3800.0,10.0,0.1
ticks_20251031.xlsx,7011,86,200.0,15.0,0.1
ticks_20251031.xlsx,7011,86,-3200.0,20.0,0.1
ticks_20251031.xlsx,7011,86,-1600.0,25.0,0.1
ticks_20251031.xlsx,7011,86,-7100.0,30.0,0.1
ticks_20251031.xlsx,7011,86,-9600.0,35.0,0.1
ticks_20251031.xlsx,7011,86,-8600.0,40.0,0.1
ticks_20251031.xlsx,7011,86,100.0,5.0,0.2
ticks_20251031.xlsx,7011,86,1500.0,10.0,0.2
ticks_20251031.xlsx,7011,86,700.0,15.0,0.2
ticks_20251031.xlsx,7011,86,-2300.0,20.0,0.2
ticks_20251031.xlsx,7011,86,-1900.0,25.0,0.2
ticks_20251031.xlsx,7011,86,-7100.0,30.0,0.2
ticks_20251031.xlsx,7011,86,-10000.0,35.0,0.2
ticks_20251031.xlsx,7011,86,-9100.0,40.0,0.2
ticks_20251031.xlsx,7011,86,400.0,5.0,0.3
ticks_20251031.xlsx,7011,86,1600.0,10.0,0.3
ticks_20251031.xlsx,7011,86,-1100.0,15.0,0.3
ticks_20251031.xlsx,7011,86,-4100.0,20.0,0.3
ticks_20251031.xlsx,7011,86,-4200.0,25.0,0.3
ticks_20251031.xlsx,7011,86,-7900.0,30.0,0.3
ticks_20251031.xlsx,7011,86,-10400.0,35.0,0.3
ticks_20251031.xlsx,7011,84,200.0,40.0,0.3
ticks_20251031.xlsx,7011,86,700.0,5.0,0.4
ticks_20251031.xlsx,7011,86,1000.0,10.0,0.4
ticks_20251031.xlsx,7011,84,9100.0,15.0,0.4
ticks_20251031.xlsx,7011,84,6000.0,20.0,0.4
ticks_20251031.xlsx,7011,84,6000.0,25.0,0.4
ticks_20251031.xlsx,7011,84,4700.0,30.0,0.4
ticks_20251031.xlsx,7011,84,200.0,35.0,0.4
ticks_20251031.xlsx,7011,84,200.0,40.0,0.4
ticks_20251031.xlsx,7011,84,11000.0,5.0,0.5
ticks_20251031.xlsx,7011,84,11000.0,10.0,0.5
ticks_20251031.xlsx,7011,84,7500.0,15.0,0.5
ticks_20251031.xlsx,7011,84,5300.0,20.0,0.5
ticks_20251031.xlsx,7011,84,5300.0,25.0,0.5
ticks_20251031.xlsx,7011,84,4300.0,30.0,0.5
ticks_20251031.xlsx,7011,84,200.0,35.0,0.5
ticks_20251031.xlsx,7011,84,200.0,40.0,0.5
ticks_20251031.xlsx,7011,84,8400.0,5.0,0.6
ticks_20251031.xlsx,7011,84,9000.0,10.0,0.6
ticks_20251031.xlsx,7011,84,5800.0,15.0,0.6
ticks_20251031.xlsx,7011,84,4400.0,20.0,0.6
ticks_20251031.xlsx,7011,84,4400.0,25.0,0.6
ticks_20251031.xlsx,7011,84,3600.0,30.0,0.6
ticks_20251031.xlsx,7011,84,200.0,35.0,0.6
ticks_20251031.xlsx,7011,84,200.0,40.0,0.6
ticks_20251031.xlsx,7011,84,7800.0,5.0,0.7
ticks_20251031.xlsx,7011,84,7600.0,10.0,0.7
ticks_20251031.xlsx,7011,84,4500.0,15.0,0.7
ticks_20251031.xlsx,7011,84,3700.0,20.0,0.7
ticks_20251031.xlsx,7011,84,3700.0,25.0,0.7
ticks_20251031.xlsx,7011,84,3100.0,30.0,0.7
ticks_20251031.xlsx,7011,84,200.0,35.0,0.7
ticks_20251031.xlsx,7011,84,200.0,40.0,0.7
ticks_20251031.xlsx,7011,84,5800.0,5.0,0.8
ticks_20251031.xlsx,7011,84,5400.0,10.0,0.8
ticks_20251031.xlsx,7011,84,2500.0,15.0,0.8
ticks_20251031.xlsx,7011,84,2900.0,20.0,0.8
ticks_20251031.xlsx,7011,84,2900.0,25.0,0.8
ticks_20251031.xlsx,7011,84,2600.0,30.0,0.8
ticks_20251031.xlsx,7011,84,200.0,35.0,0.8
ticks_20251031.xlsx,7011,84,200.0,40.0,0.8
