file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20260116.xlsx,7203,40,-5100.0,5.0,0.1
ticks_20260116.xlsx,7203,40,-4700.0,10.0,0.1
ticks_20260116.xlsx,7203,40,-3800.0,15.0,0.1
ticks_20260116.xlsx,7203,40,-3200.0,20.0,0.1
ticks_20260116.xlsx,7203,40,-3100.0,25.0,0.1
ticks_20260116.xlsx,7203,40,-4200.0,30.0,0.1
ticks_20260116.xlsx,7203,40,-4200.0,35.0,0.1
ticks_20260116.xlsx,7203,40,-4200.0,40.0,0.1
ticks_20260116.xlsx,7203,40,-3800.0,5.0,0.2
ticks_20260116.xlsx,7203,40,-3900.0,10.0,0.2
ticks_20260116.xlsx,7203,40,-3400.0,15.0,0.2
ticks_20260116.xlsx,7203,40,-3700.0,20.0,0.2
ticks_20260116.xlsx,7203,40,-3500.0,25.0,0.2
ticks_20260116.xlsx,7203,40,-4200.0,30.0,0.2
ticks_20260116.xlsx,7203,40,-4200.0,35.0,0.2
ticks_20260116.xlsx,7203,40,-4200.0,40.0,0.2
ticks_20260116.xlsx,7203,40,-3700.0,5.0,0.3
ticks_20260116.xlsx,7203,40,-3900.0,10.0,0.3
ticks_20260116.xlsx,7203,40,-3900.0,15.0,0.3
ticks_20260116.xlsx,7203,40,-4100.0,20.0,0.3
ticks_20260116.xlsx,7203,40,-3700.0,25.0,0.3
ticks_20260116.xlsx,7203,40,-4200.0,30.0,0.3
ticks_20260116.xlsx,7203,40,-4200.0,35.0,0.3
ticks_20260116.xlsx,7203,40,-4200.0,40.0,0.3
ticks_20260116.xlsx,7203,40,-4200.0,5.0,0.4
ticks_20260116.xlsx,7203,40,-3700.0,10.0,0.4
ticks_20260116.xlsx,7203,40,-3700.0,15.0,0.4
ticks_20260116.xlsx,7203,40,-4000.0,20.0,0.4
ticks_20260116.xlsx,7203,40,-4000.0,25.0,0.4
ticks_20260116.xlsx,7203,40,-4200.0,30.0,0.4
ticks_20260116.xlsx,7203,40,-4200.0,35.0,0.4
ticks_20260116.xlsx,7203,40,-4200.0,40.0,0.4
ticks_20260116.xlsx,7203,40,-4900.0,5.0,0.5
ticks_20260116.xlsx,7203,40,-4200.0,10.0,0.5
ticks_20260116.xlsx,7203,40,-4200.0,15.0,0.5
ticks_20260116.xlsx,7203,40,-4200.0,20.0,0.5
ticks_20260116.xlsx,7203,40,-4200.0,25.0,0.5
ticks_20260116.xlsx,7203,40,-4200.0,30.0,0.5
ticks_20260116.xlsx,7203,40,-4200.0,35.0,0.5
ticks_20260116.xlsx,7203,40,-4200.0,40.0,0.5
ticks_20260116.xlsx,7203,40,-5000.0,5.0,0.6
ticks_20260116.xlsx,7203,40,-4200.0,10.0,0.6
ticks_20260116.xlsx,7203,40,-4200.0,15.0,0.6
ticks_20260116.xlsx,7203,40,-4200.0,20.0,0.6
ticks_20260116.xlsx,7203,40,-4200.0,25.0,0.6
ticks_20260116.xlsx,7203,40,-4200.0,30.0,0.6
ticks_20260116.xlsx,7203,40,-4200.0,35.0,0.6
ticks_20260116.xlsx,7203,40,-4200.0,40.0,0.6
ticks_20260116.xlsx,7203,40,-5500.0,5.0,0.7
ticks_20260116.xlsx,7203,40,-4200.0,10.0,0.7
ticks_20260116.xlsx,7203,40,-4200.0,15.0,0.7
ticks_20260116.xlsx,7203,40,-4200.0,20.0,0.7
ticks_20260116.xlsx,7203,40,-4200.0,25.0,0.7
ticks_20260116.xlsx,7203,40,-4200.0,30.0,0.7
ticks_20260116.xlsx,7203,40,-4200.0,35.0,0.7
ticks_20260116.xlsx,7203,40,-4200.0,40.0,0.7
ticks_20260116.xlsx,7203,40,-5600.0,5.0,0.8
ticks_20260116.xlsx,7203,40,-4200.0,10.0,0.8
ticks_20260116.xlsx,7203,40,-4200.0,15.0,0.8
ticks_20260116.xlsx,7203,40,-4200.0,20.0,0.8
ticks_20260116.xlsx,7203,40,-4200.0,25.0,0.8
ticks_20260116.xlsx,7203,40,-4200.0,30.0,0.8
ticks_20260116.xlsx,7203,40,-4200.0,35.0,0.8
ticks_20260116.xlsx,7203,40,-4200.0,40.0,0.8
