file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20251230.xlsx,7203,8,600.0,5.0,0.1
ticks_20251230.xlsx,7203,8,2400.0,10.0,0.1
ticks_20251230.xlsx,7203,8,2700.0,15.0,0.1
ticks_20251230.xlsx,7203,8,2900.0,20.0,0.1
ticks_20251230.xlsx,7203,8,2500.0,25.0,0.1
ticks_20251230.xlsx,7203,8,2500.0,30.0,0.1
ticks_20251230.xlsx,7203,8,2500.0,35.0,0.1
ticks_20251230.xlsx,7203,8,2500.0,40.0,0.1
ticks_20251230.xlsx,7203,8,1700.0,5.0,0.2
ticks_20251230.xlsx,7203,8,2200.0,10.0,0.2
ticks_20251230.xlsx,7203,8,2600.0,15.0,0.2
ticks_20251230.xlsx,7203,8,2700.0,20.0,0.2
ticks_20251230.xlsx,7203,8,2500.0,25.0,0.2
ticks_20251230.xlsx,7203,8,2500.0,30.0,0.2
ticks_20251230.xlsx,7203,8,2500.0,35.0,0.2
ticks_20251230.xlsx,7203,8,2500.0,40.0,0.2
ticks_20251230.xlsx,7203,8,1300.0,5.0,0.3
ticks_20251230.xlsx,7203,8,2300.0,10.0,0.3
ticks_20251230.xlsx,7203,8,2300.0,15.0,0.3
ticks_20251230.xlsx,7203,8,2500.0,20.0,0.3
ticks_20251230.xlsx,7203,8,2500.0,25.0,0.3
ticks_20251230.xlsx,7203,8,2500.0,30.0,0.3
ticks_20251230.xlsx,7203,8,2500.0,35.0,0.3
ticks_20251230.xlsx,7203,8,2500.0,40.0,0.3
ticks_20251230.xlsx,7203,8,1400.0,5.0,0.4
ticks_20251230.xlsx,7203,8,2500.0,10.0,0.4
ticks_20251230.xlsx,7203,8,2500.0,15.0,0.4
ticks_20251230.xlsx,7203,8,2500.0,20.0,0.4
ticks_20251230.xlsx,7203,8,2500.0,25.0,0.4
ticks_20251230.xlsx,7203,8,2500.0,30.0,0.4
ticks_20251230.xlsx,7203,8,2500.0,35.0,0.4
ticks_20251230.xlsx,7203,8,2500.0,40.0,0.4
ticks_20251230.xlsx,7203,8,1300.0,5.0,0.5
ticks_20251230.xlsx,7203,8,2500.0,10.0,0.5
ticks_20251230.xlsx,7203,8,2500.0,15.0,0.5
ticks_20251230.xlsx,7203,8,2500.0,20.0,0.5
ticks_20251230.xlsx,7203,8,2500.0,25.0,0.5
ticks_20251230.xlsx,7203,8,2500.0,30.0,0.5
ticks_20251230.xlsx,7203,8,2500.0,35.0,0.5
ticks_20251230.xlsx,7203,8,2500.0,40.0,0.5
ticks_20251230.xlsx,7203,8,1300.0,5.0,0.6
ticks_20251230.xlsx,7203,8,2500.0,10.0,0.6
ticks_20251230.xlsx,7203,8,2500.0,15.0,0.6
ticks_20251230.xlsx,7203,8,2500.0,20.0,0.6
ticks_20251230.xlsx,7203,8,2500.0,25.0,0.6
ticks_20251230.xlsx,7203,8,2500.0,30.0,0.6
ticks_20251230.xlsx,7203,8,2500.0,35.0,0.6
ticks_20251230.xlsx,7203,8,2500.0,40.0,0.6
ticks_20251230.xlsx,7203,8,2500.0,5.0,0.7
ticks_20251230.xlsx,7203,8,2500.0,10.0,0.7
ticks_20251230.xlsx,7203,8,2500.0,15.0,0.7
ticks_20251230.xlsx,7203,8,2500.0,20.0,0.7
ticks_20251230.xlsx,7203,8,2500.0,25.0,0.7
ticks_20251230.xlsx,7203,8,2500.0,30.0,0.7
ticks_20251230.xlsx,7203,8,2500.0,35.0,0.7
ticks_20251230.xlsx,7203,8,2500.0,40.0,0.7
ticks_20251230.xlsx,7203,8,2500.0,5.0,0.8
ticks_20251230.xlsx,7203,8,2500.0,10.0,0.8
ticks_20251230.xlsx,7203,8,2500.0,15.0,0.8
ticks_20251230.xlsx,7203,8,2500.0,20.0,0.8
ticks_20251230.xlsx,7203,8,2500.0,25.0,0.8
ticks_20251230.xlsx,7203,8,2500.0,30.0,0.8
ticks_20251230.xlsx,7203,8,2500.0,35.0,0.8
ticks_20251230.xlsx,7203,8,2500.0,40.0,0.8
