file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20251001.xlsx,8306,6,21.5,30,300
ticks_20251001.xlsx,8306,8,4.0,40,300
ticks_20251001.xlsx,8306,6,1.5,50,300
ticks_20251001.xlsx,8306,10,4.5,60,300
ticks_20251001.xlsx,8306,10,2.0,70,300
ticks_20251001.xlsx,8306,10,4.5,80,300
ticks_20251001.xlsx,8306,8,1.0,90,300
ticks_20251001.xlsx,8306,10,-4.0,100,300
ticks_20251001.xlsx,8306,12,-0.5,110,300
ticks_20251001.xlsx,8306,6,3.0,120,300
ticks_20251001.xlsx,8306,8,15.5,130,300
ticks_20251001.xlsx,8306,6,13.0,140,300
ticks_20251001.xlsx,8306,6,-8.0,150,300
ticks_20251001.xlsx,8306,6,-8.0,160,300
ticks_20251001.xlsx,8306,8,3.0,170,300
ticks_20251001.xlsx,8306,6,7.0,180,300
ticks_20251001.xlsx,8306,6,5.0,190,300
ticks_20251001.xlsx,8306,14,31.5,30,350
ticks_20251001.xlsx,8306,14,31.0,40,350
ticks_20251001.xlsx,8306,12,32.0,50,350
ticks_20251001.xlsx,8306,16,37.0,60,350
ticks_20251001.xlsx,8306,14,34.5,70,350
ticks_20251001.xlsx,8306,10,20.5,80,350
ticks_20251001.xlsx,8306,10,36.0,90,350
ticks_20251001.xlsx,8306,10,27.5,100,350
ticks_20251001.xlsx,8306,14,32.0,110,350
ticks_20251001.xlsx,8306,10,15.0,120,350
ticks_20251001.xlsx,8306,8,6.0,130,350
ticks_20251001.xlsx,8306,6,8.0,140,350
ticks_20251001.xlsx,8306,8,15.0,150,350
ticks_20251001.xlsx,8306,10,17.0,160,350
ticks_20251001.xlsx,8306,8,2.5,170,350
ticks_20251001.xlsx,8306,6,5.5,180,350
ticks_20251001.xlsx,8306,4,8.0,190,350
ticks_20251001.xlsx,8306,14,18.5,30,400
ticks_20251001.xlsx,8306,14,25.5,40,400
ticks_20251001.xlsx,8306,8,11.0,50,400
ticks_20251001.xlsx,8306,6,14.0,60,400
ticks_20251001.xlsx,8306,4,-3.5,70,400
ticks_20251001.xlsx,8306,6,15.5,80,400
ticks_20251001.xlsx,8306,8,21.0,90,400
ticks_20251001.xlsx,8306,12,17.0,100,400
ticks_20251001.xlsx,8306,10,20.5,110,400
ticks_20251001.xlsx,8306,8,18.5,120,400
ticks_20251001.xlsx,8306,8,16.5,130,400
ticks_20251001.xlsx,8306,8,25.5,140,400
ticks_20251001.xlsx,8306,10,23.0,150,400
ticks_20251001.xlsx,8306,12,19.0,160,400
ticks_20251001.xlsx,8306,8,-2.0,170,400
ticks_20251001.xlsx,8306,6,3.0,180,400
ticks_20251001.xlsx,8306,8,4.0,190,400
ticks_20251001.xlsx,8306,16,22.0,30,450
ticks_20251001.xlsx,8306,12,25.5,40,450
ticks_20251001.xlsx,8306,6,12.0,50,450
ticks_20251001.xlsx,8306,6,15.5,60,450
ticks_20251001.xlsx,8306,8,9.5,70,450
ticks_20251001.xlsx,8306,10,8.5,80,450
ticks_20251001.xlsx,8306,8,6.5,90,450
ticks_20251001.xlsx,8306,8,4.0,100,450
ticks_20251001.xlsx,8306,8,4.0,110,450
ticks_20251001.xlsx,8306,4,7.0,120,450
ticks_20251001.xlsx,8306,4,6.0,130,450
ticks_20251001.xlsx,8306,6,18.0,140,450
ticks_20251001.xlsx,8306,10,14.0,150,450
ticks_20251001.xlsx,8306,12,8.5,160,450
ticks_20251001.xlsx,8306,10,-0.5,170,450
ticks_20251001.xlsx,8306,8,0.5,180,450
ticks_20251001.xlsx,8306,4,-10.0,190,450
ticks_20251001.xlsx,8306,14,23.5,30,500
ticks_20251001.xlsx,8306,10,23.5,40,500
ticks_20251001.xlsx,8306,6,8.0,50,500
ticks_20251001.xlsx,8306,10,24.5,60,500
ticks_20251001.xlsx,8306,8,5.0,70,500
ticks_20251001.xlsx,8306,8,9.0,80,500
ticks_20251001.xlsx,8306,8,20.5,90,500
ticks_20251001.xlsx,8306,8,20.5,100,500
ticks_20251001.xlsx,8306,6,7.0,110,500
ticks_20251001.xlsx,8306,4,7.0,120,500
ticks_20251001.xlsx,8306,6,17.0,130,500
ticks_20251001.xlsx,8306,4,6.0,140,500
ticks_20251001.xlsx,8306,10,-0.5,150,500
ticks_20251001.xlsx,8306,6,-11.0,160,500
ticks_20251001.xlsx,8306,6,-11.5,170,500
ticks_20251001.xlsx,8306,4,-9.5,180,500
ticks_20251001.xlsx,8306,6,-13.5,190,500
ticks_20251001.xlsx,8306,10,7.0,30,550
ticks_20251001.xlsx,8306,8,8.0,40,550
ticks_20251001.xlsx,8306,6,5.0,50,550
ticks_20251001.xlsx,8306,10,5.0,60,550
ticks_20251001.xlsx,8306,8,7.0,70,550
ticks_20251001.xlsx,8306,8,10.0,80,550
ticks_20251001.xlsx,8306,6,7.5,90,550
ticks_20251001.xlsx,8306,6,6.0,100,550
ticks_20251001.xlsx,8306,4,-5.0,110,550
ticks_20251001.xlsx,8306,4,-5.5,120,550
ticks_20251001.xlsx,8306,8,2.0,130,550
ticks_20251001.xlsx,8306,10,-3.5,140,550
ticks_20251001.xlsx,8306,8,-2.0,150,550
ticks_20251001.xlsx,8306,6,-11.5,160,550
ticks_20251001.xlsx,8306,8,-14.0,170,550
ticks_20251001.xlsx,8306,6,-12.0,180,550
ticks_20251001.xlsx,8306,6,-10.0,190,550
ticks_20251001.xlsx,8306,8,7.5,30,600
ticks_20251001.xlsx,8306,8,7.5,40,600
ticks_20251001.xlsx,8306,6,-1.5,50,600
ticks_20251001.xlsx,8306,10,-3.0,60,600
ticks_20251001.xlsx,8306,8,-8.5,70,600
ticks_20251001.xlsx,8306,8,-4.0,80,600
ticks_20251001.xlsx,8306,8,-8.5,90,600
ticks_20251001.xlsx,8306,8,-11.0,100,600
ticks_20251001.xlsx,8306,8,-7.0,110,600
ticks_20251001.xlsx,8306,8,-10.5,120,600
ticks_20251001.xlsx,8306,8,-0.5,130,600
ticks_20251001.xlsx,8306,8,-3.0,140,600
ticks_20251001.xlsx,8306,8,-12.5,150,600
ticks_20251001.xlsx,8306,10,-0.5,160,600
ticks_20251001.xlsx,8306,6,6.0,170,600
ticks_20251001.xlsx,8306,4,7.5,180,600
ticks_20251001.xlsx,8306,2,-5.0,190,600
ticks_20251001.xlsx,8306,10,14.0,30,650
ticks_20251001.xlsx,8306,10,11.0,40,650
ticks_20251001.xlsx,8306,6,-5.5,50,650
ticks_20251001.xlsx,8306,10,-7.0,60,650
ticks_20251001.xlsx,8306,14,-6.5,70,650
ticks_20251001.xlsx,8306,12,-8.5,80,650
ticks_20251001.xlsx,8306,10,-12.0,90,650
ticks_20251001.xlsx,8306,8,-9.0,100,650
ticks_20251001.xlsx,8306,10,-9.5,110,650
ticks_20251001.xlsx,8306,6,-12.5,120,650
ticks_20251001.xlsx,8306,6,0.5,130,650
ticks_20251001.xlsx,8306,6,-2.5,140,650
ticks_20251001.xlsx,8306,6,-14.0,150,650
ticks_20251001.xlsx,8306,6,5.5,160,650
ticks_20251001.xlsx,8306,6,6.5,170,650
ticks_20251001.xlsx,8306,4,10.0,180,650
ticks_20251001.xlsx,8306,2,-3.5,190,650
ticks_20251001.xlsx,8306,8,13.0,30,700
ticks_20251001.xlsx,8306,4,-4.0,40,700
ticks_20251001.xlsx,8306,6,-9.0,50,700
ticks_20251001.xlsx,8306,10,-7.0,60,700
ticks_20251001.xlsx,8306,10,-13.5,70,700
ticks_20251001.xlsx,8306,8,-8.0,80,700
ticks_20251001.xlsx,8306,6,-9.0,90,700
ticks_20251001.xlsx,8306,6,-11.0,100,700
ticks_20251001.xlsx,8306,8,-12.0,110,700
ticks_20251001.xlsx,8306,4,-9.5,120,700
ticks_20251001.xlsx,8306,6,-2.5,130,700
ticks_20251001.xlsx,8306,4,1.5,140,700
ticks_20251001.xlsx,8306,4,-10.5,150,700
ticks_20251001.xlsx,8306,6,5.0,160,700
ticks_20251001.xlsx,8306,6,6.0,170,700
ticks_20251001.xlsx,8306,4,10.0,180,700
ticks_20251001.xlsx,8306,2,-3.0,190,700
ticks_20251001.xlsx,8306,6,14.0,30,750
ticks_20251001.xlsx,8306,6,-8.0,40,750
ticks_20251001.xlsx,8306,6,-6.5,50,750
ticks_20251001.xlsx,8306,10,-8.5,60,750
ticks_20251001.xlsx,8306,8,-11.5,70,750
ticks_20251001.xlsx,8306,8,-7.5,80,750
ticks_20251001.xlsx,8306,6,-9.5,90,750
ticks_20251001.xlsx,8306,6,-12.5,100,750
ticks_20251001.xlsx,8306,8,-13.5,110,750
