file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251201.xlsx,8306,68,2900.0,30,300,25
ticks_20251201.xlsx,8306,44,3700.0,40,300,25
ticks_20251201.xlsx,8306,28,3500.0,50,300,25
ticks_20251201.xlsx,8306,18,3050.0,60,300,25
ticks_20251201.xlsx,8306,20,2400.0,70,300,25
ticks_20251201.xlsx,8306,14,3100.0,80,300,25
ticks_20251201.xlsx,8306,14,4250.0,90,300,25
ticks_20251201.xlsx,8306,10,2550.0,100,300,25
ticks_20251201.xlsx,8306,12,3500.0,110,300,25
ticks_20251201.xlsx,8306,6,1650.0,120,300,25
ticks_20251201.xlsx,8306,4,100.0,130,300,25
ticks_20251201.xlsx,8306,2,500.0,140,300,25
ticks_20251201.xlsx,8306,0,0.0,150,300,25
ticks_20251201.xlsx,8306,0,0.0,160,300,25
ticks_20251201.xlsx,8306,0,0.0,170,300,25
ticks_20251201.xlsx,8306,0,0.0,180,300,25
ticks_20251201.xlsx,8306,0,0.0,190,300,25
ticks_20251201.xlsx,8306,72,2150.0,30,350,25
ticks_20251201.xlsx,8306,40,4100.0,40,350,25
ticks_20251201.xlsx,8306,20,3750.0,50,350,25
ticks_20251201.xlsx,8306,20,4200.0,60,350,25
ticks_20251201.xlsx,8306,18,2700.0,70,350,25
ticks_20251201.xlsx,8306,12,2900.0,80,350,25
ticks_20251201.xlsx,8306,14,3800.0,90,350,25
ticks_20251201.xlsx,8306,12,4600.0,100,350,25
ticks_20251201.xlsx,8306,10,3250.0,110,350,25
ticks_20251201.xlsx,8306,10,2100.0,120,350,25
ticks_20251201.xlsx,8306,4,100.0,130,350,25
ticks_20251201.xlsx,8306,2,900.0,140,350,25
ticks_20251201.xlsx,8306,2,900.0,150,350,25
ticks_20251201.xlsx,8306,2,1000.0,160,350,25
ticks_20251201.xlsx,8306,0,0.0,170,350,25
ticks_20251201.xlsx,8306,0,0.0,180,350,25
ticks_20251201.xlsx,8306,2,900.0,190,350,25
ticks_20251201.xlsx,8306,68,1600.0,30,400,25
ticks_20251201.xlsx,8306,40,-2950.0,40,400,25
ticks_20251201.xlsx,8306,26,4150.0,50,400,25
ticks_20251201.xlsx,8306,16,4150.0,60,400,25
ticks_20251201.xlsx,8306,10,3600.0,70,400,25
ticks_20251201.xlsx,8306,12,3550.0,80,400,25
ticks_20251201.xlsx,8306,12,4450.0,90,400,25
ticks_20251201.xlsx,8306,12,4450.0,100,400,25
ticks_20251201.xlsx,8306,10,3700.0,110,400,25
ticks_20251201.xlsx,8306,4,2250.0,120,400,25
ticks_20251201.xlsx,8306,6,1350.0,130,400,25
ticks_20251201.xlsx,8306,4,1500.0,140,400,25
ticks_20251201.xlsx,8306,2,1050.0,150,400,25
ticks_20251201.xlsx,8306,2,1100.0,160,400,25
ticks_20251201.xlsx,8306,0,0.0,170,400,25
ticks_20251201.xlsx,8306,0,0.0,180,400,25
ticks_20251201.xlsx,8306,2,800.0,190,400,25
ticks_20251201.xlsx,8306,58,1700.0,30,450,25
ticks_20251201.xlsx,8306,34,5200.0,40,450,25
ticks_20251201.xlsx,8306,22,3100.0,50,450,25
ticks_20251201.xlsx,8306,16,3950.0,60,450,25
ticks_20251201.xlsx,8306,12,3050.0,70,450,25
ticks_20251201.xlsx,8306,10,3250.0,80,450,25
ticks_20251201.xlsx,8306,10,5600.0,90,450,25
ticks_20251201.xlsx,8306,10,5150.0,100,450,25
ticks_20251201.xlsx,8306,12,5550.0,110,450,25
ticks_20251201.xlsx,8306,4,1200.0,120,450,25
ticks_20251201.xlsx,8306,2,1200.0,130,450,25
ticks_20251201.xlsx,8306,4,1450.0,140,450,25
ticks_20251201.xlsx,8306,4,1450.0,150,450,25
ticks_20251201.xlsx,8306,0,0.0,160,450,25
ticks_20251201.xlsx,8306,0,0.0,170,450,25
ticks_20251201.xlsx,8306,0,0.0,180,450,25
ticks_20251201.xlsx,8306,0,0.0,190,450,25
ticks_20251201.xlsx,8306,60,4450.0,30,500,25
ticks_20251201.xlsx,8306,36,1650.0,40,500,25
ticks_20251201.xlsx,8306,24,3900.0,50,500,25
ticks_20251201.xlsx,8306,16,4450.0,60,500,25
ticks_20251201.xlsx,8306,12,3250.0,70,500,25
ticks_20251201.xlsx,8306,10,4150.0,80,500,25
ticks_20251201.xlsx,8306,14,5150.0,90,500,25
ticks_20251201.xlsx,8306,10,2100.0,100,500,25
ticks_20251201.xlsx,8306,4,1300.0,110,500,25
ticks_20251201.xlsx,8306,8,2900.0,120,500,25
ticks_20251201.xlsx,8306,6,1500.0,130,500,25
ticks_20251201.xlsx,8306,4,1250.0,140,500,25
ticks_20251201.xlsx,8306,4,700.0,150,500,25
ticks_20251201.xlsx,8306,2,950.0,160,500,25
ticks_20251201.xlsx,8306,0,0.0,170,500,25
ticks_20251201.xlsx,8306,0,0.0,180,500,25
ticks_20251201.xlsx,8306,0,0.0,190,500,25
ticks_20251201.xlsx,8306,60,4250.0,30,550,25
ticks_20251201.xlsx,8306,34,2950.0,40,550,25
ticks_20251201.xlsx,8306,24,1650.0,50,550,25
ticks_20251201.xlsx,8306,16,1350.0,60,550,25
ticks_20251201.xlsx,8306,12,4400.0,70,550,25
ticks_20251201.xlsx,8306,8,750.0,80,550,25
ticks_20251201.xlsx,8306,10,1900.0,90,550,25
ticks_20251201.xlsx,8306,10,2050.0,100,550,25
ticks_20251201.xlsx,8306,8,2250.0,110,550,25
ticks_20251201.xlsx,8306,6,2750.0,120,550,25
ticks_20251201.xlsx,8306,6,1250.0,130,550,25
ticks_20251201.xlsx,8306,4,1350.0,140,550,25
ticks_20251201.xlsx,8306,2,1000.0,150,550,25
ticks_20251201.xlsx,8306,2,1000.0,160,550,25
ticks_20251201.xlsx,8306,0,0.0,170,550,25
ticks_20251201.xlsx,8306,0,0.0,180,550,25
ticks_20251201.xlsx,8306,2,-700.0,190,550,25
ticks_20251201.xlsx,8306,60,4600.0,30,600,25
ticks_20251201.xlsx,8306,36,4950.0,40,600,25
ticks_20251201.xlsx,8306,22,3150.0,50,600,25
ticks_20251201.xlsx,8306,16,2300.0,60,600,25
ticks_20251201.xlsx,8306,12,1450.0,70,600,25
ticks_20251201.xlsx,8306,8,450.0,80,600,25
ticks_20251201.xlsx,8306,10,1300.0,90,600,25
ticks_20251201.xlsx,8306,10,1250.0,100,600,25
ticks_20251201.xlsx,8306,10,900.0,110,600,25
ticks_20251201.xlsx,8306,8,1450.0,120,600,25
ticks_20251201.xlsx,8306,4,1300.0,130,600,25
ticks_20251201.xlsx,8306,4,1000.0,140,600,25
ticks_20251201.xlsx,8306,4,100.0,150,600,25
ticks_20251201.xlsx,8306,2,900.0,160,600,25
ticks_20251201.xlsx,8306,0,0.0,170,600,25
ticks_20251201.xlsx,8306,2,-1050.0,180,600,25
ticks_20251201.xlsx,8306,2,-1000.0,190,600,25
ticks_20251201.xlsx,8306,60,3450.0,30,650,25
ticks_20251201.xlsx,8306,34,3800.0,40,650,25
ticks_20251201.xlsx,8306,20,2300.0,50,650,25
ticks_20251201.xlsx,8306,18,3750.0,60,650,25
ticks_20251201.xlsx,8306,12,1150.0,70,650,25
ticks_20251201.xlsx,8306,8,50.0,80,650,25
ticks_20251201.xlsx,8306,12,500.0,90,650,25
ticks_20251201.xlsx,8306,12,550.0,100,650,25
ticks_20251201.xlsx,8306,8,1350.0,110,650,25
ticks_20251201.xlsx,8306,8,1650.0,120,650,25
ticks_20251201.xlsx,8306,6,800.0,130,650,25
ticks_20251201.xlsx,8306,2,1050.0,140,650,25
ticks_20251201.xlsx,8306,2,900.0,150,650,25
ticks_20251201.xlsx,8306,2,900.0,160,650,25
ticks_20251201.xlsx,8306,0,0.0,170,650,25
ticks_20251201.xlsx,8306,0,0.0,180,650,25
ticks_20251201.xlsx,8306,0,0.0,190,650,25
ticks_20251201.xlsx,8306,62,1700.0,30,700,25
ticks_20251201.xlsx,8306,36,3550.0,40,700,25
ticks_20251201.xlsx,8306,22,2600.0,50,700,25
ticks_20251201.xlsx,8306,18,3300.0,60,700,25
ticks_20251201.xlsx,8306,16,2150.0,70,700,25
ticks_20251201.xlsx,8306,10,-650.0,80,700,25
ticks_20251201.xlsx,8306,12,800.0,90,700,25
ticks_20251201.xlsx,8306,6,1900.0,100,700,25
ticks_20251201.xlsx,8306,4,600.0,110,700,25
ticks_20251201.xlsx,8306,6,2300.0,120,700,25
ticks_20251201.xlsx,8306,4,1350.0,130,700,25
ticks_20251201.xlsx,8306,2,1000.0,140,700,25
ticks_20251201.xlsx,8306,2,1000.0,150,700,25
ticks_20251201.xlsx,8306,2,950.0,160,700,25
ticks_20251201.xlsx,8306,0,0.0,170,700,25
ticks_20251201.xlsx,8306,0,0.0,180,700,25
ticks_20251201.xlsx,8306,0,0.0,190,700,25
ticks_20251201.xlsx,8306,58,3100.0,30,750,25
ticks_20251201.xlsx,8306,32,4000.0,40,750,25
ticks_20251201.xlsx,8306,24,2300.0,50,750,25
ticks_20251201.xlsx,8306,18,3650.0,60,750,25
ticks_20251201.xlsx,8306,16,3000.0,70,750,25
ticks_20251201.xlsx,8306,10,1650.0,80,750,25
ticks_20251201.xlsx,8306,10,2900.0,90,750,25
ticks_20251201.xlsx,8306,8,1050.0,100,750,25
ticks_20251201.xlsx,8306,8,1100.0,110,750,25
ticks_20251201.xlsx,8306,4,1500.0,120,750,25
ticks_20251201.xlsx,8306,4,1350.0,130,750,25
ticks_20251201.xlsx,8306,2,1100.0,140,750,25
ticks_20251201.xlsx,8306,2,950.0,150,750,25
ticks_20251201.xlsx,8306,0,0.0,160,750,25
ticks_20251201.xlsx,8306,0,0.0,170,750,25
ticks_20251201.xlsx,8306,0,0.0,180,750,25
ticks_20251201.xlsx,8306,0,0.0,190,750,25
ticks_20251201.xlsx,8306,44,2850.0,30,800,25
ticks_20251201.xlsx,8306,32,1750.0,40,800,25
ticks_20251201.xlsx,8306,24,2200.0,50,800,25
ticks_20251201.xlsx,8306,22,3800.0,60,800,25
ticks_20251201.xlsx,8306,14,3050.0,70,800,25
ticks_20251201.xlsx,8306,10,1450.0,80,800,25
ticks_20251201.xlsx,8306,12,2800.0,90,800,25
ticks_20251201.xlsx,8306,12,2600.0,100,800,25
ticks_20251201.xlsx,8306,6,1850.0,110,800,25
ticks_20251201.xlsx,8306,6,2200.0,120,800,25
ticks_20251201.xlsx,8306,6,800.0,130,800,25
ticks_20251201.xlsx,8306,2,1100.0,140,800,25
ticks_20251201.xlsx,8306,2,900.0,150,800,25
ticks_20251201.xlsx,8306,0,0.0,160,800,25
ticks_20251201.xlsx,8306,0,0.0,170,800,25
ticks_20251201.xlsx,8306,0,0.0,180,800,25
ticks_20251201.xlsx,8306,0,0.0,190,800,25
ticks_20251201.xlsx,8306,42,4600.0,30,850,25
ticks_20251201.xlsx,8306,30,3900.0,40,850,25
ticks_20251201.xlsx,8306,18,3100.0,50,850,25
ticks_20251201.xlsx,8306,20,3800.0,60,850,25
ticks_20251201.xlsx,8306,16,2800.0,70,850,25
ticks_20251201.xlsx,8306,12,1400.0,80,850,25
ticks_20251201.xlsx,8306,12,3350.0,90,850,25
ticks_20251201.xlsx,8306,12,3050.0,100,850,25
ticks_20251201.xlsx,8306,6,1950.0,110,850,25
ticks_20251201.xlsx,8306,10,3200.0,120,850,25
ticks_20251201.xlsx,8306,4,1400.0,130,850,25
ticks_20251201.xlsx,8306,2,950.0,140,850,25
ticks_20251201.xlsx,8306,2,700.0,150,850,25
ticks_20251201.xlsx,8306,0,0.0,160,850,25
ticks_20251201.xlsx,8306,0,0.0,170,850,25
ticks_20251201.xlsx,8306,0,0.0,180,850,25
ticks_20251201.xlsx,8306,0,0.0,190,850,25
ticks_20251201.xlsx,8306,36,6750.0,30,900,25
ticks_20251201.xlsx,8306,18,2650.0,40,900,25
ticks_20251201.xlsx,8306,16,3900.0,50,900,25
ticks_20251201.xlsx,8306,14,4550.0,60,900,25
ticks_20251201.xlsx,8306,12,3850.0,70,900,25
ticks_20251201.xlsx,8306,12,3850.0,80,900,25
ticks_20251201.xlsx,8306,10,2900.0,90,900,25
ticks_20251201.xlsx,8306,10,3100.0,100,900,25
ticks_20251201.xlsx,8306,6,2100.0,110,900,25
ticks_20251201.xlsx,8306,6,3000.0,120,900,25
ticks_20251201.xlsx,8306,4,1100.0,130,900,25
ticks_20251201.xlsx,8306,2,750.0,140,900,25
ticks_20251201.xlsx,8306,2,650.0,150,900,25
ticks_20251201.xlsx,8306,2,600.0,160,900,25
ticks_20251201.xlsx,8306,0,0.0,170,900,25
