file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20251202.xlsx,8306,100,-300.0,30,300
ticks_20251202.xlsx,8306,100,-350.0,40,300
ticks_20251202.xlsx,8306,96,-3750.0,50,300
ticks_20251202.xlsx,8306,78,-600.0,60,300
ticks_20251202.xlsx,8306,70,-2350.0,70,300
ticks_20251202.xlsx,8306,46,-400.0,80,300
ticks_20251202.xlsx,8306,38,750.0,90,300
ticks_20251202.xlsx,8306,28,-600.0,100,300
ticks_20251202.xlsx,8306,30,1700.0,110,300
ticks_20251202.xlsx,8306,28,1400.0,120,300
ticks_20251202.xlsx,8306,24,-450.0,130,300
ticks_20251202.xlsx,8306,26,400.0,140,300
ticks_20251202.xlsx,8306,22,1200.0,150,300
ticks_20251202.xlsx,8306,100,-350.0,30,400
ticks_20251202.xlsx,8306,82,-1000.0,40,400
ticks_20251202.xlsx,8306,76,1200.0,50,400
ticks_20251202.xlsx,8306,70,1000.0,60,400
ticks_20251202.xlsx,8306,42,200.0,70,400
ticks_20251202.xlsx,8306,36,-750.0,80,400
ticks_20251202.xlsx,8306,34,900.0,90,400
ticks_20251202.xlsx,8306,26,500.0,100,400
ticks_20251202.xlsx,8306,22,5050.0,110,400
ticks_20251202.xlsx,8306,16,2850.0,120,400
ticks_20251202.xlsx,8306,16,2500.0,130,400
ticks_20251202.xlsx,8306,20,1850.0,140,400
ticks_20251202.xlsx,8306,20,1650.0,150,400
ticks_20251202.xlsx,8306,88,-300.0,30,500
ticks_20251202.xlsx,8306,70,2750.0,40,500
ticks_20251202.xlsx,8306,56,5350.0,50,500
ticks_20251202.xlsx,8306,48,-700.0,60,500
ticks_20251202.xlsx,8306,32,3450.0,70,500
ticks_20251202.xlsx,8306,34,2100.0,80,500
ticks_20251202.xlsx,8306,24,2750.0,90,500
ticks_20251202.xlsx,8306,22,1150.0,100,500
ticks_20251202.xlsx,8306,16,2850.0,110,500
ticks_20251202.xlsx,8306,16,3350.0,120,500
ticks_20251202.xlsx,8306,18,1000.0,130,500
ticks_20251202.xlsx,8306,14,350.0,140,500
ticks_20251202.xlsx,8306,12,450.0,150,500
ticks_20251202.xlsx,8306,80,4750.0,30,600
ticks_20251202.xlsx,8306,48,950.0,40,600
ticks_20251202.xlsx,8306,50,2250.0,50,600
ticks_20251202.xlsx,8306,40,1200.0,60,600
ticks_20251202.xlsx,8306,28,2700.0,70,600
ticks_20251202.xlsx,8306,28,1550.0,80,600
ticks_20251202.xlsx,8306,22,350.0,90,600
ticks_20251202.xlsx,8306,26,2500.0,100,600
ticks_20251202.xlsx,8306,16,1300.0,110,600
ticks_20251202.xlsx,8306,14,1950.0,120,600
ticks_20251202.xlsx,8306,14,1650.0,130,600
ticks_20251202.xlsx,8306,12,1700.0,140,600
ticks_20251202.xlsx,8306,12,3450.0,150,600
ticks_20251202.xlsx,8306,64,2800.0,30,700
ticks_20251202.xlsx,8306,54,3600.0,40,700
ticks_20251202.xlsx,8306,46,1700.0,50,700
ticks_20251202.xlsx,8306,34,2450.0,60,700
ticks_20251202.xlsx,8306,28,4450.0,70,700
ticks_20251202.xlsx,8306,28,3600.0,80,700
ticks_20251202.xlsx,8306,24,3950.0,90,700
ticks_20251202.xlsx,8306,22,-150.0,100,700
ticks_20251202.xlsx,8306,16,1300.0,110,700
ticks_20251202.xlsx,8306,14,1350.0,120,700
ticks_20251202.xlsx,8306,14,1300.0,130,700
ticks_20251202.xlsx,8306,14,2450.0,140,700
ticks_20251202.xlsx,8306,14,3400.0,150,700
ticks_20251202.xlsx,8306,76,4200.0,30,800
ticks_20251202.xlsx,8306,54,1650.0,40,800
ticks_20251202.xlsx,8306,36,2050.0,50,800
ticks_20251202.xlsx,8306,34,2950.0,60,800
ticks_20251202.xlsx,8306,30,4550.0,70,800
ticks_20251202.xlsx,8306,22,950.0,80,800
ticks_20251202.xlsx,8306,24,-1000.0,90,800
ticks_20251202.xlsx,8306,22,50.0,100,800
ticks_20251202.xlsx,8306,18,1300.0,110,800
ticks_20251202.xlsx,8306,16,2400.0,120,800
ticks_20251202.xlsx,8306,20,4900.0,130,800
ticks_20251202.xlsx,8306,14,1500.0,140,800
ticks_20251202.xlsx,8306,12,1900.0,150,800
ticks_20251202.xlsx,8306,58,2350.0,30,900
ticks_20251202.xlsx,8306,48,2700.0,40,900
ticks_20251202.xlsx,8306,42,2950.0,50,900
ticks_20251202.xlsx,8306,30,850.0,60,900
ticks_20251202.xlsx,8306,30,900.0,70,900
ticks_20251202.xlsx,8306,28,0.0,80,900
ticks_20251202.xlsx,8306,28,1900.0,90,900
ticks_20251202.xlsx,8306,26,1900.0,100,900
ticks_20251202.xlsx,8306,18,2750.0,110,900
ticks_20251202.xlsx,8306,16,2900.0,120,900
ticks_20251202.xlsx,8306,14,2750.0,130,900
ticks_20251202.xlsx,8306,18,1000.0,140,900
ticks_20251202.xlsx,8306,16,750.0,150,900
ticks_20251202.xlsx,8306,68,450.0,30,1000
ticks_20251202.xlsx,8306,40,2200.0,40,1000
ticks_20251202.xlsx,8306,40,2050.0,50,1000
ticks_20251202.xlsx,8306,34,3000.0,60,1000
ticks_20251202.xlsx,8306,30,700.0,70,1000
ticks_20251202.xlsx,8306,28,-250.0,80,1000
ticks_20251202.xlsx,8306,30,-300.0,90,1000
ticks_20251202.xlsx,8306,24,600.0,100,1000
ticks_20251202.xlsx,8306,20,2450.0,110,1000
ticks_20251202.xlsx,8306,18,1700.0,120,1000
ticks_20251202.xlsx,8306,20,2550.0,130,1000
ticks_20251202.xlsx,8306,20,2200.0,140,1000
ticks_20251202.xlsx,8306,20,2600.0,150,1000
ticks_20251202.xlsx,8306,72,600.0,30,1100
ticks_20251202.xlsx,8306,56,-1050.0,40,1100
ticks_20251202.xlsx,8306,42,1700.0,50,1100
ticks_20251202.xlsx,8306,30,1900.0,60,1100
ticks_20251202.xlsx,8306,28,2000.0,70,1100
ticks_20251202.xlsx,8306,30,550.0,80,1100
ticks_20251202.xlsx,8306,26,-600.0,90,1100
ticks_20251202.xlsx,8306,24,1050.0,100,1100
ticks_20251202.xlsx,8306,20,1000.0,110,1100
ticks_20251202.xlsx,8306,18,2800.0,120,1100
ticks_20251202.xlsx,8306,18,2200.0,130,1100
ticks_20251202.xlsx,8306,18,2050.0,140,1100
ticks_20251202.xlsx,8306,18,2200.0,150,1100
ticks_20251202.xlsx,8306,70,-600.0,30,1200
ticks_20251202.xlsx,8306,48,100.0,40,1200
ticks_20251202.xlsx,8306,40,2200.0,50,1200
ticks_20251202.xlsx,8306,32,2600.0,60,1200
ticks_20251202.xlsx,8306,30,1950.0,70,1200
ticks_20251202.xlsx,8306,30,-500.0,80,1200
ticks_20251202.xlsx,8306,26,1050.0,90,1200
ticks_20251202.xlsx,8306,26,0.0,100,1200
ticks_20251202.xlsx,8306,20,1050.0,110,1200
ticks_20251202.xlsx,8306,16,1700.0,120,1200
ticks_20251202.xlsx,8306,16,2400.0,130,1200
ticks_20251202.xlsx,8306,16,3750.0,140,1200
ticks_20251202.xlsx,8306,16,3050.0,150,1200
ticks_20251202.xlsx,8306,72,1350.0,30,1300
ticks_20251202.xlsx,8306,46,-1750.0,40,1300
ticks_20251202.xlsx,8306,46,2300.0,50,1300
ticks_20251202.xlsx,8306,36,3200.0,60,1300
ticks_20251202.xlsx,8306,26,2950.0,70,1300
ticks_20251202.xlsx,8306,28,1650.0,80,1300
ticks_20251202.xlsx,8306,26,1800.0,90,1300
ticks_20251202.xlsx,8306,26,3600.0,100,1300
ticks_20251202.xlsx,8306,14,2700.0,110,1300
ticks_20251202.xlsx,8306,16,3300.0,120,1300
ticks_20251202.xlsx,8306,16,4500.0,130,1300
ticks_20251202.xlsx,8306,16,2600.0,140,1300
ticks_20251202.xlsx,8306,12,3800.0,150,1300
ticks_20251202.xlsx,8306,56,-400.0,30,1400
ticks_20251202.xlsx,8306,40,-800.0,40,1400
ticks_20251202.xlsx,8306,32,2100.0,50,1400
ticks_20251202.xlsx,8306,32,1800.0,60,1400
ticks_20251202.xlsx,8306,24,2650.0,70,1400
ticks_20251202.xlsx,8306,18,1750.0,80,1400
ticks_20251202.xlsx,8306,18,2000.0,90,1400
ticks_20251202.xlsx,8306,20,2900.0,100,1400
ticks_20251202.xlsx,8306,20,3100.0,110,1400
ticks_20251202.xlsx,8306,16,2250.0,120,1400
ticks_20251202.xlsx,8306,14,2300.0,130,1400
ticks_20251202.xlsx,8306,12,3750.0,140,1400
ticks_20251202.xlsx,8306,12,2200.0,150,1400
ticks_20251202.xlsx,8306,54,500.0,30,1500
ticks_20251202.xlsx,8306,44,600.0,40,1500
ticks_20251202.xlsx,8306,34,3800.0,50,1500
ticks_20251202.xlsx,8306,28,4200.0,60,1500
ticks_20251202.xlsx,8306,20,4100.0,70,1500
ticks_20251202.xlsx,8306,20,1500.0,80,1500
ticks_20251202.xlsx,8306,16,2900.0,90,1500
ticks_20251202.xlsx,8306,20,3050.0,100,1500
ticks_20251202.xlsx,8306,16,3800.0,110,1500
ticks_20251202.xlsx,8306,16,3900.0,120,1500
ticks_20251202.xlsx,8306,14,4650.0,130,1500
ticks_20251202.xlsx,8306,14,5000.0,140,1500
ticks_20251202.xlsx,8306,16,2850.0,150,1500
