file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20251007.xlsx,8306,100,-1350.0,30,300
ticks_20251007.xlsx,8306,72,-150.0,40,300
ticks_20251007.xlsx,8306,44,0.0,50,300
ticks_20251007.xlsx,8306,38,600.0,60,300
ticks_20251007.xlsx,8306,28,1550.0,70,300
ticks_20251007.xlsx,8306,18,300.0,80,300
ticks_20251007.xlsx,8306,6,1100.0,90,300
ticks_20251007.xlsx,8306,6,700.0,100,300
ticks_20251007.xlsx,8306,6,900.0,110,300
ticks_20251007.xlsx,8306,4,900.0,120,300
ticks_20251007.xlsx,8306,2,0.0,130,300
ticks_20251007.xlsx,8306,2,-200.0,140,300
ticks_20251007.xlsx,8306,2,-200.0,150,300
ticks_20251007.xlsx,8306,100,100.0,30,400
ticks_20251007.xlsx,8306,54,1250.0,40,400
ticks_20251007.xlsx,8306,44,2100.0,50,400
ticks_20251007.xlsx,8306,34,2500.0,60,400
ticks_20251007.xlsx,8306,18,1050.0,70,400
ticks_20251007.xlsx,8306,14,950.0,80,400
ticks_20251007.xlsx,8306,16,1600.0,90,400
ticks_20251007.xlsx,8306,8,1600.0,100,400
ticks_20251007.xlsx,8306,8,1350.0,110,400
ticks_20251007.xlsx,8306,6,650.0,120,400
ticks_20251007.xlsx,8306,4,750.0,130,400
ticks_20251007.xlsx,8306,4,750.0,140,400
ticks_20251007.xlsx,8306,4,-400.0,150,400
ticks_20251007.xlsx,8306,100,-350.0,30,500
ticks_20251007.xlsx,8306,62,-550.0,40,500
ticks_20251007.xlsx,8306,40,1400.0,50,500
ticks_20251007.xlsx,8306,28,1400.0,60,500
ticks_20251007.xlsx,8306,26,750.0,70,500
ticks_20251007.xlsx,8306,18,1200.0,80,500
ticks_20251007.xlsx,8306,12,-1050.0,90,500
ticks_20251007.xlsx,8306,10,-1150.0,100,500
ticks_20251007.xlsx,8306,8,-1400.0,110,500
ticks_20251007.xlsx,8306,4,-550.0,120,500
ticks_20251007.xlsx,8306,4,-750.0,130,500
ticks_20251007.xlsx,8306,4,-650.0,140,500
