file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20260123.xlsx,8306,100,4450.0,30,300
ticks_20260123.xlsx,8306,86,3550.0,40,300
ticks_20260123.xlsx,8306,60,1900.0,50,300
ticks_20260123.xlsx,8306,50,-950.0,60,300
ticks_20260123.xlsx,8306,42,-450.0,70,300
ticks_20260123.xlsx,8306,36,300.0,80,300
ticks_20260123.xlsx,8306,38,-200.0,90,300
ticks_20260123.xlsx,8306,32,-1950.0,100,300
ticks_20260123.xlsx,8306,24,350.0,110,300
ticks_20260123.xlsx,8306,24,-150.0,120,300
ticks_20260123.xlsx,8306,16,-150.0,130,300
ticks_20260123.xlsx,8306,16,-1150.0,140,300
ticks_20260123.xlsx,8306,10,0.0,150,300
ticks_20260123.xlsx,8306,98,3650.0,30,400
ticks_20260123.xlsx,8306,60,2150.0,40,400
ticks_20260123.xlsx,8306,58,-350.0,50,400
ticks_20260123.xlsx,8306,56,750.0,60,400
ticks_20260123.xlsx,8306,46,-600.0,70,400
ticks_20260123.xlsx,8306,42,0.0,80,400
ticks_20260123.xlsx,8306,32,600.0,90,400
ticks_20260123.xlsx,8306,36,650.0,100,400
ticks_20260123.xlsx,8306,28,-250.0,110,400
ticks_20260123.xlsx,8306,26,-700.0,120,400
ticks_20260123.xlsx,8306,18,-450.0,130,400
ticks_20260123.xlsx,8306,18,200.0,140,400
ticks_20260123.xlsx,8306,18,-250.0,150,400
ticks_20260123.xlsx,8306,88,1250.0,30,500
ticks_20260123.xlsx,8306,72,1050.0,40,500
ticks_20260123.xlsx,8306,60,-1850.0,50,500
ticks_20260123.xlsx,8306,54,-2250.0,60,500
ticks_20260123.xlsx,8306,46,-2400.0,70,500
ticks_20260123.xlsx,8306,42,-1000.0,80,500
ticks_20260123.xlsx,8306,38,-100.0,90,500
ticks_20260123.xlsx,8306,38,950.0,100,500
ticks_20260123.xlsx,8306,26,-750.0,110,500
ticks_20260123.xlsx,8306,28,1350.0,120,500
ticks_20260123.xlsx,8306,20,1400.0,130,500
ticks_20260123.xlsx,8306,18,1150.0,140,500
ticks_20260123.xlsx,8306,20,1100.0,150,500
ticks_20260123.xlsx,8306,98,-3850.0,30,600
ticks_20260123.xlsx,8306,68,-250.0,40,600
ticks_20260123.xlsx,8306,66,-200.0,50,600
ticks_20260123.xlsx,8306,46,-200.0,60,600
ticks_20260123.xlsx,8306,44,-1150.0,70,600
ticks_20260123.xlsx,8306,44,150.0,80,600
ticks_20260123.xlsx,8306,40,-250.0,90,600
